選舉別," 人口數",選舉人數,候選人數_計,候選人數_男,候選人數_女,當選人數_計,當選人數_男,當選人數_女,投票數_合計,投票數_有效票數,投票數_無效票數,選舉人數對人口數,投票數對選舉人數,當選人數對候選人數,縣市選區,縣市選區_人口數,縣市選區_選舉人數,縣市選區_候選人數_計,縣市選區_候選人數_男,縣市選區_候選人數_女,縣市選區_當選人數_計,縣市選區_當選人數_男,縣市選區_當選人數_女,縣市選區_投票數合計,縣市選區_有效票數,縣市選區_無效票數,縣市選區_選舉人數對人口數,縣市選區_投票數對選舉人數,縣市選區_當選人數對候選人數,鄉鎮,鄉鎮_選舉人數,鄉鎮_投票數,鄉鎮_有效票數,鄉鎮_無效票數,鄉鎮_投票率,里,里_選舉人數,里_投票數,里_有效票數,里_無效票數,里_投票率
區域,1867966,1459320,119,87,32,55,34,21,1037561,1019449,18112,78.12%,71.1%,46.22%,臺南市第十五選區,126020,101723,8,5,3,4,1,3,71689,70484,1205,80.72%,70.47%,50%,臺南市第十五選區南區,101723,71689,70484,1205,70.47%,臺南市第十五選區南區竹溪里,1602,1073,1033,40,66.98%
區域,1867966,1459320,119,87,32,55,34,21,1037561,1019449,18112,78.12%,71.1%,46.22%,臺南市第十五選區,126020,101723,8,5,3,4,1,3,71689,70484,1205,80.72%,70.47%,50%,臺南市第十五選區南區,101723,71689,70484,1205,70.47%,臺南市第十五選區南區荔宅里,219,156,150,6,71.23%
區域,1867966,1459320,119,87,32,55,34,21,1037561,1019449,18112,78.12%,71.1%,46.22%,臺南市第十五選區,126020,101723,8,5,3,4,1,3,71689,70484,1205,80.72%,70.47%,50%,臺南市第十五選區南區,101723,71689,70484,1205,70.47%,臺南市第十五選區南區明德里,464,298,288,10,64.22%
區域,1867966,1459320,119,87,32,55,34,21,1037561,1019449,18112,78.12%,71.1%,46.22%,臺南市第十五選區,126020,101723,8,5,3,4,1,3,71689,70484,1205,80.72%,70.47%,50%,臺南市第十五選區南區,101723,71689,70484,1205,70.47%,臺南市第十五選區南區大成里,846,632,618,14,74.7%
區域,1867966,1459320,119,87,32,55,34,21,1037561,1019449,18112,78.12%,71.1%,46.22%,臺南市第十五選區,126020,101723,8,5,3,4,1,3,71689,70484,1205,80.72%,70.47%,50%,臺南市第十五選區南區,101723,71689,70484,1205,70.47%,臺南市第十五選區南區廣州里,2296,1690,1667,23,73.61%
區域,1867966,1459320,119,87,32,55,34,21,1037561,1019449,18112,78.12%,71.1%,46.22%,臺南市第十五選區,126020,101723,8,5,3,4,1,3,71689,70484,1205,80.72%,70.47%,50%,臺南市第十五選區南區,101723,71689,70484,1205,70.47%,臺南市第十五選區南區新昌里,2253,1495,1461,34,66.36%
區域,1867966,1459320,119,87,32,55,34,21,1037561,1019449,18112,78.12%,71.1%,46.22%,臺南市第十五選區,126020,101723,8,5,3,4,1,3,71689,70484,1205,80.72%,70.47%,50%,臺南市第十五選區南區,101723,71689,70484,1205,70.47%,臺南市第十五選區南區新興里,2642,1853,1816,37,70.14%
區域,1867966,1459320,119,87,32,55,34,21,1037561,1019449,18112,78.12%,71.1%,46.22%,臺南市第十五選區,126020,101723,8,5,3,4,1,3,71689,70484,1205,80.72%,70.47%,50%,臺南市第十五選區南區,101723,71689,70484,1205,70.47%,臺南市第十五選區南區田寮里,3232,2368,2319,49,73.27%
區域,1867966,1459320,119,87,32,55,34,21,1037561,1019449,18112,78.12%,71.1%,46.22%,臺南市第十五選區,126020,101723,8,5,3,4,1,3,71689,70484,1205,80.72%,70.47%,50%,臺南市第十五選區南區,101723,71689,70484,1205,70.47%,臺南市第十五選區南區國宅里,2905,2091,2054,37,71.98%
區域,1867966,1459320,119,87,32,55,34,21,1037561,1019449,18112,78.12%,71.1%,46.22%,臺南市第十五選區,126020,101723,8,5,3,4,1,3,71689,70484,1205,80.72%,70.47%,50%,臺南市第十五選區南區,101723,71689,70484,1205,70.47%,臺南市第十五選區南區日新里,1963,1388,1364,24,70.71%
區域,1867966,1459320,119,87,32,55,34,21,1037561,1019449,18112,78.12%,71.1%,46.22%,臺南市第十五選區,126020,101723,8,5,3,4,1,3,71689,70484,1205,80.72%,70.47%,50%,臺南市第十五選區南區,101723,71689,70484,1205,70.47%,臺南市第十五選區南區光明里,4095,2845,2796,49,69.47%
區域,1867966,1459320,119,87,32,55,34,21,1037561,1019449,18112,78.12%,71.1%,46.22%,臺南市第十五選區,126020,101723,8,5,3,4,1,3,71689,70484,1205,80.72%,70.47%,50%,臺南市第十五選區南區,101723,71689,70484,1205,70.47%,臺南市第十五選區南區白雪里,1777,1321,1311,10,74.34%
區域,1867966,1459320,119,87,32,55,34,21,1037561,1019449,18112,78.12%,71.1%,46.22%,臺南市第十五選區,126020,101723,8,5,3,4,1,3,71689,70484,1205,80.72%,70.47%,50%,臺南市第十五選區南區,101723,71689,70484,1205,70.47%,臺南市第十五選區南區明亮里,3448,2530,2480,50,73.38%
區域,1867966,1459320,119,87,32,55,34,21,1037561,1019449,18112,78.12%,71.1%,46.22%,臺南市第十五選區,126020,101723,8,5,3,4,1,3,71689,70484,1205,80.72%,70.47%,50%,臺南市第十五選區南區,101723,71689,70484,1205,70.47%,臺南市第十五選區南區喜東里,1869,1349,1338,11,72.18%
區域,1867966,1459320,119,87,32,55,34,21,1037561,1019449,18112,78.12%,71.1%,46.22%,臺南市第十五選區,126020,101723,8,5,3,4,1,3,71689,70484,1205,80.72%,70.47%,50%,臺南市第十五選區南區,101723,71689,70484,1205,70.47%,臺南市第十五選區南區喜北里,2135,1649,1629,20,77.24%
區域,1867966,1459320,119,87,32,55,34,21,1037561,1019449,18112,78.12%,71.1%,46.22%,臺南市第十五選區,126020,101723,8,5,3,4,1,3,71689,70484,1205,80.72%,70.47%,50%,臺南市第十五選區南區,101723,71689,70484,1205,70.47%,臺南市第十五選區南區喜南里,1325,1060,1049,11,80%
區域,1867966,1459320,119,87,32,55,34,21,1037561,1019449,18112,78.12%,71.1%,46.22%,臺南市第十五選區,126020,101723,8,5,3,4,1,3,71689,70484,1205,80.72%,70.47%,50%,臺南市第十五選區南區,101723,71689,70484,1205,70.47%,臺南市第十五選區南區省躬里,2667,1949,1936,13,73.08%
區域,1867966,1459320,119,87,32,55,34,21,1037561,1019449,18112,78.12%,71.1%,46.22%,臺南市第十五選區,126020,101723,8,5,3,4,1,3,71689,70484,1205,80.72%,70.47%,50%,臺南市第十五選區南區,101723,71689,70484,1205,70.47%,臺南市第十五選區南區興農里,1926,1464,1444,20,76.01%
區域,1867966,1459320,119,87,32,55,34,21,1037561,1019449,18112,78.12%,71.1%,46.22%,臺南市第十五選區,126020,101723,8,5,3,4,1,3,71689,70484,1205,80.72%,70.47%,50%,臺南市第十五選區南區,101723,71689,70484,1205,70.47%,臺南市第十五選區南區同安里,2081,1589,1564,25,76.36%
區域,1867966,1459320,119,87,32,55,34,21,1037561,1019449,18112,78.12%,71.1%,46.22%,臺南市第十五選區,126020,101723,8,5,3,4,1,3,71689,70484,1205,80.72%,70.47%,50%,臺南市第十五選區南區,101723,71689,70484,1205,70.47%,臺南市第十五選區南區佛壇里,2170,1798,1770,28,82.86%
區域,1867966,1459320,119,87,32,55,34,21,1037561,1019449,18112,78.12%,71.1%,46.22%,臺南市第十五選區,126020,101723,8,5,3,4,1,3,71689,70484,1205,80.72%,70.47%,50%,臺南市第十五選區南區,101723,71689,70484,1205,70.47%,臺南市第十五選區南區大林里,1992,1285,1265,20,64.51%
區域,1867966,1459320,119,87,32,55,34,21,1037561,1019449,18112,78.12%,71.1%,46.22%,臺南市第十五選區,126020,101723,8,5,3,4,1,3,71689,70484,1205,80.72%,70.47%,50%,臺南市第十五選區南區,101723,71689,70484,1205,70.47%,臺南市第十五選區南區大忠里,4419,3034,2985,49,68.66%
區域,1867966,1459320,119,87,32,55,34,21,1037561,1019449,18112,78.12%,71.1%,46.22%,臺南市第十五選區,126020,101723,8,5,3,4,1,3,71689,70484,1205,80.72%,70.47%,50%,臺南市第十五選區南區,101723,71689,70484,1205,70.47%,臺南市第十五選區南區大恩里,3244,2286,2260,26,70.47%
區域,1867966,1459320,119,87,32,55,34,21,1037561,1019449,18112,78.12%,71.1%,46.22%,臺南市第十五選區,126020,101723,8,5,3,4,1,3,71689,70484,1205,80.72%,70.47%,50%,臺南市第十五選區南區,101723,71689,70484,1205,70.47%,臺南市第十五選區南區新生里,2744,1911,1866,45,69.64%
區域,1867966,1459320,119,87,32,55,34,21,1037561,1019449,18112,78.12%,71.1%,46.22%,臺南市第十五選區,126020,101723,8,5,3,4,1,3,71689,70484,1205,80.72%,70.47%,50%,臺南市第十五選區南區,101723,71689,70484,1205,70.47%,臺南市第十五選區南區再興里,2219,1559,1532,27,70.26%
區域,1867966,1459320,119,87,32,55,34,21,1037561,1019449,18112,78.12%,71.1%,46.22%,臺南市第十五選區,126020,101723,8,5,3,4,1,3,71689,70484,1205,80.72%,70.47%,50%,臺南市第十五選區南區,101723,71689,70484,1205,70.47%,臺南市第十五選區南區明興里,3218,2192,2160,32,68.12%
區域,1867966,1459320,119,87,32,55,34,21,1037561,1019449,18112,78.12%,71.1%,46.22%,臺南市第十五選區,126020,101723,8,5,3,4,1,3,71689,70484,1205,80.72%,70.47%,50%,臺南市第十五選區南區,101723,71689,70484,1205,70.47%,臺南市第十五選區南區文華里,3205,2289,2241,48,71.42%
區域,1867966,1459320,119,87,32,55,34,21,1037561,1019449,18112,78.12%,71.1%,46.22%,臺南市第十五選區,126020,101723,8,5,3,4,1,3,71689,70484,1205,80.72%,70.47%,50%,臺南市第十五選區南區,101723,71689,70484,1205,70.47%,臺南市第十五選區南區金華里,4797,3083,3024,59,64.27%
區域,1867966,1459320,119,87,32,55,34,21,1037561,1019449,18112,78.12%,71.1%,46.22%,臺南市第十五選區,126020,101723,8,5,3,4,1,3,71689,70484,1205,80.72%,70.47%,50%,臺南市第十五選區南區,101723,71689,70484,1205,70.47%,臺南市第十五選區南區南都里,2457,1419,1394,25,57.75%
區域,1867966,1459320,119,87,32,55,34,21,1037561,1019449,18112,78.12%,71.1%,46.22%,臺南市第十五選區,126020,101723,8,5,3,4,1,3,71689,70484,1205,80.72%,70.47%,50%,臺南市第十五選區南區,101723,71689,70484,1205,70.47%,臺南市第十五選區南區開南里,5317,3448,3406,42,64.85%
區域,1867966,1459320,119,87,32,55,34,21,1037561,1019449,18112,78.12%,71.1%,46.22%,臺南市第十五選區,126020,101723,8,5,3,4,1,3,71689,70484,1205,80.72%,70.47%,50%,臺南市第十五選區南區,101723,71689,70484,1205,70.47%,臺南市第十五選區南區彰南里,1745,1139,1114,25,65.27%
區域,1867966,1459320,119,87,32,55,34,21,1037561,1019449,18112,78.12%,71.1%,46.22%,臺南市第十五選區,126020,101723,8,5,3,4,1,3,71689,70484,1205,80.72%,70.47%,50%,臺南市第十五選區南區,101723,71689,70484,1205,70.47%,臺南市第十五選區南區建南里,4446,3304,3259,45,74.31%
區域,1867966,1459320,119,87,32,55,34,21,1037561,1019449,18112,78.12%,71.1%,46.22%,臺南市第十五選區,126020,101723,8,5,3,4,1,3,71689,70484,1205,80.72%,70.47%,50%,臺南市第十五選區南區,101723,71689,70484,1205,70.47%,臺南市第十五選區南區郡南里,3334,2525,2484,41,75.73%
區域,1867966,1459320,119,87,32,55,34,21,1037561,1019449,18112,78.12%,71.1%,46.22%,臺南市第十五選區,126020,101723,8,5,3,4,1,3,71689,70484,1205,80.72%,70.47%,50%,臺南市第十五選區南區,101723,71689,70484,1205,70.47%,臺南市第十五選區南區府南里,4396,2881,2835,46,65.54%
區域,1867966,1459320,119,87,32,55,34,21,1037561,1019449,18112,78.12%,71.1%,46.22%,臺南市第十五選區,126020,101723,8,5,3,4,1,3,71689,70484,1205,80.72%,70.47%,50%,臺南市第十五選區南區,101723,71689,70484,1205,70.47%,臺南市第十五選區南區文南里,4455,2946,2893,53,66.13%
區域,1867966,1459320,119,87,32,55,34,21,1037561,1019449,18112,78.12%,71.1%,46.22%,臺南市第十五選區,126020,101723,8,5,3,4,1,3,71689,70484,1205,80.72%,70.47%,50%,臺南市第十五選區南區,101723,71689,70484,1205,70.47%,臺南市第十五選區南區鯤鯓里,1776,1394,1369,25,78.49%
區域,1867966,1459320,119,87,32,55,34,21,1037561,1019449,18112,78.12%,71.1%,46.22%,臺南市第十五選區,126020,101723,8,5,3,4,1,3,71689,70484,1205,80.72%,70.47%,50%,臺南市第十五選區南區,101723,71689,70484,1205,70.47%,臺南市第十五選區南區松安里,1769,1323,1290,33,74.79%
區域,1867966,1459320,119,87,32,55,34,21,1037561,1019449,18112,78.12%,71.1%,46.22%,臺南市第十五選區,126020,101723,8,5,3,4,1,3,71689,70484,1205,80.72%,70.47%,50%,臺南市第十五選區南區,101723,71689,70484,1205,70.47%,臺南市第十五選區南區永寧里,1832,1393,1368,25,76.04%
區域,1867966,1459320,119,87,32,55,34,21,1037561,1019449,18112,78.12%,71.1%,46.22%,臺南市第十五選區,126020,101723,8,5,3,4,1,3,71689,70484,1205,80.72%,70.47%,50%,臺南市第十五選區南區,101723,71689,70484,1205,70.47%,臺南市第十五選區南區南華里,2443,1680,1652,28,68.77%
區域,1867966,1459320,119,87,32,55,34,21,1037561,1019449,18112,78.12%,71.1%,46.22%,臺南市第十六選區,174861,138805,10,8,2,5,3,2,104423,102519,1904,79.38%,75.23%,50%,臺南市第十六選區仁德區,55630,40718,39844,874,73.19%,臺南市第十六選區仁德區太子里,4672,3357,3286,71,71.85%
區域,1867966,1459320,119,87,32,55,34,21,1037561,1019449,18112,78.12%,71.1%,46.22%,臺南市第十六選區,174861,138805,10,8,2,5,3,2,104423,102519,1904,79.38%,75.23%,50%,臺南市第十六選區仁德區,55630,40718,39844,874,73.19%,臺南市第十六選區仁德區土庫里,2351,1723,1681,42,73.29%
區域,1867966,1459320,119,87,32,55,34,21,1037561,1019449,18112,78.12%,71.1%,46.22%,臺南市第十六選區,174861,138805,10,8,2,5,3,2,104423,102519,1904,79.38%,75.23%,50%,臺南市第十六選區仁德區,55630,40718,39844,874,73.19%,臺南市第十六選區仁德區一甲里,2418,1660,1629,31,68.65%
區域,1867966,1459320,119,87,32,55,34,21,1037561,1019449,18112,78.12%,71.1%,46.22%,臺南市第十六選區,174861,138805,10,8,2,5,3,2,104423,102519,1904,79.38%,75.23%,50%,臺南市第十六選區仁德區,55630,40718,39844,874,73.19%,臺南市第十六選區仁德區仁德里,5564,3728,3635,93,67%
區域,1867966,1459320,119,87,32,55,34,21,1037561,1019449,18112,78.12%,71.1%,46.22%,臺南市第十六選區,174861,138805,10,8,2,5,3,2,104423,102519,1904,79.38%,75.23%,50%,臺南市第十六選區仁德區,55630,40718,39844,874,73.19%,臺南市第十六選區仁德區仁義里,8186,5755,5647,108,70.3%
區域,1867966,1459320,119,87,32,55,34,21,1037561,1019449,18112,78.12%,71.1%,46.22%,臺南市第十六選區,174861,138805,10,8,2,5,3,2,104423,102519,1904,79.38%,75.23%,50%,臺南市第十六選區仁德區,55630,40718,39844,874,73.19%,臺南市第十六選區仁德區新田里,2847,2090,2060,30,73.41%
區域,1867966,1459320,119,87,32,55,34,21,1037561,1019449,18112,78.12%,71.1%,46.22%,臺南市第十六選區,174861,138805,10,8,2,5,3,2,104423,102519,1904,79.38%,75.23%,50%,臺南市第十六選區仁德區,55630,40718,39844,874,73.19%,臺南市第十六選區仁德區後壁里,7558,5555,5441,114,73.5%
區域,1867966,1459320,119,87,32,55,34,21,1037561,1019449,18112,78.12%,71.1%,46.22%,臺南市第十六選區,174861,138805,10,8,2,5,3,2,104423,102519,1904,79.38%,75.23%,50%,臺南市第十六選區仁德區,55630,40718,39844,874,73.19%,臺南市第十六選區仁德區上崙里,4439,3491,3438,53,78.64%
區域,1867966,1459320,119,87,32,55,34,21,1037561,1019449,18112,78.12%,71.1%,46.22%,臺南市第十六選區,174861,138805,10,8,2,5,3,2,104423,102519,1904,79.38%,75.23%,50%,臺南市第十六選區仁德區,55630,40718,39844,874,73.19%,臺南市第十六選區仁德區田厝里,1372,1078,1065,13,78.57%
區域,1867966,1459320,119,87,32,55,34,21,1037561,1019449,18112,78.12%,71.1%,46.22%,臺南市第十六選區,174861,138805,10,8,2,5,3,2,104423,102519,1904,79.38%,75.23%,50%,臺南市第十六選區仁德區,55630,40718,39844,874,73.19%,臺南市第十六選區仁德區三甲里,722,580,564,16,80.33%
區域,1867966,1459320,119,87,32,55,34,21,1037561,1019449,18112,78.12%,71.1%,46.22%,臺南市第十六選區,174861,138805,10,8,2,5,3,2,104423,102519,1904,79.38%,75.23%,50%,臺南市第十六選區仁德區,55630,40718,39844,874,73.19%,臺南市第十六選區仁德區保安里,2490,1811,1759,52,72.73%
區域,1867966,1459320,119,87,32,55,34,21,1037561,1019449,18112,78.12%,71.1%,46.22%,臺南市第十六選區,174861,138805,10,8,2,5,3,2,104423,102519,1904,79.38%,75.23%,50%,臺南市第十六選區仁德區,55630,40718,39844,874,73.19%,臺南市第十六選區仁德區成功里,4095,2944,2857,87,71.89%
區域,1867966,1459320,119,87,32,55,34,21,1037561,1019449,18112,78.12%,71.1%,46.22%,臺南市第十六選區,174861,138805,10,8,2,5,3,2,104423,102519,1904,79.38%,75.23%,50%,臺南市第十六選區仁德區,55630,40718,39844,874,73.19%,臺南市第十六選區仁德區仁和里,249,164,154,10,65.86%
區域,1867966,1459320,119,87,32,55,34,21,1037561,1019449,18112,78.12%,71.1%,46.22%,臺南市第十六選區,174861,138805,10,8,2,5,3,2,104423,102519,1904,79.38%,75.23%,50%,臺南市第十六選區仁德區,55630,40718,39844,874,73.19%,臺南市第十六選區仁德區仁愛里,1991,1371,1311,60,68.86%
區域,1867966,1459320,119,87,32,55,34,21,1037561,1019449,18112,78.12%,71.1%,46.22%,臺南市第十六選區,174861,138805,10,8,2,5,3,2,104423,102519,1904,79.38%,75.23%,50%,臺南市第十六選區仁德區,55630,40718,39844,874,73.19%,臺南市第十六選區仁德區二行里,1999,1597,1569,28,79.89%
區域,1867966,1459320,119,87,32,55,34,21,1037561,1019449,18112,78.12%,71.1%,46.22%,臺南市第十六選區,174861,138805,10,8,2,5,3,2,104423,102519,1904,79.38%,75.23%,50%,臺南市第十六選區仁德區,55630,40718,39844,874,73.19%,臺南市第十六選區仁德區大甲里,2057,1649,1626,23,80.17%
區域,1867966,1459320,119,87,32,55,34,21,1037561,1019449,18112,78.12%,71.1%,46.22%,臺南市第十六選區,174861,138805,10,8,2,5,3,2,104423,102519,1904,79.38%,75.23%,50%,臺南市第十六選區仁德區,55630,40718,39844,874,73.19%,臺南市第十六選區仁德區中洲里,1275,1033,1013,20,81.02%
區域,1867966,1459320,119,87,32,55,34,21,1037561,1019449,18112,78.12%,71.1%,46.22%,臺南市第十六選區,174861,138805,10,8,2,5,3,2,104423,102519,1904,79.38%,75.23%,50%,臺南市第十六選區仁德區,55630,40718,39844,874,73.19%,臺南市第十六選區仁德區中生里,1345,1132,1109,23,84.16%
區域,1867966,1459320,119,87,32,55,34,21,1037561,1019449,18112,78.12%,71.1%,46.22%,臺南市第十六選區,174861,138805,10,8,2,5,3,2,104423,102519,1904,79.38%,75.23%,50%,臺南市第十六選區歸仁區,50338,37518,36869,649,74.53%,臺南市第十六選區歸仁區南保里,5360,3934,3879,55,73.4%
區域,1867966,1459320,119,87,32,55,34,21,1037561,1019449,18112,78.12%,71.1%,46.22%,臺南市第十六選區,174861,138805,10,8,2,5,3,2,104423,102519,1904,79.38%,75.23%,50%,臺南市第十六選區歸仁區,50338,37518,36869,649,74.53%,臺南市第十六選區歸仁區六甲里,3358,2346,2312,34,69.86%
區域,1867966,1459320,119,87,32,55,34,21,1037561,1019449,18112,78.12%,71.1%,46.22%,臺南市第十六選區,174861,138805,10,8,2,5,3,2,104423,102519,1904,79.38%,75.23%,50%,臺南市第十六選區歸仁區,50338,37518,36869,649,74.53%,臺南市第十六選區歸仁區歸仁里,2105,1507,1481,26,71.59%
區域,1867966,1459320,119,87,32,55,34,21,1037561,1019449,18112,78.12%,71.1%,46.22%,臺南市第十六選區,174861,138805,10,8,2,5,3,2,104423,102519,1904,79.38%,75.23%,50%,臺南市第十六選區歸仁區,50338,37518,36869,649,74.53%,臺南市第十六選區歸仁區後市里,3165,2266,2238,28,71.6%
區域,1867966,1459320,119,87,32,55,34,21,1037561,1019449,18112,78.12%,71.1%,46.22%,臺南市第十六選區,174861,138805,10,8,2,5,3,2,104423,102519,1904,79.38%,75.23%,50%,臺南市第十六選區歸仁區,50338,37518,36869,649,74.53%,臺南市第十六選區歸仁區辜厝里,2939,2252,2221,31,76.62%
區域,1867966,1459320,119,87,32,55,34,21,1037561,1019449,18112,78.12%,71.1%,46.22%,臺南市第十六選區,174861,138805,10,8,2,5,3,2,104423,102519,1904,79.38%,75.23%,50%,臺南市第十六選區歸仁區,50338,37518,36869,649,74.53%,臺南市第十六選區歸仁區許厝里,2995,2181,2154,27,72.82%
區域,1867966,1459320,119,87,32,55,34,21,1037561,1019449,18112,78.12%,71.1%,46.22%,臺南市第十六選區,174861,138805,10,8,2,5,3,2,104423,102519,1904,79.38%,75.23%,50%,臺南市第十六選區歸仁區,50338,37518,36869,649,74.53%,臺南市第十六選區歸仁區看西里,1632,1320,1300,20,80.88%
區域,1867966,1459320,119,87,32,55,34,21,1037561,1019449,18112,78.12%,71.1%,46.22%,臺南市第十六選區,174861,138805,10,8,2,5,3,2,104423,102519,1904,79.38%,75.23%,50%,臺南市第十六選區歸仁區,50338,37518,36869,649,74.53%,臺南市第十六選區歸仁區看東里,1438,1072,1053,19,74.55%
區域,1867966,1459320,119,87,32,55,34,21,1037561,1019449,18112,78.12%,71.1%,46.22%,臺南市第十六選區,174861,138805,10,8,2,5,3,2,104423,102519,1904,79.38%,75.23%,50%,臺南市第十六選區歸仁區,50338,37518,36869,649,74.53%,臺南市第十六選區歸仁區崙頂里,2416,1931,1875,56,79.93%
區域,1867966,1459320,119,87,32,55,34,21,1037561,1019449,18112,78.12%,71.1%,46.22%,臺南市第十六選區,174861,138805,10,8,2,5,3,2,104423,102519,1904,79.38%,75.23%,50%,臺南市第十六選區歸仁區,50338,37518,36869,649,74.53%,臺南市第十六選區歸仁區沙崙里,639,561,544,17,87.79%
