地區別," 人口數",選舉人數,候選人數_計,候選人數_男,候選人數_女,當選人數_計,當選人數_男,當選人數_女,投票數_合計,投票數_有效票數,投票數_無效票數,選舉人數對人口數,投票數對選舉人數,當選人數對候選人數,縣市,縣市_選舉人數,縣市_投票數,縣市_有效票數,縣市_無效票數,縣市_投票率,鄉鎮,鄉鎮_選舉人數,鄉鎮_投票數,鄉鎮_有效票數,鄉鎮_無效票數,鄉鎮_投票率,里,里_選舉人數,里_投票數,里_有效票數,里_無效票數,里_投票率
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,高雄縣,781129,615966,608550,7416,78%,高雄縣茄萣鄉,22148,17913,17664,249,80%,高雄縣茄萣鄉嘉賜村,2251,1803,1773,30,80%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,高雄縣,781129,615966,608550,7416,78%,高雄縣茄萣鄉,22148,17913,17664,249,80%,高雄縣茄萣鄉嘉安村,1230,1006,990,16,81%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,高雄縣,781129,615966,608550,7416,78%,高雄縣茄萣鄉,22148,17913,17664,249,80%,高雄縣茄萣鄉嘉定村,1311,1069,1053,16,81%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,高雄縣,781129,615966,608550,7416,78%,高雄縣茄萣鄉,22148,17913,17664,249,80%,高雄縣茄萣鄉保定村,2710,2142,2110,32,79%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,高雄縣,781129,615966,608550,7416,78%,高雄縣茄萣鄉,22148,17913,17664,249,80%,高雄縣茄萣鄉光定村,1051,823,807,16,78%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,高雄縣,781129,615966,608550,7416,78%,高雄縣茄萣鄉,22148,17913,17664,249,80%,高雄縣茄萣鄉大定村,1134,910,901,9,80%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,高雄縣,781129,615966,608550,7416,78%,高雄縣茄萣鄉,22148,17913,17664,249,80%,高雄縣茄萣鄉吉定村,1107,897,893,4,81%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,高雄縣,781129,615966,608550,7416,78%,高雄縣茄萣鄉,22148,17913,17664,249,80%,高雄縣茄萣鄉嘉樂村,1688,1350,1333,17,79%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,高雄縣,781129,615966,608550,7416,78%,高雄縣茄萣鄉,22148,17913,17664,249,80%,高雄縣茄萣鄉嘉泰村,1312,1054,1036,18,80%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,高雄縣,781129,615966,608550,7416,78%,高雄縣茄萣鄉,22148,17913,17664,249,80%,高雄縣茄萣鄉嘉福村,1106,894,871,23,80%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,高雄縣,781129,615966,608550,7416,78%,高雄縣茄萣鄉,22148,17913,17664,249,80%,高雄縣茄萣鄉和協村,1196,969,954,15,81%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,高雄縣,781129,615966,608550,7416,78%,高雄縣茄萣鄉,22148,17913,17664,249,80%,高雄縣茄萣鄉崎漏村,2627,2184,2160,24,83%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,高雄縣,781129,615966,608550,7416,78%,高雄縣永安鄉,8493,6885,6814,71,81%,高雄縣永安鄉永安村,1309,1080,1067,13,82%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,高雄縣,781129,615966,608550,7416,78%,高雄縣永安鄉,8493,6885,6814,71,81%,高雄縣永安鄉永華村,1404,1172,1162,10,83%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,高雄縣,781129,615966,608550,7416,78%,高雄縣永安鄉,8493,6885,6814,71,81%,高雄縣永安鄉新港村,1992,1544,1527,17,77%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,高雄縣,781129,615966,608550,7416,78%,高雄縣永安鄉,8493,6885,6814,71,81%,高雄縣永安鄉鹽田村,403,320,318,2,79%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,高雄縣,781129,615966,608550,7416,78%,高雄縣永安鄉,8493,6885,6814,71,81%,高雄縣永安鄉保寧村,1425,1186,1178,8,83%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,高雄縣,781129,615966,608550,7416,78%,高雄縣永安鄉,8493,6885,6814,71,81%,高雄縣永安鄉維新村,1960,1583,1562,21,80%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,高雄縣,781129,615966,608550,7416,78%,高雄縣彌陀鄉,14360,12079,11935,144,84%,高雄縣彌陀鄉光和村,960,784,777,7,81%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,高雄縣,781129,615966,608550,7416,78%,高雄縣彌陀鄉,14360,12079,11935,144,84%,高雄縣彌陀鄉彌靖村,1659,1393,1376,17,83%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,高雄縣,781129,615966,608550,7416,78%,高雄縣彌陀鄉,14360,12079,11935,144,84%,高雄縣彌陀鄉彌仁村,589,497,493,4,84%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,高雄縣,781129,615966,608550,7416,78%,高雄縣彌陀鄉,14360,12079,11935,144,84%,高雄縣彌陀鄉彌壽村,731,625,620,5,85%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,高雄縣,781129,615966,608550,7416,78%,高雄縣彌陀鄉,14360,12079,11935,144,84%,高雄縣彌陀鄉彌陀村,1347,1135,1117,18,84%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,高雄縣,781129,615966,608550,7416,78%,高雄縣彌陀鄉,14360,12079,11935,144,84%,高雄縣彌陀鄉舊港村,1345,1141,1125,16,84%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,高雄縣,781129,615966,608550,7416,78%,高雄縣彌陀鄉,14360,12079,11935,144,84%,高雄縣彌陀鄉文安村,1693,1389,1371,18,82%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,高雄縣,781129,615966,608550,7416,78%,高雄縣彌陀鄉,14360,12079,11935,144,84%,高雄縣彌陀鄉鹽埕村,1699,1429,1418,11,84%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,高雄縣,781129,615966,608550,7416,78%,高雄縣彌陀鄉,14360,12079,11935,144,84%,高雄縣彌陀鄉過港村,864,748,742,6,86%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,高雄縣,781129,615966,608550,7416,78%,高雄縣彌陀鄉,14360,12079,11935,144,84%,高雄縣彌陀鄉海尾村,796,682,673,9,85%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,高雄縣,781129,615966,608550,7416,78%,高雄縣彌陀鄉,14360,12079,11935,144,84%,高雄縣彌陀鄉漯底村,893,753,746,7,84%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,高雄縣,781129,615966,608550,7416,78%,高雄縣彌陀鄉,14360,12079,11935,144,84%,高雄縣彌陀鄉南寮村,1784,1503,1477,26,84%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,高雄縣,781129,615966,608550,7416,78%,高雄縣梓官鄉,25216,20633,20378,255,81%,高雄縣梓官鄉梓信村,1684,1393,1368,25,82%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,高雄縣,781129,615966,608550,7416,78%,高雄縣梓官鄉,25216,20633,20378,255,81%,高雄縣梓官鄉梓義村,1925,1555,1538,17,80%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,高雄縣,781129,615966,608550,7416,78%,高雄縣梓官鄉,25216,20633,20378,255,81%,高雄縣梓官鄉梓和村,2074,1685,1669,16,81%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,高雄縣,781129,615966,608550,7416,78%,高雄縣梓官鄉,25216,20633,20378,255,81%,高雄縣梓官鄉梓平村,1001,856,846,10,85%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,高雄縣,781129,615966,608550,7416,78%,高雄縣梓官鄉,25216,20633,20378,255,81%,高雄縣梓官鄉中崙村,850,710,700,10,83%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,高雄縣,781129,615966,608550,7416,78%,高雄縣梓官鄉,25216,20633,20378,255,81%,高雄縣梓官鄉赤崁村,1908,1540,1525,15,80%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,高雄縣,781129,615966,608550,7416,78%,高雄縣梓官鄉,25216,20633,20378,255,81%,高雄縣梓官鄉禮蚵村,2199,1781,1749,32,80%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,高雄縣,781129,615966,608550,7416,78%,高雄縣梓官鄉,25216,20633,20378,255,81%,高雄縣梓官鄉智蚵村,1794,1422,1404,18,79%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,高雄縣,781129,615966,608550,7416,78%,高雄縣梓官鄉,25216,20633,20378,255,81%,高雄縣梓官鄉信蚵村,1044,829,818,11,79%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,高雄縣,781129,615966,608550,7416,78%,高雄縣梓官鄉,25216,20633,20378,255,81%,高雄縣梓官鄉同安村,774,645,641,4,83%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,高雄縣,781129,615966,608550,7416,78%,高雄縣梓官鄉,25216,20633,20378,255,81%,高雄縣梓官鄉大舍村,3046,2538,2507,31,83%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,高雄縣,781129,615966,608550,7416,78%,高雄縣梓官鄉,25216,20633,20378,255,81%,高雄縣梓官鄉赤東村,2371,1931,1906,25,81%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,高雄縣,781129,615966,608550,7416,78%,高雄縣梓官鄉,25216,20633,20378,255,81%,高雄縣梓官鄉赤西村,628,496,493,3,78%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,高雄縣,781129,615966,608550,7416,78%,高雄縣梓官鄉,25216,20633,20378,255,81%,高雄縣梓官鄉茄苳村,2104,1721,1695,26,81%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,高雄縣,781129,615966,608550,7416,78%,高雄縣梓官鄉,25216,20633,20378,255,81%,高雄縣梓官鄉典寶村,1814,1531,1519,12,84%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,高雄縣,781129,615966,608550,7416,78%,高雄縣旗山鎮,33068,26047,25762,285,78%,高雄縣旗山鎮太平里,2272,1768,1740,28,77%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,高雄縣,781129,615966,608550,7416,78%,高雄縣旗山鎮,33068,26047,25762,285,78%,高雄縣旗山鎮大德里,2447,1928,1916,12,78%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,高雄縣,781129,615966,608550,7416,78%,高雄縣旗山鎮,33068,26047,25762,285,78%,高雄縣旗山鎮湄洲里,923,723,716,7,78%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,高雄縣,781129,615966,608550,7416,78%,高雄縣旗山鎮,33068,26047,25762,285,78%,高雄縣旗山鎮鼓山里,668,540,534,6,80%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,高雄縣,781129,615966,608550,7416,78%,高雄縣旗山鎮,33068,26047,25762,285,78%,高雄縣旗山鎮和平里,664,524,516,8,78%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,高雄縣,781129,615966,608550,7416,78%,高雄縣旗山鎮,33068,26047,25762,285,78%,高雄縣旗山鎮圓富里,1897,1462,1431,31,77%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,高雄縣,781129,615966,608550,7416,78%,高雄縣旗山鎮,33068,26047,25762,285,78%,高雄縣旗山鎮中正里,1530,1159,1145,14,75%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,高雄縣,781129,615966,608550,7416,78%,高雄縣旗山鎮,33068,26047,25762,285,78%,高雄縣旗山鎮大林里,1681,1253,1240,13,74%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,高雄縣,781129,615966,608550,7416,78%,高雄縣旗山鎮,33068,26047,25762,285,78%,高雄縣旗山鎮上洲里,970,787,782,5,81%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,高雄縣,781129,615966,608550,7416,78%,高雄縣旗山鎮,33068,26047,25762,285,78%,高雄縣旗山鎮新山里,948,756,747,9,79%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,高雄縣,781129,615966,608550,7416,78%,高雄縣旗山鎮,33068,26047,25762,285,78%,高雄縣旗山鎮新光里,1004,815,809,6,81%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,高雄縣,781129,615966,608550,7416,78%,高雄縣旗山鎮,33068,26047,25762,285,78%,高雄縣旗山鎮南勝里,2394,1930,1909,21,80%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,高雄縣,781129,615966,608550,7416,78%,高雄縣旗山鎮,33068,26047,25762,285,78%,高雄縣旗山鎮中寮里,196,145,145,--,73%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,高雄縣,781129,615966,608550,7416,78%,高雄縣旗山鎮,33068,26047,25762,285,78%,高雄縣旗山鎮東平里,1867,1474,1454,20,78%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,高雄縣,781129,615966,608550,7416,78%,高雄縣旗山鎮,33068,26047,25762,285,78%,高雄縣旗山鎮東昌里,696,541,533,8,77%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,高雄縣,781129,615966,608550,7416,78%,高雄縣旗山鎮,33068,26047,25762,285,78%,高雄縣旗山鎮竹峰里,509,406,404,2,79%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,高雄縣,781129,615966,608550,7416,78%,高雄縣旗山鎮,33068,26047,25762,285,78%,高雄縣旗山鎮瑞吉里,1886,1423,1411,12,75%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,高雄縣,781129,615966,608550,7416,78%,高雄縣旗山鎮,33068,26047,25762,285,78%,高雄縣旗山鎮永和里,2810,2194,2169,25,78%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,高雄縣,781129,615966,608550,7416,78%,高雄縣旗山鎮,33068,26047,25762,285,78%,高雄縣旗山鎮三協里,1700,1329,1316,13,78%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,高雄縣,781129,615966,608550,7416,78%,高雄縣旗山鎮,33068,26047,25762,285,78%,高雄縣旗山鎮鯤洲里,1004,817,810,7,81%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,高雄縣,781129,615966,608550,7416,78%,高雄縣旗山鎮,33068,26047,25762,285,78%,高雄縣旗山鎮大山里,1417,1156,1145,11,81%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,高雄縣,781129,615966,608550,7416,78%,高雄縣旗山鎮,33068,26047,25762,285,78%,高雄縣旗山鎮中洲里,1118,921,912,9,82%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,高雄縣,781129,615966,608550,7416,78%,高雄縣旗山鎮,33068,26047,25762,285,78%,高雄縣旗山鎮南洲里,1458,1196,1187,9,82%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,高雄縣,781129,615966,608550,7416,78%,高雄縣旗山鎮,33068,26047,25762,285,78%,高雄縣旗山鎮糖廠里,384,313,311,2,81%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,高雄縣,781129,615966,608550,7416,78%,高雄縣旗山鎮,33068,26047,25762,285,78%,高雄縣旗山鎮廣福里,625,487,480,7,77%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,高雄縣,781129,615966,608550,7416,78%,高雄縣美濃鎮,35875,27829,27507,322,77%,高雄縣美濃鎮福安里,2521,1961,1943,18,77%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,高雄縣,781129,615966,608550,7416,78%,高雄縣美濃鎮,35875,27829,27507,322,77%,高雄縣美濃鎮合和里,2194,1762,1728,34,80%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,高雄縣,781129,615966,608550,7416,78%,高雄縣美濃鎮,35875,27829,27507,322,77%,高雄縣美濃鎮祿興里,2462,1902,1881,21,77%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,高雄縣,781129,615966,608550,7416,78%,高雄縣美濃鎮,35875,27829,27507,322,77%,高雄縣美濃鎮中壇里,2119,1664,1651,13,78%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,高雄縣,781129,615966,608550,7416,78%,高雄縣美濃鎮,35875,27829,27507,322,77%,高雄縣美濃鎮德興里,1533,1214,1203,11,79%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,高雄縣,781129,615966,608550,7416,78%,高雄縣美濃鎮,35875,27829,27507,322,77%,高雄縣美濃鎮龍山里,2323,1743,1717,26,75%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,高雄縣,781129,615966,608550,7416,78%,高雄縣美濃鎮,35875,27829,27507,322,77%,高雄縣美濃鎮獅山里,2397,1880,1856,24,78%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,高雄縣,781129,615966,608550,7416,78%,高雄縣美濃鎮,35875,27829,27507,322,77%,高雄縣美濃鎮龍肚里,1700,1306,1293,13,76%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,高雄縣,781129,615966,608550,7416,78%,高雄縣美濃鎮,35875,27829,27507,322,77%,高雄縣美濃鎮廣德里,1526,1197,1187,10,78%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,高雄縣,781129,615966,608550,7416,78%,高雄縣美濃鎮,35875,27829,27507,322,77%,高雄縣美濃鎮興隆里,1235,972,960,12,78%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,高雄縣,781129,615966,608550,7416,78%,高雄縣美濃鎮,35875,27829,27507,322,77%,高雄縣美濃鎮中圳里,1649,1280,1265,15,77%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,高雄縣,781129,615966,608550,7416,78%,高雄縣美濃鎮,35875,27829,27507,322,77%,高雄縣美濃鎮東門里,1646,1294,1273,21,78%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,高雄縣,781129,615966,608550,7416,78%,高雄縣美濃鎮,35875,27829,27507,322,77%,高雄縣美濃鎮泰安里,1457,1151,1142,9,79%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,高雄縣,781129,615966,608550,7416,78%,高雄縣美濃鎮,35875,27829,27507,322,77%,高雄縣美濃鎮瀰濃里,2237,1731,1722,9,77%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,高雄縣,781129,615966,608550,7416,78%,高雄縣美濃鎮,35875,27829,27507,322,77%,高雄縣美濃鎮清水里,1775,1338,1323,15,75%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,高雄縣,781129,615966,608550,7416,78%,高雄縣美濃鎮,35875,27829,27507,322,77%,高雄縣美濃鎮吉洋里,2142,1594,1571,23,74%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,高雄縣,781129,615966,608550,7416,78%,高雄縣美濃鎮,35875,27829,27507,322,77%,高雄縣美濃鎮吉和里,1514,1192,1177,15,78%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,高雄縣,781129,615966,608550,7416,78%,高雄縣美濃鎮,35875,27829,27507,322,77%,高雄縣美濃鎮吉東里,1673,1317,1299,18,78%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,高雄縣,781129,615966,608550,7416,78%,高雄縣美濃鎮,35875,27829,27507,322,77%,高雄縣美濃鎮廣林里,1772,1331,1316,15,75%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,高雄縣,781129,615966,608550,7416,78%,高雄縣六龜鄉,13525,9447,9256,191,69%,高雄縣六龜鄉新威村,866,651,637,14,75%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,高雄縣,781129,615966,608550,7416,78%,高雄縣六龜鄉,13525,9447,9256,191,69%,高雄縣六龜鄉新興村,829,634,624,10,76%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,高雄縣,781129,615966,608550,7416,78%,高雄縣六龜鄉,13525,9447,9256,191,69%,高雄縣六龜鄉新寮村,661,535,529,6,80%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,高雄縣,781129,615966,608550,7416,78%,高雄縣六龜鄉,13525,9447,9256,191,69%,高雄縣六龜鄉新發村,1516,951,939,12,62%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,高雄縣,781129,615966,608550,7416,78%,高雄縣六龜鄉,13525,9447,9256,191,69%,高雄縣六龜鄉荖濃村,1624,1058,1014,44,65%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,高雄縣,781129,615966,608550,7416,78%,高雄縣六龜鄉,13525,9447,9256,191,69%,高雄縣六龜鄉六龜村,1248,788,770,18,63%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,高雄縣,781129,615966,608550,7416,78%,高雄縣六龜鄉,13525,9447,9256,191,69%,高雄縣六龜鄉義寶村,1233,901,891,10,73%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,高雄縣,781129,615966,608550,7416,78%,高雄縣六龜鄉,13525,9447,9256,191,69%,高雄縣六龜鄉興龍村,1022,706,691,15,69%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,高雄縣,781129,615966,608550,7416,78%,高雄縣六龜鄉,13525,9447,9256,191,69%,高雄縣六龜鄉中興村,1444,1038,1021,17,71%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,高雄縣,781129,615966,608550,7416,78%,高雄縣六龜鄉,13525,9447,9256,191,69%,高雄縣六龜鄉寶來村,1032,742,725,17,71%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,高雄縣,781129,615966,608550,7416,78%,高雄縣六龜鄉,13525,9447,9256,191,69%,高雄縣六龜鄉文武村,1674,1163,1144,19,69%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,高雄縣,781129,615966,608550,7416,78%,高雄縣六龜鄉,13525,9447,9256,191,69%,高雄縣六龜鄉大津村,376,280,271,9,74%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,高雄縣,781129,615966,608550,7416,78%,高雄縣甲仙鄉,6467,4870,4831,39,75%,高雄縣甲仙鄉東安村,646,476,475,1,73%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,高雄縣,781129,615966,608550,7416,78%,高雄縣甲仙鄉,6467,4870,4831,39,75%,高雄縣甲仙鄉西安村,1056,863,852,11,81%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,高雄縣,781129,615966,608550,7416,78%,高雄縣甲仙鄉,6467,4870,4831,39,75%,高雄縣甲仙鄉和安村,757,575,571,4,75%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,高雄縣,781129,615966,608550,7416,78%,高雄縣甲仙鄉,6467,4870,4831,39,75%,高雄縣甲仙鄉大田村,1438,1115,1104,11,77%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,高雄縣,781129,615966,608550,7416,78%,高雄縣甲仙鄉,6467,4870,4831,39,75%,高雄縣甲仙鄉寶隆村,714,528,525,3,73%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,高雄縣,781129,615966,608550,7416,78%,高雄縣甲仙鄉,6467,4870,4831,39,75%,高雄縣甲仙鄉關山村,692,503,500,3,72%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,高雄縣,781129,615966,608550,7416,78%,高雄縣甲仙鄉,6467,4870,4831,39,75%,高雄縣甲仙鄉小林村,1164,810,804,6,69%
