地區別," 人口數",選舉人數,候選人數_計,候選人數_男,候選人數_女,當選人數_計,當選人數_男,當選人數_女,投票數_合計,投票數_有效票數,投票數_無效票數,選舉人數對人口數,投票數對選舉人數,當選人數對候選人數,鄉鎮,鄉鎮_選舉人數,鄉鎮_投票數,鄉鎮_有效票數,鄉鎮_無效票數,鄉鎮_投票率,里,里_選舉人數,里_投票數,里_有效票數,里_無效票數,里_投票率
雲林縣,734052,553486,3,2,1,1,--,1,385924,377007,8917,75.4%,69.73%,33.33%,雲林縣臺西鄉,22128,15049,14738,311,68.01%,雲林縣臺西鄉海北村,1062,720,706,14,67.8%
雲林縣,734052,553486,3,2,1,1,--,1,385924,377007,8917,75.4%,69.73%,33.33%,雲林縣臺西鄉,22128,15049,14738,311,68.01%,雲林縣臺西鄉海南村,1034,716,703,13,69.25%
雲林縣,734052,553486,3,2,1,1,--,1,385924,377007,8917,75.4%,69.73%,33.33%,雲林縣臺西鄉,22128,15049,14738,311,68.01%,雲林縣臺西鄉海口村,2003,1327,1291,36,66.25%
雲林縣,734052,553486,3,2,1,1,--,1,385924,377007,8917,75.4%,69.73%,33.33%,雲林縣臺西鄉,22128,15049,14738,311,68.01%,雲林縣臺西鄉溪頂村,1563,910,895,15,58.22%
雲林縣,734052,553486,3,2,1,1,--,1,385924,377007,8917,75.4%,69.73%,33.33%,雲林縣臺西鄉,22128,15049,14738,311,68.01%,雲林縣臺西鄉牛厝村,1983,1277,1245,32,64.4%
雲林縣,734052,553486,3,2,1,1,--,1,385924,377007,8917,75.4%,69.73%,33.33%,雲林縣臺西鄉,22128,15049,14738,311,68.01%,雲林縣臺西鄉泉州村,655,430,421,9,65.65%
雲林縣,734052,553486,3,2,1,1,--,1,385924,377007,8917,75.4%,69.73%,33.33%,雲林縣臺西鄉,22128,15049,14738,311,68.01%,雲林縣臺西鄉光華村,707,468,452,16,66.2%
雲林縣,734052,553486,3,2,1,1,--,1,385924,377007,8917,75.4%,69.73%,33.33%,雲林縣臺西鄉,22128,15049,14738,311,68.01%,雲林縣臺西鄉五榔村,463,288,280,8,62.2%
雲林縣,734052,553486,3,2,1,1,--,1,385924,377007,8917,75.4%,69.73%,33.33%,雲林縣臺西鄉,22128,15049,14738,311,68.01%,雲林縣臺西鄉山寮村,904,542,530,12,59.96%
雲林縣,734052,553486,3,2,1,1,--,1,385924,377007,8917,75.4%,69.73%,33.33%,雲林縣臺西鄉,22128,15049,14738,311,68.01%,雲林縣臺西鄉富琦村,1601,1153,1139,14,72.02%
雲林縣,734052,553486,3,2,1,1,--,1,385924,377007,8917,75.4%,69.73%,33.33%,雲林縣臺西鄉,22128,15049,14738,311,68.01%,雲林縣臺西鄉永豐村,1499,1055,1035,20,70.38%
雲林縣,734052,553486,3,2,1,1,--,1,385924,377007,8917,75.4%,69.73%,33.33%,雲林縣臺西鄉,22128,15049,14738,311,68.01%,雲林縣臺西鄉和豐村,3363,2370,2311,59,70.47%
雲林縣,734052,553486,3,2,1,1,--,1,385924,377007,8917,75.4%,69.73%,33.33%,雲林縣臺西鄉,22128,15049,14738,311,68.01%,雲林縣臺西鄉蚊港村,2054,1541,1511,30,75.02%
雲林縣,734052,553486,3,2,1,1,--,1,385924,377007,8917,75.4%,69.73%,33.33%,雲林縣臺西鄉,22128,15049,14738,311,68.01%,雲林縣臺西鄉五港村,1919,1315,1294,21,68.53%
雲林縣,734052,553486,3,2,1,1,--,1,385924,377007,8917,75.4%,69.73%,33.33%,雲林縣元長鄉,24409,16324,15939,385,66.88%,雲林縣元長鄉長南村,3232,2250,2182,68,69.62%
雲林縣,734052,553486,3,2,1,1,--,1,385924,377007,8917,75.4%,69.73%,33.33%,雲林縣元長鄉,24409,16324,15939,385,66.88%,雲林縣元長鄉長北村,1634,1069,1030,39,65.42%
雲林縣,734052,553486,3,2,1,1,--,1,385924,377007,8917,75.4%,69.73%,33.33%,雲林縣元長鄉,24409,16324,15939,385,66.88%,雲林縣元長鄉子茂村,1486,983,960,23,66.15%
雲林縣,734052,553486,3,2,1,1,--,1,385924,377007,8917,75.4%,69.73%,33.33%,雲林縣元長鄉,24409,16324,15939,385,66.88%,雲林縣元長鄉後湖村,812,548,533,15,67.49%
雲林縣,734052,553486,3,2,1,1,--,1,385924,377007,8917,75.4%,69.73%,33.33%,雲林縣元長鄉,24409,16324,15939,385,66.88%,雲林縣元長鄉山內村,1048,716,693,23,68.32%
雲林縣,734052,553486,3,2,1,1,--,1,385924,377007,8917,75.4%,69.73%,33.33%,雲林縣元長鄉,24409,16324,15939,385,66.88%,雲林縣元長鄉合和村,1196,796,779,17,66.56%
雲林縣,734052,553486,3,2,1,1,--,1,385924,377007,8917,75.4%,69.73%,33.33%,雲林縣元長鄉,24409,16324,15939,385,66.88%,雲林縣元長鄉五塊村,1045,655,642,13,62.68%
雲林縣,734052,553486,3,2,1,1,--,1,385924,377007,8917,75.4%,69.73%,33.33%,雲林縣元長鄉,24409,16324,15939,385,66.88%,雲林縣元長鄉潭西村,898,545,531,14,60.69%
雲林縣,734052,553486,3,2,1,1,--,1,385924,377007,8917,75.4%,69.73%,33.33%,雲林縣元長鄉,24409,16324,15939,385,66.88%,雲林縣元長鄉潭東村,675,411,403,8,60.89%
雲林縣,734052,553486,3,2,1,1,--,1,385924,377007,8917,75.4%,69.73%,33.33%,雲林縣元長鄉,24409,16324,15939,385,66.88%,雲林縣元長鄉客厝村,859,590,584,6,68.68%
雲林縣,734052,553486,3,2,1,1,--,1,385924,377007,8917,75.4%,69.73%,33.33%,雲林縣元長鄉,24409,16324,15939,385,66.88%,雲林縣元長鄉卓運村,453,278,275,3,61.37%
雲林縣,734052,553486,3,2,1,1,--,1,385924,377007,8917,75.4%,69.73%,33.33%,雲林縣元長鄉,24409,16324,15939,385,66.88%,雲林縣元長鄉頂寮村,1211,803,770,33,66.31%
雲林縣,734052,553486,3,2,1,1,--,1,385924,377007,8917,75.4%,69.73%,33.33%,雲林縣元長鄉,24409,16324,15939,385,66.88%,雲林縣元長鄉下寮村,1577,1137,1112,25,72.1%
雲林縣,734052,553486,3,2,1,1,--,1,385924,377007,8917,75.4%,69.73%,33.33%,雲林縣元長鄉,24409,16324,15939,385,66.88%,雲林縣元長鄉龍岩村,1076,720,710,10,66.91%
雲林縣,734052,553486,3,2,1,1,--,1,385924,377007,8917,75.4%,69.73%,33.33%,雲林縣元長鄉,24409,16324,15939,385,66.88%,雲林縣元長鄉西莊村,920,607,588,19,65.98%
雲林縣,734052,553486,3,2,1,1,--,1,385924,377007,8917,75.4%,69.73%,33.33%,雲林縣元長鄉,24409,16324,15939,385,66.88%,雲林縣元長鄉鹿北村,1331,871,864,7,65.44%
雲林縣,734052,553486,3,2,1,1,--,1,385924,377007,8917,75.4%,69.73%,33.33%,雲林縣元長鄉,24409,16324,15939,385,66.88%,雲林縣元長鄉鹿南村,1010,665,659,6,65.84%
雲林縣,734052,553486,3,2,1,1,--,1,385924,377007,8917,75.4%,69.73%,33.33%,雲林縣元長鄉,24409,16324,15939,385,66.88%,雲林縣元長鄉瓦窯村,1630,1076,1054,22,66.01%
雲林縣,734052,553486,3,2,1,1,--,1,385924,377007,8917,75.4%,69.73%,33.33%,雲林縣元長鄉,24409,16324,15939,385,66.88%,雲林縣元長鄉內寮村,656,482,470,12,73.48%
雲林縣,734052,553486,3,2,1,1,--,1,385924,377007,8917,75.4%,69.73%,33.33%,雲林縣元長鄉,24409,16324,15939,385,66.88%,雲林縣元長鄉崙仔村,917,606,590,16,66.09%
雲林縣,734052,553486,3,2,1,1,--,1,385924,377007,8917,75.4%,69.73%,33.33%,雲林縣元長鄉,24409,16324,15939,385,66.88%,雲林縣元長鄉新吉村,743,516,510,6,69.45%
雲林縣,734052,553486,3,2,1,1,--,1,385924,377007,8917,75.4%,69.73%,33.33%,雲林縣四湖鄉,22647,14377,14031,346,63.48%,雲林縣四湖鄉四湖村,1779,1173,1150,23,65.94%
雲林縣,734052,553486,3,2,1,1,--,1,385924,377007,8917,75.4%,69.73%,33.33%,雲林縣四湖鄉,22647,14377,14031,346,63.48%,雲林縣四湖鄉新庄村,707,452,443,9,63.93%
雲林縣,734052,553486,3,2,1,1,--,1,385924,377007,8917,75.4%,69.73%,33.33%,雲林縣四湖鄉,22647,14377,14031,346,63.48%,雲林縣四湖鄉溪底村,1069,692,682,10,64.73%
雲林縣,734052,553486,3,2,1,1,--,1,385924,377007,8917,75.4%,69.73%,33.33%,雲林縣四湖鄉,22647,14377,14031,346,63.48%,雲林縣四湖鄉鹿場村,1076,659,640,19,61.25%
雲林縣,734052,553486,3,2,1,1,--,1,385924,377007,8917,75.4%,69.73%,33.33%,雲林縣四湖鄉,22647,14377,14031,346,63.48%,雲林縣四湖鄉湖西村,2150,1515,1474,41,70.47%
雲林縣,734052,553486,3,2,1,1,--,1,385924,377007,8917,75.4%,69.73%,33.33%,雲林縣四湖鄉,22647,14377,14031,346,63.48%,雲林縣四湖鄉施湖村,1217,793,769,24,65.16%
雲林縣,734052,553486,3,2,1,1,--,1,385924,377007,8917,75.4%,69.73%,33.33%,雲林縣四湖鄉,22647,14377,14031,346,63.48%,雲林縣四湖鄉湖寮村,868,552,538,14,63.59%
雲林縣,734052,553486,3,2,1,1,--,1,385924,377007,8917,75.4%,69.73%,33.33%,雲林縣四湖鄉,22647,14377,14031,346,63.48%,雲林縣四湖鄉蔡厝村,979,609,598,11,62.21%
雲林縣,734052,553486,3,2,1,1,--,1,385924,377007,8917,75.4%,69.73%,33.33%,雲林縣四湖鄉,22647,14377,14031,346,63.48%,雲林縣四湖鄉飛沙村,964,635,621,14,65.87%
雲林縣,734052,553486,3,2,1,1,--,1,385924,377007,8917,75.4%,69.73%,33.33%,雲林縣四湖鄉,22647,14377,14031,346,63.48%,雲林縣四湖鄉三姓村,419,265,260,5,63.25%
雲林縣,734052,553486,3,2,1,1,--,1,385924,377007,8917,75.4%,69.73%,33.33%,雲林縣四湖鄉,22647,14377,14031,346,63.48%,雲林縣四湖鄉內湖村,926,541,525,16,58.42%
雲林縣,734052,553486,3,2,1,1,--,1,385924,377007,8917,75.4%,69.73%,33.33%,雲林縣四湖鄉,22647,14377,14031,346,63.48%,雲林縣四湖鄉羊調村,1127,752,729,23,66.73%
雲林縣,734052,553486,3,2,1,1,--,1,385924,377007,8917,75.4%,69.73%,33.33%,雲林縣四湖鄉,22647,14377,14031,346,63.48%,雲林縣四湖鄉崙北村,1754,1104,1076,28,62.94%
雲林縣,734052,553486,3,2,1,1,--,1,385924,377007,8917,75.4%,69.73%,33.33%,雲林縣四湖鄉,22647,14377,14031,346,63.48%,雲林縣四湖鄉崙南村,891,573,558,15,64.31%
雲林縣,734052,553486,3,2,1,1,--,1,385924,377007,8917,75.4%,69.73%,33.33%,雲林縣四湖鄉,22647,14377,14031,346,63.48%,雲林縣四湖鄉廣溝村,807,582,566,16,72.12%
雲林縣,734052,553486,3,2,1,1,--,1,385924,377007,8917,75.4%,69.73%,33.33%,雲林縣四湖鄉,22647,14377,14031,346,63.48%,雲林縣四湖鄉箔子村,987,600,584,16,60.79%
雲林縣,734052,553486,3,2,1,1,--,1,385924,377007,8917,75.4%,69.73%,33.33%,雲林縣四湖鄉,22647,14377,14031,346,63.48%,雲林縣四湖鄉林厝村,1270,729,709,20,57.4%
雲林縣,734052,553486,3,2,1,1,--,1,385924,377007,8917,75.4%,69.73%,33.33%,雲林縣四湖鄉,22647,14377,14031,346,63.48%,雲林縣四湖鄉林東村,1073,660,643,17,61.51%
雲林縣,734052,553486,3,2,1,1,--,1,385924,377007,8917,75.4%,69.73%,33.33%,雲林縣四湖鄉,22647,14377,14031,346,63.48%,雲林縣四湖鄉溪尾村,816,465,458,7,56.99%
雲林縣,734052,553486,3,2,1,1,--,1,385924,377007,8917,75.4%,69.73%,33.33%,雲林縣四湖鄉,22647,14377,14031,346,63.48%,雲林縣四湖鄉飛東村,638,383,369,14,60.03%
雲林縣,734052,553486,3,2,1,1,--,1,385924,377007,8917,75.4%,69.73%,33.33%,雲林縣四湖鄉,22647,14377,14031,346,63.48%,雲林縣四湖鄉箔東村,1130,643,639,4,56.9%
雲林縣,734052,553486,3,2,1,1,--,1,385924,377007,8917,75.4%,69.73%,33.33%,雲林縣口湖鄉,24830,17521,17194,327,70.56%,雲林縣口湖鄉湖東村,1280,946,924,22,73.91%
雲林縣,734052,553486,3,2,1,1,--,1,385924,377007,8917,75.4%,69.73%,33.33%,雲林縣口湖鄉,24830,17521,17194,327,70.56%,雲林縣口湖鄉口湖村,1079,791,781,10,73.31%
雲林縣,734052,553486,3,2,1,1,--,1,385924,377007,8917,75.4%,69.73%,33.33%,雲林縣口湖鄉,24830,17521,17194,327,70.56%,雲林縣口湖鄉頂湖村,680,459,452,7,67.5%
雲林縣,734052,553486,3,2,1,1,--,1,385924,377007,8917,75.4%,69.73%,33.33%,雲林縣口湖鄉,24830,17521,17194,327,70.56%,雲林縣口湖鄉埔北村,906,552,542,10,60.93%
雲林縣,734052,553486,3,2,1,1,--,1,385924,377007,8917,75.4%,69.73%,33.33%,雲林縣口湖鄉,24830,17521,17194,327,70.56%,雲林縣口湖鄉埔南村,679,499,492,7,73.49%
雲林縣,734052,553486,3,2,1,1,--,1,385924,377007,8917,75.4%,69.73%,33.33%,雲林縣口湖鄉,24830,17521,17194,327,70.56%,雲林縣口湖鄉謝厝村,995,704,689,15,70.75%
雲林縣,734052,553486,3,2,1,1,--,1,385924,377007,8917,75.4%,69.73%,33.33%,雲林縣口湖鄉,24830,17521,17194,327,70.56%,雲林縣口湖鄉蚵寮村,1484,1176,1144,32,79.25%
雲林縣,734052,553486,3,2,1,1,--,1,385924,377007,8917,75.4%,69.73%,33.33%,雲林縣口湖鄉,24830,17521,17194,327,70.56%,雲林縣口湖鄉下崙村,2063,1345,1321,24,65.2%
雲林縣,734052,553486,3,2,1,1,--,1,385924,377007,8917,75.4%,69.73%,33.33%,雲林縣口湖鄉,24830,17521,17194,327,70.56%,雲林縣口湖鄉崙中村,1716,1081,1060,21,63%
雲林縣,734052,553486,3,2,1,1,--,1,385924,377007,8917,75.4%,69.73%,33.33%,雲林縣口湖鄉,24830,17521,17194,327,70.56%,雲林縣口湖鄉崙東村,1526,1071,1052,19,70.18%
雲林縣,734052,553486,3,2,1,1,--,1,385924,377007,8917,75.4%,69.73%,33.33%,雲林縣口湖鄉,24830,17521,17194,327,70.56%,雲林縣口湖鄉青蚶村,566,379,370,9,66.96%
雲林縣,734052,553486,3,2,1,1,--,1,385924,377007,8917,75.4%,69.73%,33.33%,雲林縣口湖鄉,24830,17521,17194,327,70.56%,雲林縣口湖鄉港東村,1534,1078,1067,11,70.27%
雲林縣,734052,553486,3,2,1,1,--,1,385924,377007,8917,75.4%,69.73%,33.33%,雲林縣口湖鄉,24830,17521,17194,327,70.56%,雲林縣口湖鄉港西村,817,566,552,14,69.28%
雲林縣,734052,553486,3,2,1,1,--,1,385924,377007,8917,75.4%,69.73%,33.33%,雲林縣口湖鄉,24830,17521,17194,327,70.56%,雲林縣口湖鄉臺子村,1718,1294,1266,28,75.32%
雲林縣,734052,553486,3,2,1,1,--,1,385924,377007,8917,75.4%,69.73%,33.33%,雲林縣口湖鄉,24830,17521,17194,327,70.56%,雲林縣口湖鄉成龍村,1021,767,759,8,75.12%
雲林縣,734052,553486,3,2,1,1,--,1,385924,377007,8917,75.4%,69.73%,33.33%,雲林縣口湖鄉,24830,17521,17194,327,70.56%,雲林縣口湖鄉湖口村,1059,742,728,14,70.07%
雲林縣,734052,553486,3,2,1,1,--,1,385924,377007,8917,75.4%,69.73%,33.33%,雲林縣口湖鄉,24830,17521,17194,327,70.56%,雲林縣口湖鄉水井村,1071,726,714,12,67.79%
雲林縣,734052,553486,3,2,1,1,--,1,385924,377007,8917,75.4%,69.73%,33.33%,雲林縣口湖鄉,24830,17521,17194,327,70.56%,雲林縣口湖鄉後厝村,769,551,538,13,71.65%
雲林縣,734052,553486,3,2,1,1,--,1,385924,377007,8917,75.4%,69.73%,33.33%,雲林縣口湖鄉,24830,17521,17194,327,70.56%,雲林縣口湖鄉梧南村,1852,1364,1338,26,73.65%
雲林縣,734052,553486,3,2,1,1,--,1,385924,377007,8917,75.4%,69.73%,33.33%,雲林縣口湖鄉,24830,17521,17194,327,70.56%,雲林縣口湖鄉梧北村,1287,914,899,15,71.02%
雲林縣,734052,553486,3,2,1,1,--,1,385924,377007,8917,75.4%,69.73%,33.33%,雲林縣口湖鄉,24830,17521,17194,327,70.56%,雲林縣口湖鄉過港村,728,516,506,10,70.88%
雲林縣,734052,553486,3,2,1,1,--,1,385924,377007,8917,75.4%,69.73%,33.33%,雲林縣水林鄉,24400,16921,16498,423,69.35%,雲林縣水林鄉水北村,2256,1582,1554,28,70.12%
雲林縣,734052,553486,3,2,1,1,--,1,385924,377007,8917,75.4%,69.73%,33.33%,雲林縣水林鄉,24400,16921,16498,423,69.35%,雲林縣水林鄉水南村,1942,1425,1397,28,73.38%
雲林縣,734052,553486,3,2,1,1,--,1,385924,377007,8917,75.4%,69.73%,33.33%,雲林縣水林鄉,24400,16921,16498,423,69.35%,雲林縣水林鄉海埔村,1054,748,735,13,70.97%
雲林縣,734052,553486,3,2,1,1,--,1,385924,377007,8917,75.4%,69.73%,33.33%,雲林縣水林鄉,24400,16921,16498,423,69.35%,雲林縣水林鄉土厝村,1258,883,868,15,70.19%
雲林縣,734052,553486,3,2,1,1,--,1,385924,377007,8917,75.4%,69.73%,33.33%,雲林縣水林鄉,24400,16921,16498,423,69.35%,雲林縣水林鄉春埔村,1056,673,656,17,63.73%
雲林縣,734052,553486,3,2,1,1,--,1,385924,377007,8917,75.4%,69.73%,33.33%,雲林縣水林鄉,24400,16921,16498,423,69.35%,雲林縣水林鄉西井村,739,481,455,26,65.09%
雲林縣,734052,553486,3,2,1,1,--,1,385924,377007,8917,75.4%,69.73%,33.33%,雲林縣水林鄉,24400,16921,16498,423,69.35%,雲林縣水林鄉車港村,688,462,444,18,67.15%
雲林縣,734052,553486,3,2,1,1,--,1,385924,377007,8917,75.4%,69.73%,33.33%,雲林縣水林鄉,24400,16921,16498,423,69.35%,雲林縣水林鄉蘇秦村,1194,782,764,18,65.49%
雲林縣,734052,553486,3,2,1,1,--,1,385924,377007,8917,75.4%,69.73%,33.33%,雲林縣水林鄉,24400,16921,16498,423,69.35%,雲林縣水林鄉灣東村,739,493,478,15,66.71%
雲林縣,734052,553486,3,2,1,1,--,1,385924,377007,8917,75.4%,69.73%,33.33%,雲林縣水林鄉,24400,16921,16498,423,69.35%,雲林縣水林鄉灣西村,1045,737,724,13,70.53%
雲林縣,734052,553486,3,2,1,1,--,1,385924,377007,8917,75.4%,69.73%,33.33%,雲林縣水林鄉,24400,16921,16498,423,69.35%,雲林縣水林鄉萬興村,755,526,512,14,69.67%
雲林縣,734052,553486,3,2,1,1,--,1,385924,377007,8917,75.4%,69.73%,33.33%,雲林縣水林鄉,24400,16921,16498,423,69.35%,雲林縣水林鄉尖山村,718,512,497,15,71.31%
雲林縣,734052,553486,3,2,1,1,--,1,385924,377007,8917,75.4%,69.73%,33.33%,雲林縣水林鄉,24400,16921,16498,423,69.35%,雲林縣水林鄉大山村,1168,817,799,18,69.95%
雲林縣,734052,553486,3,2,1,1,--,1,385924,377007,8917,75.4%,69.73%,33.33%,雲林縣水林鄉,24400,16921,16498,423,69.35%,雲林縣水林鄉大溝村,1080,768,752,16,71.11%
雲林縣,734052,553486,3,2,1,1,--,1,385924,377007,8917,75.4%,69.73%,33.33%,雲林縣水林鄉,24400,16921,16498,423,69.35%,雲林縣水林鄉順興村,927,627,602,25,67.64%
雲林縣,734052,553486,3,2,1,1,--,1,385924,377007,8917,75.4%,69.73%,33.33%,雲林縣水林鄉,24400,16921,16498,423,69.35%,雲林縣水林鄉蕃薯村,1043,710,698,12,68.07%
雲林縣,734052,553486,3,2,1,1,--,1,385924,377007,8917,75.4%,69.73%,33.33%,雲林縣水林鄉,24400,16921,16498,423,69.35%,雲林縣水林鄉山腳村,881,615,599,16,69.81%
雲林縣,734052,553486,3,2,1,1,--,1,385924,377007,8917,75.4%,69.73%,33.33%,雲林縣水林鄉,24400,16921,16498,423,69.35%,雲林縣水林鄉松北村,1231,927,903,24,75.3%
雲林縣,734052,553486,3,2,1,1,--,1,385924,377007,8917,75.4%,69.73%,33.33%,雲林縣水林鄉,24400,16921,16498,423,69.35%,雲林縣水林鄉松中村,609,443,425,18,72.74%
雲林縣,734052,553486,3,2,1,1,--,1,385924,377007,8917,75.4%,69.73%,33.33%,雲林縣水林鄉,24400,16921,16498,423,69.35%,雲林縣水林鄉松西村,763,536,520,16,70.25%
雲林縣,734052,553486,3,2,1,1,--,1,385924,377007,8917,75.4%,69.73%,33.33%,雲林縣水林鄉,24400,16921,16498,423,69.35%,雲林縣水林鄉舊埔村,841,549,536,13,65.28%
雲林縣,734052,553486,3,2,1,1,--,1,385924,377007,8917,75.4%,69.73%,33.33%,雲林縣水林鄉,24400,16921,16498,423,69.35%,雲林縣水林鄉塭底村,818,528,513,15,64.55%
雲林縣,734052,553486,3,2,1,1,--,1,385924,377007,8917,75.4%,69.73%,33.33%,雲林縣水林鄉,24400,16921,16498,423,69.35%,雲林縣水林鄉後寮村,780,525,513,12,67.31%
雲林縣,734052,553486,3,2,1,1,--,1,385924,377007,8917,75.4%,69.73%,33.33%,雲林縣水林鄉,24400,16921,16498,423,69.35%,雲林縣水林鄉溪墘村,815,572,554,18,70.18%
嘉義縣,556365,422387,2,2,--,1,1,--,302614,292668,9946,75.92%,71.64%,50%,嘉義縣太保市,24853,18596,17911,685,74.82%,嘉義縣太保市太保里,1893,1389,1332,57,73.38%
嘉義縣,556365,422387,2,2,--,1,1,--,302614,292668,9946,75.92%,71.64%,50%,嘉義縣太保市,24853,18596,17911,685,74.82%,嘉義縣太保市後庄里,503,369,356,13,73.36%
嘉義縣,556365,422387,2,2,--,1,1,--,302614,292668,9946,75.92%,71.64%,50%,嘉義縣太保市,24853,18596,17911,685,74.82%,嘉義縣太保市前潭里,1394,1052,1022,30,75.47%
嘉義縣,556365,422387,2,2,--,1,1,--,302614,292668,9946,75.92%,71.64%,50%,嘉義縣太保市,24853,18596,17911,685,74.82%,嘉義縣太保市後潭里,1530,1157,1119,38,75.62%
嘉義縣,556365,422387,2,2,--,1,1,--,302614,292668,9946,75.92%,71.64%,50%,嘉義縣太保市,24853,18596,17911,685,74.82%,嘉義縣太保市梅埔里,1108,904,871,33,81.59%
嘉義縣,556365,422387,2,2,--,1,1,--,302614,292668,9946,75.92%,71.64%,50%,嘉義縣太保市,24853,18596,17911,685,74.82%,嘉義縣太保市春珠里,879,651,617,34,74.06%
嘉義縣,556365,422387,2,2,--,1,1,--,302614,292668,9946,75.92%,71.64%,50%,嘉義縣太保市,24853,18596,17911,685,74.82%,嘉義縣太保市崙頂里,836,648,631,17,77.51%
嘉義縣,556365,422387,2,2,--,1,1,--,302614,292668,9946,75.92%,71.64%,50%,嘉義縣太保市,24853,18596,17911,685,74.82%,嘉義縣太保市東勢里,899,686,662,24,76.31%
嘉義縣,556365,422387,2,2,--,1,1,--,302614,292668,9946,75.92%,71.64%,50%,嘉義縣太保市,24853,18596,17911,685,74.82%,嘉義縣太保市新埤里,1221,956,928,28,78.3%
嘉義縣,556365,422387,2,2,--,1,1,--,302614,292668,9946,75.92%,71.64%,50%,嘉義縣太保市,24853,18596,17911,685,74.82%,嘉義縣太保市舊埤里,1903,1342,1287,55,70.52%
嘉義縣,556365,422387,2,2,--,1,1,--,302614,292668,9946,75.92%,71.64%,50%,嘉義縣太保市,24853,18596,17911,685,74.82%,嘉義縣太保市田尾里,707,530,512,18,74.96%
嘉義縣,556365,422387,2,2,--,1,1,--,302614,292668,9946,75.92%,71.64%,50%,嘉義縣太保市,24853,18596,17911,685,74.82%,嘉義縣太保市港尾里,572,489,477,12,85.49%
嘉義縣,556365,422387,2,2,--,1,1,--,302614,292668,9946,75.92%,71.64%,50%,嘉義縣太保市,24853,18596,17911,685,74.82%,嘉義縣太保市過溝里,2253,1665,1618,47,73.9%
嘉義縣,556365,422387,2,2,--,1,1,--,302614,292668,9946,75.92%,71.64%,50%,嘉義縣太保市,24853,18596,17911,685,74.82%,嘉義縣太保市麻寮里,3065,2182,2090,92,71.19%
嘉義縣,556365,422387,2,2,--,1,1,--,302614,292668,9946,75.92%,71.64%,50%,嘉義縣太保市,24853,18596,17911,685,74.82%,嘉義縣太保市南新里,1771,1355,1310,45,76.51%
嘉義縣,556365,422387,2,2,--,1,1,--,302614,292668,9946,75.92%,71.64%,50%,嘉義縣太保市,24853,18596,17911,685,74.82%,嘉義縣太保市北新里,2296,1792,1713,79,78.05%
嘉義縣,556365,422387,2,2,--,1,1,--,302614,292668,9946,75.92%,71.64%,50%,嘉義縣太保市,24853,18596,17911,685,74.82%,嘉義縣太保市埤鄉里,698,533,508,25,76.36%
嘉義縣,556365,422387,2,2,--,1,1,--,302614,292668,9946,75.92%,71.64%,50%,嘉義縣太保市,24853,18596,17911,685,74.82%,嘉義縣太保市安仁里,1325,896,858,38,67.62%
嘉義縣,556365,422387,2,2,--,1,1,--,302614,292668,9946,75.92%,71.64%,50%,嘉義縣朴子市,32689,24555,23692,863,75.12%,嘉義縣朴子市安福里,1814,1318,1276,42,72.66%
嘉義縣,556365,422387,2,2,--,1,1,--,302614,292668,9946,75.92%,71.64%,50%,嘉義縣朴子市,32689,24555,23692,863,75.12%,嘉義縣朴子市平和里,1963,1418,1366,52,72.24%
嘉義縣,556365,422387,2,2,--,1,1,--,302614,292668,9946,75.92%,71.64%,50%,嘉義縣朴子市,32689,24555,23692,863,75.12%,嘉義縣朴子市內厝里,1080,824,796,28,76.3%
嘉義縣,556365,422387,2,2,--,1,1,--,302614,292668,9946,75.92%,71.64%,50%,嘉義縣朴子市,32689,24555,23692,863,75.12%,嘉義縣朴子市開元里,490,390,378,12,79.59%
嘉義縣,556365,422387,2,2,--,1,1,--,302614,292668,9946,75.92%,71.64%,50%,嘉義縣朴子市,32689,24555,23692,863,75.12%,嘉義縣朴子市順天里,710,506,492,14,71.27%
嘉義縣,556365,422387,2,2,--,1,1,--,302614,292668,9946,75.92%,71.64%,50%,嘉義縣朴子市,32689,24555,23692,863,75.12%,嘉義縣朴子市中正里,705,511,487,24,72.48%
嘉義縣,556365,422387,2,2,--,1,1,--,302614,292668,9946,75.92%,71.64%,50%,嘉義縣朴子市,32689,24555,23692,863,75.12%,嘉義縣朴子市博厚里,786,596,581,15,75.83%
嘉義縣,556365,422387,2,2,--,1,1,--,302614,292668,9946,75.92%,71.64%,50%,嘉義縣朴子市,32689,24555,23692,863,75.12%,嘉義縣朴子市文化里,1835,1345,1312,33,73.3%
嘉義縣,556365,422387,2,2,--,1,1,--,302614,292668,9946,75.92%,71.64%,50%,嘉義縣朴子市,32689,24555,23692,863,75.12%,嘉義縣朴子市永和里,2467,1858,1782,76,75.31%
嘉義縣,556365,422387,2,2,--,1,1,--,302614,292668,9946,75.92%,71.64%,50%,嘉義縣朴子市,32689,24555,23692,863,75.12%,嘉義縣朴子市竹圍里,3832,2799,2715,84,73.04%
嘉義縣,556365,422387,2,2,--,1,1,--,302614,292668,9946,75.92%,71.64%,50%,嘉義縣朴子市,32689,24555,23692,863,75.12%,嘉義縣朴子市新寮里,677,561,547,14,82.87%
嘉義縣,556365,422387,2,2,--,1,1,--,302614,292668,9946,75.92%,71.64%,50%,嘉義縣朴子市,32689,24555,23692,863,75.12%,嘉義縣朴子市雙溪里,707,518,501,17,73.27%
