地區別," 人口數",選舉人數,候選人數_計,候選人數_男,候選人數_女,當選人數_計,當選人數_男,當選人數_女,投票數_合計,投票數_有效票數,投票數_無效票數,選舉人數對人口數,投票數對選舉人數,當選人數對候選人數,鄉鎮,鄉鎮_選舉人數,鄉鎮_投票數,鄉鎮_有效票數,鄉鎮_無效票數,鄉鎮_投票率,里,里_選舉人數,里_投票數,里_有效票數,里_無效票數,里_投票率
基隆市,388542,299960,3,3,--,1,1,--,159092,156065,3027,77.2%,53.04%,33.33%,基隆市安樂區,64324,34805,34142,663,54.11%,基隆市安樂區新西里,1370,757,744,13,55.26%
基隆市,388542,299960,3,3,--,1,1,--,159092,156065,3027,77.2%,53.04%,33.33%,基隆市安樂區,64324,34805,34142,663,54.11%,基隆市安樂區定邦里,1188,788,761,27,66.33%
基隆市,388542,299960,3,3,--,1,1,--,159092,156065,3027,77.2%,53.04%,33.33%,基隆市安樂區,64324,34805,34142,663,54.11%,基隆市安樂區慈仁里,964,568,556,12,58.92%
基隆市,388542,299960,3,3,--,1,1,--,159092,156065,3027,77.2%,53.04%,33.33%,基隆市安樂區,64324,34805,34142,663,54.11%,基隆市安樂區干城里,2220,1407,1374,33,63.38%
基隆市,388542,299960,3,3,--,1,1,--,159092,156065,3027,77.2%,53.04%,33.33%,基隆市安樂區,64324,34805,34142,663,54.11%,基隆市安樂區永康里,1935,1117,1090,27,57.73%
基隆市,388542,299960,3,3,--,1,1,--,159092,156065,3027,77.2%,53.04%,33.33%,基隆市安樂區,64324,34805,34142,663,54.11%,基隆市安樂區嘉仁里,3258,1866,1838,28,57.27%
基隆市,388542,299960,3,3,--,1,1,--,159092,156065,3027,77.2%,53.04%,33.33%,基隆市安樂區,64324,34805,34142,663,54.11%,基隆市安樂區安和里,881,519,510,9,58.91%
基隆市,388542,299960,3,3,--,1,1,--,159092,156065,3027,77.2%,53.04%,33.33%,基隆市安樂區,64324,34805,34142,663,54.11%,基隆市安樂區樂一里,642,371,361,10,57.79%
基隆市,388542,299960,3,3,--,1,1,--,159092,156065,3027,77.2%,53.04%,33.33%,基隆市安樂區,64324,34805,34142,663,54.11%,基隆市安樂區外寮里,3588,2016,1975,41,56.19%
基隆市,388542,299960,3,3,--,1,1,--,159092,156065,3027,77.2%,53.04%,33.33%,基隆市安樂區,64324,34805,34142,663,54.11%,基隆市安樂區中崙里,1390,701,692,9,50.43%
基隆市,388542,299960,3,3,--,1,1,--,159092,156065,3027,77.2%,53.04%,33.33%,基隆市安樂區,64324,34805,34142,663,54.11%,基隆市安樂區內寮里,4366,2384,2350,34,54.6%
基隆市,388542,299960,3,3,--,1,1,--,159092,156065,3027,77.2%,53.04%,33.33%,基隆市安樂區,64324,34805,34142,663,54.11%,基隆市安樂區新崙里,3337,1677,1651,26,50.25%
基隆市,388542,299960,3,3,--,1,1,--,159092,156065,3027,77.2%,53.04%,33.33%,基隆市安樂區,64324,34805,34142,663,54.11%,基隆市安樂區三民里,2882,1544,1505,39,53.57%
基隆市,388542,299960,3,3,--,1,1,--,159092,156065,3027,77.2%,53.04%,33.33%,基隆市安樂區,64324,34805,34142,663,54.11%,基隆市安樂區四維里,4500,2471,2434,37,54.91%
基隆市,388542,299960,3,3,--,1,1,--,159092,156065,3027,77.2%,53.04%,33.33%,基隆市安樂區,64324,34805,34142,663,54.11%,基隆市安樂區五福里,3543,1999,1962,37,56.42%
基隆市,388542,299960,3,3,--,1,1,--,159092,156065,3027,77.2%,53.04%,33.33%,基隆市安樂區,64324,34805,34142,663,54.11%,基隆市安樂區六合里,3702,1999,1947,52,54%
基隆市,388542,299960,3,3,--,1,1,--,159092,156065,3027,77.2%,53.04%,33.33%,基隆市安樂區,64324,34805,34142,663,54.11%,基隆市安樂區七賢里,2828,1545,1528,17,54.63%
基隆市,388542,299960,3,3,--,1,1,--,159092,156065,3027,77.2%,53.04%,33.33%,基隆市安樂區,64324,34805,34142,663,54.11%,基隆市安樂區鶯歌里,2974,1449,1420,29,48.72%
基隆市,388542,299960,3,3,--,1,1,--,159092,156065,3027,77.2%,53.04%,33.33%,基隆市安樂區,64324,34805,34142,663,54.11%,基隆市安樂區武崙里,3830,1983,1938,45,51.78%
基隆市,388542,299960,3,3,--,1,1,--,159092,156065,3027,77.2%,53.04%,33.33%,基隆市安樂區,64324,34805,34142,663,54.11%,基隆市安樂區長樂里,2913,1526,1491,35,52.39%
基隆市,388542,299960,3,3,--,1,1,--,159092,156065,3027,77.2%,53.04%,33.33%,基隆市安樂區,64324,34805,34142,663,54.11%,基隆市安樂區興寮里,3926,2010,1974,36,51.2%
基隆市,388542,299960,3,3,--,1,1,--,159092,156065,3027,77.2%,53.04%,33.33%,基隆市安樂區,64324,34805,34142,663,54.11%,基隆市安樂區鶯安里,2676,1322,1300,22,49.4%
基隆市,388542,299960,3,3,--,1,1,--,159092,156065,3027,77.2%,53.04%,33.33%,基隆市安樂區,64324,34805,34142,663,54.11%,基隆市安樂區壯觀里,3048,1491,1466,25,48.92%
基隆市,388542,299960,3,3,--,1,1,--,159092,156065,3027,77.2%,53.04%,33.33%,基隆市信義區,40797,21039,20605,434,51.57%,基隆市信義區仁壽里,1117,625,610,15,55.95%
基隆市,388542,299960,3,3,--,1,1,--,159092,156065,3027,77.2%,53.04%,33.33%,基隆市信義區,40797,21039,20605,434,51.57%,基隆市信義區仁義里,1289,697,676,21,54.07%
基隆市,388542,299960,3,3,--,1,1,--,159092,156065,3027,77.2%,53.04%,33.33%,基隆市信義區,40797,21039,20605,434,51.57%,基隆市信義區義昭里,926,497,482,15,53.67%
基隆市,388542,299960,3,3,--,1,1,--,159092,156065,3027,77.2%,53.04%,33.33%,基隆市信義區,40797,21039,20605,434,51.57%,基隆市信義區義幸里,2368,1353,1322,31,57.14%
基隆市,388542,299960,3,3,--,1,1,--,159092,156065,3027,77.2%,53.04%,33.33%,基隆市信義區,40797,21039,20605,434,51.57%,基隆市信義區義民里,813,514,492,22,63.22%
基隆市,388542,299960,3,3,--,1,1,--,159092,156065,3027,77.2%,53.04%,33.33%,基隆市信義區,40797,21039,20605,434,51.57%,基隆市信義區義和里,1335,654,636,18,48.99%
基隆市,388542,299960,3,3,--,1,1,--,159092,156065,3027,77.2%,53.04%,33.33%,基隆市信義區,40797,21039,20605,434,51.57%,基隆市信義區智慧里,643,379,375,4,58.94%
基隆市,388542,299960,3,3,--,1,1,--,159092,156065,3027,77.2%,53.04%,33.33%,基隆市信義區,40797,21039,20605,434,51.57%,基隆市信義區智誠里,1648,946,930,16,57.4%
基隆市,388542,299960,3,3,--,1,1,--,159092,156065,3027,77.2%,53.04%,33.33%,基隆市信義區,40797,21039,20605,434,51.57%,基隆市信義區禮儀里,1553,818,807,11,52.67%
基隆市,388542,299960,3,3,--,1,1,--,159092,156065,3027,77.2%,53.04%,33.33%,基隆市信義區,40797,21039,20605,434,51.57%,基隆市信義區禮東里,1602,889,865,24,55.49%
基隆市,388542,299960,3,3,--,1,1,--,159092,156065,3027,77.2%,53.04%,33.33%,基隆市信義區,40797,21039,20605,434,51.57%,基隆市信義區信綠里,2247,1150,1132,18,51.18%
基隆市,388542,299960,3,3,--,1,1,--,159092,156065,3027,77.2%,53.04%,33.33%,基隆市信義區,40797,21039,20605,434,51.57%,基隆市信義區東光里,1879,1013,986,27,53.91%
基隆市,388542,299960,3,3,--,1,1,--,159092,156065,3027,77.2%,53.04%,33.33%,基隆市信義區,40797,21039,20605,434,51.57%,基隆市信義區東明里,3351,1683,1643,40,50.22%
基隆市,388542,299960,3,3,--,1,1,--,159092,156065,3027,77.2%,53.04%,33.33%,基隆市信義區,40797,21039,20605,434,51.57%,基隆市信義區東安里,2721,1449,1421,28,53.25%
基隆市,388542,299960,3,3,--,1,1,--,159092,156065,3027,77.2%,53.04%,33.33%,基隆市信義區,40797,21039,20605,434,51.57%,基隆市信義區孝岡里,1018,588,566,22,57.76%
基隆市,388542,299960,3,3,--,1,1,--,159092,156065,3027,77.2%,53.04%,33.33%,基隆市信義區,40797,21039,20605,434,51.57%,基隆市信義區東信里,3568,1773,1747,26,49.69%
基隆市,388542,299960,3,3,--,1,1,--,159092,156065,3027,77.2%,53.04%,33.33%,基隆市信義區,40797,21039,20605,434,51.57%,基隆市信義區孝深里,2803,1256,1234,22,44.81%
基隆市,388542,299960,3,3,--,1,1,--,159092,156065,3027,77.2%,53.04%,33.33%,基隆市信義區,40797,21039,20605,434,51.57%,基隆市信義區孝賢里,2913,1445,1414,31,49.61%
基隆市,388542,299960,3,3,--,1,1,--,159092,156065,3027,77.2%,53.04%,33.33%,基隆市信義區,40797,21039,20605,434,51.57%,基隆市信義區孝德里,2195,1075,1064,11,48.97%
基隆市,388542,299960,3,3,--,1,1,--,159092,156065,3027,77.2%,53.04%,33.33%,基隆市信義區,40797,21039,20605,434,51.57%,基隆市信義區孝忠里,4808,2235,2203,32,46.49%
新竹市,410399,298439,3,3,--,1,1,--,169588,166563,3025,72.72%,56.83%,33.33%,新竹市東區,136957,74880,73588,1292,54.67%,新竹市東區南門里,698,376,375,1,53.87%
新竹市,410399,298439,3,3,--,1,1,--,169588,166563,3025,72.72%,56.83%,33.33%,新竹市東區,136957,74880,73588,1292,54.67%,新竹市東區福德里,1310,688,676,12,52.52%
新竹市,410399,298439,3,3,--,1,1,--,169588,166563,3025,72.72%,56.83%,33.33%,新竹市東區,136957,74880,73588,1292,54.67%,新竹市東區南市里,888,487,485,2,54.84%
新竹市,410399,298439,3,3,--,1,1,--,169588,166563,3025,72.72%,56.83%,33.33%,新竹市東區,136957,74880,73588,1292,54.67%,新竹市東區關帝里,545,286,284,2,52.48%
新竹市,410399,298439,3,3,--,1,1,--,169588,166563,3025,72.72%,56.83%,33.33%,新竹市東區,136957,74880,73588,1292,54.67%,新竹市東區東門里,675,408,400,8,60.44%
新竹市,410399,298439,3,3,--,1,1,--,169588,166563,3025,72.72%,56.83%,33.33%,新竹市東區,136957,74880,73588,1292,54.67%,新竹市東區榮光里,379,187,187,--,49.34%
新竹市,410399,298439,3,3,--,1,1,--,169588,166563,3025,72.72%,56.83%,33.33%,新竹市東區,136957,74880,73588,1292,54.67%,新竹市東區成功里,736,456,445,11,61.96%
新竹市,410399,298439,3,3,--,1,1,--,169588,166563,3025,72.72%,56.83%,33.33%,新竹市東區,136957,74880,73588,1292,54.67%,新竹市東區下竹里,581,339,334,5,58.35%
新竹市,410399,298439,3,3,--,1,1,--,169588,166563,3025,72.72%,56.83%,33.33%,新竹市東區,136957,74880,73588,1292,54.67%,新竹市東區竹蓮里,786,470,458,12,59.8%
新竹市,410399,298439,3,3,--,1,1,--,169588,166563,3025,72.72%,56.83%,33.33%,新竹市東區,136957,74880,73588,1292,54.67%,新竹市東區寺前里,746,478,465,13,64.08%
新竹市,410399,298439,3,3,--,1,1,--,169588,166563,3025,72.72%,56.83%,33.33%,新竹市東區,136957,74880,73588,1292,54.67%,新竹市東區育賢里,1379,552,545,7,40.03%
新竹市,410399,298439,3,3,--,1,1,--,169588,166563,3025,72.72%,56.83%,33.33%,新竹市東區,136957,74880,73588,1292,54.67%,新竹市東區中正里,517,305,298,7,58.99%
新竹市,410399,298439,3,3,--,1,1,--,169588,166563,3025,72.72%,56.83%,33.33%,新竹市東區,136957,74880,73588,1292,54.67%,新竹市東區公園里,2695,1460,1440,20,54.17%
新竹市,410399,298439,3,3,--,1,1,--,169588,166563,3025,72.72%,56.83%,33.33%,新竹市東區,136957,74880,73588,1292,54.67%,新竹市東區頂竹里,2977,1667,1642,25,56%
新竹市,410399,298439,3,3,--,1,1,--,169588,166563,3025,72.72%,56.83%,33.33%,新竹市東區,136957,74880,73588,1292,54.67%,新竹市東區南大里,1460,879,860,19,60.21%
新竹市,410399,298439,3,3,--,1,1,--,169588,166563,3025,72.72%,56.83%,33.33%,新竹市東區,136957,74880,73588,1292,54.67%,新竹市東區振興里,4954,2228,2198,30,44.97%
新竹市,410399,298439,3,3,--,1,1,--,169588,166563,3025,72.72%,56.83%,33.33%,新竹市東區,136957,74880,73588,1292,54.67%,新竹市東區親仁里,1633,833,821,12,51.01%
新竹市,410399,298439,3,3,--,1,1,--,169588,166563,3025,72.72%,56.83%,33.33%,新竹市東區,136957,74880,73588,1292,54.67%,新竹市東區文華里,4079,2292,2248,44,56.19%
新竹市,410399,298439,3,3,--,1,1,--,169588,166563,3025,72.72%,56.83%,33.33%,新竹市東區,136957,74880,73588,1292,54.67%,新竹市東區復中里,4106,2259,2227,32,55.02%
新竹市,410399,298439,3,3,--,1,1,--,169588,166563,3025,72.72%,56.83%,33.33%,新竹市東區,136957,74880,73588,1292,54.67%,新竹市東區三民里,4103,2330,2301,29,56.79%
新竹市,410399,298439,3,3,--,1,1,--,169588,166563,3025,72.72%,56.83%,33.33%,新竹市東區,136957,74880,73588,1292,54.67%,新竹市東區東園里,2702,1577,1548,29,58.36%
新竹市,410399,298439,3,3,--,1,1,--,169588,166563,3025,72.72%,56.83%,33.33%,新竹市東區,136957,74880,73588,1292,54.67%,新竹市東區東勢里,1508,838,828,10,55.57%
新竹市,410399,298439,3,3,--,1,1,--,169588,166563,3025,72.72%,56.83%,33.33%,新竹市東區,136957,74880,73588,1292,54.67%,新竹市東區光復里,1930,1238,1218,20,64.15%
新竹市,410399,298439,3,3,--,1,1,--,169588,166563,3025,72.72%,56.83%,33.33%,新竹市東區,136957,74880,73588,1292,54.67%,新竹市東區豐功里,3450,1802,1769,33,52.23%
新竹市,410399,298439,3,3,--,1,1,--,169588,166563,3025,72.72%,56.83%,33.33%,新竹市東區,136957,74880,73588,1292,54.67%,新竹市東區武功里,3787,2242,2199,43,59.2%
新竹市,410399,298439,3,3,--,1,1,--,169588,166563,3025,72.72%,56.83%,33.33%,新竹市東區,136957,74880,73588,1292,54.67%,新竹市東區綠水里,5409,2760,2709,51,51.03%
新竹市,410399,298439,3,3,--,1,1,--,169588,166563,3025,72.72%,56.83%,33.33%,新竹市東區,136957,74880,73588,1292,54.67%,新竹市東區東山里,3084,1733,1706,27,56.19%
新竹市,410399,298439,3,3,--,1,1,--,169588,166563,3025,72.72%,56.83%,33.33%,新竹市東區,136957,74880,73588,1292,54.67%,新竹市東區光鎮里,3171,1682,1656,26,53.04%
新竹市,410399,298439,3,3,--,1,1,--,169588,166563,3025,72.72%,56.83%,33.33%,新竹市東區,136957,74880,73588,1292,54.67%,新竹市東區新興里,2945,1668,1643,25,56.64%
新竹市,410399,298439,3,3,--,1,1,--,169588,166563,3025,72.72%,56.83%,33.33%,新竹市東區,136957,74880,73588,1292,54.67%,新竹市東區柴橋里,4044,1885,1859,26,46.61%
新竹市,410399,298439,3,3,--,1,1,--,169588,166563,3025,72.72%,56.83%,33.33%,新竹市東區,136957,74880,73588,1292,54.67%,新竹市東區高峰里,5319,2709,2677,32,50.93%
新竹市,410399,298439,3,3,--,1,1,--,169588,166563,3025,72.72%,56.83%,33.33%,新竹市東區,136957,74880,73588,1292,54.67%,新竹市東區仙宮里,1040,570,559,11,54.81%
新竹市,410399,298439,3,3,--,1,1,--,169588,166563,3025,72.72%,56.83%,33.33%,新竹市東區,136957,74880,73588,1292,54.67%,新竹市東區光明里,3044,1451,1420,31,47.67%
新竹市,410399,298439,3,3,--,1,1,--,169588,166563,3025,72.72%,56.83%,33.33%,新竹市東區,136957,74880,73588,1292,54.67%,新竹市東區立功里,863,562,538,24,65.12%
新竹市,410399,298439,3,3,--,1,1,--,169588,166563,3025,72.72%,56.83%,33.33%,新竹市東區,136957,74880,73588,1292,54.67%,新竹市東區軍功里,3477,1853,1824,29,53.29%
新竹市,410399,298439,3,3,--,1,1,--,169588,166563,3025,72.72%,56.83%,33.33%,新竹市東區,136957,74880,73588,1292,54.67%,新竹市東區建功里,2080,1217,1197,20,58.51%
新竹市,410399,298439,3,3,--,1,1,--,169588,166563,3025,72.72%,56.83%,33.33%,新竹市東區,136957,74880,73588,1292,54.67%,新竹市東區前溪里,2601,1721,1687,34,66.17%
新竹市,410399,298439,3,3,--,1,1,--,169588,166563,3025,72.72%,56.83%,33.33%,新竹市東區,136957,74880,73588,1292,54.67%,新竹市東區水源里,3138,2178,2127,51,69.41%
新竹市,410399,298439,3,3,--,1,1,--,169588,166563,3025,72.72%,56.83%,33.33%,新竹市東區,136957,74880,73588,1292,54.67%,新竹市東區千甲里,1897,1351,1311,40,71.22%
新竹市,410399,298439,3,3,--,1,1,--,169588,166563,3025,72.72%,56.83%,33.33%,新竹市東區,136957,74880,73588,1292,54.67%,新竹市東區埔頂里,2386,1526,1485,41,63.96%
新竹市,410399,298439,3,3,--,1,1,--,169588,166563,3025,72.72%,56.83%,33.33%,新竹市東區,136957,74880,73588,1292,54.67%,新竹市東區龍山里,2904,1537,1515,22,52.93%
新竹市,410399,298439,3,3,--,1,1,--,169588,166563,3025,72.72%,56.83%,33.33%,新竹市東區,136957,74880,73588,1292,54.67%,新竹市東區新莊里,4756,2532,2476,56,53.24%
新竹市,410399,298439,3,3,--,1,1,--,169588,166563,3025,72.72%,56.83%,33.33%,新竹市東區,136957,74880,73588,1292,54.67%,新竹市東區仙水里,3812,2031,2001,30,53.28%
新竹市,410399,298439,3,3,--,1,1,--,169588,166563,3025,72.72%,56.83%,33.33%,新竹市東區,136957,74880,73588,1292,54.67%,新竹市東區金山里,4684,2547,2489,58,54.38%
新竹市,410399,298439,3,3,--,1,1,--,169588,166563,3025,72.72%,56.83%,33.33%,新竹市東區,136957,74880,73588,1292,54.67%,新竹市東區關東里,3841,2201,2150,51,57.3%
新竹市,410399,298439,3,3,--,1,1,--,169588,166563,3025,72.72%,56.83%,33.33%,新竹市東區,136957,74880,73588,1292,54.67%,新竹市東區科園里,5734,3044,2993,51,53.09%
新竹市,410399,298439,3,3,--,1,1,--,169588,166563,3025,72.72%,56.83%,33.33%,新竹市東區,136957,74880,73588,1292,54.67%,新竹市東區建華里,2189,1266,1251,15,57.83%
新竹市,410399,298439,3,3,--,1,1,--,169588,166563,3025,72.72%,56.83%,33.33%,新竹市東區,136957,74880,73588,1292,54.67%,新竹市東區新光里,3300,1765,1739,26,53.48%
新竹市,410399,298439,3,3,--,1,1,--,169588,166563,3025,72.72%,56.83%,33.33%,新竹市東區,136957,74880,73588,1292,54.67%,新竹市東區復興里,4070,2181,2144,37,53.59%
新竹市,410399,298439,3,3,--,1,1,--,169588,166563,3025,72.72%,56.83%,33.33%,新竹市東區,136957,74880,73588,1292,54.67%,新竹市東區錦華里,1821,956,938,18,52.5%
新竹市,410399,298439,3,3,--,1,1,--,169588,166563,3025,72.72%,56.83%,33.33%,新竹市東區,136957,74880,73588,1292,54.67%,新竹市東區湖濱里,3145,1748,1730,18,55.58%
新竹市,410399,298439,3,3,--,1,1,--,169588,166563,3025,72.72%,56.83%,33.33%,新竹市東區,136957,74880,73588,1292,54.67%,新竹市東區明湖里,3579,1529,1513,16,42.72%
新竹市,410399,298439,3,3,--,1,1,--,169588,166563,3025,72.72%,56.83%,33.33%,新竹市北區,107667,62754,61606,1148,58.29%,新竹市北區西門里,967,464,454,10,47.98%
新竹市,410399,298439,3,3,--,1,1,--,169588,166563,3025,72.72%,56.83%,33.33%,新竹市北區,107667,62754,61606,1148,58.29%,新竹市北區仁德里,702,374,370,4,53.28%
新竹市,410399,298439,3,3,--,1,1,--,169588,166563,3025,72.72%,56.83%,33.33%,新竹市北區,107667,62754,61606,1148,58.29%,新竹市北區潛園里,751,393,386,7,52.33%
新竹市,410399,298439,3,3,--,1,1,--,169588,166563,3025,72.72%,56.83%,33.33%,新竹市北區,107667,62754,61606,1148,58.29%,新竹市北區崇禮里,1141,696,683,13,61%
新竹市,410399,298439,3,3,--,1,1,--,169588,166563,3025,72.72%,56.83%,33.33%,新竹市北區,107667,62754,61606,1148,58.29%,新竹市北區石坊里,531,277,275,2,52.17%
新竹市,410399,298439,3,3,--,1,1,--,169588,166563,3025,72.72%,56.83%,33.33%,新竹市北區,107667,62754,61606,1148,58.29%,新竹市北區興南里,1317,685,674,11,52.01%
新竹市,410399,298439,3,3,--,1,1,--,169588,166563,3025,72.72%,56.83%,33.33%,新竹市北區,107667,62754,61606,1148,58.29%,新竹市北區北門里,943,617,604,13,65.43%
新竹市,410399,298439,3,3,--,1,1,--,169588,166563,3025,72.72%,56.83%,33.33%,新竹市北區,107667,62754,61606,1148,58.29%,新竹市北區中興里,559,340,337,3,60.82%
新竹市,410399,298439,3,3,--,1,1,--,169588,166563,3025,72.72%,56.83%,33.33%,新竹市北區,107667,62754,61606,1148,58.29%,新竹市北區大同里,693,374,367,7,53.97%
新竹市,410399,298439,3,3,--,1,1,--,169588,166563,3025,72.72%,56.83%,33.33%,新竹市北區,107667,62754,61606,1148,58.29%,新竹市北區中山里,624,378,372,6,60.58%
新竹市,410399,298439,3,3,--,1,1,--,169588,166563,3025,72.72%,56.83%,33.33%,新竹市北區,107667,62754,61606,1148,58.29%,新竹市北區長和里,1178,732,720,12,62.14%
新竹市,410399,298439,3,3,--,1,1,--,169588,166563,3025,72.72%,56.83%,33.33%,新竹市北區,107667,62754,61606,1148,58.29%,新竹市北區新民里,1406,858,838,20,61.02%
新竹市,410399,298439,3,3,--,1,1,--,169588,166563,3025,72.72%,56.83%,33.33%,新竹市北區,107667,62754,61606,1148,58.29%,新竹市北區民富里,4283,2458,2420,38,57.39%
新竹市,410399,298439,3,3,--,1,1,--,169588,166563,3025,72.72%,56.83%,33.33%,新竹市北區,107667,62754,61606,1148,58.29%,新竹市北區水田里,2657,1427,1407,20,53.71%
新竹市,410399,298439,3,3,--,1,1,--,169588,166563,3025,72.72%,56.83%,33.33%,新竹市北區,107667,62754,61606,1148,58.29%,新竹市北區文雅里,3479,2142,2106,36,61.57%
新竹市,410399,298439,3,3,--,1,1,--,169588,166563,3025,72.72%,56.83%,33.33%,新竹市北區,107667,62754,61606,1148,58.29%,新竹市北區光田里,2102,1273,1248,25,60.56%
新竹市,410399,298439,3,3,--,1,1,--,169588,166563,3025,72.72%,56.83%,33.33%,新竹市北區,107667,62754,61606,1148,58.29%,新竹市北區士林里,1514,1087,1070,17,71.8%
新竹市,410399,298439,3,3,--,1,1,--,169588,166563,3025,72.72%,56.83%,33.33%,新竹市北區,107667,62754,61606,1148,58.29%,新竹市北區福林里,3239,2052,1994,58,63.35%
新竹市,410399,298439,3,3,--,1,1,--,169588,166563,3025,72.72%,56.83%,33.33%,新竹市北區,107667,62754,61606,1148,58.29%,新竹市北區古賢里,887,627,615,12,70.69%
新竹市,410399,298439,3,3,--,1,1,--,169588,166563,3025,72.72%,56.83%,33.33%,新竹市北區,107667,62754,61606,1148,58.29%,新竹市北區湳雅里,2325,1335,1313,22,57.42%
新竹市,410399,298439,3,3,--,1,1,--,169588,166563,3025,72.72%,56.83%,33.33%,新竹市北區,107667,62754,61606,1148,58.29%,新竹市北區舊社里,5172,2786,2737,49,53.87%
新竹市,410399,298439,3,3,--,1,1,--,169588,166563,3025,72.72%,56.83%,33.33%,新竹市北區,107667,62754,61606,1148,58.29%,新竹市北區武陵里,4414,2514,2485,29,56.96%
新竹市,410399,298439,3,3,--,1,1,--,169588,166563,3025,72.72%,56.83%,33.33%,新竹市北區,107667,62754,61606,1148,58.29%,新竹市北區南寮里,4499,2959,2889,70,65.77%
新竹市,410399,298439,3,3,--,1,1,--,169588,166563,3025,72.72%,56.83%,33.33%,新竹市北區,107667,62754,61606,1148,58.29%,新竹市北區舊港里,569,421,405,16,73.99%
新竹市,410399,298439,3,3,--,1,1,--,169588,166563,3025,72.72%,56.83%,33.33%,新竹市北區,107667,62754,61606,1148,58.29%,新竹市北區康樂里,2092,1349,1324,25,64.48%
新竹市,410399,298439,3,3,--,1,1,--,169588,166563,3025,72.72%,56.83%,33.33%,新竹市北區,107667,62754,61606,1148,58.29%,新竹市北區港北里,1232,874,858,16,70.94%
新竹市,410399,298439,3,3,--,1,1,--,169588,166563,3025,72.72%,56.83%,33.33%,新竹市北區,107667,62754,61606,1148,58.29%,新竹市北區中寮里,2353,1498,1463,35,63.66%
新竹市,410399,298439,3,3,--,1,1,--,169588,166563,3025,72.72%,56.83%,33.33%,新竹市北區,107667,62754,61606,1148,58.29%,新竹市北區海濱里,2752,1787,1751,36,64.93%
新竹市,410399,298439,3,3,--,1,1,--,169588,166563,3025,72.72%,56.83%,33.33%,新竹市北區,107667,62754,61606,1148,58.29%,新竹市北區客雅里,2933,1360,1342,18,46.37%
新竹市,410399,298439,3,3,--,1,1,--,169588,166563,3025,72.72%,56.83%,33.33%,新竹市北區,107667,62754,61606,1148,58.29%,新竹市北區育英里,3349,1626,1603,23,48.55%
新竹市,410399,298439,3,3,--,1,1,--,169588,166563,3025,72.72%,56.83%,33.33%,新竹市北區,107667,62754,61606,1148,58.29%,新竹市北區曲溪里,4960,2622,2567,55,52.86%
新竹市,410399,298439,3,3,--,1,1,--,169588,166563,3025,72.72%,56.83%,33.33%,新竹市北區,107667,62754,61606,1148,58.29%,新竹市北區西雅里,2628,1770,1737,33,67.35%
新竹市,410399,298439,3,3,--,1,1,--,169588,166563,3025,72.72%,56.83%,33.33%,新竹市北區,107667,62754,61606,1148,58.29%,新竹市北區南勢里,3642,2140,2102,38,58.76%
新竹市,410399,298439,3,3,--,1,1,--,169588,166563,3025,72.72%,56.83%,33.33%,新竹市北區,107667,62754,61606,1148,58.29%,新竹市北區大鵬里,1361,801,784,17,58.85%
新竹市,410399,298439,3,3,--,1,1,--,169588,166563,3025,72.72%,56.83%,33.33%,新竹市北區,107667,62754,61606,1148,58.29%,新竹市北區境福里,4309,2769,2708,61,64.26%
新竹市,410399,298439,3,3,--,1,1,--,169588,166563,3025,72.72%,56.83%,33.33%,新竹市北區,107667,62754,61606,1148,58.29%,新竹市北區磐石里,4727,2754,2717,37,58.26%
新竹市,410399,298439,3,3,--,1,1,--,169588,166563,3025,72.72%,56.83%,33.33%,新竹市北區,107667,62754,61606,1148,58.29%,新竹市北區新雅里,4045,2686,2642,44,66.4%
新竹市,410399,298439,3,3,--,1,1,--,169588,166563,3025,72.72%,56.83%,33.33%,新竹市北區,107667,62754,61606,1148,58.29%,新竹市北區光華里,3561,1744,1722,22,48.98%
新竹市,410399,298439,3,3,--,1,1,--,169588,166563,3025,72.72%,56.83%,33.33%,新竹市北區,107667,62754,61606,1148,58.29%,新竹市北區金華里,4228,2263,2224,39,53.52%
新竹市,410399,298439,3,3,--,1,1,--,169588,166563,3025,72.72%,56.83%,33.33%,新竹市北區,107667,62754,61606,1148,58.29%,新竹市北區金竹里,4747,2543,2492,51,53.57%
新竹市,410399,298439,3,3,--,1,1,--,169588,166563,3025,72.72%,56.83%,33.33%,新竹市北區,107667,62754,61606,1148,58.29%,新竹市北區湳中里,5334,2872,2819,53,53.84%
新竹市,410399,298439,3,3,--,1,1,--,169588,166563,3025,72.72%,56.83%,33.33%,新竹市北區,107667,62754,61606,1148,58.29%,新竹市北區金雅里,2049,1399,1361,38,68.28%
新竹市,410399,298439,3,3,--,1,1,--,169588,166563,3025,72.72%,56.83%,33.33%,新竹市北區,107667,62754,61606,1148,58.29%,新竹市北區台溪里,1413,628,621,7,44.44%
新竹市,410399,298439,3,3,--,1,1,--,169588,166563,3025,72.72%,56.83%,33.33%,新竹市香山區,53815,31954,31369,585,59.38%,新竹市香山區港南里,2075,1335,1317,18,64.34%
新竹市,410399,298439,3,3,--,1,1,--,169588,166563,3025,72.72%,56.83%,33.33%,新竹市香山區,53815,31954,31369,585,59.38%,新竹市香山區虎山里,4875,2876,2826,50,58.99%
新竹市,410399,298439,3,3,--,1,1,--,169588,166563,3025,72.72%,56.83%,33.33%,新竹市香山區,53815,31954,31369,585,59.38%,新竹市香山區虎林里,1999,1184,1160,24,59.23%
