地區別," 人口數",選舉人數,候選人數_計,候選人數_男,候選人數_女,當選人數_計,當選人數_男,當選人數_女,投票數_合計,投票數_有效票數,投票數_無效票數,選舉人數對人口數,投票數對選舉人數,當選人數對候選人數,鄉鎮,鄉鎮_選舉人數,鄉鎮_投票數,鄉鎮_有效票數,鄉鎮_無效票數,鄉鎮_投票率,里,里_選舉人數,里_投票數,里_有效票數,里_無效票數,里_投票率
宜蘭縣,465825,330826,4,4,--,1,1,--,211204,208950,2254,71.02%,63.84%,25%,宜蘭縣蘇澳鎮,33868,20989,20773,216,61.97%,宜蘭縣蘇澳鎮聖湖里,4930,2962,2939,23,60.08%
宜蘭縣,465825,330826,4,4,--,1,1,--,211204,208950,2254,71.02%,63.84%,25%,宜蘭縣蘇澳鎮,33868,20989,20773,216,61.97%,宜蘭縣蘇澳鎮蘇西里,2246,1436,1426,10,63.94%
宜蘭縣,465825,330826,4,4,--,1,1,--,211204,208950,2254,71.02%,63.84%,25%,宜蘭縣蘇澳鎮,33868,20989,20773,216,61.97%,宜蘭縣蘇澳鎮蘇北里,1234,784,776,8,63.53%
宜蘭縣,465825,330826,4,4,--,1,1,--,211204,208950,2254,71.02%,63.84%,25%,宜蘭縣蘇澳鎮,33868,20989,20773,216,61.97%,宜蘭縣蘇澳鎮蘇南里,553,381,373,8,68.9%
宜蘭縣,465825,330826,4,4,--,1,1,--,211204,208950,2254,71.02%,63.84%,25%,宜蘭縣蘇澳鎮,33868,20989,20773,216,61.97%,宜蘭縣蘇澳鎮蘇東里,523,304,303,1,58.13%
宜蘭縣,465825,330826,4,4,--,1,1,--,211204,208950,2254,71.02%,63.84%,25%,宜蘭縣蘇澳鎮,33868,20989,20773,216,61.97%,宜蘭縣蘇澳鎮長安里,614,405,405,--,65.96%
宜蘭縣,465825,330826,4,4,--,1,1,--,211204,208950,2254,71.02%,63.84%,25%,宜蘭縣蘇澳鎮,33868,20989,20773,216,61.97%,宜蘭縣蘇澳鎮永光里,574,379,376,3,66.03%
宜蘭縣,465825,330826,4,4,--,1,1,--,211204,208950,2254,71.02%,63.84%,25%,宜蘭縣蘇澳鎮,33868,20989,20773,216,61.97%,宜蘭縣蘇澳鎮永春里,642,386,381,5,60.12%
宜蘭縣,465825,330826,4,4,--,1,1,--,211204,208950,2254,71.02%,63.84%,25%,宜蘭縣蘇澳鎮,33868,20989,20773,216,61.97%,宜蘭縣蘇澳鎮永樂里,541,376,372,4,69.5%
宜蘭縣,465825,330826,4,4,--,1,1,--,211204,208950,2254,71.02%,63.84%,25%,宜蘭縣蘇澳鎮,33868,20989,20773,216,61.97%,宜蘭縣蘇澳鎮南安里,1118,728,717,11,65.12%
宜蘭縣,465825,330826,4,4,--,1,1,--,211204,208950,2254,71.02%,63.84%,25%,宜蘭縣蘇澳鎮,33868,20989,20773,216,61.97%,宜蘭縣蘇澳鎮南正里,1043,636,632,4,60.98%
宜蘭縣,465825,330826,4,4,--,1,1,--,211204,208950,2254,71.02%,63.84%,25%,宜蘭縣蘇澳鎮,33868,20989,20773,216,61.97%,宜蘭縣蘇澳鎮南成里,1282,766,760,6,59.75%
宜蘭縣,465825,330826,4,4,--,1,1,--,211204,208950,2254,71.02%,63.84%,25%,宜蘭縣蘇澳鎮,33868,20989,20773,216,61.97%,宜蘭縣蘇澳鎮南興里,1675,925,913,12,55.22%
宜蘭縣,465825,330826,4,4,--,1,1,--,211204,208950,2254,71.02%,63.84%,25%,宜蘭縣蘇澳鎮,33868,20989,20773,216,61.97%,宜蘭縣蘇澳鎮南寧里,1162,686,675,11,59.04%
宜蘭縣,465825,330826,4,4,--,1,1,--,211204,208950,2254,71.02%,63.84%,25%,宜蘭縣蘇澳鎮,33868,20989,20773,216,61.97%,宜蘭縣蘇澳鎮南建里,1351,778,770,8,57.59%
宜蘭縣,465825,330826,4,4,--,1,1,--,211204,208950,2254,71.02%,63.84%,25%,宜蘭縣蘇澳鎮,33868,20989,20773,216,61.97%,宜蘭縣蘇澳鎮東澳里,334,190,186,4,56.89%
宜蘭縣,465825,330826,4,4,--,1,1,--,211204,208950,2254,71.02%,63.84%,25%,宜蘭縣蘇澳鎮,33868,20989,20773,216,61.97%,宜蘭縣蘇澳鎮南強里,871,477,464,13,54.76%
宜蘭縣,465825,330826,4,4,--,1,1,--,211204,208950,2254,71.02%,63.84%,25%,宜蘭縣蘇澳鎮,33868,20989,20773,216,61.97%,宜蘭縣蘇澳鎮朝陽里,755,438,432,6,58.01%
宜蘭縣,465825,330826,4,4,--,1,1,--,211204,208950,2254,71.02%,63.84%,25%,宜蘭縣頭城鎮,23707,15239,15094,145,64.28%,宜蘭縣頭城鎮石城里,383,215,214,1,56.14%
宜蘭縣,465825,330826,4,4,--,1,1,--,211204,208950,2254,71.02%,63.84%,25%,宜蘭縣頭城鎮,23707,15239,15094,145,64.28%,宜蘭縣頭城鎮大里里,713,393,386,7,55.12%
宜蘭縣,465825,330826,4,4,--,1,1,--,211204,208950,2254,71.02%,63.84%,25%,宜蘭縣頭城鎮,23707,15239,15094,145,64.28%,宜蘭縣頭城鎮大溪里,930,524,520,4,56.34%
宜蘭縣,465825,330826,4,4,--,1,1,--,211204,208950,2254,71.02%,63.84%,25%,宜蘭縣頭城鎮,23707,15239,15094,145,64.28%,宜蘭縣頭城鎮合興里,412,235,232,3,57.04%
宜蘭縣,465825,330826,4,4,--,1,1,--,211204,208950,2254,71.02%,63.84%,25%,宜蘭縣頭城鎮,23707,15239,15094,145,64.28%,宜蘭縣頭城鎮更新里,1376,949,940,9,68.97%
宜蘭縣,465825,330826,4,4,--,1,1,--,211204,208950,2254,71.02%,63.84%,25%,宜蘭縣頭城鎮,23707,15239,15094,145,64.28%,宜蘭縣頭城鎮外澳里,883,549,541,8,62.17%
宜蘭縣,465825,330826,4,4,--,1,1,--,211204,208950,2254,71.02%,63.84%,25%,宜蘭縣頭城鎮,23707,15239,15094,145,64.28%,宜蘭縣頭城鎮港口里,636,437,435,2,68.71%
宜蘭縣,465825,330826,4,4,--,1,1,--,211204,208950,2254,71.02%,63.84%,25%,宜蘭縣頭城鎮,23707,15239,15094,145,64.28%,宜蘭縣頭城鎮武營里,1418,945,938,7,66.64%
宜蘭縣,465825,330826,4,4,--,1,1,--,211204,208950,2254,71.02%,63.84%,25%,宜蘭縣頭城鎮,23707,15239,15094,145,64.28%,宜蘭縣頭城鎮大坑里,1149,766,749,17,66.67%
宜蘭縣,465825,330826,4,4,--,1,1,--,211204,208950,2254,71.02%,63.84%,25%,宜蘭縣頭城鎮,23707,15239,15094,145,64.28%,宜蘭縣頭城鎮城東里,759,529,524,5,69.7%
宜蘭縣,465825,330826,4,4,--,1,1,--,211204,208950,2254,71.02%,63.84%,25%,宜蘭縣頭城鎮,23707,15239,15094,145,64.28%,宜蘭縣頭城鎮城北里,562,381,375,6,67.79%
宜蘭縣,465825,330826,4,4,--,1,1,--,211204,208950,2254,71.02%,63.84%,25%,宜蘭縣頭城鎮,23707,15239,15094,145,64.28%,宜蘭縣頭城鎮城西里,652,466,461,5,71.47%
宜蘭縣,465825,330826,4,4,--,1,1,--,211204,208950,2254,71.02%,63.84%,25%,宜蘭縣頭城鎮,23707,15239,15094,145,64.28%,宜蘭縣頭城鎮城南里,612,408,406,2,66.67%
宜蘭縣,465825,330826,4,4,--,1,1,--,211204,208950,2254,71.02%,63.84%,25%,宜蘭縣頭城鎮,23707,15239,15094,145,64.28%,宜蘭縣頭城鎮竹安里,1931,1179,1171,8,61.06%
宜蘭縣,465825,330826,4,4,--,1,1,--,211204,208950,2254,71.02%,63.84%,25%,宜蘭縣頭城鎮,23707,15239,15094,145,64.28%,宜蘭縣頭城鎮新建里,1782,1141,1133,8,64.03%
宜蘭縣,465825,330826,4,4,--,1,1,--,211204,208950,2254,71.02%,63.84%,25%,宜蘭縣頭城鎮,23707,15239,15094,145,64.28%,宜蘭縣頭城鎮拔雅里,1363,866,862,4,63.54%
宜蘭縣,465825,330826,4,4,--,1,1,--,211204,208950,2254,71.02%,63.84%,25%,宜蘭縣頭城鎮,23707,15239,15094,145,64.28%,宜蘭縣頭城鎮福成里,962,642,636,6,66.74%
宜蘭縣,465825,330826,4,4,--,1,1,--,211204,208950,2254,71.02%,63.84%,25%,宜蘭縣頭城鎮,23707,15239,15094,145,64.28%,宜蘭縣頭城鎮金面里,1627,1012,1005,7,62.2%
宜蘭縣,465825,330826,4,4,--,1,1,--,211204,208950,2254,71.02%,63.84%,25%,宜蘭縣頭城鎮,23707,15239,15094,145,64.28%,宜蘭縣頭城鎮金盈里,688,411,406,5,59.74%
宜蘭縣,465825,330826,4,4,--,1,1,--,211204,208950,2254,71.02%,63.84%,25%,宜蘭縣頭城鎮,23707,15239,15094,145,64.28%,宜蘭縣頭城鎮頂埔里,1274,872,859,13,68.45%
宜蘭縣,465825,330826,4,4,--,1,1,--,211204,208950,2254,71.02%,63.84%,25%,宜蘭縣頭城鎮,23707,15239,15094,145,64.28%,宜蘭縣頭城鎮下埔里,943,647,643,4,68.61%
宜蘭縣,465825,330826,4,4,--,1,1,--,211204,208950,2254,71.02%,63.84%,25%,宜蘭縣頭城鎮,23707,15239,15094,145,64.28%,宜蘭縣頭城鎮中崙里,964,645,641,4,66.91%
宜蘭縣,465825,330826,4,4,--,1,1,--,211204,208950,2254,71.02%,63.84%,25%,宜蘭縣頭城鎮,23707,15239,15094,145,64.28%,宜蘭縣頭城鎮二城里,1065,675,668,7,63.38%
宜蘭縣,465825,330826,4,4,--,1,1,--,211204,208950,2254,71.02%,63.84%,25%,宜蘭縣頭城鎮,23707,15239,15094,145,64.28%,宜蘭縣頭城鎮龜山里,623,352,349,3,56.5%
宜蘭縣,465825,330826,4,4,--,1,1,--,211204,208950,2254,71.02%,63.84%,25%,宜蘭縣礁溪鄉,27354,17693,17498,195,64.68%,宜蘭縣礁溪鄉白雲村,1410,861,852,9,61.06%
宜蘭縣,465825,330826,4,4,--,1,1,--,211204,208950,2254,71.02%,63.84%,25%,宜蘭縣礁溪鄉,27354,17693,17498,195,64.68%,宜蘭縣礁溪鄉玉石村,1667,1059,1047,12,63.53%
宜蘭縣,465825,330826,4,4,--,1,1,--,211204,208950,2254,71.02%,63.84%,25%,宜蘭縣礁溪鄉,27354,17693,17498,195,64.68%,宜蘭縣礁溪鄉德陽村,3424,2141,2118,23,62.53%
宜蘭縣,465825,330826,4,4,--,1,1,--,211204,208950,2254,71.02%,63.84%,25%,宜蘭縣礁溪鄉,27354,17693,17498,195,64.68%,宜蘭縣礁溪鄉大忠村,2134,1405,1395,10,65.84%
宜蘭縣,465825,330826,4,4,--,1,1,--,211204,208950,2254,71.02%,63.84%,25%,宜蘭縣礁溪鄉,27354,17693,17498,195,64.68%,宜蘭縣礁溪鄉大義村,676,472,466,6,69.82%
宜蘭縣,465825,330826,4,4,--,1,1,--,211204,208950,2254,71.02%,63.84%,25%,宜蘭縣礁溪鄉,27354,17693,17498,195,64.68%,宜蘭縣礁溪鄉六結村,1386,934,927,7,67.39%
宜蘭縣,465825,330826,4,4,--,1,1,--,211204,208950,2254,71.02%,63.84%,25%,宜蘭縣礁溪鄉,27354,17693,17498,195,64.68%,宜蘭縣礁溪鄉二龍村,1099,721,716,5,65.61%
宜蘭縣,465825,330826,4,4,--,1,1,--,211204,208950,2254,71.02%,63.84%,25%,宜蘭縣礁溪鄉,27354,17693,17498,195,64.68%,宜蘭縣礁溪鄉時潮村,1338,876,860,16,65.47%
宜蘭縣,465825,330826,4,4,--,1,1,--,211204,208950,2254,71.02%,63.84%,25%,宜蘭縣礁溪鄉,27354,17693,17498,195,64.68%,宜蘭縣礁溪鄉玉田村,1884,1202,1186,16,63.8%
宜蘭縣,465825,330826,4,4,--,1,1,--,211204,208950,2254,71.02%,63.84%,25%,宜蘭縣礁溪鄉,27354,17693,17498,195,64.68%,宜蘭縣礁溪鄉三民村,2277,1452,1438,14,63.77%
宜蘭縣,465825,330826,4,4,--,1,1,--,211204,208950,2254,71.02%,63.84%,25%,宜蘭縣礁溪鄉,27354,17693,17498,195,64.68%,宜蘭縣礁溪鄉林美村,1050,703,694,9,66.95%
宜蘭縣,465825,330826,4,4,--,1,1,--,211204,208950,2254,71.02%,63.84%,25%,宜蘭縣礁溪鄉,27354,17693,17498,195,64.68%,宜蘭縣礁溪鄉白鵝村,730,480,478,2,65.75%
宜蘭縣,465825,330826,4,4,--,1,1,--,211204,208950,2254,71.02%,63.84%,25%,宜蘭縣礁溪鄉,27354,17693,17498,195,64.68%,宜蘭縣礁溪鄉玉光村,924,618,612,6,66.88%
宜蘭縣,465825,330826,4,4,--,1,1,--,211204,208950,2254,71.02%,63.84%,25%,宜蘭縣礁溪鄉,27354,17693,17498,195,64.68%,宜蘭縣礁溪鄉光武村,1103,726,716,10,65.82%
宜蘭縣,465825,330826,4,4,--,1,1,--,211204,208950,2254,71.02%,63.84%,25%,宜蘭縣礁溪鄉,27354,17693,17498,195,64.68%,宜蘭縣礁溪鄉吳沙村,2169,1474,1462,12,67.96%
宜蘭縣,465825,330826,4,4,--,1,1,--,211204,208950,2254,71.02%,63.84%,25%,宜蘭縣礁溪鄉,27354,17693,17498,195,64.68%,宜蘭縣礁溪鄉龍潭村,2737,1708,1688,20,62.4%
宜蘭縣,465825,330826,4,4,--,1,1,--,211204,208950,2254,71.02%,63.84%,25%,宜蘭縣礁溪鄉,27354,17693,17498,195,64.68%,宜蘭縣礁溪鄉匏崙村,940,609,597,12,64.79%
宜蘭縣,465825,330826,4,4,--,1,1,--,211204,208950,2254,71.02%,63.84%,25%,宜蘭縣礁溪鄉,27354,17693,17498,195,64.68%,宜蘭縣礁溪鄉二結村,406,252,246,6,62.07%
宜蘭縣,465825,330826,4,4,--,1,1,--,211204,208950,2254,71.02%,63.84%,25%,宜蘭縣壯圍鄉,19449,12465,12319,146,64.09%,宜蘭縣壯圍鄉吉祥村,1827,1208,1186,22,66.12%
宜蘭縣,465825,330826,4,4,--,1,1,--,211204,208950,2254,71.02%,63.84%,25%,宜蘭縣壯圍鄉,19449,12465,12319,146,64.09%,宜蘭縣壯圍鄉美福村,1644,1009,999,10,61.37%
宜蘭縣,465825,330826,4,4,--,1,1,--,211204,208950,2254,71.02%,63.84%,25%,宜蘭縣壯圍鄉,19449,12465,12319,146,64.09%,宜蘭縣壯圍鄉新南村,903,622,617,5,68.88%
宜蘭縣,465825,330826,4,4,--,1,1,--,211204,208950,2254,71.02%,63.84%,25%,宜蘭縣壯圍鄉,19449,12465,12319,146,64.09%,宜蘭縣壯圍鄉東港村,987,612,605,7,62.01%
宜蘭縣,465825,330826,4,4,--,1,1,--,211204,208950,2254,71.02%,63.84%,25%,宜蘭縣壯圍鄉,19449,12465,12319,146,64.09%,宜蘭縣壯圍鄉復興村,1586,996,979,17,62.8%
宜蘭縣,465825,330826,4,4,--,1,1,--,211204,208950,2254,71.02%,63.84%,25%,宜蘭縣壯圍鄉,19449,12465,12319,146,64.09%,宜蘭縣壯圍鄉過嶺村,1584,954,941,13,60.23%
宜蘭縣,465825,330826,4,4,--,1,1,--,211204,208950,2254,71.02%,63.84%,25%,宜蘭縣壯圍鄉,19449,12465,12319,146,64.09%,宜蘭縣壯圍鄉永鎮村,836,504,501,3,60.29%
宜蘭縣,465825,330826,4,4,--,1,1,--,211204,208950,2254,71.02%,63.84%,25%,宜蘭縣壯圍鄉,19449,12465,12319,146,64.09%,宜蘭縣壯圍鄉忠孝村,2070,1356,1347,9,65.51%
宜蘭縣,465825,330826,4,4,--,1,1,--,211204,208950,2254,71.02%,63.84%,25%,宜蘭縣壯圍鄉,19449,12465,12319,146,64.09%,宜蘭縣壯圍鄉古亭村,1279,837,825,12,65.44%
宜蘭縣,465825,330826,4,4,--,1,1,--,211204,208950,2254,71.02%,63.84%,25%,宜蘭縣壯圍鄉,19449,12465,12319,146,64.09%,宜蘭縣壯圍鄉功勞村,998,657,652,5,65.83%
宜蘭縣,465825,330826,4,4,--,1,1,--,211204,208950,2254,71.02%,63.84%,25%,宜蘭縣壯圍鄉,19449,12465,12319,146,64.09%,宜蘭縣壯圍鄉美城村,1934,1297,1287,10,67.06%
宜蘭縣,465825,330826,4,4,--,1,1,--,211204,208950,2254,71.02%,63.84%,25%,宜蘭縣壯圍鄉,19449,12465,12319,146,64.09%,宜蘭縣壯圍鄉新社村,1027,664,654,10,64.65%
宜蘭縣,465825,330826,4,4,--,1,1,--,211204,208950,2254,71.02%,63.84%,25%,宜蘭縣壯圍鄉,19449,12465,12319,146,64.09%,宜蘭縣壯圍鄉大福村,1836,1179,1162,17,64.22%
宜蘭縣,465825,330826,4,4,--,1,1,--,211204,208950,2254,71.02%,63.84%,25%,宜蘭縣壯圍鄉,19449,12465,12319,146,64.09%,宜蘭縣壯圍鄉古結村,938,570,564,6,60.77%
宜蘭縣,465825,330826,4,4,--,1,1,--,211204,208950,2254,71.02%,63.84%,25%,宜蘭縣員山鄉,24556,15215,15042,173,61.96%,宜蘭縣員山鄉員山村,4293,2640,2612,28,61.5%
宜蘭縣,465825,330826,4,4,--,1,1,--,211204,208950,2254,71.02%,63.84%,25%,宜蘭縣員山鄉,24556,15215,15042,173,61.96%,宜蘭縣員山鄉尚德村,1866,1105,1091,14,59.22%
宜蘭縣,465825,330826,4,4,--,1,1,--,211204,208950,2254,71.02%,63.84%,25%,宜蘭縣員山鄉,24556,15215,15042,173,61.96%,宜蘭縣員山鄉惠好村,1202,802,792,10,66.72%
宜蘭縣,465825,330826,4,4,--,1,1,--,211204,208950,2254,71.02%,63.84%,25%,宜蘭縣員山鄉,24556,15215,15042,173,61.96%,宜蘭縣員山鄉七賢村,981,655,645,10,66.77%
宜蘭縣,465825,330826,4,4,--,1,1,--,211204,208950,2254,71.02%,63.84%,25%,宜蘭縣員山鄉,24556,15215,15042,173,61.96%,宜蘭縣員山鄉深溝村,1394,810,798,12,58.11%
宜蘭縣,465825,330826,4,4,--,1,1,--,211204,208950,2254,71.02%,63.84%,25%,宜蘭縣員山鄉,24556,15215,15042,173,61.96%,宜蘭縣員山鄉蓁巷村,1144,669,663,6,58.48%
宜蘭縣,465825,330826,4,4,--,1,1,--,211204,208950,2254,71.02%,63.84%,25%,宜蘭縣員山鄉,24556,15215,15042,173,61.96%,宜蘭縣員山鄉內城村,1505,951,944,7,63.19%
宜蘭縣,465825,330826,4,4,--,1,1,--,211204,208950,2254,71.02%,63.84%,25%,宜蘭縣員山鄉,24556,15215,15042,173,61.96%,宜蘭縣員山鄉中華村,743,431,429,2,58.01%
宜蘭縣,465825,330826,4,4,--,1,1,--,211204,208950,2254,71.02%,63.84%,25%,宜蘭縣員山鄉,24556,15215,15042,173,61.96%,宜蘭縣員山鄉永和村,1582,977,970,7,61.76%
宜蘭縣,465825,330826,4,4,--,1,1,--,211204,208950,2254,71.02%,63.84%,25%,宜蘭縣員山鄉,24556,15215,15042,173,61.96%,宜蘭縣員山鄉頭分村,1061,675,667,8,63.62%
宜蘭縣,465825,330826,4,4,--,1,1,--,211204,208950,2254,71.02%,63.84%,25%,宜蘭縣員山鄉,24556,15215,15042,173,61.96%,宜蘭縣員山鄉枕山村,2103,1367,1349,18,65%
宜蘭縣,465825,330826,4,4,--,1,1,--,211204,208950,2254,71.02%,63.84%,25%,宜蘭縣員山鄉,24556,15215,15042,173,61.96%,宜蘭縣員山鄉同樂村,2402,1540,1524,16,64.11%
宜蘭縣,465825,330826,4,4,--,1,1,--,211204,208950,2254,71.02%,63.84%,25%,宜蘭縣員山鄉,24556,15215,15042,173,61.96%,宜蘭縣員山鄉湖東村,861,517,504,13,60.05%
宜蘭縣,465825,330826,4,4,--,1,1,--,211204,208950,2254,71.02%,63.84%,25%,宜蘭縣員山鄉,24556,15215,15042,173,61.96%,宜蘭縣員山鄉逸仙村,824,499,491,8,60.56%
宜蘭縣,465825,330826,4,4,--,1,1,--,211204,208950,2254,71.02%,63.84%,25%,宜蘭縣員山鄉,24556,15215,15042,173,61.96%,宜蘭縣員山鄉湖北村,1100,710,702,8,64.55%
宜蘭縣,465825,330826,4,4,--,1,1,--,211204,208950,2254,71.02%,63.84%,25%,宜蘭縣員山鄉,24556,15215,15042,173,61.96%,宜蘭縣員山鄉湖西村,1495,867,861,6,57.99%
宜蘭縣,465825,330826,4,4,--,1,1,--,211204,208950,2254,71.02%,63.84%,25%,宜蘭縣冬山鄉,37057,24395,24137,258,65.83%,宜蘭縣冬山鄉武淵村,1102,767,758,9,69.6%
宜蘭縣,465825,330826,4,4,--,1,1,--,211204,208950,2254,71.02%,63.84%,25%,宜蘭縣冬山鄉,37057,24395,24137,258,65.83%,宜蘭縣冬山鄉珍珠村,1232,818,813,5,66.4%
宜蘭縣,465825,330826,4,4,--,1,1,--,211204,208950,2254,71.02%,63.84%,25%,宜蘭縣冬山鄉,37057,24395,24137,258,65.83%,宜蘭縣冬山鄉補城村,981,680,675,5,69.32%
宜蘭縣,465825,330826,4,4,--,1,1,--,211204,208950,2254,71.02%,63.84%,25%,宜蘭縣冬山鄉,37057,24395,24137,258,65.83%,宜蘭縣冬山鄉三奇村,841,571,562,9,67.9%
宜蘭縣,465825,330826,4,4,--,1,1,--,211204,208950,2254,71.02%,63.84%,25%,宜蘭縣冬山鄉,37057,24395,24137,258,65.83%,宜蘭縣冬山鄉大興村,941,677,672,5,71.94%
宜蘭縣,465825,330826,4,4,--,1,1,--,211204,208950,2254,71.02%,63.84%,25%,宜蘭縣冬山鄉,37057,24395,24137,258,65.83%,宜蘭縣冬山鄉東城村,1161,771,766,5,66.41%
宜蘭縣,465825,330826,4,4,--,1,1,--,211204,208950,2254,71.02%,63.84%,25%,宜蘭縣冬山鄉,37057,24395,24137,258,65.83%,宜蘭縣冬山鄉香和村,1968,1326,1312,14,67.38%
宜蘭縣,465825,330826,4,4,--,1,1,--,211204,208950,2254,71.02%,63.84%,25%,宜蘭縣冬山鄉,37057,24395,24137,258,65.83%,宜蘭縣冬山鄉南興村,1853,1277,1261,16,68.92%
宜蘭縣,465825,330826,4,4,--,1,1,--,211204,208950,2254,71.02%,63.84%,25%,宜蘭縣冬山鄉,37057,24395,24137,258,65.83%,宜蘭縣冬山鄉冬山村,815,584,578,6,71.66%
宜蘭縣,465825,330826,4,4,--,1,1,--,211204,208950,2254,71.02%,63.84%,25%,宜蘭縣冬山鄉,37057,24395,24137,258,65.83%,宜蘭縣冬山鄉安平村,712,486,480,6,68.26%
宜蘭縣,465825,330826,4,4,--,1,1,--,211204,208950,2254,71.02%,63.84%,25%,宜蘭縣冬山鄉,37057,24395,24137,258,65.83%,宜蘭縣冬山鄉太和村,1272,953,940,13,74.92%
宜蘭縣,465825,330826,4,4,--,1,1,--,211204,208950,2254,71.02%,63.84%,25%,宜蘭縣冬山鄉,37057,24395,24137,258,65.83%,宜蘭縣冬山鄉八寶村,798,543,541,2,68.05%
宜蘭縣,465825,330826,4,4,--,1,1,--,211204,208950,2254,71.02%,63.84%,25%,宜蘭縣冬山鄉,37057,24395,24137,258,65.83%,宜蘭縣冬山鄉丸山村,1240,842,834,8,67.9%
宜蘭縣,465825,330826,4,4,--,1,1,--,211204,208950,2254,71.02%,63.84%,25%,宜蘭縣冬山鄉,37057,24395,24137,258,65.83%,宜蘭縣冬山鄉中山村,428,295,293,2,68.93%
宜蘭縣,465825,330826,4,4,--,1,1,--,211204,208950,2254,71.02%,63.84%,25%,宜蘭縣冬山鄉,37057,24395,24137,258,65.83%,宜蘭縣冬山鄉順安村,4156,2539,2515,24,61.09%
宜蘭縣,465825,330826,4,4,--,1,1,--,211204,208950,2254,71.02%,63.84%,25%,宜蘭縣冬山鄉,37057,24395,24137,258,65.83%,宜蘭縣冬山鄉永美村,1974,1280,1270,10,64.84%
宜蘭縣,465825,330826,4,4,--,1,1,--,211204,208950,2254,71.02%,63.84%,25%,宜蘭縣冬山鄉,37057,24395,24137,258,65.83%,宜蘭縣冬山鄉群英村,4449,2845,2811,34,63.95%
宜蘭縣,465825,330826,4,4,--,1,1,--,211204,208950,2254,71.02%,63.84%,25%,宜蘭縣冬山鄉,37057,24395,24137,258,65.83%,宜蘭縣冬山鄉清溝村,2676,1689,1671,18,63.12%
宜蘭縣,465825,330826,4,4,--,1,1,--,211204,208950,2254,71.02%,63.84%,25%,宜蘭縣冬山鄉,37057,24395,24137,258,65.83%,宜蘭縣冬山鄉鹿埔村,2210,1415,1402,13,64.03%
宜蘭縣,465825,330826,4,4,--,1,1,--,211204,208950,2254,71.02%,63.84%,25%,宜蘭縣冬山鄉,37057,24395,24137,258,65.83%,宜蘭縣冬山鄉得安村,1010,699,682,17,69.21%
宜蘭縣,465825,330826,4,4,--,1,1,--,211204,208950,2254,71.02%,63.84%,25%,宜蘭縣冬山鄉,37057,24395,24137,258,65.83%,宜蘭縣冬山鄉廣興村,2117,1351,1333,18,63.82%
宜蘭縣,465825,330826,4,4,--,1,1,--,211204,208950,2254,71.02%,63.84%,25%,宜蘭縣冬山鄉,37057,24395,24137,258,65.83%,宜蘭縣冬山鄉廣安村,1255,818,810,8,65.18%
宜蘭縣,465825,330826,4,4,--,1,1,--,211204,208950,2254,71.02%,63.84%,25%,宜蘭縣冬山鄉,37057,24395,24137,258,65.83%,宜蘭縣冬山鄉柯林村,1029,645,635,10,62.68%
宜蘭縣,465825,330826,4,4,--,1,1,--,211204,208950,2254,71.02%,63.84%,25%,宜蘭縣冬山鄉,37057,24395,24137,258,65.83%,宜蘭縣冬山鄉大進村,837,524,523,1,62.6%
宜蘭縣,465825,330826,4,4,--,1,1,--,211204,208950,2254,71.02%,63.84%,25%,宜蘭縣五結鄉,28341,18239,18078,161,64.36%,宜蘭縣五結鄉三興村,1592,1055,1047,8,66.27%
宜蘭縣,465825,330826,4,4,--,1,1,--,211204,208950,2254,71.02%,63.84%,25%,宜蘭縣五結鄉,28341,18239,18078,161,64.36%,宜蘭縣五結鄉二結村,1440,957,946,11,66.46%
宜蘭縣,465825,330826,4,4,--,1,1,--,211204,208950,2254,71.02%,63.84%,25%,宜蘭縣五結鄉,28341,18239,18078,161,64.36%,宜蘭縣五結鄉鎮安村,2000,1352,1343,9,67.6%
宜蘭縣,465825,330826,4,4,--,1,1,--,211204,208950,2254,71.02%,63.84%,25%,宜蘭縣五結鄉,28341,18239,18078,161,64.36%,宜蘭縣五結鄉上四村,1436,918,909,9,63.93%
宜蘭縣,465825,330826,4,4,--,1,1,--,211204,208950,2254,71.02%,63.84%,25%,宜蘭縣五結鄉,28341,18239,18078,161,64.36%,宜蘭縣五結鄉中興村,1073,681,676,5,63.47%
宜蘭縣,465825,330826,4,4,--,1,1,--,211204,208950,2254,71.02%,63.84%,25%,宜蘭縣五結鄉,28341,18239,18078,161,64.36%,宜蘭縣五結鄉四結村,2059,1328,1318,10,64.5%
宜蘭縣,465825,330826,4,4,--,1,1,--,211204,208950,2254,71.02%,63.84%,25%,宜蘭縣五結鄉,28341,18239,18078,161,64.36%,宜蘭縣五結鄉福興村,1458,947,939,8,64.95%
宜蘭縣,465825,330826,4,4,--,1,1,--,211204,208950,2254,71.02%,63.84%,25%,宜蘭縣五結鄉,28341,18239,18078,161,64.36%,宜蘭縣五結鄉五結村,2675,1695,1685,10,63.36%
宜蘭縣,465825,330826,4,4,--,1,1,--,211204,208950,2254,71.02%,63.84%,25%,宜蘭縣五結鄉,28341,18239,18078,161,64.36%,宜蘭縣五結鄉大吉村,2693,1767,1757,10,65.61%
宜蘭縣,465825,330826,4,4,--,1,1,--,211204,208950,2254,71.02%,63.84%,25%,宜蘭縣五結鄉,28341,18239,18078,161,64.36%,宜蘭縣五結鄉協和村,2285,1486,1464,22,65.03%
