地區別," 人口數",選舉人數,候選人數_計,候選人數_男,候選人數_女,當選人數_計,當選人數_男,當選人數_女,投票數_合計,投票數_有效票數,投票數_無效票數,選舉人數對人口數,投票數對選舉人數,當選人數對候選人數,鄉鎮,鄉鎮_選舉人數,鄉鎮_投票數,鄉鎮_有效票數,鄉鎮_無效票數,鄉鎮_投票率,里,里_選舉人數,里_投票數,里_有效票數,里_無效票數,里_投票率
苗栗縣,558936,378882,4,4,--,1,1,--,284793,280186,4607,67.79%,75.17%,25%,苗栗縣苑裡鎮,33053,24342,23885,457,73%,苗栗縣苑裡鎮福田里,1250,936,927,9,74%
苗栗縣,558936,378882,4,4,--,1,1,--,284793,280186,4607,67.79%,75.17%,25%,苗栗縣苑裡鎮,33053,24342,23885,457,73%,苗栗縣苑裡鎮石鎮里,632,504,492,12,79%
苗栗縣,558936,378882,4,4,--,1,1,--,284793,280186,4607,67.79%,75.17%,25%,苗栗縣苑裡鎮,33053,24342,23885,457,73%,苗栗縣苑裡鎮蕉埔里,963,766,751,15,79%
苗栗縣,558936,378882,4,4,--,1,1,--,284793,280186,4607,67.79%,75.17%,25%,苗栗縣苑裡鎮,33053,24342,23885,457,73%,苗栗縣苑裡鎮社苓里,1889,1401,1369,32,74%
苗栗縣,558936,378882,4,4,--,1,1,--,284793,280186,4607,67.79%,75.17%,25%,苗栗縣苑裡鎮,33053,24342,23885,457,73%,苗栗縣苑裡鎮泰田里,1343,1030,1015,15,76%
苗栗縣,558936,378882,4,4,--,1,1,--,284793,280186,4607,67.79%,75.17%,25%,苗栗縣苑裡鎮,33053,24342,23885,457,73%,苗栗縣苑裡鎮上館里,1510,1145,1124,21,75%
苗栗縣,558936,378882,4,4,--,1,1,--,284793,280186,4607,67.79%,75.17%,25%,苗栗縣苑裡鎮,33053,24342,23885,457,73%,苗栗縣苑裡鎮玉田里,1360,1004,980,24,73%
苗栗縣,558936,378882,4,4,--,1,1,--,284793,280186,4607,67.79%,75.17%,25%,苗栗縣苑裡鎮,33053,24342,23885,457,73%,苗栗縣苑裡鎮南勢里,747,558,547,11,74%
苗栗縣,558936,378882,4,4,--,1,1,--,284793,280186,4607,67.79%,75.17%,25%,苗栗縣苑裡鎮,33053,24342,23885,457,73%,苗栗縣苑裡鎮山柑里,1049,794,779,15,75%
苗栗縣,558936,378882,4,4,--,1,1,--,284793,280186,4607,67.79%,75.17%,25%,苗栗縣苑裡鎮,33053,24342,23885,457,73%,苗栗縣苑裡鎮田心里,1153,828,812,16,71%
苗栗縣,558936,378882,4,4,--,1,1,--,284793,280186,4607,67.79%,75.17%,25%,苗栗縣通霄鎮,29031,21236,20951,285,73%,苗栗縣通霄鎮通東里,1263,865,857,8,68%
苗栗縣,558936,378882,4,4,--,1,1,--,284793,280186,4607,67.79%,75.17%,25%,苗栗縣通霄鎮,29031,21236,20951,285,73%,苗栗縣通霄鎮通西里,2124,1591,1572,19,74%
苗栗縣,558936,378882,4,4,--,1,1,--,284793,280186,4607,67.79%,75.17%,25%,苗栗縣通霄鎮,29031,21236,20951,285,73%,苗栗縣通霄鎮平元里,3304,2405,2366,39,72%
苗栗縣,558936,378882,4,4,--,1,1,--,284793,280186,4607,67.79%,75.17%,25%,苗栗縣通霄鎮,29031,21236,20951,285,73%,苗栗縣通霄鎮梅南里,1433,1079,1065,14,75%
苗栗縣,558936,378882,4,4,--,1,1,--,284793,280186,4607,67.79%,75.17%,25%,苗栗縣通霄鎮,29031,21236,20951,285,73%,苗栗縣通霄鎮圳頭里,763,581,577,4,76%
苗栗縣,558936,378882,4,4,--,1,1,--,284793,280186,4607,67.79%,75.17%,25%,苗栗縣通霄鎮,29031,21236,20951,285,73%,苗栗縣通霄鎮通南里,2307,1585,1566,19,68%
苗栗縣,558936,378882,4,4,--,1,1,--,284793,280186,4607,67.79%,75.17%,25%,苗栗縣通霄鎮,29031,21236,20951,285,73%,苗栗縣通霄鎮城北里,747,541,536,5,72%
苗栗縣,558936,378882,4,4,--,1,1,--,284793,280186,4607,67.79%,75.17%,25%,苗栗縣通霄鎮,29031,21236,20951,285,73%,苗栗縣通霄鎮城南里,1045,762,756,6,72%
苗栗縣,558936,378882,4,4,--,1,1,--,284793,280186,4607,67.79%,75.17%,25%,苗栗縣通霄鎮,29031,21236,20951,285,73%,苗栗縣通霄鎮南和里,831,634,623,11,76%
苗栗縣,558936,378882,4,4,--,1,1,--,284793,280186,4607,67.79%,75.17%,25%,苗栗縣通霄鎮,29031,21236,20951,285,73%,苗栗縣通霄鎮福興里,689,489,480,9,70%
苗栗縣,558936,378882,4,4,--,1,1,--,284793,280186,4607,67.79%,75.17%,25%,苗栗縣通霄鎮,29031,21236,20951,285,73%,苗栗縣通霄鎮坪頂里,1223,917,894,23,74%
苗栗縣,558936,378882,4,4,--,1,1,--,284793,280186,4607,67.79%,75.17%,25%,苗栗縣通霄鎮,29031,21236,20951,285,73%,苗栗縣通霄鎮五南里,1225,938,928,10,76%
苗栗縣,558936,378882,4,4,--,1,1,--,284793,280186,4607,67.79%,75.17%,25%,苗栗縣通霄鎮,29031,21236,20951,285,73%,苗栗縣通霄鎮五北里,1389,1045,1030,15,75%
苗栗縣,558936,378882,4,4,--,1,1,--,284793,280186,4607,67.79%,75.17%,25%,苗栗縣通霄鎮,29031,21236,20951,285,73%,苗栗縣通霄鎮內湖里,1696,1297,1278,19,76%
苗栗縣,558936,378882,4,4,--,1,1,--,284793,280186,4607,67.79%,75.17%,25%,苗栗縣通霄鎮,29031,21236,20951,285,73%,苗栗縣通霄鎮楓樹里,594,457,451,6,76%
苗栗縣,558936,378882,4,4,--,1,1,--,284793,280186,4607,67.79%,75.17%,25%,苗栗縣通霄鎮,29031,21236,20951,285,73%,苗栗縣通霄鎮烏眉里,953,738,729,9,77%
苗栗縣,558936,378882,4,4,--,1,1,--,284793,280186,4607,67.79%,75.17%,25%,苗栗縣通霄鎮,29031,21236,20951,285,73%,苗栗縣通霄鎮福龍里,544,376,374,2,69%
苗栗縣,558936,378882,4,4,--,1,1,--,284793,280186,4607,67.79%,75.17%,25%,苗栗縣通霄鎮,29031,21236,20951,285,73%,苗栗縣通霄鎮福源里,691,499,491,8,72%
苗栗縣,558936,378882,4,4,--,1,1,--,284793,280186,4607,67.79%,75.17%,25%,苗栗縣通霄鎮,29031,21236,20951,285,73%,苗栗縣通霄鎮通灣里,2063,1476,1452,24,71%
苗栗縣,558936,378882,4,4,--,1,1,--,284793,280186,4607,67.79%,75.17%,25%,苗栗縣通霄鎮,29031,21236,20951,285,73%,苗栗縣通霄鎮新埔里,1243,909,895,14,73%
苗栗縣,558936,378882,4,4,--,1,1,--,284793,280186,4607,67.79%,75.17%,25%,苗栗縣通霄鎮,29031,21236,20951,285,73%,苗栗縣通霄鎮內島里,770,577,572,5,74%
苗栗縣,558936,378882,4,4,--,1,1,--,284793,280186,4607,67.79%,75.17%,25%,苗栗縣通霄鎮,29031,21236,20951,285,73%,苗栗縣通霄鎮白東里,1300,878,865,13,67%
苗栗縣,558936,378882,4,4,--,1,1,--,284793,280186,4607,67.79%,75.17%,25%,苗栗縣通霄鎮,29031,21236,20951,285,73%,苗栗縣通霄鎮白西里,834,597,594,3,71%
苗栗縣,558936,378882,4,4,--,1,1,--,284793,280186,4607,67.79%,75.17%,25%,苗栗縣竹南鎮,43578,31566,30874,692,72%,苗栗縣竹南鎮竹南里,1669,1187,1159,28,71%
苗栗縣,558936,378882,4,4,--,1,1,--,284793,280186,4607,67.79%,75.17%,25%,苗栗縣竹南鎮,43578,31566,30874,692,72%,苗栗縣竹南鎮照南里,2301,1699,1654,45,73%
苗栗縣,558936,378882,4,4,--,1,1,--,284793,280186,4607,67.79%,75.17%,25%,苗栗縣竹南鎮,43578,31566,30874,692,72%,苗栗縣竹南鎮正南里,2079,1470,1441,29,70%
苗栗縣,558936,378882,4,4,--,1,1,--,284793,280186,4607,67.79%,75.17%,25%,苗栗縣竹南鎮,43578,31566,30874,692,72%,苗栗縣竹南鎮新南里,2468,1730,1695,35,70%
苗栗縣,558936,378882,4,4,--,1,1,--,284793,280186,4607,67.79%,75.17%,25%,苗栗縣竹南鎮,43578,31566,30874,692,72%,苗栗縣竹南鎮大厝里,2969,2055,2022,33,69%
苗栗縣,558936,378882,4,4,--,1,1,--,284793,280186,4607,67.79%,75.17%,25%,苗栗縣竹南鎮,43578,31566,30874,692,72%,苗栗縣竹南鎮營盤里,2235,1576,1529,47,70%
苗栗縣,558936,378882,4,4,--,1,1,--,284793,280186,4607,67.79%,75.17%,25%,苗栗縣竹南鎮,43578,31566,30874,692,72%,苗栗縣竹南鎮聖福里,2036,1361,1332,29,66%
苗栗縣,558936,378882,4,4,--,1,1,--,284793,280186,4607,67.79%,75.17%,25%,苗栗縣竹南鎮,43578,31566,30874,692,72%,苗栗縣竹南鎮竹興里,2598,1851,1805,46,71%
苗栗縣,558936,378882,4,4,--,1,1,--,284793,280186,4607,67.79%,75.17%,25%,苗栗縣竹南鎮,43578,31566,30874,692,72%,苗栗縣竹南鎮龍鳳里,3540,2595,2540,55,73%
苗栗縣,558936,378882,4,4,--,1,1,--,284793,280186,4607,67.79%,75.17%,25%,苗栗縣竹南鎮,43578,31566,30874,692,72%,苗栗縣竹南鎮山佳里,4322,2906,2858,48,67%
苗栗縣,558936,378882,4,4,--,1,1,--,284793,280186,4607,67.79%,75.17%,25%,苗栗縣竹南鎮,43578,31566,30874,692,72%,苗栗縣竹南鎮中港里,867,662,650,12,76%
苗栗縣,558936,378882,4,4,--,1,1,--,284793,280186,4607,67.79%,75.17%,25%,苗栗縣竹南鎮,43578,31566,30874,692,72%,苗栗縣竹南鎮中華里,1863,1415,1389,26,75%
苗栗縣,558936,378882,4,4,--,1,1,--,284793,280186,4607,67.79%,75.17%,25%,苗栗縣竹南鎮,43578,31566,30874,692,72%,苗栗縣竹南鎮中英里,1065,787,770,17,73%
苗栗縣,558936,378882,4,4,--,1,1,--,284793,280186,4607,67.79%,75.17%,25%,苗栗縣竹南鎮,43578,31566,30874,692,72%,苗栗縣竹南鎮中美里,1353,1027,1002,25,75%
苗栗縣,558936,378882,4,4,--,1,1,--,284793,280186,4607,67.79%,75.17%,25%,苗栗縣竹南鎮,43578,31566,30874,692,72%,苗栗縣竹南鎮開元里,471,394,382,12,83%
苗栗縣,558936,378882,4,4,--,1,1,--,284793,280186,4607,67.79%,75.17%,25%,苗栗縣竹南鎮,43578,31566,30874,692,72%,苗栗縣竹南鎮海口里,1802,1286,1270,16,71%
苗栗縣,558936,378882,4,4,--,1,1,--,284793,280186,4607,67.79%,75.17%,25%,苗栗縣竹南鎮,43578,31566,30874,692,72%,苗栗縣竹南鎮港墘里,1167,952,943,9,81%
苗栗縣,558936,378882,4,4,--,1,1,--,284793,280186,4607,67.79%,75.17%,25%,苗栗縣竹南鎮,43578,31566,30874,692,72%,苗栗縣竹南鎮公館里,1020,777,764,13,76%
苗栗縣,558936,378882,4,4,--,1,1,--,284793,280186,4607,67.79%,75.17%,25%,苗栗縣竹南鎮,43578,31566,30874,692,72%,苗栗縣竹南鎮大埔里,2766,2119,2060,59,76%
苗栗縣,558936,378882,4,4,--,1,1,--,284793,280186,4607,67.79%,75.17%,25%,苗栗縣竹南鎮,43578,31566,30874,692,72%,苗栗縣竹南鎮頂埔里,2084,1561,1515,46,74%
苗栗縣,558936,378882,4,4,--,1,1,--,284793,280186,4607,67.79%,75.17%,25%,苗栗縣竹南鎮,43578,31566,30874,692,72%,苗栗縣竹南鎮崎頂里,2020,1472,1425,47,72%
苗栗縣,558936,378882,4,4,--,1,1,--,284793,280186,4607,67.79%,75.17%,25%,苗栗縣竹南鎮,43578,31566,30874,692,72%,苗栗縣竹南鎮公義里,883,684,669,15,77%
苗栗縣,558936,378882,4,4,--,1,1,--,284793,280186,4607,67.79%,75.17%,25%,苗栗縣頭份鎮,55819,40979,40287,692,73%,苗栗縣頭份鎮流東里,1886,1452,1425,27,76%
苗栗縣,558936,378882,4,4,--,1,1,--,284793,280186,4607,67.79%,75.17%,25%,苗栗縣頭份鎮,55819,40979,40287,692,73%,苗栗縣頭份鎮珊湖里,1804,1383,1363,20,76%
苗栗縣,558936,378882,4,4,--,1,1,--,284793,280186,4607,67.79%,75.17%,25%,苗栗縣頭份鎮,55819,40979,40287,692,73%,苗栗縣頭份鎮斗煥里,2637,1976,1940,36,74%
苗栗縣,558936,378882,4,4,--,1,1,--,284793,280186,4607,67.79%,75.17%,25%,苗栗縣頭份鎮,55819,40979,40287,692,73%,苗栗縣頭份鎮新華里,3304,2508,2473,35,75%
苗栗縣,558936,378882,4,4,--,1,1,--,284793,280186,4607,67.79%,75.17%,25%,苗栗縣頭份鎮,55819,40979,40287,692,73%,苗栗縣頭份鎮興隆里,2690,1959,1933,26,72%
苗栗縣,558936,378882,4,4,--,1,1,--,284793,280186,4607,67.79%,75.17%,25%,苗栗縣頭份鎮,55819,40979,40287,692,73%,苗栗縣頭份鎮上埔里,2159,1688,1664,24,78%
苗栗縣,558936,378882,4,4,--,1,1,--,284793,280186,4607,67.79%,75.17%,25%,苗栗縣頭份鎮,55819,40979,40287,692,73%,苗栗縣頭份鎮土牛里,802,592,577,15,73%
苗栗縣,558936,378882,4,4,--,1,1,--,284793,280186,4607,67.79%,75.17%,25%,苗栗縣頭份鎮,55819,40979,40287,692,73%,苗栗縣頭份鎮頭份里,2285,1570,1544,26,68%
苗栗縣,558936,378882,4,4,--,1,1,--,284793,280186,4607,67.79%,75.17%,25%,苗栗縣頭份鎮,55819,40979,40287,692,73%,苗栗縣頭份鎮忠孝里,3826,2743,2699,44,71%
苗栗縣,558936,378882,4,4,--,1,1,--,284793,280186,4607,67.79%,75.17%,25%,苗栗縣頭份鎮,55819,40979,40287,692,73%,苗栗縣頭份鎮仁愛里,1424,1086,1072,14,76%
苗栗縣,558936,378882,4,4,--,1,1,--,284793,280186,4607,67.79%,75.17%,25%,苗栗縣頭份鎮,55819,40979,40287,692,73%,苗栗縣頭份鎮信義里,731,545,537,8,74%
苗栗縣,558936,378882,4,4,--,1,1,--,284793,280186,4607,67.79%,75.17%,25%,苗栗縣頭份鎮,55819,40979,40287,692,73%,苗栗縣頭份鎮和平里,1031,782,773,9,75%
苗栗縣,558936,378882,4,4,--,1,1,--,284793,280186,4607,67.79%,75.17%,25%,苗栗縣頭份鎮,55819,40979,40287,692,73%,苗栗縣頭份鎮民族里,4720,3308,3257,51,70%
苗栗縣,558936,378882,4,4,--,1,1,--,284793,280186,4607,67.79%,75.17%,25%,苗栗縣頭份鎮,55819,40979,40287,692,73%,苗栗縣頭份鎮東庄里,2058,1490,1469,21,72%
苗栗縣,558936,378882,4,4,--,1,1,--,284793,280186,4607,67.79%,75.17%,25%,苗栗縣頭份鎮,55819,40979,40287,692,73%,苗栗縣頭份鎮後庄里,3488,2469,2422,47,70%
苗栗縣,558936,378882,4,4,--,1,1,--,284793,280186,4607,67.79%,75.17%,25%,苗栗縣頭份鎮,55819,40979,40287,692,73%,苗栗縣頭份鎮山下里,1931,1490,1456,34,77%
苗栗縣,558936,378882,4,4,--,1,1,--,284793,280186,4607,67.79%,75.17%,25%,苗栗縣頭份鎮,55819,40979,40287,692,73%,苗栗縣頭份鎮蟠桃里,6088,4303,4219,84,70%
苗栗縣,558936,378882,4,4,--,1,1,--,284793,280186,4607,67.79%,75.17%,25%,苗栗縣頭份鎮,55819,40979,40287,692,73%,苗栗縣頭份鎮田寮里,2523,1834,1803,31,72%
苗栗縣,558936,378882,4,4,--,1,1,--,284793,280186,4607,67.79%,75.17%,25%,苗栗縣頭份鎮,55819,40979,40287,692,73%,苗栗縣頭份鎮蘆竹里,1290,984,962,22,76%
苗栗縣,558936,378882,4,4,--,1,1,--,284793,280186,4607,67.79%,75.17%,25%,苗栗縣頭份鎮,55819,40979,40287,692,73%,苗栗縣頭份鎮上興里,955,760,742,18,79%
苗栗縣,558936,378882,4,4,--,1,1,--,284793,280186,4607,67.79%,75.17%,25%,苗栗縣頭份鎮,55819,40979,40287,692,73%,苗栗縣頭份鎮下興里,1895,1409,1383,26,74%
苗栗縣,558936,378882,4,4,--,1,1,--,284793,280186,4607,67.79%,75.17%,25%,苗栗縣頭份鎮,55819,40979,40287,692,73%,苗栗縣頭份鎮尖山里,1290,991,971,20,76%
苗栗縣,558936,378882,4,4,--,1,1,--,284793,280186,4607,67.79%,75.17%,25%,苗栗縣頭份鎮,55819,40979,40287,692,73%,苗栗縣頭份鎮尖下里,2375,1690,1668,22,71%
苗栗縣,558936,378882,4,4,--,1,1,--,284793,280186,4607,67.79%,75.17%,25%,苗栗縣頭份鎮,55819,40979,40287,692,73%,苗栗縣頭份鎮廣興里,847,651,643,8,76%
苗栗縣,558936,378882,4,4,--,1,1,--,284793,280186,4607,67.79%,75.17%,25%,苗栗縣頭份鎮,55819,40979,40287,692,73%,苗栗縣頭份鎮濫坑里,1780,1316,1292,24,73%
苗栗縣,558936,378882,4,4,--,1,1,--,284793,280186,4607,67.79%,75.17%,25%,苗栗縣後龍鎮,30149,21964,21613,351,72%,苗栗縣後龍鎮南龍里,1458,1059,1043,16,72%
苗栗縣,558936,378882,4,4,--,1,1,--,284793,280186,4607,67.79%,75.17%,25%,苗栗縣後龍鎮,30149,21964,21613,351,72%,苗栗縣後龍鎮中龍里,957,761,752,9,79%
苗栗縣,558936,378882,4,4,--,1,1,--,284793,280186,4607,67.79%,75.17%,25%,苗栗縣後龍鎮,30149,21964,21613,351,72%,苗栗縣後龍鎮北龍里,1390,1051,1034,17,75%
苗栗縣,558936,378882,4,4,--,1,1,--,284793,280186,4607,67.79%,75.17%,25%,苗栗縣後龍鎮,30149,21964,21613,351,72%,苗栗縣後龍鎮大庄里,3011,2268,2222,46,75%
苗栗縣,558936,378882,4,4,--,1,1,--,284793,280186,4607,67.79%,75.17%,25%,苗栗縣後龍鎮,30149,21964,21613,351,72%,苗栗縣後龍鎮溪洲里,2040,1499,1483,16,73%
苗栗縣,558936,378882,4,4,--,1,1,--,284793,280186,4607,67.79%,75.17%,25%,苗栗縣後龍鎮,30149,21964,21613,351,72%,苗栗縣後龍鎮豐富里,1228,950,938,12,77%
苗栗縣,558936,378882,4,4,--,1,1,--,284793,280186,4607,67.79%,75.17%,25%,苗栗縣後龍鎮,30149,21964,21613,351,72%,苗栗縣後龍鎮校椅里,1159,861,848,13,74%
苗栗縣,558936,378882,4,4,--,1,1,--,284793,280186,4607,67.79%,75.17%,25%,苗栗縣後龍鎮,30149,21964,21613,351,72%,苗栗縣後龍鎮埔頂里,2033,1537,1511,26,75%
苗栗縣,558936,378882,4,4,--,1,1,--,284793,280186,4607,67.79%,75.17%,25%,苗栗縣後龍鎮,30149,21964,21613,351,72%,苗栗縣後龍鎮新民里,1277,937,918,19,73%
苗栗縣,558936,378882,4,4,--,1,1,--,284793,280186,4607,67.79%,75.17%,25%,苗栗縣後龍鎮,30149,21964,21613,351,72%,苗栗縣後龍鎮復興里,641,483,482,1,75%
苗栗縣,558936,378882,4,4,--,1,1,--,284793,280186,4607,67.79%,75.17%,25%,苗栗縣後龍鎮,30149,21964,21613,351,72%,苗栗縣後龍鎮東明里,1351,948,933,15,70%
苗栗縣,558936,378882,4,4,--,1,1,--,284793,280186,4607,67.79%,75.17%,25%,苗栗縣後龍鎮,30149,21964,21613,351,72%,苗栗縣後龍鎮大山里,1625,1173,1153,20,72%
苗栗縣,558936,378882,4,4,--,1,1,--,284793,280186,4607,67.79%,75.17%,25%,苗栗縣後龍鎮,30149,21964,21613,351,72%,苗栗縣後龍鎮灣寶里,1411,1006,991,15,71%
苗栗縣,558936,378882,4,4,--,1,1,--,284793,280186,4607,67.79%,75.17%,25%,苗栗縣後龍鎮,30149,21964,21613,351,72%,苗栗縣後龍鎮海寶里,1013,744,732,12,73%
苗栗縣,558936,378882,4,4,--,1,1,--,284793,280186,4607,67.79%,75.17%,25%,苗栗縣後龍鎮,30149,21964,21613,351,72%,苗栗縣後龍鎮外埔里,1228,859,844,15,69%
苗栗縣,558936,378882,4,4,--,1,1,--,284793,280186,4607,67.79%,75.17%,25%,苗栗縣後龍鎮,30149,21964,21613,351,72%,苗栗縣後龍鎮海埔里,1048,718,696,22,68%
苗栗縣,558936,378882,4,4,--,1,1,--,284793,280186,4607,67.79%,75.17%,25%,苗栗縣後龍鎮,30149,21964,21613,351,72%,苗栗縣後龍鎮秀水里,779,563,558,5,72%
苗栗縣,558936,378882,4,4,--,1,1,--,284793,280186,4607,67.79%,75.17%,25%,苗栗縣後龍鎮,30149,21964,21613,351,72%,苗栗縣後龍鎮水尾里,1122,825,813,12,73%
苗栗縣,558936,378882,4,4,--,1,1,--,284793,280186,4607,67.79%,75.17%,25%,苗栗縣後龍鎮,30149,21964,21613,351,72%,苗栗縣後龍鎮龍津里,658,510,501,9,77%
苗栗縣,558936,378882,4,4,--,1,1,--,284793,280186,4607,67.79%,75.17%,25%,苗栗縣後龍鎮,30149,21964,21613,351,72%,苗栗縣後龍鎮龍坑里,1261,952,941,11,75%
苗栗縣,558936,378882,4,4,--,1,1,--,284793,280186,4607,67.79%,75.17%,25%,苗栗縣後龍鎮,30149,21964,21613,351,72%,苗栗縣後龍鎮福寧里,835,593,587,6,71%
苗栗縣,558936,378882,4,4,--,1,1,--,284793,280186,4607,67.79%,75.17%,25%,苗栗縣後龍鎮,30149,21964,21613,351,72%,苗栗縣後龍鎮中和里,1304,798,782,16,61%
苗栗縣,558936,378882,4,4,--,1,1,--,284793,280186,4607,67.79%,75.17%,25%,苗栗縣後龍鎮,30149,21964,21613,351,72%,苗栗縣後龍鎮南港里,1320,869,851,18,65%
苗栗縣,558936,378882,4,4,--,1,1,--,284793,280186,4607,67.79%,75.17%,25%,苗栗縣卓蘭鎮,13930,11071,10873,198,79%,苗栗縣卓蘭鎮中街里,779,611,600,11,78%
苗栗縣,558936,378882,4,4,--,1,1,--,284793,280186,4607,67.79%,75.17%,25%,苗栗縣卓蘭鎮,13930,11071,10873,198,79%,苗栗縣卓蘭鎮新厝里,1541,1157,1141,16,75%
苗栗縣,558936,378882,4,4,--,1,1,--,284793,280186,4607,67.79%,75.17%,25%,苗栗縣卓蘭鎮,13930,11071,10873,198,79%,苗栗縣卓蘭鎮上新里,1906,1532,1500,32,80%
苗栗縣,558936,378882,4,4,--,1,1,--,284793,280186,4607,67.79%,75.17%,25%,苗栗縣卓蘭鎮,13930,11071,10873,198,79%,苗栗縣卓蘭鎮豐田里,1001,799,783,16,79%
苗栗縣,558936,378882,4,4,--,1,1,--,284793,280186,4607,67.79%,75.17%,25%,苗栗縣卓蘭鎮,13930,11071,10873,198,79%,苗栗縣卓蘭鎮西坪里,559,445,435,10,79%
苗栗縣,558936,378882,4,4,--,1,1,--,284793,280186,4607,67.79%,75.17%,25%,苗栗縣卓蘭鎮,13930,11071,10873,198,79%,苗栗縣卓蘭鎮景山里,703,539,530,9,76%
苗栗縣,558936,378882,4,4,--,1,1,--,284793,280186,4607,67.79%,75.17%,25%,苗栗縣卓蘭鎮,13930,11071,10873,198,79%,苗栗縣卓蘭鎮老庄里,2078,1682,1650,32,80%
苗栗縣,558936,378882,4,4,--,1,1,--,284793,280186,4607,67.79%,75.17%,25%,苗栗縣卓蘭鎮,13930,11071,10873,198,79%,苗栗縣卓蘭鎮新榮里,1127,900,889,11,79%
苗栗縣,558936,378882,4,4,--,1,1,--,284793,280186,4607,67.79%,75.17%,25%,苗栗縣卓蘭鎮,13930,11071,10873,198,79%,苗栗縣卓蘭鎮內灣里,2057,1674,1644,30,81%
苗栗縣,558936,378882,4,4,--,1,1,--,284793,280186,4607,67.79%,75.17%,25%,苗栗縣卓蘭鎮,13930,11071,10873,198,79%,苗栗縣卓蘭鎮苗豐里,719,583,571,12,81%
苗栗縣,558936,378882,4,4,--,1,1,--,284793,280186,4607,67.79%,75.17%,25%,苗栗縣卓蘭鎮,13930,11071,10873,198,79%,苗栗縣卓蘭鎮坪林里,1460,1149,1130,19,78%
苗栗縣,558936,378882,4,4,--,1,1,--,284793,280186,4607,67.79%,75.17%,25%,苗栗縣大湖鄉,12956,9807,9646,161,75%,苗栗縣大湖鄉大湖村,1745,1294,1272,22,74%
苗栗縣,558936,378882,4,4,--,1,1,--,284793,280186,4607,67.79%,75.17%,25%,苗栗縣大湖鄉,12956,9807,9646,161,75%,苗栗縣大湖鄉明湖村,711,585,581,4,82%
苗栗縣,558936,378882,4,4,--,1,1,--,284793,280186,4607,67.79%,75.17%,25%,苗栗縣大湖鄉,12956,9807,9646,161,75%,苗栗縣大湖鄉靜湖村,1612,1254,1245,9,77%
苗栗縣,558936,378882,4,4,--,1,1,--,284793,280186,4607,67.79%,75.17%,25%,苗栗縣大湖鄉,12956,9807,9646,161,75%,苗栗縣大湖鄉富興村,1376,1046,1010,36,76%
苗栗縣,558936,378882,4,4,--,1,1,--,284793,280186,4607,67.79%,75.17%,25%,苗栗縣大湖鄉,12956,9807,9646,161,75%,苗栗縣大湖鄉大南村,712,504,489,15,70%
苗栗縣,558936,378882,4,4,--,1,1,--,284793,280186,4607,67.79%,75.17%,25%,苗栗縣大湖鄉,12956,9807,9646,161,75%,苗栗縣大湖鄉大寮村,1269,936,928,8,73%
苗栗縣,558936,378882,4,4,--,1,1,--,284793,280186,4607,67.79%,75.17%,25%,苗栗縣大湖鄉,12956,9807,9646,161,75%,苗栗縣大湖鄉南湖村,752,571,561,10,75%
苗栗縣,558936,378882,4,4,--,1,1,--,284793,280186,4607,67.79%,75.17%,25%,苗栗縣大湖鄉,12956,9807,9646,161,75%,苗栗縣大湖鄉義和村,1535,1158,1138,20,75%
苗栗縣,558936,378882,4,4,--,1,1,--,284793,280186,4607,67.79%,75.17%,25%,苗栗縣大湖鄉,12956,9807,9646,161,75%,苗栗縣大湖鄉東興村,779,597,587,10,76%
苗栗縣,558936,378882,4,4,--,1,1,--,284793,280186,4607,67.79%,75.17%,25%,苗栗縣大湖鄉,12956,9807,9646,161,75%,苗栗縣大湖鄉武榮村,563,444,441,3,78%
苗栗縣,558936,378882,4,4,--,1,1,--,284793,280186,4607,67.79%,75.17%,25%,苗栗縣大湖鄉,12956,9807,9646,161,75%,苗栗縣大湖鄉栗林村,989,722,713,9,73%
苗栗縣,558936,378882,4,4,--,1,1,--,284793,280186,4607,67.79%,75.17%,25%,苗栗縣大湖鄉,12956,9807,9646,161,75%,苗栗縣大湖鄉新開村,913,696,681,15,76%
苗栗縣,558936,378882,4,4,--,1,1,--,284793,280186,4607,67.79%,75.17%,25%,苗栗縣公館鄉,23384,18928,18698,230,80%,苗栗縣公館鄉館中村,1473,1202,1188,14,81%
苗栗縣,558936,378882,4,4,--,1,1,--,284793,280186,4607,67.79%,75.17%,25%,苗栗縣公館鄉,23384,18928,18698,230,80%,苗栗縣公館鄉館東村,2156,1742,1717,25,80%
苗栗縣,558936,378882,4,4,--,1,1,--,284793,280186,4607,67.79%,75.17%,25%,苗栗縣公館鄉,23384,18928,18698,230,80%,苗栗縣公館鄉館南村,2418,1912,1894,18,79%
苗栗縣,558936,378882,4,4,--,1,1,--,284793,280186,4607,67.79%,75.17%,25%,苗栗縣公館鄉,23384,18928,18698,230,80%,苗栗縣公館鄉大坑村,933,731,720,11,78%
苗栗縣,558936,378882,4,4,--,1,1,--,284793,280186,4607,67.79%,75.17%,25%,苗栗縣公館鄉,23384,18928,18698,230,80%,苗栗縣公館鄉中義村,1864,1480,1463,17,79%
苗栗縣,558936,378882,4,4,--,1,1,--,284793,280186,4607,67.79%,75.17%,25%,苗栗縣公館鄉,23384,18928,18698,230,80%,苗栗縣公館鄉玉泉村,1521,1226,1210,16,80%
