地區別," 人口數",選舉人數,候選人數_計,候選人數_男,候選人數_女,當選人數_計,當選人數_男,當選人數_女,投票數_合計,投票數_有效票數,投票數_無效票數,選舉人數對人口數,投票數對選舉人數,當選人數對候選人數,鄉鎮,鄉鎮_選舉人數,鄉鎮_投票數,鄉鎮_有效票數,鄉鎮_無效票數,鄉鎮_投票率,里,里_選舉人數,里_投票數,里_有效票數,里_無效票數,里_投票率
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市前金區,24447,16633,16460,173,68.04%,高雄市前金區民生里,779,543,538,5,69.7%
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市前金區,24447,16633,16460,173,68.04%,高雄市前金區復元里,991,631,627,4,63.67%
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市前金區,24447,16633,16460,173,68.04%,高雄市前金區林投里,1096,734,724,10,66.97%
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市前金區,24447,16633,16460,173,68.04%,高雄市前金區國民里,1011,649,642,7,64.19%
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市前金區,24447,16633,16460,173,68.04%,高雄市前金區社東里,1687,1159,1151,8,68.7%
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市前金區,24447,16633,16460,173,68.04%,高雄市前金區社西里,1102,739,729,10,67.06%
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市前金區,24447,16633,16460,173,68.04%,高雄市前金區博孝里,947,612,607,5,64.63%
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市前金區,24447,16633,16460,173,68.04%,高雄市前金區長生里,1639,1079,1071,8,65.83%
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市前金區,24447,16633,16460,173,68.04%,高雄市前金區榮復里,1203,833,819,14,69.24%
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市前金區,24447,16633,16460,173,68.04%,高雄市前金區文西里,981,725,720,5,73.9%
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市前金區,24447,16633,16460,173,68.04%,高雄市前金區文東里,1228,851,839,12,69.3%
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市苓雅區,148402,105036,104025,1011,70.78%,高雄市苓雅區博仁里,701,497,492,5,70.9%
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市苓雅區,148402,105036,104025,1011,70.78%,高雄市苓雅區苓洲里,1361,916,912,4,67.3%
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市苓雅區,148402,105036,104025,1011,70.78%,高雄市苓雅區苓昇里,1367,1001,988,13,73.23%
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市苓雅區,148402,105036,104025,1011,70.78%,高雄市苓雅區苓中里,1679,1151,1141,10,68.55%
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市苓雅區,148402,105036,104025,1011,70.78%,高雄市苓雅區苓雅里,1452,1025,1020,5,70.59%
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市苓雅區,148402,105036,104025,1011,70.78%,高雄市苓雅區苓東里,1519,1114,1098,16,73.34%
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市苓雅區,148402,105036,104025,1011,70.78%,高雄市苓雅區城北里,1510,1047,1029,18,69.34%
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市苓雅區,148402,105036,104025,1011,70.78%,高雄市苓雅區城西里,608,484,480,4,79.61%
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市苓雅區,148402,105036,104025,1011,70.78%,高雄市苓雅區城東里,2022,1401,1391,10,69.29%
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市苓雅區,148402,105036,104025,1011,70.78%,高雄市苓雅區意誠里,3456,2209,2190,19,63.92%
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市苓雅區,148402,105036,104025,1011,70.78%,高雄市苓雅區鼓中里,1080,876,870,6,81.11%
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市苓雅區,148402,105036,104025,1011,70.78%,高雄市苓雅區田西里,1325,936,927,9,70.64%
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市苓雅區,148402,105036,104025,1011,70.78%,高雄市苓雅區人和里,1782,1239,1219,20,69.53%
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市苓雅區,148402,105036,104025,1011,70.78%,高雄市苓雅區仁政里,1247,819,817,2,65.68%
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市苓雅區,148402,105036,104025,1011,70.78%,高雄市苓雅區廣澤里,1899,1349,1342,7,71.04%
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市苓雅區,148402,105036,104025,1011,70.78%,高雄市苓雅區美田里,1194,828,823,5,69.35%
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市苓雅區,148402,105036,104025,1011,70.78%,高雄市苓雅區華堂里,2959,2036,2016,20,68.81%
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市苓雅區,148402,105036,104025,1011,70.78%,高雄市苓雅區日中里,2262,1561,1549,12,69.01%
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市苓雅區,148402,105036,104025,1011,70.78%,高雄市苓雅區普照里,2565,1771,1756,15,69.04%
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市苓雅區,148402,105036,104025,1011,70.78%,高雄市苓雅區和煦里,2051,1526,1512,14,74.4%
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市苓雅區,148402,105036,104025,1011,70.78%,高雄市苓雅區晴朗里,1846,816,808,8,44.2%
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市苓雅區,148402,105036,104025,1011,70.78%,高雄市苓雅區普天里,2985,2085,2063,22,69.85%
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市苓雅區,148402,105036,104025,1011,70.78%,高雄市苓雅區林富里,1901,1294,1284,10,68.07%
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市苓雅區,148402,105036,104025,1011,70.78%,高雄市苓雅區林圍里,2160,1456,1444,12,67.41%
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市苓雅區,148402,105036,104025,1011,70.78%,高雄市苓雅區林安里,1510,1123,1114,9,74.37%
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市苓雅區,148402,105036,104025,1011,70.78%,高雄市苓雅區光華里,740,579,573,6,78.24%
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市苓雅區,148402,105036,104025,1011,70.78%,高雄市苓雅區林興里,1360,1042,1031,11,76.62%
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市苓雅區,148402,105036,104025,1011,70.78%,高雄市苓雅區林華里,2848,2002,1981,21,70.29%
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市苓雅區,148402,105036,104025,1011,70.78%,高雄市苓雅區林西里,1570,1113,1099,14,70.89%
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市苓雅區,148402,105036,104025,1011,70.78%,高雄市苓雅區林中里,3099,2063,2041,22,66.57%
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市苓雅區,148402,105036,104025,1011,70.78%,高雄市苓雅區林泉里,1904,1287,1275,12,67.59%
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市苓雅區,148402,105036,104025,1011,70.78%,高雄市苓雅區林南里,2824,1949,1939,10,69.02%
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市苓雅區,148402,105036,104025,1011,70.78%,高雄市苓雅區中正里,2658,1888,1883,5,71.03%
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市苓雅區,148402,105036,104025,1011,70.78%,高雄市苓雅區尚義里,1547,1075,1062,13,69.49%
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市苓雅區,148402,105036,104025,1011,70.78%,高雄市苓雅區同慶里,2152,1527,1511,16,70.96%
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市苓雅區,148402,105036,104025,1011,70.78%,高雄市苓雅區凱旋里,1917,1400,1383,17,73.03%
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市苓雅區,148402,105036,104025,1011,70.78%,高雄市苓雅區安祥里,2386,1534,1522,12,64.29%
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市苓雅區,148402,105036,104025,1011,70.78%,高雄市苓雅區奏捷里,1597,1162,1151,11,72.76%
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市苓雅區,148402,105036,104025,1011,70.78%,高雄市苓雅區福壽里,1490,1117,1100,17,74.97%
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市苓雅區,148402,105036,104025,1011,70.78%,高雄市苓雅區福南里,2205,1716,1692,24,77.82%
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市苓雅區,148402,105036,104025,1011,70.78%,高雄市苓雅區五權里,1942,1434,1417,17,73.84%
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市苓雅區,148402,105036,104025,1011,70.78%,高雄市苓雅區民主里,3862,2585,2564,21,66.93%
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市苓雅區,148402,105036,104025,1011,70.78%,高雄市苓雅區林德里,1859,1354,1341,13,72.83%
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市苓雅區,148402,105036,104025,1011,70.78%,高雄市苓雅區林貴里,1625,1139,1129,10,70.09%
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市苓雅區,148402,105036,104025,1011,70.78%,高雄市苓雅區林榮里,3933,2746,2722,24,69.82%
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市苓雅區,148402,105036,104025,1011,70.78%,高雄市苓雅區英明里,1995,1450,1439,11,72.68%
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市苓雅區,148402,105036,104025,1011,70.78%,高雄市苓雅區林靖里,1541,1088,1076,12,70.6%
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市苓雅區,148402,105036,104025,1011,70.78%,高雄市苓雅區朝陽里,1471,1071,1059,12,72.81%
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市苓雅區,148402,105036,104025,1011,70.78%,高雄市苓雅區福隆里,2639,1906,1886,20,72.22%
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市苓雅區,148402,105036,104025,1011,70.78%,高雄市苓雅區福祥里,1285,962,952,10,74.86%
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市苓雅區,148402,105036,104025,1011,70.78%,高雄市苓雅區福海里,1065,787,780,7,73.9%
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市苓雅區,148402,105036,104025,1011,70.78%,高雄市苓雅區福康里,1893,1425,1415,10,75.28%
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市苓雅區,148402,105036,104025,1011,70.78%,高雄市苓雅區福人里,2045,1441,1429,12,70.46%
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市苓雅區,148402,105036,104025,1011,70.78%,高雄市苓雅區福地里,2805,2052,2031,21,73.16%
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市苓雅區,148402,105036,104025,1011,70.78%,高雄市苓雅區福居里,2796,2187,2161,26,78.22%
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市苓雅區,148402,105036,104025,1011,70.78%,高雄市苓雅區福東里,2613,1911,1897,14,73.13%
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市苓雅區,148402,105036,104025,1011,70.78%,高雄市苓雅區福西里,1838,1350,1329,21,73.45%
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市苓雅區,148402,105036,104025,1011,70.78%,高雄市苓雅區永康里,2319,1743,1720,23,75.16%
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市苓雅區,148402,105036,104025,1011,70.78%,高雄市苓雅區正文里,1960,1312,1300,12,66.94%
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市苓雅區,148402,105036,104025,1011,70.78%,高雄市苓雅區正言里,2831,2024,1998,26,71.49%
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市苓雅區,148402,105036,104025,1011,70.78%,高雄市苓雅區正大里,4738,3222,3191,31,68%
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市苓雅區,148402,105036,104025,1011,70.78%,高雄市苓雅區五福里,3780,2662,2642,20,70.42%
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市苓雅區,148402,105036,104025,1011,70.78%,高雄市苓雅區正心里,3616,2484,2458,26,68.69%
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市苓雅區,148402,105036,104025,1011,70.78%,高雄市苓雅區正道里,4209,2869,2848,21,68.16%
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市苓雅區,148402,105036,104025,1011,70.78%,高雄市苓雅區正義里,2546,1954,1937,17,76.75%
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市苓雅區,148402,105036,104025,1011,70.78%,高雄市苓雅區正仁里,2515,1909,1883,26,75.9%
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市苓雅區,148402,105036,104025,1011,70.78%,高雄市苓雅區文昌里,3837,2844,2821,23,74.12%
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市苓雅區,148402,105036,104025,1011,70.78%,高雄市苓雅區建軍里,1985,1551,1527,24,78.14%
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市苓雅區,148402,105036,104025,1011,70.78%,高雄市苓雅區衛武里,2121,1560,1545,15,73.55%
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市前鎮區,157270,113609,112531,1078,72.24%,高雄市前鎮區草衙里,8750,6245,6185,60,71.37%
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市前鎮區,157270,113609,112531,1078,72.24%,高雄市前鎮區明孝里,2572,1982,1957,25,77.06%
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市前鎮區,157270,113609,112531,1078,72.24%,高雄市前鎮區明正里,4481,3352,3324,28,74.8%
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市前鎮區,157270,113609,112531,1078,72.24%,高雄市前鎮區明義里,2262,1882,1865,17,83.2%
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市前鎮區,157270,113609,112531,1078,72.24%,高雄市前鎮區仁愛里,1301,1027,1018,9,78.94%
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市前鎮區,157270,113609,112531,1078,72.24%,高雄市前鎮區德昌里,1931,1329,1312,17,68.82%
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市前鎮區,157270,113609,112531,1078,72.24%,高雄市前鎮區平等里,2436,1294,1283,11,53.12%
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市前鎮區,157270,113609,112531,1078,72.24%,高雄市前鎮區平昌里,676,557,548,9,82.4%
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市前鎮區,157270,113609,112531,1078,72.24%,高雄市前鎮區明禮里,1610,1240,1227,13,77.02%
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市前鎮區,157270,113609,112531,1078,72.24%,高雄市前鎮區信義里,1454,1165,1145,20,80.12%
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市前鎮區,157270,113609,112531,1078,72.24%,高雄市前鎮區信德里,2335,1704,1684,20,72.98%
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市前鎮區,157270,113609,112531,1078,72.24%,高雄市前鎮區明道里,1196,869,863,6,72.66%
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市前鎮區,157270,113609,112531,1078,72.24%,高雄市前鎮區興化里,788,705,702,3,89.47%
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市前鎮區,157270,113609,112531,1078,72.24%,高雄市前鎮區興仁里,822,655,647,8,79.68%
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市前鎮區,157270,113609,112531,1078,72.24%,高雄市前鎮區前鎮里,1397,1116,1101,15,79.89%
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市前鎮區,157270,113609,112531,1078,72.24%,高雄市前鎮區鎮東里,1876,1403,1393,10,74.79%
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市前鎮區,157270,113609,112531,1078,72.24%,高雄市前鎮區鎮榮里,2270,1737,1720,17,76.52%
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市前鎮區,157270,113609,112531,1078,72.24%,高雄市前鎮區鎮昌里,2023,1613,1587,26,79.73%
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市前鎮區,157270,113609,112531,1078,72.24%,高雄市前鎮區鎮海里,4018,2941,2913,28,73.2%
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市前鎮區,157270,113609,112531,1078,72.24%,高雄市前鎮區鎮陽里,1061,746,733,13,70.31%
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市前鎮區,157270,113609,112531,1078,72.24%,高雄市前鎮區興邦里,2454,1758,1736,22,71.64%
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市前鎮區,157270,113609,112531,1078,72.24%,高雄市前鎮區鎮中里,836,629,618,11,75.24%
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市前鎮區,157270,113609,112531,1078,72.24%,高雄市前鎮區鎮北里,1070,813,810,3,75.98%
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市前鎮區,157270,113609,112531,1078,72.24%,高雄市前鎮區忠純里,4777,3453,3404,49,72.28%
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市前鎮區,157270,113609,112531,1078,72.24%,高雄市前鎮區忠誠里,2115,1547,1525,22,73.14%
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市前鎮區,157270,113609,112531,1078,72.24%,高雄市前鎮區西山里,3460,2453,2433,20,70.9%
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市前鎮區,157270,113609,112531,1078,72.24%,高雄市前鎮區民權里,3791,2655,2636,19,70.03%
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市前鎮區,157270,113609,112531,1078,72.24%,高雄市前鎮區建隆里,929,633,629,4,68.14%
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市前鎮區,157270,113609,112531,1078,72.24%,高雄市前鎮區振興里,2162,1483,1467,16,68.59%
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市前鎮區,157270,113609,112531,1078,72.24%,高雄市前鎮區良和里,2741,1938,1927,11,70.7%
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市前鎮區,157270,113609,112531,1078,72.24%,高雄市前鎮區西甲里,1838,1321,1309,12,71.87%
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市前鎮區,157270,113609,112531,1078,72.24%,高雄市前鎮區盛興里,2494,1758,1747,11,70.49%
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市前鎮區,157270,113609,112531,1078,72.24%,高雄市前鎮區盛豐里,2899,1972,1952,20,68.02%
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市前鎮區,157270,113609,112531,1078,72.24%,高雄市前鎮區興中里,3127,2050,2030,20,65.56%
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市前鎮區,157270,113609,112531,1078,72.24%,高雄市前鎮區興東里,4886,3388,3365,23,69.34%
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市前鎮區,157270,113609,112531,1078,72.24%,高雄市前鎮區忠孝里,2438,1604,1588,16,65.79%
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市前鎮區,157270,113609,112531,1078,72.24%,高雄市前鎮區復國里,2802,1981,1960,21,70.7%
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市前鎮區,157270,113609,112531,1078,72.24%,高雄市前鎮區竹內里,2569,1949,1929,20,75.87%
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市前鎮區,157270,113609,112531,1078,72.24%,高雄市前鎮區竹東里,2152,1528,1511,17,71%
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市前鎮區,157270,113609,112531,1078,72.24%,高雄市前鎮區竹南里,5831,3931,3901,30,67.42%
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市前鎮區,157270,113609,112531,1078,72.24%,高雄市前鎮區竹北里,2059,1476,1460,16,71.69%
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市前鎮區,157270,113609,112531,1078,72.24%,高雄市前鎮區竹西里,3887,2866,2847,19,73.73%
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市前鎮區,157270,113609,112531,1078,72.24%,高雄市前鎮區竹中里,3194,2349,2320,29,73.54%
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市前鎮區,157270,113609,112531,1078,72.24%,高雄市前鎮區瑞竹里,1551,1237,1215,22,79.75%
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市前鎮區,157270,113609,112531,1078,72.24%,高雄市前鎮區瑞南里,4549,3356,3330,26,73.77%
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市前鎮區,157270,113609,112531,1078,72.24%,高雄市前鎮區瑞豐里,2723,2054,2032,22,75.43%
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市前鎮區,157270,113609,112531,1078,72.24%,高雄市前鎮區瑞祥里,4555,3360,3338,22,73.77%
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市前鎮區,157270,113609,112531,1078,72.24%,高雄市前鎮區瑞東里,2281,1745,1729,16,76.5%
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市前鎮區,157270,113609,112531,1078,72.24%,高雄市前鎮區瑞和里,2005,1419,1405,14,70.77%
