地區別," 人口數",選舉人數,候選人數_計,候選人數_男,候選人數_女,當選人數_計,當選人數_男,當選人數_女,投票數_合計,投票數_有效票數,投票數_無效票數,選舉人數對人口數,投票數對選舉人數,當選人數對候選人數,鄉鎮,鄉鎮_選舉人數,鄉鎮_投票數,鄉鎮_有效票數,鄉鎮_無效票數,鄉鎮_投票率,里,里_選舉人數,里_投票數,里_有效票數,里_無效票數,里_投票率
高雄市,1454439,1004872,4,4,--,1,1,--,807996,796185,11811,69.09%,80.41%,25%,高雄市鹽埕區,23913,19095,18843,252,79.85%,高雄市鹽埕區藍橋里,1021,823,806,17,80.61%
高雄市,1454439,1004872,4,4,--,1,1,--,807996,796185,11811,69.09%,80.41%,25%,高雄市鹽埕區,23913,19095,18843,252,79.85%,高雄市鹽埕區慈愛里,649,533,525,8,82.13%
高雄市,1454439,1004872,4,4,--,1,1,--,807996,796185,11811,69.09%,80.41%,25%,高雄市鹽埕區,23913,19095,18843,252,79.85%,高雄市鹽埕區博愛里,957,823,804,19,86%
高雄市,1454439,1004872,4,4,--,1,1,--,807996,796185,11811,69.09%,80.41%,25%,高雄市鹽埕區,23913,19095,18843,252,79.85%,高雄市鹽埕區壽星里,1337,1068,1060,8,79.88%
高雄市,1454439,1004872,4,4,--,1,1,--,807996,796185,11811,69.09%,80.41%,25%,高雄市鹽埕區,23913,19095,18843,252,79.85%,高雄市鹽埕區中山里,1316,1066,1059,7,81%
高雄市,1454439,1004872,4,4,--,1,1,--,807996,796185,11811,69.09%,80.41%,25%,高雄市鹽埕區,23913,19095,18843,252,79.85%,高雄市鹽埕區教仁里,2194,1778,1753,25,81.04%
高雄市,1454439,1004872,4,4,--,1,1,--,807996,796185,11811,69.09%,80.41%,25%,高雄市鹽埕區,23913,19095,18843,252,79.85%,高雄市鹽埕區新樂里,840,675,668,7,80.36%
高雄市,1454439,1004872,4,4,--,1,1,--,807996,796185,11811,69.09%,80.41%,25%,高雄市鹽埕區,23913,19095,18843,252,79.85%,高雄市鹽埕區中原里,734,596,588,8,81.2%
高雄市,1454439,1004872,4,4,--,1,1,--,807996,796185,11811,69.09%,80.41%,25%,高雄市鹽埕區,23913,19095,18843,252,79.85%,高雄市鹽埕區光明里,1128,909,893,16,80.59%
高雄市,1454439,1004872,4,4,--,1,1,--,807996,796185,11811,69.09%,80.41%,25%,高雄市鹽埕區,23913,19095,18843,252,79.85%,高雄市鹽埕區育仁里,896,706,700,6,78.79%
高雄市,1454439,1004872,4,4,--,1,1,--,807996,796185,11811,69.09%,80.41%,25%,高雄市鹽埕區,23913,19095,18843,252,79.85%,高雄市鹽埕區河濱里,1892,1470,1454,16,77.7%
高雄市,1454439,1004872,4,4,--,1,1,--,807996,796185,11811,69.09%,80.41%,25%,高雄市鹽埕區,23913,19095,18843,252,79.85%,高雄市鹽埕區沙地里,1113,856,846,10,76.91%
高雄市,1454439,1004872,4,4,--,1,1,--,807996,796185,11811,69.09%,80.41%,25%,高雄市鹽埕區,23913,19095,18843,252,79.85%,高雄市鹽埕區南端里,1170,903,892,11,77.18%
高雄市,1454439,1004872,4,4,--,1,1,--,807996,796185,11811,69.09%,80.41%,25%,高雄市鹽埕區,23913,19095,18843,252,79.85%,高雄市鹽埕區港都里,1172,927,908,19,79.1%
高雄市,1454439,1004872,4,4,--,1,1,--,807996,796185,11811,69.09%,80.41%,25%,高雄市鹽埕區,23913,19095,18843,252,79.85%,高雄市鹽埕區江西里,1249,987,977,10,79.02%
高雄市,1454439,1004872,4,4,--,1,1,--,807996,796185,11811,69.09%,80.41%,25%,高雄市鹽埕區,23913,19095,18843,252,79.85%,高雄市鹽埕區新豐里,679,584,575,9,86.01%
高雄市,1454439,1004872,4,4,--,1,1,--,807996,796185,11811,69.09%,80.41%,25%,高雄市鹽埕區,23913,19095,18843,252,79.85%,高雄市鹽埕區府北里,1701,1301,1281,20,76.48%
高雄市,1454439,1004872,4,4,--,1,1,--,807996,796185,11811,69.09%,80.41%,25%,高雄市鹽埕區,23913,19095,18843,252,79.85%,高雄市鹽埕區陸橋里,1339,1081,1069,12,80.73%
高雄市,1454439,1004872,4,4,--,1,1,--,807996,796185,11811,69.09%,80.41%,25%,高雄市鹽埕區,23913,19095,18843,252,79.85%,高雄市鹽埕區瀨南里,730,592,586,6,81.1%
高雄市,1454439,1004872,4,4,--,1,1,--,807996,796185,11811,69.09%,80.41%,25%,高雄市鹽埕區,23913,19095,18843,252,79.85%,高雄市鹽埕區新化里,855,666,656,10,77.89%
高雄市,1454439,1004872,4,4,--,1,1,--,807996,796185,11811,69.09%,80.41%,25%,高雄市鹽埕區,23913,19095,18843,252,79.85%,高雄市鹽埕區江南里,941,751,743,8,79.81%
高雄市,1454439,1004872,4,4,--,1,1,--,807996,796185,11811,69.09%,80.41%,25%,高雄市鼓山區,78675,63262,62394,868,80.41%,高雄市鼓山區鼓峰里,2049,1628,1608,20,79.45%
高雄市,1454439,1004872,4,4,--,1,1,--,807996,796185,11811,69.09%,80.41%,25%,高雄市鼓山區,78675,63262,62394,868,80.41%,高雄市鼓山區雄峰里,2035,1626,1607,19,79.9%
高雄市,1454439,1004872,4,4,--,1,1,--,807996,796185,11811,69.09%,80.41%,25%,高雄市鼓山區,78675,63262,62394,868,80.41%,高雄市鼓山區前峰里,4055,3378,3351,27,83.3%
高雄市,1454439,1004872,4,4,--,1,1,--,807996,796185,11811,69.09%,80.41%,25%,高雄市鼓山區,78675,63262,62394,868,80.41%,高雄市鼓山區光榮里,4026,3331,3288,43,82.74%
高雄市,1454439,1004872,4,4,--,1,1,--,807996,796185,11811,69.09%,80.41%,25%,高雄市鼓山區,78675,63262,62394,868,80.41%,高雄市鼓山區民族里,1419,1158,1139,19,81.61%
高雄市,1454439,1004872,4,4,--,1,1,--,807996,796185,11811,69.09%,80.41%,25%,高雄市鼓山區,78675,63262,62394,868,80.41%,高雄市鼓山區內惟里,1285,1059,1043,16,82.41%
高雄市,1454439,1004872,4,4,--,1,1,--,807996,796185,11811,69.09%,80.41%,25%,高雄市鼓山區,78675,63262,62394,868,80.41%,高雄市鼓山區建國里,2040,1669,1640,29,81.81%
高雄市,1454439,1004872,4,4,--,1,1,--,807996,796185,11811,69.09%,80.41%,25%,高雄市鼓山區,78675,63262,62394,868,80.41%,高雄市鼓山區忠正里,4746,3804,3745,59,80.15%
高雄市,1454439,1004872,4,4,--,1,1,--,807996,796185,11811,69.09%,80.41%,25%,高雄市鼓山區,78675,63262,62394,868,80.41%,高雄市鼓山區自強里,858,682,671,11,79.49%
高雄市,1454439,1004872,4,4,--,1,1,--,807996,796185,11811,69.09%,80.41%,25%,高雄市鼓山區,78675,63262,62394,868,80.41%,高雄市鼓山區龍井里,1586,1286,1272,14,81.08%
高雄市,1454439,1004872,4,4,--,1,1,--,807996,796185,11811,69.09%,80.41%,25%,高雄市鼓山區,78675,63262,62394,868,80.41%,高雄市鼓山區正德里,1753,1438,1418,20,82.03%
高雄市,1454439,1004872,4,4,--,1,1,--,807996,796185,11811,69.09%,80.41%,25%,高雄市鼓山區,78675,63262,62394,868,80.41%,高雄市鼓山區平和里,2913,2412,2380,32,82.8%
高雄市,1454439,1004872,4,4,--,1,1,--,807996,796185,11811,69.09%,80.41%,25%,高雄市鼓山區,78675,63262,62394,868,80.41%,高雄市鼓山區民強里,2041,1750,1726,24,85.74%
高雄市,1454439,1004872,4,4,--,1,1,--,807996,796185,11811,69.09%,80.41%,25%,高雄市鼓山區,78675,63262,62394,868,80.41%,高雄市鼓山區厚生里,1993,1641,1615,26,82.34%
高雄市,1454439,1004872,4,4,--,1,1,--,807996,796185,11811,69.09%,80.41%,25%,高雄市鼓山區,78675,63262,62394,868,80.41%,高雄市鼓山區龍子里,4760,3679,3627,52,77.29%
高雄市,1454439,1004872,4,4,--,1,1,--,807996,796185,11811,69.09%,80.41%,25%,高雄市鼓山區,78675,63262,62394,868,80.41%,高雄市鼓山區龍水里,1273,968,953,15,76.04%
高雄市,1454439,1004872,4,4,--,1,1,--,807996,796185,11811,69.09%,80.41%,25%,高雄市鼓山區,78675,63262,62394,868,80.41%,高雄市鼓山區明誠里,7635,5960,5891,69,78.06%
高雄市,1454439,1004872,4,4,--,1,1,--,807996,796185,11811,69.09%,80.41%,25%,高雄市鼓山區,78675,63262,62394,868,80.41%,高雄市鼓山區華豐里,3460,2792,2760,32,80.69%
高雄市,1454439,1004872,4,4,--,1,1,--,807996,796185,11811,69.09%,80.41%,25%,高雄市鼓山區,78675,63262,62394,868,80.41%,高雄市鼓山區裕興里,2216,1769,1754,15,79.83%
高雄市,1454439,1004872,4,4,--,1,1,--,807996,796185,11811,69.09%,80.41%,25%,高雄市鼓山區,78675,63262,62394,868,80.41%,高雄市鼓山區裕豐里,2254,1802,1783,19,79.95%
高雄市,1454439,1004872,4,4,--,1,1,--,807996,796185,11811,69.09%,80.41%,25%,高雄市鼓山區,78675,63262,62394,868,80.41%,高雄市鼓山區鼓岩里,1684,1358,1337,21,80.64%
高雄市,1454439,1004872,4,4,--,1,1,--,807996,796185,11811,69.09%,80.41%,25%,高雄市鼓山區,78675,63262,62394,868,80.41%,高雄市鼓山區樹德里,1086,907,895,12,83.52%
高雄市,1454439,1004872,4,4,--,1,1,--,807996,796185,11811,69.09%,80.41%,25%,高雄市鼓山區,78675,63262,62394,868,80.41%,高雄市鼓山區寶樹里,938,754,743,11,80.38%
高雄市,1454439,1004872,4,4,--,1,1,--,807996,796185,11811,69.09%,80.41%,25%,高雄市鼓山區,78675,63262,62394,868,80.41%,高雄市鼓山區興宗里,1619,1338,1313,25,82.64%
高雄市,1454439,1004872,4,4,--,1,1,--,807996,796185,11811,69.09%,80.41%,25%,高雄市鼓山區,78675,63262,62394,868,80.41%,高雄市鼓山區光化里,1616,1273,1248,25,78.77%
高雄市,1454439,1004872,4,4,--,1,1,--,807996,796185,11811,69.09%,80.41%,25%,高雄市鼓山區,78675,63262,62394,868,80.41%,高雄市鼓山區山下里,1788,1445,1416,29,80.82%
高雄市,1454439,1004872,4,4,--,1,1,--,807996,796185,11811,69.09%,80.41%,25%,高雄市鼓山區,78675,63262,62394,868,80.41%,高雄市鼓山區河邊里,1535,1237,1219,18,80.59%
高雄市,1454439,1004872,4,4,--,1,1,--,807996,796185,11811,69.09%,80.41%,25%,高雄市鼓山區,78675,63262,62394,868,80.41%,高雄市鼓山區綠川里,1745,1420,1398,22,81.38%
高雄市,1454439,1004872,4,4,--,1,1,--,807996,796185,11811,69.09%,80.41%,25%,高雄市鼓山區,78675,63262,62394,868,80.41%,高雄市鼓山區登山里,817,648,643,5,79.31%
高雄市,1454439,1004872,4,4,--,1,1,--,807996,796185,11811,69.09%,80.41%,25%,高雄市鼓山區,78675,63262,62394,868,80.41%,高雄市鼓山區峰南里,1153,930,919,11,80.66%
高雄市,1454439,1004872,4,4,--,1,1,--,807996,796185,11811,69.09%,80.41%,25%,高雄市鼓山區,78675,63262,62394,868,80.41%,高雄市鼓山區麗興里,1215,956,941,15,78.68%
高雄市,1454439,1004872,4,4,--,1,1,--,807996,796185,11811,69.09%,80.41%,25%,高雄市鼓山區,78675,63262,62394,868,80.41%,高雄市鼓山區新民里,1238,996,981,15,80.45%
高雄市,1454439,1004872,4,4,--,1,1,--,807996,796185,11811,69.09%,80.41%,25%,高雄市鼓山區,78675,63262,62394,868,80.41%,高雄市鼓山區延平里,1081,830,820,10,76.78%
高雄市,1454439,1004872,4,4,--,1,1,--,807996,796185,11811,69.09%,80.41%,25%,高雄市鼓山區,78675,63262,62394,868,80.41%,高雄市鼓山區維生里,1582,1242,1223,19,78.51%
高雄市,1454439,1004872,4,4,--,1,1,--,807996,796185,11811,69.09%,80.41%,25%,高雄市鼓山區,78675,63262,62394,868,80.41%,高雄市鼓山區惠安里,1439,1141,1123,18,79.29%
高雄市,1454439,1004872,4,4,--,1,1,--,807996,796185,11811,69.09%,80.41%,25%,高雄市鼓山區,78675,63262,62394,868,80.41%,高雄市鼓山區壽山里,1685,1293,1260,33,76.74%
高雄市,1454439,1004872,4,4,--,1,1,--,807996,796185,11811,69.09%,80.41%,25%,高雄市鼓山區,78675,63262,62394,868,80.41%,高雄市鼓山區哨船頭里,1282,1029,1019,10,80.27%
高雄市,1454439,1004872,4,4,--,1,1,--,807996,796185,11811,69.09%,80.41%,25%,高雄市鼓山區,78675,63262,62394,868,80.41%,高雄市鼓山區桃源里,775,633,625,8,81.68%
高雄市,1454439,1004872,4,4,--,1,1,--,807996,796185,11811,69.09%,80.41%,25%,高雄市左營區,100139,79862,78751,1111,79.75%,高雄市左營區進學里,1711,1351,1331,20,78.96%
高雄市,1454439,1004872,4,4,--,1,1,--,807996,796185,11811,69.09%,80.41%,25%,高雄市左營區,100139,79862,78751,1111,79.75%,高雄市左營區尾西里,1284,1068,1057,11,83.18%
高雄市,1454439,1004872,4,4,--,1,1,--,807996,796185,11811,69.09%,80.41%,25%,高雄市左營區,100139,79862,78751,1111,79.75%,高雄市左營區頂北里,661,558,550,8,84.42%
高雄市,1454439,1004872,4,4,--,1,1,--,807996,796185,11811,69.09%,80.41%,25%,高雄市左營區,100139,79862,78751,1111,79.75%,高雄市左營區中北里,700,594,587,7,84.86%
高雄市,1454439,1004872,4,4,--,1,1,--,807996,796185,11811,69.09%,80.41%,25%,高雄市左營區,100139,79862,78751,1111,79.75%,高雄市左營區中南里,652,553,545,8,84.82%
高雄市,1454439,1004872,4,4,--,1,1,--,807996,796185,11811,69.09%,80.41%,25%,高雄市左營區,100139,79862,78751,1111,79.75%,高雄市左營區廟東里,986,857,840,17,86.92%
高雄市,1454439,1004872,4,4,--,1,1,--,807996,796185,11811,69.09%,80.41%,25%,高雄市左營區,100139,79862,78751,1111,79.75%,高雄市左營區廟北里,1085,941,914,27,86.73%
高雄市,1454439,1004872,4,4,--,1,1,--,807996,796185,11811,69.09%,80.41%,25%,高雄市左營區,100139,79862,78751,1111,79.75%,高雄市左營區尾南里,1034,898,889,9,86.85%
高雄市,1454439,1004872,4,4,--,1,1,--,807996,796185,11811,69.09%,80.41%,25%,高雄市左營區,100139,79862,78751,1111,79.75%,高雄市左營區尾北里,2465,2034,2002,32,82.52%
高雄市,1454439,1004872,4,4,--,1,1,--,807996,796185,11811,69.09%,80.41%,25%,高雄市左營區,100139,79862,78751,1111,79.75%,高雄市左營區海光里,1686,1378,1354,24,81.73%
高雄市,1454439,1004872,4,4,--,1,1,--,807996,796185,11811,69.09%,80.41%,25%,高雄市左營區,100139,79862,78751,1111,79.75%,高雄市左營區屏山里,1735,1384,1366,18,79.77%
高雄市,1454439,1004872,4,4,--,1,1,--,807996,796185,11811,69.09%,80.41%,25%,高雄市左營區,100139,79862,78751,1111,79.75%,高雄市左營區祥和里,747,631,621,10,84.47%
高雄市,1454439,1004872,4,4,--,1,1,--,807996,796185,11811,69.09%,80.41%,25%,高雄市左營區,100139,79862,78751,1111,79.75%,高雄市左營區永清里,2242,1804,1765,39,80.46%
高雄市,1454439,1004872,4,4,--,1,1,--,807996,796185,11811,69.09%,80.41%,25%,高雄市左營區,100139,79862,78751,1111,79.75%,高雄市左營區復興里,1321,1057,1041,16,80.02%
高雄市,1454439,1004872,4,4,--,1,1,--,807996,796185,11811,69.09%,80.41%,25%,高雄市左營區,100139,79862,78751,1111,79.75%,高雄市左營區莒光里,1687,1366,1354,12,80.97%
高雄市,1454439,1004872,4,4,--,1,1,--,807996,796185,11811,69.09%,80.41%,25%,高雄市左營區,100139,79862,78751,1111,79.75%,高雄市左營區光輝里,2538,2079,2049,30,81.91%
高雄市,1454439,1004872,4,4,--,1,1,--,807996,796185,11811,69.09%,80.41%,25%,高雄市左營區,100139,79862,78751,1111,79.75%,高雄市左營區合群里,1356,1048,1042,6,77.29%
高雄市,1454439,1004872,4,4,--,1,1,--,807996,796185,11811,69.09%,80.41%,25%,高雄市左營區,100139,79862,78751,1111,79.75%,高雄市左營區自治里,1911,1526,1510,16,79.85%
高雄市,1454439,1004872,4,4,--,1,1,--,807996,796185,11811,69.09%,80.41%,25%,高雄市左營區,100139,79862,78751,1111,79.75%,高雄市左營區明建里,1503,1172,1150,22,77.98%
高雄市,1454439,1004872,4,4,--,1,1,--,807996,796185,11811,69.09%,80.41%,25%,高雄市左營區,100139,79862,78751,1111,79.75%,高雄市左營區自立里,976,779,771,8,79.82%
高雄市,1454439,1004872,4,4,--,1,1,--,807996,796185,11811,69.09%,80.41%,25%,高雄市左營區,100139,79862,78751,1111,79.75%,高雄市左營區頂西里,1340,1144,1136,8,85.37%
高雄市,1454439,1004872,4,4,--,1,1,--,807996,796185,11811,69.09%,80.41%,25%,高雄市左營區,100139,79862,78751,1111,79.75%,高雄市左營區聖后里,1015,820,803,17,80.79%
高雄市,1454439,1004872,4,4,--,1,1,--,807996,796185,11811,69.09%,80.41%,25%,高雄市左營區,100139,79862,78751,1111,79.75%,高雄市左營區聖西里,465,389,388,1,83.66%
高雄市,1454439,1004872,4,4,--,1,1,--,807996,796185,11811,69.09%,80.41%,25%,高雄市左營區,100139,79862,78751,1111,79.75%,高雄市左營區聖南里,558,484,482,2,86.74%
高雄市,1454439,1004872,4,4,--,1,1,--,807996,796185,11811,69.09%,80.41%,25%,高雄市左營區,100139,79862,78751,1111,79.75%,高雄市左營區城南里,649,516,511,5,79.51%
高雄市,1454439,1004872,4,4,--,1,1,--,807996,796185,11811,69.09%,80.41%,25%,高雄市左營區,100139,79862,78751,1111,79.75%,高雄市左營區路東里,811,681,672,9,83.97%
高雄市,1454439,1004872,4,4,--,1,1,--,807996,796185,11811,69.09%,80.41%,25%,高雄市左營區,100139,79862,78751,1111,79.75%,高雄市左營區部北里,555,473,468,5,85.23%
高雄市,1454439,1004872,4,4,--,1,1,--,807996,796185,11811,69.09%,80.41%,25%,高雄市左營區,100139,79862,78751,1111,79.75%,高雄市左營區部南里,774,649,638,11,83.85%
高雄市,1454439,1004872,4,4,--,1,1,--,807996,796185,11811,69.09%,80.41%,25%,高雄市左營區,100139,79862,78751,1111,79.75%,高雄市左營區埤西里,1223,1021,1008,13,83.48%
高雄市,1454439,1004872,4,4,--,1,1,--,807996,796185,11811,69.09%,80.41%,25%,高雄市左營區,100139,79862,78751,1111,79.75%,高雄市左營區埤北里,1553,1191,1173,18,76.69%
高雄市,1454439,1004872,4,4,--,1,1,--,807996,796185,11811,69.09%,80.41%,25%,高雄市左營區,100139,79862,78751,1111,79.75%,高雄市左營區埤東里,1461,1183,1167,16,80.97%
高雄市,1454439,1004872,4,4,--,1,1,--,807996,796185,11811,69.09%,80.41%,25%,高雄市左營區,100139,79862,78751,1111,79.75%,高雄市左營區海勝里,1375,1135,1120,15,82.55%
高雄市,1454439,1004872,4,4,--,1,1,--,807996,796185,11811,69.09%,80.41%,25%,高雄市左營區,100139,79862,78751,1111,79.75%,高雄市左營區自勉里,1795,1481,1463,18,82.51%
高雄市,1454439,1004872,4,4,--,1,1,--,807996,796185,11811,69.09%,80.41%,25%,高雄市左營區,100139,79862,78751,1111,79.75%,高雄市左營區崇實里,1169,927,918,9,79.3%
高雄市,1454439,1004872,4,4,--,1,1,--,807996,796185,11811,69.09%,80.41%,25%,高雄市左營區,100139,79862,78751,1111,79.75%,高雄市左營區自助里,2545,1998,1978,20,78.51%
高雄市,1454439,1004872,4,4,--,1,1,--,807996,796185,11811,69.09%,80.41%,25%,高雄市左營區,100139,79862,78751,1111,79.75%,高雄市左營區果貿里,2095,1700,1678,22,81.15%
高雄市,1454439,1004872,4,4,--,1,1,--,807996,796185,11811,69.09%,80.41%,25%,高雄市左營區,100139,79862,78751,1111,79.75%,高雄市左營區果惠里,1612,1248,1239,9,77.42%
高雄市,1454439,1004872,4,4,--,1,1,--,807996,796185,11811,69.09%,80.41%,25%,高雄市左營區,100139,79862,78751,1111,79.75%,高雄市左營區果峰里,1863,1476,1462,14,79.23%
高雄市,1454439,1004872,4,4,--,1,1,--,807996,796185,11811,69.09%,80.41%,25%,高雄市左營區,100139,79862,78751,1111,79.75%,高雄市左營區新下里,6383,5178,5119,59,81.12%
高雄市,1454439,1004872,4,4,--,1,1,--,807996,796185,11811,69.09%,80.41%,25%,高雄市左營區,100139,79862,78751,1111,79.75%,高雄市左營區新上里,13534,10356,10210,146,76.52%
高雄市,1454439,1004872,4,4,--,1,1,--,807996,796185,11811,69.09%,80.41%,25%,高雄市左營區,100139,79862,78751,1111,79.75%,高雄市左營區新中里,4131,3406,3362,44,82.45%
高雄市,1454439,1004872,4,4,--,1,1,--,807996,796185,11811,69.09%,80.41%,25%,高雄市左營區,100139,79862,78751,1111,79.75%,高雄市左營區新光里,5758,4581,4498,83,79.56%
高雄市,1454439,1004872,4,4,--,1,1,--,807996,796185,11811,69.09%,80.41%,25%,高雄市左營區,100139,79862,78751,1111,79.75%,高雄市左營區菜公里,9004,7063,6951,112,78.44%
高雄市,1454439,1004872,4,4,--,1,1,--,807996,796185,11811,69.09%,80.41%,25%,高雄市左營區,100139,79862,78751,1111,79.75%,高雄市左營區福山里,10191,7684,7569,115,75.4%
高雄市,1454439,1004872,4,4,--,1,1,--,807996,796185,11811,69.09%,80.41%,25%,高雄市楠梓區,97700,80462,79294,1168,82.36%,高雄市楠梓區清豐里,6904,5564,5469,95,80.59%
高雄市,1454439,1004872,4,4,--,1,1,--,807996,796185,11811,69.09%,80.41%,25%,高雄市楠梓區,97700,80462,79294,1168,82.36%,高雄市楠梓區東寧里,2165,1777,1759,18,82.08%
高雄市,1454439,1004872,4,4,--,1,1,--,807996,796185,11811,69.09%,80.41%,25%,高雄市楠梓區,97700,80462,79294,1168,82.36%,高雄市楠梓區五常里,3687,2944,2898,46,79.85%
高雄市,1454439,1004872,4,4,--,1,1,--,807996,796185,11811,69.09%,80.41%,25%,高雄市楠梓區,97700,80462,79294,1168,82.36%,高雄市楠梓區享平里,2336,1949,1933,16,83.43%
高雄市,1454439,1004872,4,4,--,1,1,--,807996,796185,11811,69.09%,80.41%,25%,高雄市楠梓區,97700,80462,79294,1168,82.36%,高雄市楠梓區中陽里,2533,2062,2029,33,81.41%
高雄市,1454439,1004872,4,4,--,1,1,--,807996,796185,11811,69.09%,80.41%,25%,高雄市楠梓區,97700,80462,79294,1168,82.36%,高雄市楠梓區惠楠里,2212,1781,1758,23,80.52%
高雄市,1454439,1004872,4,4,--,1,1,--,807996,796185,11811,69.09%,80.41%,25%,高雄市楠梓區,97700,80462,79294,1168,82.36%,高雄市楠梓區惠民里,2862,2345,2308,37,81.94%
高雄市,1454439,1004872,4,4,--,1,1,--,807996,796185,11811,69.09%,80.41%,25%,高雄市楠梓區,97700,80462,79294,1168,82.36%,高雄市楠梓區惠豐里,2193,1803,1764,39,82.22%
高雄市,1454439,1004872,4,4,--,1,1,--,807996,796185,11811,69.09%,80.41%,25%,高雄市楠梓區,97700,80462,79294,1168,82.36%,高雄市楠梓區錦屏里,3197,2730,2692,38,85.39%
高雄市,1454439,1004872,4,4,--,1,1,--,807996,796185,11811,69.09%,80.41%,25%,高雄市楠梓區,97700,80462,79294,1168,82.36%,高雄市楠梓區玉屏里,2138,1876,1841,35,87.75%
高雄市,1454439,1004872,4,4,--,1,1,--,807996,796185,11811,69.09%,80.41%,25%,高雄市楠梓區,97700,80462,79294,1168,82.36%,高雄市楠梓區金田里,2955,2509,2471,38,84.91%
高雄市,1454439,1004872,4,4,--,1,1,--,807996,796185,11811,69.09%,80.41%,25%,高雄市楠梓區,97700,80462,79294,1168,82.36%,高雄市楠梓區稔田里,1562,1314,1294,20,84.12%
高雄市,1454439,1004872,4,4,--,1,1,--,807996,796185,11811,69.09%,80.41%,25%,高雄市楠梓區,97700,80462,79294,1168,82.36%,高雄市楠梓區瑞屏里,2888,2420,2380,40,83.8%
高雄市,1454439,1004872,4,4,--,1,1,--,807996,796185,11811,69.09%,80.41%,25%,高雄市楠梓區,97700,80462,79294,1168,82.36%,高雄市楠梓區翠屏里,9863,7737,7609,128,78.44%
高雄市,1454439,1004872,4,4,--,1,1,--,807996,796185,11811,69.09%,80.41%,25%,高雄市楠梓區,97700,80462,79294,1168,82.36%,高雄市楠梓區宏南里,1652,1334,1321,13,80.75%
高雄市,1454439,1004872,4,4,--,1,1,--,807996,796185,11811,69.09%,80.41%,25%,高雄市楠梓區,97700,80462,79294,1168,82.36%,高雄市楠梓區宏毅里,2983,2478,2447,31,83.07%
高雄市,1454439,1004872,4,4,--,1,1,--,807996,796185,11811,69.09%,80.41%,25%,高雄市楠梓區,97700,80462,79294,1168,82.36%,高雄市楠梓區宏榮里,1465,1232,1220,12,84.1%
高雄市,1454439,1004872,4,4,--,1,1,--,807996,796185,11811,69.09%,80.41%,25%,高雄市楠梓區,97700,80462,79294,1168,82.36%,高雄市楠梓區廣昌里,2860,2388,2341,47,83.5%
高雄市,1454439,1004872,4,4,--,1,1,--,807996,796185,11811,69.09%,80.41%,25%,高雄市楠梓區,97700,80462,79294,1168,82.36%,高雄市楠梓區久昌里,2054,1671,1645,26,81.35%
高雄市,1454439,1004872,4,4,--,1,1,--,807996,796185,11811,69.09%,80.41%,25%,高雄市楠梓區,97700,80462,79294,1168,82.36%,高雄市楠梓區大昌里,2085,1726,1699,27,82.78%
高雄市,1454439,1004872,4,4,--,1,1,--,807996,796185,11811,69.09%,80.41%,25%,高雄市楠梓區,97700,80462,79294,1168,82.36%,高雄市楠梓區福昌里,1755,1461,1443,18,83.25%
高雄市,1454439,1004872,4,4,--,1,1,--,807996,796185,11811,69.09%,80.41%,25%,高雄市楠梓區,97700,80462,79294,1168,82.36%,高雄市楠梓區盛昌里,2680,2236,2204,32,83.43%
高雄市,1454439,1004872,4,4,--,1,1,--,807996,796185,11811,69.09%,80.41%,25%,高雄市楠梓區,97700,80462,79294,1168,82.36%,高雄市楠梓區泰昌里,1459,1238,1219,19,84.85%
高雄市,1454439,1004872,4,4,--,1,1,--,807996,796185,11811,69.09%,80.41%,25%,高雄市楠梓區,97700,80462,79294,1168,82.36%,高雄市楠梓區興昌里,2329,1916,1890,26,82.27%
高雄市,1454439,1004872,4,4,--,1,1,--,807996,796185,11811,69.09%,80.41%,25%,高雄市楠梓區,97700,80462,79294,1168,82.36%,高雄市楠梓區建昌里,2226,1843,1818,25,82.79%
高雄市,1454439,1004872,4,4,--,1,1,--,807996,796185,11811,69.09%,80.41%,25%,高雄市楠梓區,97700,80462,79294,1168,82.36%,高雄市楠梓區宏昌里,1804,1512,1502,10,83.81%
高雄市,1454439,1004872,4,4,--,1,1,--,807996,796185,11811,69.09%,80.41%,25%,高雄市楠梓區,97700,80462,79294,1168,82.36%,高雄市楠梓區和昌里,2055,1724,1700,24,83.89%
高雄市,1454439,1004872,4,4,--,1,1,--,807996,796185,11811,69.09%,80.41%,25%,高雄市楠梓區,97700,80462,79294,1168,82.36%,高雄市楠梓區慶昌里,2791,2343,2317,26,83.95%
高雄市,1454439,1004872,4,4,--,1,1,--,807996,796185,11811,69.09%,80.41%,25%,高雄市楠梓區,97700,80462,79294,1168,82.36%,高雄市楠梓區隆昌里,3156,2654,2621,33,84.09%
高雄市,1454439,1004872,4,4,--,1,1,--,807996,796185,11811,69.09%,80.41%,25%,高雄市楠梓區,97700,80462,79294,1168,82.36%,高雄市楠梓區秀昌里,1802,1493,1471,22,82.85%
高雄市,1454439,1004872,4,4,--,1,1,--,807996,796185,11811,69.09%,80.41%,25%,高雄市楠梓區,97700,80462,79294,1168,82.36%,高雄市楠梓區裕昌里,1954,1630,1608,22,83.42%
高雄市,1454439,1004872,4,4,--,1,1,--,807996,796185,11811,69.09%,80.41%,25%,高雄市楠梓區,97700,80462,79294,1168,82.36%,高雄市楠梓區國昌里,2386,1943,1907,36,81.43%
