地區別," 人口數",選舉人數,候選人數_計,候選人數_男,候選人數_女,當選人數_計,當選人數_男,當選人數_女,投票數_合計,投票數_有效票數,投票數_無效票數,選舉人數對人口數,投票數對選舉人數,當選人數對候選人數,縣市,縣市_選舉人數,縣市_投票數,縣市_有效票數,縣市_無效票數,縣市_投票率,鄉鎮,鄉鎮_選舉人數,鄉鎮_投票數,鄉鎮_有效票數,鄉鎮_無效票數,鄉鎮_投票率,里,里_選舉人數,里_投票數,里_有效票數,里_無效票數,里_投票率
臺中市,2645194,1977368,2,2,--,1,1,--,1446519,1428642,17877,74.75%,73.15%,50%,臺中市,1977368,1446519,1428642,17877,73.15%,臺中市大里區,145100,105152,104057,1095,72.47%,臺中市大里區西湖里,2429,1922,1901,21,79.13%
臺中市,2645194,1977368,2,2,--,1,1,--,1446519,1428642,17877,74.75%,73.15%,50%,臺中市,1977368,1446519,1428642,17877,73.15%,臺中市大里區,145100,105152,104057,1095,72.47%,臺中市大里區國光里,4936,3709,3662,47,75.14%
臺中市,2645194,1977368,2,2,--,1,1,--,1446519,1428642,17877,74.75%,73.15%,50%,臺中市,1977368,1446519,1428642,17877,73.15%,臺中市大里區,145100,105152,104057,1095,72.47%,臺中市大里區大明里,3969,2962,2930,32,74.63%
臺中市,2645194,1977368,2,2,--,1,1,--,1446519,1428642,17877,74.75%,73.15%,50%,臺中市,1977368,1446519,1428642,17877,73.15%,臺中市大里區,145100,105152,104057,1095,72.47%,臺中市大里區永隆里,6026,4414,4380,34,73.25%
臺中市,2645194,1977368,2,2,--,1,1,--,1446519,1428642,17877,74.75%,73.15%,50%,臺中市,1977368,1446519,1428642,17877,73.15%,臺中市大里區,145100,105152,104057,1095,72.47%,臺中市大里區長榮里,6940,4956,4918,38,71.41%
臺中市,2645194,1977368,2,2,--,1,1,--,1446519,1428642,17877,74.75%,73.15%,50%,臺中市,1977368,1446519,1428642,17877,73.15%,臺中市大里區,145100,105152,104057,1095,72.47%,臺中市大里區中新里,4379,3150,3116,34,71.93%
臺中市,2645194,1977368,2,2,--,1,1,--,1446519,1428642,17877,74.75%,73.15%,50%,臺中市,1977368,1446519,1428642,17877,73.15%,臺中市大里區,145100,105152,104057,1095,72.47%,臺中市大里區立德里,4896,3418,3373,45,69.81%
臺中市,2645194,1977368,2,2,--,1,1,--,1446519,1428642,17877,74.75%,73.15%,50%,臺中市,1977368,1446519,1428642,17877,73.15%,臺中市大里區,145100,105152,104057,1095,72.47%,臺中市大里區仁德里,5457,4068,4027,41,74.55%
臺中市,2645194,1977368,2,2,--,1,1,--,1446519,1428642,17877,74.75%,73.15%,50%,臺中市,1977368,1446519,1428642,17877,73.15%,臺中市和平區,8608,6410,6341,69,74.47%,臺中市和平區南勢里,1770,1351,1332,19,76.33%
臺中市,2645194,1977368,2,2,--,1,1,--,1446519,1428642,17877,74.75%,73.15%,50%,臺中市,1977368,1446519,1428642,17877,73.15%,臺中市和平區,8608,6410,6341,69,74.47%,臺中市和平區天輪里,460,326,320,6,70.87%
臺中市,2645194,1977368,2,2,--,1,1,--,1446519,1428642,17877,74.75%,73.15%,50%,臺中市,1977368,1446519,1428642,17877,73.15%,臺中市和平區,8608,6410,6341,69,74.47%,臺中市和平區博愛里,1540,1072,1057,15,69.61%
臺中市,2645194,1977368,2,2,--,1,1,--,1446519,1428642,17877,74.75%,73.15%,50%,臺中市,1977368,1446519,1428642,17877,73.15%,臺中市和平區,8608,6410,6341,69,74.47%,臺中市和平區中坑里,408,315,312,3,77.21%
臺中市,2645194,1977368,2,2,--,1,1,--,1446519,1428642,17877,74.75%,73.15%,50%,臺中市,1977368,1446519,1428642,17877,73.15%,臺中市和平區,8608,6410,6341,69,74.47%,臺中市和平區自由里,939,828,821,7,88.18%
臺中市,2645194,1977368,2,2,--,1,1,--,1446519,1428642,17877,74.75%,73.15%,50%,臺中市,1977368,1446519,1428642,17877,73.15%,臺中市和平區,8608,6410,6341,69,74.47%,臺中市和平區達觀里,985,847,842,5,85.99%
臺中市,2645194,1977368,2,2,--,1,1,--,1446519,1428642,17877,74.75%,73.15%,50%,臺中市,1977368,1446519,1428642,17877,73.15%,臺中市和平區,8608,6410,6341,69,74.47%,臺中市和平區梨山里,1752,1051,1044,7,59.99%
臺中市,2645194,1977368,2,2,--,1,1,--,1446519,1428642,17877,74.75%,73.15%,50%,臺中市,1977368,1446519,1428642,17877,73.15%,臺中市和平區,8608,6410,6341,69,74.47%,臺中市和平區平等里,754,620,613,7,82.23%
