地區別," 人口數",選舉人數,候選人數_計,候選人數_男,候選人數_女,當選人數_計,當選人數_男,當選人數_女,投票數_合計,投票數_有效票數,投票數_無效票數,選舉人數對人口數,投票數對選舉人數,當選人數對候選人數,縣市,縣市_選舉人數,縣市_投票數,縣市_有效票數,縣市_無效票數,縣市_投票率,鄉鎮,鄉鎮_選舉人數,鄉鎮_投票數,鄉鎮_有效票數,鄉鎮_無效票數,鄉鎮_投票率,里,里_選舉人數,里_投票數,里_有效票數,里_無效票數,里_投票率
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市新營區,60079,41732,41072,660,69.46%,臺南市新營區忠政里,4566,3090,3042,48,67.67%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市新營區,60079,41732,41072,660,69.46%,臺南市新營區民權里,2333,1575,1550,25,67.51%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市新營區,60079,41732,41072,660,69.46%,臺南市新營區三仙里,2777,1880,1848,32,67.7%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市新營區,60079,41732,41072,660,69.46%,臺南市新營區好平里,825,610,604,6,73.94%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市新營區,60079,41732,41072,660,69.46%,臺南市新營區延平里,1175,867,849,18,73.79%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市新營區,60079,41732,41072,660,69.46%,臺南市新營區永生里,943,699,684,15,74.13%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市新營區,60079,41732,41072,660,69.46%,臺南市新營區大宏里,3029,1918,1891,27,63.32%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市新營區,60079,41732,41072,660,69.46%,臺南市新營區王公里,3904,2648,2620,28,67.83%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市新營區,60079,41732,41072,660,69.46%,臺南市新營區中營里,1142,871,859,12,76.27%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市新營區,60079,41732,41072,660,69.46%,臺南市新營區土庫里,1420,1135,1116,19,79.93%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市新營區,60079,41732,41072,660,69.46%,臺南市新營區興安里,401,309,304,5,77.06%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市新營區,60079,41732,41072,660,69.46%,臺南市新營區南興里,2406,1491,1469,22,61.97%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市新營區,60079,41732,41072,660,69.46%,臺南市新營區興業里,1466,953,939,14,65.01%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市新營區,60079,41732,41072,660,69.46%,臺南市新營區民生里,3176,2156,2117,39,67.88%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市新營區,60079,41732,41072,660,69.46%,臺南市新營區民榮里,4140,2765,2722,43,66.79%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市新營區,60079,41732,41072,660,69.46%,臺南市新營區埤寮里,1651,1213,1188,25,73.47%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市新營區,60079,41732,41072,660,69.46%,臺南市新營區護鎮里,1361,1037,1021,16,76.19%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市新營區,60079,41732,41072,660,69.46%,臺南市新營區太南里,1476,1082,1056,26,73.31%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市新營區,60079,41732,41072,660,69.46%,臺南市新營區太北里,1605,1160,1139,21,72.27%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市新營區,60079,41732,41072,660,69.46%,臺南市新營區南紙里,3274,2334,2308,26,71.29%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市新營區,60079,41732,41072,660,69.46%,臺南市新營區嘉芳里,1617,1110,1086,24,68.65%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市新營區,60079,41732,41072,660,69.46%,臺南市新營區舊部里,330,276,272,4,83.64%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市新營區,60079,41732,41072,660,69.46%,臺南市新營區角帶里,443,332,322,10,74.94%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市新營區,60079,41732,41072,660,69.46%,臺南市新營區鐵線里,729,605,594,11,82.99%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市新營區,60079,41732,41072,660,69.46%,臺南市新營區五興里,981,698,673,25,71.15%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市新營區,60079,41732,41072,660,69.46%,臺南市新營區姑爺里,532,453,442,11,85.15%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市新營區,60079,41732,41072,660,69.46%,臺南市新營區新北里,3982,2740,2702,38,68.81%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市新營區,60079,41732,41072,660,69.46%,臺南市新營區新南里,3708,2468,2435,33,66.56%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市新營區,60079,41732,41072,660,69.46%,臺南市新營區新東里,4687,3257,3220,37,69.49%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市鹽水區,21878,16471,16094,377,75.29%,臺南市鹽水區水秀里,1522,1081,1056,25,71.02%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市鹽水區,21878,16471,16094,377,75.29%,臺南市鹽水區福得里,596,436,429,7,73.15%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市鹽水區,21878,16471,16094,377,75.29%,臺南市鹽水區三生里,349,284,276,8,81.38%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市鹽水區,21878,16471,16094,377,75.29%,臺南市鹽水區武廟里,528,388,380,8,73.48%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市鹽水區,21878,16471,16094,377,75.29%,臺南市鹽水區中境里,491,345,340,5,70.26%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市鹽水區,21878,16471,16094,377,75.29%,臺南市鹽水區水仙里,358,270,268,2,75.42%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市鹽水區,21878,16471,16094,377,75.29%,臺南市鹽水區水正里,761,591,581,10,77.66%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市鹽水區,21878,16471,16094,377,75.29%,臺南市鹽水區橋南里,3443,2443,2401,42,70.96%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市鹽水區,21878,16471,16094,377,75.29%,臺南市鹽水區舊營里,765,565,551,14,73.86%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市鹽水區,21878,16471,16094,377,75.29%,臺南市鹽水區汫水里,969,686,664,22,70.79%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市鹽水區,21878,16471,16094,377,75.29%,臺南市鹽水區岸內里,3273,2425,2382,43,74.09%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市鹽水區,21878,16471,16094,377,75.29%,臺南市鹽水區義稠里,829,590,573,17,71.17%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市鹽水區,21878,16471,16094,377,75.29%,臺南市鹽水區下中里,764,563,544,19,73.69%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市鹽水區,21878,16471,16094,377,75.29%,臺南市鹽水區歡雅里,1680,1229,1187,42,73.15%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市鹽水區,21878,16471,16094,377,75.29%,臺南市鹽水區大莊里,520,435,424,11,83.65%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市鹽水區,21878,16471,16094,377,75.29%,臺南市鹽水區桐寮里,304,266,263,3,87.5%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市鹽水區,21878,16471,16094,377,75.29%,臺南市鹽水區後宅里,655,514,501,13,78.47%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市鹽水區,21878,16471,16094,377,75.29%,臺南市鹽水區孫厝里,454,354,339,15,77.97%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市鹽水區,21878,16471,16094,377,75.29%,臺南市鹽水區竹埔里,790,658,650,8,83.29%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市鹽水區,21878,16471,16094,377,75.29%,臺南市鹽水區下林里,383,308,302,6,80.42%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市鹽水區,21878,16471,16094,377,75.29%,臺南市鹽水區田寮里,264,243,230,13,92.05%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市鹽水區,21878,16471,16094,377,75.29%,臺南市鹽水區大豐里,362,330,327,3,91.16%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市鹽水區,21878,16471,16094,377,75.29%,臺南市鹽水區飯店里,399,311,302,9,77.94%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市鹽水區,21878,16471,16094,377,75.29%,臺南市鹽水區河南里,537,458,440,18,85.29%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市鹽水區,21878,16471,16094,377,75.29%,臺南市鹽水區南港里,882,698,684,14,79.14%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市白河區,25704,17522,17178,344,68.17%,臺南市白河區白河里,1722,1229,1212,17,71.37%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市白河區,25704,17522,17178,344,68.17%,臺南市白河區永安里,2835,1902,1881,21,67.09%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市白河區,25704,17522,17178,344,68.17%,臺南市白河區外角里,1391,963,941,22,69.23%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市白河區,25704,17522,17178,344,68.17%,臺南市白河區庄內里,1609,1157,1130,27,71.91%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市白河區,25704,17522,17178,344,68.17%,臺南市白河區秀祐里,891,673,656,17,75.53%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市白河區,25704,17522,17178,344,68.17%,臺南市白河區河東里,1371,881,867,14,64.26%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市白河區,25704,17522,17178,344,68.17%,臺南市白河區虎山里,451,337,331,6,74.72%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市白河區,25704,17522,17178,344,68.17%,臺南市白河區大林里,629,517,503,14,82.19%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市白河區,25704,17522,17178,344,68.17%,臺南市白河區崁頭里,424,340,334,6,80.19%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市白河區,25704,17522,17178,344,68.17%,臺南市白河區六溪里,567,475,465,10,83.77%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市白河區,25704,17522,17178,344,68.17%,臺南市白河區仙草里,1524,832,806,26,54.59%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市白河區,25704,17522,17178,344,68.17%,臺南市白河區關嶺里,1149,747,738,9,65.01%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市白河區,25704,17522,17178,344,68.17%,臺南市白河區玉豐里,1236,844,826,18,68.28%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市白河區,25704,17522,17178,344,68.17%,臺南市白河區大竹里,1433,893,876,17,62.32%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市白河區,25704,17522,17178,344,68.17%,臺南市白河區詔安里,874,563,553,10,64.42%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市白河區,25704,17522,17178,344,68.17%,臺南市白河區廣安里,686,505,488,17,73.62%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市白河區,25704,17522,17178,344,68.17%,臺南市白河區蓮潭里,888,567,561,6,63.85%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市白河區,25704,17522,17178,344,68.17%,臺南市白河區竹門里,948,689,665,24,72.68%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市白河區,25704,17522,17178,344,68.17%,臺南市白河區崎內里,778,497,488,9,63.88%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市白河區,25704,17522,17178,344,68.17%,臺南市白河區昇安里,1302,929,911,18,71.35%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市白河區,25704,17522,17178,344,68.17%,臺南市白河區汴頭里,729,442,433,9,60.63%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市白河區,25704,17522,17178,344,68.17%,臺南市白河區內角里,759,585,572,13,77.08%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市白河區,25704,17522,17178,344,68.17%,臺南市白河區草店里,867,599,591,8,69.09%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市白河區,25704,17522,17178,344,68.17%,臺南市白河區甘宅里,641,356,350,6,55.54%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市柳營區,18360,14084,13782,302,76.71%,臺南市柳營區士林里,1575,1176,1155,21,74.67%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市柳營區,18360,14084,13782,302,76.71%,臺南市柳營區光福里,1868,1426,1408,18,76.34%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市柳營區,18360,14084,13782,302,76.71%,臺南市柳營區中埕里,732,503,495,8,68.72%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市柳營區,18360,14084,13782,302,76.71%,臺南市柳營區東昇里,2569,1918,1878,40,74.66%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市柳營區,18360,14084,13782,302,76.71%,臺南市柳營區八翁里,1306,975,948,27,74.66%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市柳營區,18360,14084,13782,302,76.71%,臺南市柳營區人和里,800,588,574,14,73.5%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市柳營區,18360,14084,13782,302,76.71%,臺南市柳營區太康里,1504,1232,1199,33,81.91%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市柳營區,18360,14084,13782,302,76.71%,臺南市柳營區重溪里,1738,1434,1407,27,82.51%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市柳營區,18360,14084,13782,302,76.71%,臺南市柳營區篤農里,1362,1015,987,28,74.52%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市柳營區,18360,14084,13782,302,76.71%,臺南市柳營區大農里,668,602,585,17,90.12%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市柳營區,18360,14084,13782,302,76.71%,臺南市柳營區神農里,1403,1110,1087,23,79.12%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市柳營區,18360,14084,13782,302,76.71%,臺南市柳營區果毅里,1205,922,905,17,76.51%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市柳營區,18360,14084,13782,302,76.71%,臺南市柳營區旭山里,1630,1183,1154,29,72.58%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市後壁區,21457,15386,15083,303,71.71%,臺南市後壁區後壁里,1608,1190,1170,20,74%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市後壁區,21457,15386,15083,303,71.71%,臺南市後壁區侯伯里,1322,970,953,17,73.37%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市後壁區,21457,15386,15083,303,71.71%,臺南市後壁區嘉苳里,1236,885,870,15,71.6%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市後壁區,21457,15386,15083,303,71.71%,臺南市後壁區土溝里,1347,1008,987,21,74.83%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市後壁區,21457,15386,15083,303,71.71%,臺南市後壁區嘉田里,1156,764,754,10,66.09%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市後壁區,21457,15386,15083,303,71.71%,臺南市後壁區嘉民里,1234,929,915,14,75.28%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市後壁區,21457,15386,15083,303,71.71%,臺南市後壁區菁豐里,805,519,505,14,64.47%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市後壁區,21457,15386,15083,303,71.71%,臺南市後壁區崁頂里,462,390,381,9,84.42%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市後壁區,21457,15386,15083,303,71.71%,臺南市後壁區仕安里,549,438,431,7,79.78%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市後壁區,21457,15386,15083,303,71.71%,臺南市後壁區竹新里,1448,1135,1111,24,78.38%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市後壁區,21457,15386,15083,303,71.71%,臺南市後壁區新東里,1579,997,983,14,63.14%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市後壁區,21457,15386,15083,303,71.71%,臺南市後壁區頂安里,1264,913,898,15,72.23%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市後壁區,21457,15386,15083,303,71.71%,臺南市後壁區長安里,1249,882,869,13,70.62%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市後壁區,21457,15386,15083,303,71.71%,臺南市後壁區福安里,1202,878,856,22,73.04%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市後壁區,21457,15386,15083,303,71.71%,臺南市後壁區烏樹里,753,524,516,8,69.59%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市後壁區,21457,15386,15083,303,71.71%,臺南市後壁區後部里,493,347,328,19,70.39%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市後壁區,21457,15386,15083,303,71.71%,臺南市後壁區墨林里,736,486,474,12,66.03%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市後壁區,21457,15386,15083,303,71.71%,臺南市後壁區菁寮里,404,259,255,4,64.11%
