地區別," 人口數",選舉人數,候選人數_計,候選人數_男,候選人數_女,當選人數_計,當選人數_男,當選人數_女,投票數_合計,投票數_有效票數,投票數_無效票數,選舉人數對人口數,投票數對選舉人數,當選人數對候選人數,縣市,縣市_選舉人數,縣市_投票數,縣市_有效票數,縣市_無效票數,縣市_投票率,鄉鎮,鄉鎮_選舉人數,鄉鎮_投票數,鄉鎮_有效票數,鄉鎮_無效票數,鄉鎮_投票率,里,里_選舉人數,里_投票數,里_有效票數,里_無效票數,里_投票率
新北市,3892603,3006877,2,1,1,1,1,--,2142410,2120436,21974,77.25%,71.25%,50%,新北市,3006877,2142410,2120436,21974,71.25%,新北市板橋區,430434,314672,311427,3245,73.11%,新北市板橋區留侯里,1359,971,959,12,71.45%
新北市,3892603,3006877,2,1,1,1,1,--,2142410,2120436,21974,77.25%,71.25%,50%,新北市,3006877,2142410,2120436,21974,71.25%,新北市板橋區,430434,314672,311427,3245,73.11%,新北市板橋區流芳里,1195,843,837,6,70.54%
新北市,3892603,3006877,2,1,1,1,1,--,2142410,2120436,21974,77.25%,71.25%,50%,新北市,3006877,2142410,2120436,21974,71.25%,新北市板橋區,430434,314672,311427,3245,73.11%,新北市板橋區赤松里,623,472,467,5,75.76%
新北市,3892603,3006877,2,1,1,1,1,--,2142410,2120436,21974,77.25%,71.25%,50%,新北市,3006877,2142410,2120436,21974,71.25%,新北市板橋區,430434,314672,311427,3245,73.11%,新北市板橋區黃石里,982,722,711,11,73.52%
新北市,3892603,3006877,2,1,1,1,1,--,2142410,2120436,21974,77.25%,71.25%,50%,新北市,3006877,2142410,2120436,21974,71.25%,新北市板橋區,430434,314672,311427,3245,73.11%,新北市板橋區挹秀里,1492,1066,1061,5,71.45%
新北市,3892603,3006877,2,1,1,1,1,--,2142410,2120436,21974,77.25%,71.25%,50%,新北市,3006877,2142410,2120436,21974,71.25%,新北市板橋區,430434,314672,311427,3245,73.11%,新北市板橋區湳興里,4526,3299,3259,40,72.89%
新北市,3892603,3006877,2,1,1,1,1,--,2142410,2120436,21974,77.25%,71.25%,50%,新北市,3006877,2142410,2120436,21974,71.25%,新北市板橋區,430434,314672,311427,3245,73.11%,新北市板橋區新興里,2776,1959,1941,18,70.57%
新北市,3892603,3006877,2,1,1,1,1,--,2142410,2120436,21974,77.25%,71.25%,50%,新北市,3006877,2142410,2120436,21974,71.25%,新北市板橋區,430434,314672,311427,3245,73.11%,新北市板橋區社後里,7236,3583,3531,52,49.52%
新北市,3892603,3006877,2,1,1,1,1,--,2142410,2120436,21974,77.25%,71.25%,50%,新北市,3006877,2142410,2120436,21974,71.25%,新北市板橋區,430434,314672,311427,3245,73.11%,新北市板橋區香社里,3694,2761,2724,37,74.74%
新北市,3892603,3006877,2,1,1,1,1,--,2142410,2120436,21974,77.25%,71.25%,50%,新北市,3006877,2142410,2120436,21974,71.25%,新北市板橋區,430434,314672,311427,3245,73.11%,新北市板橋區中正里,3902,2796,2772,24,71.66%
新北市,3892603,3006877,2,1,1,1,1,--,2142410,2120436,21974,77.25%,71.25%,50%,新北市,3006877,2142410,2120436,21974,71.25%,新北市板橋區,430434,314672,311427,3245,73.11%,新北市板橋區自強里,4556,3398,3377,21,74.58%
新北市,3892603,3006877,2,1,1,1,1,--,2142410,2120436,21974,77.25%,71.25%,50%,新北市,3006877,2142410,2120436,21974,71.25%,新北市板橋區,430434,314672,311427,3245,73.11%,新北市板橋區自立里,2413,1773,1747,26,73.48%
新北市,3892603,3006877,2,1,1,1,1,--,2142410,2120436,21974,77.25%,71.25%,50%,新北市,3006877,2142410,2120436,21974,71.25%,新北市板橋區,430434,314672,311427,3245,73.11%,新北市板橋區光華里,2302,1673,1654,19,72.68%
新北市,3892603,3006877,2,1,1,1,1,--,2142410,2120436,21974,77.25%,71.25%,50%,新北市,3006877,2142410,2120436,21974,71.25%,新北市板橋區,430434,314672,311427,3245,73.11%,新北市板橋區國光里,3259,2495,2467,28,76.56%
新北市,3892603,3006877,2,1,1,1,1,--,2142410,2120436,21974,77.25%,71.25%,50%,新北市,3006877,2142410,2120436,21974,71.25%,新北市板橋區,430434,314672,311427,3245,73.11%,新北市板橋區港尾里,2269,1787,1775,12,78.76%
新北市,3892603,3006877,2,1,1,1,1,--,2142410,2120436,21974,77.25%,71.25%,50%,新北市,3006877,2142410,2120436,21974,71.25%,新北市板橋區,430434,314672,311427,3245,73.11%,新北市板橋區金華里,3460,2598,2561,37,75.09%
新北市,3892603,3006877,2,1,1,1,1,--,2142410,2120436,21974,77.25%,71.25%,50%,新北市,3006877,2142410,2120436,21974,71.25%,新北市板橋區,430434,314672,311427,3245,73.11%,新北市板橋區港德里,4134,2974,2938,36,71.94%
新北市,3892603,3006877,2,1,1,1,1,--,2142410,2120436,21974,77.25%,71.25%,50%,新北市,3006877,2142410,2120436,21974,71.25%,新北市板橋區,430434,314672,311427,3245,73.11%,新北市板橋區民權里,2363,1786,1767,19,75.58%
新北市,3892603,3006877,2,1,1,1,1,--,2142410,2120436,21974,77.25%,71.25%,50%,新北市,3006877,2142410,2120436,21974,71.25%,新北市板橋區,430434,314672,311427,3245,73.11%,新北市板橋區建國里,3164,2411,2383,28,76.2%
新北市,3892603,3006877,2,1,1,1,1,--,2142410,2120436,21974,77.25%,71.25%,50%,新北市,3006877,2142410,2120436,21974,71.25%,新北市板橋區,430434,314672,311427,3245,73.11%,新北市板橋區漢生里,3774,2920,2883,37,77.37%
新北市,3892603,3006877,2,1,1,1,1,--,2142410,2120436,21974,77.25%,71.25%,50%,新北市,3006877,2142410,2120436,21974,71.25%,新北市板橋區,430434,314672,311427,3245,73.11%,新北市板橋區公館里,3253,2375,2349,26,73.01%
新北市,3892603,3006877,2,1,1,1,1,--,2142410,2120436,21974,77.25%,71.25%,50%,新北市,3006877,2142410,2120436,21974,71.25%,新北市板橋區,430434,314672,311427,3245,73.11%,新北市板橋區新民里,3644,2684,2659,25,73.66%
新北市,3892603,3006877,2,1,1,1,1,--,2142410,2120436,21974,77.25%,71.25%,50%,新北市,3006877,2142410,2120436,21974,71.25%,新北市板橋區,430434,314672,311427,3245,73.11%,新北市板橋區幸福里,3374,2431,2404,27,72.05%
新北市,3892603,3006877,2,1,1,1,1,--,2142410,2120436,21974,77.25%,71.25%,50%,新北市,3006877,2142410,2120436,21974,71.25%,新北市板橋區,430434,314672,311427,3245,73.11%,新北市板橋區忠誠里,3386,2569,2544,25,75.87%
新北市,3892603,3006877,2,1,1,1,1,--,2142410,2120436,21974,77.25%,71.25%,50%,新北市,3006877,2142410,2120436,21974,71.25%,新北市板橋區,430434,314672,311427,3245,73.11%,新北市板橋區百壽里,2063,1484,1466,18,71.93%
新北市,3892603,3006877,2,1,1,1,1,--,2142410,2120436,21974,77.25%,71.25%,50%,新北市,3006877,2142410,2120436,21974,71.25%,新北市板橋區,430434,314672,311427,3245,73.11%,新北市板橋區介壽里,2639,1983,1954,29,75.14%
新北市,3892603,3006877,2,1,1,1,1,--,2142410,2120436,21974,77.25%,71.25%,50%,新北市,3006877,2142410,2120436,21974,71.25%,新北市板橋區,430434,314672,311427,3245,73.11%,新北市板橋區新埔里,1977,1483,1478,5,75.01%
新北市,3892603,3006877,2,1,1,1,1,--,2142410,2120436,21974,77.25%,71.25%,50%,新北市,3006877,2142410,2120436,21974,71.25%,新北市板橋區,430434,314672,311427,3245,73.11%,新北市板橋區華江里,4548,3278,3240,38,72.08%
新北市,3892603,3006877,2,1,1,1,1,--,2142410,2120436,21974,77.25%,71.25%,50%,新北市,3006877,2142410,2120436,21974,71.25%,新北市板橋區,430434,314672,311427,3245,73.11%,新北市板橋區江翠里,4132,3012,2984,28,72.89%
新北市,3892603,3006877,2,1,1,1,1,--,2142410,2120436,21974,77.25%,71.25%,50%,新北市,3006877,2142410,2120436,21974,71.25%,新北市板橋區,430434,314672,311427,3245,73.11%,新北市板橋區純翠里,4514,3258,3227,31,72.18%
新北市,3892603,3006877,2,1,1,1,1,--,2142410,2120436,21974,77.25%,71.25%,50%,新北市,3006877,2142410,2120436,21974,71.25%,新北市板橋區,430434,314672,311427,3245,73.11%,新北市板橋區溪頭里,5031,3661,3626,35,72.77%
新北市,3892603,3006877,2,1,1,1,1,--,2142410,2120436,21974,77.25%,71.25%,50%,新北市,3006877,2142410,2120436,21974,71.25%,新北市板橋區,430434,314672,311427,3245,73.11%,新北市板橋區聯翠里,3180,2146,2131,15,67.48%
新北市,3892603,3006877,2,1,1,1,1,--,2142410,2120436,21974,77.25%,71.25%,50%,新北市,3006877,2142410,2120436,21974,71.25%,新北市板橋區,430434,314672,311427,3245,73.11%,新北市板橋區宏翠里,3985,2748,2732,16,68.96%
新北市,3892603,3006877,2,1,1,1,1,--,2142410,2120436,21974,77.25%,71.25%,50%,新北市,3006877,2142410,2120436,21974,71.25%,新北市板橋區,430434,314672,311427,3245,73.11%,新北市板橋區仁翠里,2648,1855,1830,25,70.05%
新北市,3892603,3006877,2,1,1,1,1,--,2142410,2120436,21974,77.25%,71.25%,50%,新北市,3006877,2142410,2120436,21974,71.25%,新北市板橋區,430434,314672,311427,3245,73.11%,新北市板橋區新翠里,6622,4754,4727,27,71.79%
新北市,3892603,3006877,2,1,1,1,1,--,2142410,2120436,21974,77.25%,71.25%,50%,新北市,3006877,2142410,2120436,21974,71.25%,新北市板橋區,430434,314672,311427,3245,73.11%,新北市板橋區吉翠里,3182,2405,2373,32,75.58%
新北市,3892603,3006877,2,1,1,1,1,--,2142410,2120436,21974,77.25%,71.25%,50%,新北市,3006877,2142410,2120436,21974,71.25%,新北市板橋區,430434,314672,311427,3245,73.11%,新北市板橋區德翠里,5450,4162,4126,36,76.37%
新北市,3892603,3006877,2,1,1,1,1,--,2142410,2120436,21974,77.25%,71.25%,50%,新北市,3006877,2142410,2120436,21974,71.25%,新北市板橋區,430434,314672,311427,3245,73.11%,新北市板橋區滿翠里,2643,2044,2026,18,77.34%
新北市,3892603,3006877,2,1,1,1,1,--,2142410,2120436,21974,77.25%,71.25%,50%,新北市,3006877,2142410,2120436,21974,71.25%,新北市板橋區,430434,314672,311427,3245,73.11%,新北市板橋區明翠里,4355,3224,3201,23,74.03%
新北市,3892603,3006877,2,1,1,1,1,--,2142410,2120436,21974,77.25%,71.25%,50%,新北市,3006877,2142410,2120436,21974,71.25%,新北市板橋區,430434,314672,311427,3245,73.11%,新北市板橋區松翠里,3072,2168,2152,16,70.57%
新北市,3892603,3006877,2,1,1,1,1,--,2142410,2120436,21974,77.25%,71.25%,50%,新北市,3006877,2142410,2120436,21974,71.25%,新北市板橋區,430434,314672,311427,3245,73.11%,新北市板橋區柏翠里,3215,2392,2368,24,74.4%
新北市,3892603,3006877,2,1,1,1,1,--,2142410,2120436,21974,77.25%,71.25%,50%,新北市,3006877,2142410,2120436,21974,71.25%,新北市板橋區,430434,314672,311427,3245,73.11%,新北市板橋區龍翠里,4315,3243,3205,38,75.16%
新北市,3892603,3006877,2,1,1,1,1,--,2142410,2120436,21974,77.25%,71.25%,50%,新北市,3006877,2142410,2120436,21974,71.25%,新北市板橋區,430434,314672,311427,3245,73.11%,新北市板橋區華翠里,3068,2266,2232,34,73.86%
新北市,3892603,3006877,2,1,1,1,1,--,2142410,2120436,21974,77.25%,71.25%,50%,新北市,3006877,2142410,2120436,21974,71.25%,新北市板橋區,430434,314672,311427,3245,73.11%,新北市板橋區忠翠里,7756,5769,5730,39,74.38%
新北市,3892603,3006877,2,1,1,1,1,--,2142410,2120436,21974,77.25%,71.25%,50%,新北市,3006877,2142410,2120436,21974,71.25%,新北市板橋區,430434,314672,311427,3245,73.11%,新北市板橋區嵐翠里,2190,1526,1507,19,69.68%
新北市,3892603,3006877,2,1,1,1,1,--,2142410,2120436,21974,77.25%,71.25%,50%,新北市,3006877,2142410,2120436,21974,71.25%,新北市板橋區,430434,314672,311427,3245,73.11%,新北市板橋區文翠里,3508,2436,2409,27,69.44%
新北市,3892603,3006877,2,1,1,1,1,--,2142410,2120436,21974,77.25%,71.25%,50%,新北市,3006877,2142410,2120436,21974,71.25%,新北市板橋區,430434,314672,311427,3245,73.11%,新北市板橋區青翠里,2583,1767,1752,15,68.41%
新北市,3892603,3006877,2,1,1,1,1,--,2142410,2120436,21974,77.25%,71.25%,50%,新北市,3006877,2142410,2120436,21974,71.25%,新北市板橋區,430434,314672,311427,3245,73.11%,新北市板橋區懷翠里,5120,3823,3785,38,74.67%
新北市,3892603,3006877,2,1,1,1,1,--,2142410,2120436,21974,77.25%,71.25%,50%,新北市,3006877,2142410,2120436,21974,71.25%,新北市板橋區,430434,314672,311427,3245,73.11%,新北市板橋區福翠里,1294,937,921,16,72.41%
新北市,3892603,3006877,2,1,1,1,1,--,2142410,2120436,21974,77.25%,71.25%,50%,新北市,3006877,2142410,2120436,21974,71.25%,新北市板橋區,430434,314672,311427,3245,73.11%,新北市板橋區港嘴里,5173,3818,3780,38,73.81%
新北市,3892603,3006877,2,1,1,1,1,--,2142410,2120436,21974,77.25%,71.25%,50%,新北市,3006877,2142410,2120436,21974,71.25%,新北市板橋區,430434,314672,311427,3245,73.11%,新北市板橋區振興里,3772,2891,2855,36,76.64%
新北市,3892603,3006877,2,1,1,1,1,--,2142410,2120436,21974,77.25%,71.25%,50%,新北市,3006877,2142410,2120436,21974,71.25%,新北市板橋區,430434,314672,311427,3245,73.11%,新北市板橋區振義里,3571,2748,2722,26,76.95%
新北市,3892603,3006877,2,1,1,1,1,--,2142410,2120436,21974,77.25%,71.25%,50%,新北市,3006877,2142410,2120436,21974,71.25%,新北市板橋區,430434,314672,311427,3245,73.11%,新北市板橋區光復里,2689,1913,1895,18,71.14%
新北市,3892603,3006877,2,1,1,1,1,--,2142410,2120436,21974,77.25%,71.25%,50%,新北市,3006877,2142410,2120436,21974,71.25%,新北市板橋區,430434,314672,311427,3245,73.11%,新北市板橋區埔墘里,5192,3881,3846,35,74.75%
新北市,3892603,3006877,2,1,1,1,1,--,2142410,2120436,21974,77.25%,71.25%,50%,新北市,3006877,2142410,2120436,21974,71.25%,新北市板橋區,430434,314672,311427,3245,73.11%,新北市板橋區長壽里,2395,1847,1826,21,77.12%
新北市,3892603,3006877,2,1,1,1,1,--,2142410,2120436,21974,77.25%,71.25%,50%,新北市,3006877,2142410,2120436,21974,71.25%,新北市板橋區,430434,314672,311427,3245,73.11%,新北市板橋區福壽里,2848,2032,2003,29,71.35%
新北市,3892603,3006877,2,1,1,1,1,--,2142410,2120436,21974,77.25%,71.25%,50%,新北市,3006877,2142410,2120436,21974,71.25%,新北市板橋區,430434,314672,311427,3245,73.11%,新北市板橋區海山里,6109,4397,4344,53,71.98%
新北市,3892603,3006877,2,1,1,1,1,--,2142410,2120436,21974,77.25%,71.25%,50%,新北市,3006877,2142410,2120436,21974,71.25%,新北市板橋區,430434,314672,311427,3245,73.11%,新北市板橋區九如里,2492,1887,1864,23,75.72%
新北市,3892603,3006877,2,1,1,1,1,--,2142410,2120436,21974,77.25%,71.25%,50%,新北市,3006877,2142410,2120436,21974,71.25%,新北市板橋區,430434,314672,311427,3245,73.11%,新北市板橋區玉光里,4445,3244,3207,37,72.98%
新北市,3892603,3006877,2,1,1,1,1,--,2142410,2120436,21974,77.25%,71.25%,50%,新北市,3006877,2142410,2120436,21974,71.25%,新北市板橋區,430434,314672,311427,3245,73.11%,新北市板橋區光仁里,2499,1889,1876,13,75.59%
新北市,3892603,3006877,2,1,1,1,1,--,2142410,2120436,21974,77.25%,71.25%,50%,新北市,3006877,2142410,2120436,21974,71.25%,新北市板橋區,430434,314672,311427,3245,73.11%,新北市板橋區埤墘里,3388,2556,2537,19,75.44%
新北市,3892603,3006877,2,1,1,1,1,--,2142410,2120436,21974,77.25%,71.25%,50%,新北市,3006877,2142410,2120436,21974,71.25%,新北市板橋區,430434,314672,311427,3245,73.11%,新北市板橋區永安里,2816,2134,2118,16,75.78%
新北市,3892603,3006877,2,1,1,1,1,--,2142410,2120436,21974,77.25%,71.25%,50%,新北市,3006877,2142410,2120436,21974,71.25%,新北市板橋區,430434,314672,311427,3245,73.11%,新北市板橋區雙玉里,3187,2325,2304,21,72.95%
新北市,3892603,3006877,2,1,1,1,1,--,2142410,2120436,21974,77.25%,71.25%,50%,新北市,3006877,2142410,2120436,21974,71.25%,新北市板橋區,430434,314672,311427,3245,73.11%,新北市板橋區廣新里,2956,2202,2173,29,74.49%
新北市,3892603,3006877,2,1,1,1,1,--,2142410,2120436,21974,77.25%,71.25%,50%,新北市,3006877,2142410,2120436,21974,71.25%,新北市板橋區,430434,314672,311427,3245,73.11%,新北市板橋區深丘里,5849,4347,4300,47,74.32%
新北市,3892603,3006877,2,1,1,1,1,--,2142410,2120436,21974,77.25%,71.25%,50%,新北市,3006877,2142410,2120436,21974,71.25%,新北市板橋區,430434,314672,311427,3245,73.11%,新北市板橋區香丘里,3192,2453,2428,25,76.85%
新北市,3892603,3006877,2,1,1,1,1,--,2142410,2120436,21974,77.25%,71.25%,50%,新北市,3006877,2142410,2120436,21974,71.25%,新北市板橋區,430434,314672,311427,3245,73.11%,新北市板橋區西安里,2314,1688,1656,32,72.95%
新北市,3892603,3006877,2,1,1,1,1,--,2142410,2120436,21974,77.25%,71.25%,50%,新北市,3006877,2142410,2120436,21974,71.25%,新北市板橋區,430434,314672,311427,3245,73.11%,新北市板橋區東丘里,3848,2767,2736,31,71.91%
新北市,3892603,3006877,2,1,1,1,1,--,2142410,2120436,21974,77.25%,71.25%,50%,新北市,3006877,2142410,2120436,21974,71.25%,新北市板橋區,430434,314672,311427,3245,73.11%,新北市板橋區長安里,3585,2683,2660,23,74.84%
新北市,3892603,3006877,2,1,1,1,1,--,2142410,2120436,21974,77.25%,71.25%,50%,新北市,3006877,2142410,2120436,21974,71.25%,新北市板橋區,430434,314672,311427,3245,73.11%,新北市板橋區福丘里,2923,2055,2040,15,70.3%
新北市,3892603,3006877,2,1,1,1,1,--,2142410,2120436,21974,77.25%,71.25%,50%,新北市,3006877,2142410,2120436,21974,71.25%,新北市板橋區,430434,314672,311427,3245,73.11%,新北市板橋區福祿里,3289,2400,2374,26,72.97%
新北市,3892603,3006877,2,1,1,1,1,--,2142410,2120436,21974,77.25%,71.25%,50%,新北市,3006877,2142410,2120436,21974,71.25%,新北市板橋區,430434,314672,311427,3245,73.11%,新北市板橋區民族里,3287,2399,2381,18,72.98%
新北市,3892603,3006877,2,1,1,1,1,--,2142410,2120436,21974,77.25%,71.25%,50%,新北市,3006877,2142410,2120436,21974,71.25%,新北市板橋區,430434,314672,311427,3245,73.11%,新北市板橋區國泰里,2915,2189,2166,23,75.09%
新北市,3892603,3006877,2,1,1,1,1,--,2142410,2120436,21974,77.25%,71.25%,50%,新北市,3006877,2142410,2120436,21974,71.25%,新北市板橋區,430434,314672,311427,3245,73.11%,新北市板橋區福德里,4360,3177,3157,20,72.87%
新北市,3892603,3006877,2,1,1,1,1,--,2142410,2120436,21974,77.25%,71.25%,50%,新北市,3006877,2142410,2120436,21974,71.25%,新北市板橋區,430434,314672,311427,3245,73.11%,新北市板橋區景星里,2848,2138,2117,21,75.07%
新北市,3892603,3006877,2,1,1,1,1,--,2142410,2120436,21974,77.25%,71.25%,50%,新北市,3006877,2142410,2120436,21974,71.25%,新北市板橋區,430434,314672,311427,3245,73.11%,新北市板橋區福星里,2831,2114,2097,17,74.67%
新北市,3892603,3006877,2,1,1,1,1,--,2142410,2120436,21974,77.25%,71.25%,50%,新北市,3006877,2142410,2120436,21974,71.25%,新北市板橋區,430434,314672,311427,3245,73.11%,新北市板橋區鄉雲里,2962,2251,2222,29,76%
新北市,3892603,3006877,2,1,1,1,1,--,2142410,2120436,21974,77.25%,71.25%,50%,新北市,3006877,2142410,2120436,21974,71.25%,新北市板橋區,430434,314672,311427,3245,73.11%,新北市板橋區廣德里,5285,3968,3938,30,75.08%
新北市,3892603,3006877,2,1,1,1,1,--,2142410,2120436,21974,77.25%,71.25%,50%,新北市,3006877,2142410,2120436,21974,71.25%,新北市板橋區,430434,314672,311427,3245,73.11%,新北市板橋區大豐里,4033,2881,2857,24,71.44%
新北市,3892603,3006877,2,1,1,1,1,--,2142410,2120436,21974,77.25%,71.25%,50%,新北市,3006877,2142410,2120436,21974,71.25%,新北市板橋區,430434,314672,311427,3245,73.11%,新北市板橋區重慶里,7160,5054,4996,58,70.59%
新北市,3892603,3006877,2,1,1,1,1,--,2142410,2120436,21974,77.25%,71.25%,50%,新北市,3006877,2142410,2120436,21974,71.25%,新北市板橋區,430434,314672,311427,3245,73.11%,新北市板橋區仁愛里,2701,2092,2066,26,77.45%
新北市,3892603,3006877,2,1,1,1,1,--,2142410,2120436,21974,77.25%,71.25%,50%,新北市,3006877,2142410,2120436,21974,71.25%,新北市板橋區,430434,314672,311427,3245,73.11%,新北市板橋區和平里,2529,1872,1853,19,74.02%
新北市,3892603,3006877,2,1,1,1,1,--,2142410,2120436,21974,77.25%,71.25%,50%,新北市,3006877,2142410,2120436,21974,71.25%,新北市板橋區,430434,314672,311427,3245,73.11%,新北市板橋區廣福里,3460,2406,2375,31,69.54%
新北市,3892603,3006877,2,1,1,1,1,--,2142410,2120436,21974,77.25%,71.25%,50%,新北市,3006877,2142410,2120436,21974,71.25%,新北市板橋區,430434,314672,311427,3245,73.11%,新北市板橋區華興里,3408,2443,2413,30,71.68%
新北市,3892603,3006877,2,1,1,1,1,--,2142410,2120436,21974,77.25%,71.25%,50%,新北市,3006877,2142410,2120436,21974,71.25%,新北市板橋區,430434,314672,311427,3245,73.11%,新北市板橋區華貴里,2337,1767,1742,25,75.61%
新北市,3892603,3006877,2,1,1,1,1,--,2142410,2120436,21974,77.25%,71.25%,50%,新北市,3006877,2142410,2120436,21974,71.25%,新北市板橋區,430434,314672,311427,3245,73.11%,新北市板橋區華德里,5567,3989,3961,28,71.65%
新北市,3892603,3006877,2,1,1,1,1,--,2142410,2120436,21974,77.25%,71.25%,50%,新北市,3006877,2142410,2120436,21974,71.25%,新北市板橋區,430434,314672,311427,3245,73.11%,新北市板橋區華東里,5271,3827,3792,35,72.6%
新北市,3892603,3006877,2,1,1,1,1,--,2142410,2120436,21974,77.25%,71.25%,50%,新北市,3006877,2142410,2120436,21974,71.25%,新北市板橋區,430434,314672,311427,3245,73.11%,新北市板橋區信義里,3533,2609,2571,38,73.85%
新北市,3892603,3006877,2,1,1,1,1,--,2142410,2120436,21974,77.25%,71.25%,50%,新北市,3006877,2142410,2120436,21974,71.25%,新北市板橋區,430434,314672,311427,3245,73.11%,新北市板橋區浮洲里,3532,2371,2342,29,67.13%
新北市,3892603,3006877,2,1,1,1,1,--,2142410,2120436,21974,77.25%,71.25%,50%,新北市,3006877,2142410,2120436,21974,71.25%,新北市板橋區,430434,314672,311427,3245,73.11%,新北市板橋區華中里,4524,3422,3381,41,75.64%
新北市,3892603,3006877,2,1,1,1,1,--,2142410,2120436,21974,77.25%,71.25%,50%,新北市,3006877,2142410,2120436,21974,71.25%,新北市板橋區,430434,314672,311427,3245,73.11%,新北市板橋區僑中里,3343,2528,2500,28,75.62%
新北市,3892603,3006877,2,1,1,1,1,--,2142410,2120436,21974,77.25%,71.25%,50%,新北市,3006877,2142410,2120436,21974,71.25%,新北市板橋區,430434,314672,311427,3245,73.11%,新北市板橋區中山里,3190,2338,2301,37,73.29%
新北市,3892603,3006877,2,1,1,1,1,--,2142410,2120436,21974,77.25%,71.25%,50%,新北市,3006877,2142410,2120436,21974,71.25%,新北市板橋區,430434,314672,311427,3245,73.11%,新北市板橋區復興里,1463,808,798,10,55.23%
新北市,3892603,3006877,2,1,1,1,1,--,2142410,2120436,21974,77.25%,71.25%,50%,新北市,3006877,2142410,2120436,21974,71.25%,新北市板橋區,430434,314672,311427,3245,73.11%,新北市板橋區大安里,3581,2652,2627,25,74.06%
新北市,3892603,3006877,2,1,1,1,1,--,2142410,2120436,21974,77.25%,71.25%,50%,新北市,3006877,2142410,2120436,21974,71.25%,新北市板橋區,430434,314672,311427,3245,73.11%,新北市板橋區福安里,2283,1782,1751,31,78.06%
新北市,3892603,3006877,2,1,1,1,1,--,2142410,2120436,21974,77.25%,71.25%,50%,新北市,3006877,2142410,2120436,21974,71.25%,新北市板橋區,430434,314672,311427,3245,73.11%,新北市板橋區聚安里,4587,3355,3309,46,73.14%
新北市,3892603,3006877,2,1,1,1,1,--,2142410,2120436,21974,77.25%,71.25%,50%,新北市,3006877,2142410,2120436,21974,71.25%,新北市板橋區,430434,314672,311427,3245,73.11%,新北市板橋區龍安里,2442,1812,1802,10,74.2%
新北市,3892603,3006877,2,1,1,1,1,--,2142410,2120436,21974,77.25%,71.25%,50%,新北市,3006877,2142410,2120436,21974,71.25%,新北市板橋區,430434,314672,311427,3245,73.11%,新北市板橋區崑崙里,7488,5271,5226,45,70.39%
新北市,3892603,3006877,2,1,1,1,1,--,2142410,2120436,21974,77.25%,71.25%,50%,新北市,3006877,2142410,2120436,21974,71.25%,新北市板橋區,430434,314672,311427,3245,73.11%,新北市板橋區溪洲里,4853,3571,3532,39,73.58%
新北市,3892603,3006877,2,1,1,1,1,--,2142410,2120436,21974,77.25%,71.25%,50%,新北市,3006877,2142410,2120436,21974,71.25%,新北市板橋區,430434,314672,311427,3245,73.11%,新北市板橋區溪北里,2868,2051,2028,23,71.51%
新北市,3892603,3006877,2,1,1,1,1,--,2142410,2120436,21974,77.25%,71.25%,50%,新北市,3006877,2142410,2120436,21974,71.25%,新北市板橋區,430434,314672,311427,3245,73.11%,新北市板橋區香雅里,2369,1797,1775,22,75.85%
新北市,3892603,3006877,2,1,1,1,1,--,2142410,2120436,21974,77.25%,71.25%,50%,新北市,3006877,2142410,2120436,21974,71.25%,新北市板橋區,430434,314672,311427,3245,73.11%,新北市板橋區新生里,3838,2899,2868,31,75.53%
新北市,3892603,3006877,2,1,1,1,1,--,2142410,2120436,21974,77.25%,71.25%,50%,新北市,3006877,2142410,2120436,21974,71.25%,新北市板橋區,430434,314672,311427,3245,73.11%,新北市板橋區文德里,2633,1899,1885,14,72.12%
新北市,3892603,3006877,2,1,1,1,1,--,2142410,2120436,21974,77.25%,71.25%,50%,新北市,3006877,2142410,2120436,21974,71.25%,新北市板橋區,430434,314672,311427,3245,73.11%,新北市板橋區文化里,2646,2044,2024,20,77.25%
新北市,3892603,3006877,2,1,1,1,1,--,2142410,2120436,21974,77.25%,71.25%,50%,新北市,3006877,2142410,2120436,21974,71.25%,新北市板橋區,430434,314672,311427,3245,73.11%,新北市板橋區新海里,3153,2376,2353,23,75.36%
新北市,3892603,3006877,2,1,1,1,1,--,2142410,2120436,21974,77.25%,71.25%,50%,新北市,3006877,2142410,2120436,21974,71.25%,新北市板橋區,430434,314672,311427,3245,73.11%,新北市板橋區莒光里,2584,1955,1938,17,75.66%
新北市,3892603,3006877,2,1,1,1,1,--,2142410,2120436,21974,77.25%,71.25%,50%,新北市,3006877,2142410,2120436,21974,71.25%,新北市板橋區,430434,314672,311427,3245,73.11%,新北市板橋區富貴里,1946,1490,1478,12,76.57%
新北市,3892603,3006877,2,1,1,1,1,--,2142410,2120436,21974,77.25%,71.25%,50%,新北市,3006877,2142410,2120436,21974,71.25%,新北市板橋區,430434,314672,311427,3245,73.11%,新北市板橋區正泰里,2666,2205,2174,31,82.71%
新北市,3892603,3006877,2,1,1,1,1,--,2142410,2120436,21974,77.25%,71.25%,50%,新北市,3006877,2142410,2120436,21974,71.25%,新北市板橋區,430434,314672,311427,3245,73.11%,新北市板橋區民生里,1744,1326,1319,7,76.03%
新北市,3892603,3006877,2,1,1,1,1,--,2142410,2120436,21974,77.25%,71.25%,50%,新北市,3006877,2142410,2120436,21974,71.25%,新北市板橋區,430434,314672,311427,3245,73.11%,新北市板橋區後埔里,3214,2398,2369,29,74.61%
