地區別," 人口數",選舉人數,候選組數,當選組數,投票數_合計,投票數_有效票數,投票數_無效票數,選舉人數對人口數,投票數對選舉人數,當選人數對候選人數,縣市,縣市_選舉人數,縣市_投票數,縣市_有效票數,縣市_無效票數,縣市_投票率,鄉鎮,鄉鎮_選舉人數,鄉鎮_投票數,鄉鎮_有效票數,鄉鎮_無效票數,鄉鎮_投票率,里,里_選舉人數,里_投票數,里_有效票數,里_無效票數,里_投票率
台澎金馬,21311885,14313288,4,1,10883279,10766119,117160,67.16%,76.04%,25%,新竹市,226574,176882,174851,2031,78%,新竹市北區,82166,64148,63440,708,78%,新竹市北區南勢里,3105,2519,2480,39,81%
台澎金馬,21311885,14313288,4,1,10883279,10766119,117160,67.16%,76.04%,25%,新竹市,226574,176882,174851,2031,78%,新竹市北區,82166,64148,63440,708,78%,新竹市北區大鵬里,1694,1411,1393,18,83%
台澎金馬,21311885,14313288,4,1,10883279,10766119,117160,67.16%,76.04%,25%,新竹市,226574,176882,174851,2031,78%,新竹市北區,82166,64148,63440,708,78%,新竹市北區境福里,2982,2339,2318,21,78%
台澎金馬,21311885,14313288,4,1,10883279,10766119,117160,67.16%,76.04%,25%,新竹市,226574,176882,174851,2031,78%,新竹市北區,82166,64148,63440,708,78%,新竹市北區磐石里,3075,2408,2389,19,78%
台澎金馬,21311885,14313288,4,1,10883279,10766119,117160,67.16%,76.04%,25%,新竹市,226574,176882,174851,2031,78%,新竹市北區,82166,64148,63440,708,78%,新竹市北區新雅里,3306,2589,2557,32,78%
台澎金馬,21311885,14313288,4,1,10883279,10766119,117160,67.16%,76.04%,25%,新竹市,226574,176882,174851,2031,78%,新竹市北區,82166,64148,63440,708,78%,新竹市北區光華里,2340,1787,1760,27,76%
台澎金馬,21311885,14313288,4,1,10883279,10766119,117160,67.16%,76.04%,25%,新竹市,226574,176882,174851,2031,78%,新竹市北區,82166,64148,63440,708,78%,新竹市北區金華里,2690,2110,2089,21,78%
台澎金馬,21311885,14313288,4,1,10883279,10766119,117160,67.16%,76.04%,25%,新竹市,226574,176882,174851,2031,78%,新竹市北區,82166,64148,63440,708,78%,新竹市北區金竹里,2966,2337,2323,14,78%
台澎金馬,21311885,14313288,4,1,10883279,10766119,117160,67.16%,76.04%,25%,新竹市,226574,176882,174851,2031,78%,新竹市香山區,36666,28715,28307,408,78%,新竹市香山區港南里,1565,1216,1199,17,77%
台澎金馬,21311885,14313288,4,1,10883279,10766119,117160,67.16%,76.04%,25%,新竹市,226574,176882,174851,2031,78%,新竹市香山區,36666,28715,28307,408,78%,新竹市香山區虎山里,3722,2854,2817,37,76%
台澎金馬,21311885,14313288,4,1,10883279,10766119,117160,67.16%,76.04%,25%,新竹市,226574,176882,174851,2031,78%,新竹市香山區,36666,28715,28307,408,78%,新竹市香山區虎林里,1487,1178,1163,15,79%
台澎金馬,21311885,14313288,4,1,10883279,10766119,117160,67.16%,76.04%,25%,新竹市,226574,176882,174851,2031,78%,新竹市香山區,36666,28715,28307,408,78%,新竹市香山區浸水里,1327,1047,1034,13,78%
台澎金馬,21311885,14313288,4,1,10883279,10766119,117160,67.16%,76.04%,25%,新竹市,226574,176882,174851,2031,78%,新竹市香山區,36666,28715,28307,408,78%,新竹市香山區樹下里,1592,1294,1277,17,81%
台澎金馬,21311885,14313288,4,1,10883279,10766119,117160,67.16%,76.04%,25%,新竹市,226574,176882,174851,2031,78%,新竹市香山區,36666,28715,28307,408,78%,新竹市香山區埔前里,2040,1614,1597,17,79%
台澎金馬,21311885,14313288,4,1,10883279,10766119,117160,67.16%,76.04%,25%,新竹市,226574,176882,174851,2031,78%,新竹市香山區,36666,28715,28307,408,78%,新竹市香山區中埔里,1830,1483,1464,19,81%
台澎金馬,21311885,14313288,4,1,10883279,10766119,117160,67.16%,76.04%,25%,新竹市,226574,176882,174851,2031,78%,新竹市香山區,36666,28715,28307,408,78%,新竹市香山區牛埔里,1393,1099,1089,10,78%
台澎金馬,21311885,14313288,4,1,10883279,10766119,117160,67.16%,76.04%,25%,新竹市,226574,176882,174851,2031,78%,新竹市香山區,36666,28715,28307,408,78%,新竹市香山區頂埔里,4247,3279,3236,43,77%
台澎金馬,21311885,14313288,4,1,10883279,10766119,117160,67.16%,76.04%,25%,新竹市,226574,176882,174851,2031,78%,新竹市香山區,36666,28715,28307,408,78%,新竹市香山區東香里,1072,788,775,13,73%
台澎金馬,21311885,14313288,4,1,10883279,10766119,117160,67.16%,76.04%,25%,新竹市,226574,176882,174851,2031,78%,新竹市香山區,36666,28715,28307,408,78%,新竹市香山區香村里,1533,1159,1137,22,75%
台澎金馬,21311885,14313288,4,1,10883279,10766119,117160,67.16%,76.04%,25%,新竹市,226574,176882,174851,2031,78%,新竹市香山區,36666,28715,28307,408,78%,新竹市香山區香山里,2293,1812,1785,27,79%
台澎金馬,21311885,14313288,4,1,10883279,10766119,117160,67.16%,76.04%,25%,新竹市,226574,176882,174851,2031,78%,新竹市香山區,36666,28715,28307,408,78%,新竹市香山區大庄里,1586,1258,1243,15,79%
台澎金馬,21311885,14313288,4,1,10883279,10766119,117160,67.16%,76.04%,25%,新竹市,226574,176882,174851,2031,78%,新竹市香山區,36666,28715,28307,408,78%,新竹市香山區美山里,903,717,707,10,79%
台澎金馬,21311885,14313288,4,1,10883279,10766119,117160,67.16%,76.04%,25%,新竹市,226574,176882,174851,2031,78%,新竹市香山區,36666,28715,28307,408,78%,新竹市香山區朝山里,1444,1133,1117,16,78%
台澎金馬,21311885,14313288,4,1,10883279,10766119,117160,67.16%,76.04%,25%,新竹市,226574,176882,174851,2031,78%,新竹市香山區,36666,28715,28307,408,78%,新竹市香山區海山里,1390,1098,1083,15,78%
台澎金馬,21311885,14313288,4,1,10883279,10766119,117160,67.16%,76.04%,25%,新竹市,226574,176882,174851,2031,78%,新竹市香山區,36666,28715,28307,408,78%,新竹市香山區茄苳里,658,510,497,13,77%
台澎金馬,21311885,14313288,4,1,10883279,10766119,117160,67.16%,76.04%,25%,新竹市,226574,176882,174851,2031,78%,新竹市香山區,36666,28715,28307,408,78%,新竹市香山區大湖里,652,526,509,17,80%
台澎金馬,21311885,14313288,4,1,10883279,10766119,117160,67.16%,76.04%,25%,新竹市,226574,176882,174851,2031,78%,新竹市香山區,36666,28715,28307,408,78%,新竹市香山區南隘里,583,449,441,8,77%
台澎金馬,21311885,14313288,4,1,10883279,10766119,117160,67.16%,76.04%,25%,新竹市,226574,176882,174851,2031,78%,新竹市香山區,36666,28715,28307,408,78%,新竹市香山區中隘里,1067,870,854,16,81%
台澎金馬,21311885,14313288,4,1,10883279,10766119,117160,67.16%,76.04%,25%,新竹市,226574,176882,174851,2031,78%,新竹市香山區,36666,28715,28307,408,78%,新竹市香山區內湖里,2633,2024,1999,25,76%
台澎金馬,21311885,14313288,4,1,10883279,10766119,117160,67.16%,76.04%,25%,新竹市,226574,176882,174851,2031,78%,新竹市香山區,36666,28715,28307,408,78%,新竹市香山區鹽水里,953,760,746,14,79%
台澎金馬,21311885,14313288,4,1,10883279,10766119,117160,67.16%,76.04%,25%,新竹市,226574,176882,174851,2031,78%,新竹市香山區,36666,28715,28307,408,78%,新竹市香山區南港里,696,547,538,9,78%
台澎金馬,21311885,14313288,4,1,10883279,10766119,117160,67.16%,76.04%,25%,臺中市,555794,425718,421634,4084,76%,臺中市中區,17478,13108,13007,101,75%,臺中市中區中山里,974,728,724,4,74%
台澎金馬,21311885,14313288,4,1,10883279,10766119,117160,67.16%,76.04%,25%,臺中市,555794,425718,421634,4084,76%,臺中市中區,17478,13108,13007,101,75%,臺中市中區南京里,1101,829,827,2,75%
台澎金馬,21311885,14313288,4,1,10883279,10766119,117160,67.16%,76.04%,25%,臺中市,555794,425718,421634,4084,76%,臺中市中區,17478,13108,13007,101,75%,臺中市中區繼光里,1292,942,936,6,72%
台澎金馬,21311885,14313288,4,1,10883279,10766119,117160,67.16%,76.04%,25%,臺中市,555794,425718,421634,4084,76%,臺中市中區,17478,13108,13007,101,75%,臺中市中區自由里,1580,1110,1104,6,70%
台澎金馬,21311885,14313288,4,1,10883279,10766119,117160,67.16%,76.04%,25%,臺中市,555794,425718,421634,4084,76%,臺中市中區,17478,13108,13007,101,75%,臺中市中區重慶里,978,727,724,3,74%
台澎金馬,21311885,14313288,4,1,10883279,10766119,117160,67.16%,76.04%,25%,臺中市,555794,425718,421634,4084,76%,臺中市中區,17478,13108,13007,101,75%,臺中市中區錦上里,1384,1070,1057,13,77%
台澎金馬,21311885,14313288,4,1,10883279,10766119,117160,67.16%,76.04%,25%,臺中市,555794,425718,421634,4084,76%,臺中市中區,17478,13108,13007,101,75%,臺中市中區錦花里,1301,957,950,7,73%
台澎金馬,21311885,14313288,4,1,10883279,10766119,117160,67.16%,76.04%,25%,臺中市,555794,425718,421634,4084,76%,臺中市中區,17478,13108,13007,101,75%,臺中市中區大墩里,1440,1075,1070,5,74%
台澎金馬,21311885,14313288,4,1,10883279,10766119,117160,67.16%,76.04%,25%,臺中市,555794,425718,421634,4084,76%,臺中市中區,17478,13108,13007,101,75%,臺中市中區中墩里,1252,945,934,11,75%
台澎金馬,21311885,14313288,4,1,10883279,10766119,117160,67.16%,76.04%,25%,臺中市,555794,425718,421634,4084,76%,臺中市中區,17478,13108,13007,101,75%,臺中市中區柳岸里,1116,865,854,11,77%
台澎金馬,21311885,14313288,4,1,10883279,10766119,117160,67.16%,76.04%,25%,臺中市,555794,425718,421634,4084,76%,臺中市中區,17478,13108,13007,101,75%,臺中市中區柳原里,1124,875,870,5,77%
台澎金馬,21311885,14313288,4,1,10883279,10766119,117160,67.16%,76.04%,25%,臺中市,555794,425718,421634,4084,76%,臺中市中區,17478,13108,13007,101,75%,臺中市中區光音里,1337,950,943,7,71%
台澎金馬,21311885,14313288,4,1,10883279,10766119,117160,67.16%,76.04%,25%,臺中市,555794,425718,421634,4084,76%,臺中市中區,17478,13108,13007,101,75%,臺中市中區博松里,1343,1087,1076,11,80%
台澎金馬,21311885,14313288,4,1,10883279,10766119,117160,67.16%,76.04%,25%,臺中市,555794,425718,421634,4084,76%,臺中市中區,17478,13108,13007,101,75%,臺中市中區中政里,1256,948,938,10,75%
台澎金馬,21311885,14313288,4,1,10883279,10766119,117160,67.16%,76.04%,25%,臺中市,555794,425718,421634,4084,76%,臺中市東區,47630,36467,36082,385,76%,臺中市東區新庄里,1136,863,857,6,75%
台澎金馬,21311885,14313288,4,1,10883279,10766119,117160,67.16%,76.04%,25%,臺中市,555794,425718,421634,4084,76%,臺中市東區,47630,36467,36082,385,76%,臺中市東區立德里,624,497,497,--,79%
台澎金馬,21311885,14313288,4,1,10883279,10766119,117160,67.16%,76.04%,25%,臺中市,555794,425718,421634,4084,76%,臺中市東區,47630,36467,36082,385,76%,臺中市東區朱文里,973,749,741,8,76%
台澎金馬,21311885,14313288,4,1,10883279,10766119,117160,67.16%,76.04%,25%,臺中市,555794,425718,421634,4084,76%,臺中市東區,47630,36467,36082,385,76%,臺中市東區翰第里,1031,778,775,3,75%
台澎金馬,21311885,14313288,4,1,10883279,10766119,117160,67.16%,76.04%,25%,臺中市,555794,425718,421634,4084,76%,臺中市東區,47630,36467,36082,385,76%,臺中市東區振興里,1281,945,938,7,73%
台澎金馬,21311885,14313288,4,1,10883279,10766119,117160,67.16%,76.04%,25%,臺中市,555794,425718,421634,4084,76%,臺中市東區,47630,36467,36082,385,76%,臺中市東區曙峰里,1175,893,882,11,76%
台澎金馬,21311885,14313288,4,1,10883279,10766119,117160,67.16%,76.04%,25%,臺中市,555794,425718,421634,4084,76%,臺中市東區,47630,36467,36082,385,76%,臺中市東區頂峰里,1308,1018,1017,1,77%
台澎金馬,21311885,14313288,4,1,10883279,10766119,117160,67.16%,76.04%,25%,臺中市,555794,425718,421634,4084,76%,臺中市東區,47630,36467,36082,385,76%,臺中市東區忠孝里,992,773,768,5,77%
台澎金馬,21311885,14313288,4,1,10883279,10766119,117160,67.16%,76.04%,25%,臺中市,555794,425718,421634,4084,76%,臺中市東區,47630,36467,36082,385,76%,臺中市東區東橋里,3623,2763,2731,32,76%
台澎金馬,21311885,14313288,4,1,10883279,10766119,117160,67.16%,76.04%,25%,臺中市,555794,425718,421634,4084,76%,臺中市東區,47630,36467,36082,385,76%,臺中市東區東興里,1941,1522,1507,15,78%
台澎金馬,21311885,14313288,4,1,10883279,10766119,117160,67.16%,76.04%,25%,臺中市,555794,425718,421634,4084,76%,臺中市東區,47630,36467,36082,385,76%,臺中市東區樂業里,999,768,753,15,76%
台澎金馬,21311885,14313288,4,1,10883279,10766119,117160,67.16%,76.04%,25%,臺中市,555794,425718,421634,4084,76%,臺中市東區,47630,36467,36082,385,76%,臺中市東區文化里,1212,904,893,11,74%
台澎金馬,21311885,14313288,4,1,10883279,10766119,117160,67.16%,76.04%,25%,臺中市,555794,425718,421634,4084,76%,臺中市東區,47630,36467,36082,385,76%,臺中市東區干城里,851,660,653,7,77%
台澎金馬,21311885,14313288,4,1,10883279,10766119,117160,67.16%,76.04%,25%,臺中市,555794,425718,421634,4084,76%,臺中市東區,47630,36467,36082,385,76%,臺中市東區泉源里,912,712,703,9,78%
台澎金馬,21311885,14313288,4,1,10883279,10766119,117160,67.16%,76.04%,25%,臺中市,555794,425718,421634,4084,76%,臺中市東區,47630,36467,36082,385,76%,臺中市東區祖聖里,1091,847,833,14,77%
台澎金馬,21311885,14313288,4,1,10883279,10766119,117160,67.16%,76.04%,25%,臺中市,555794,425718,421634,4084,76%,臺中市東區,47630,36467,36082,385,76%,臺中市東區旱溪里,1383,1069,1056,13,77%
台澎金馬,21311885,14313288,4,1,10883279,10766119,117160,67.16%,76.04%,25%,臺中市,555794,425718,421634,4084,76%,臺中市東區,47630,36467,36082,385,76%,臺中市東區樂成里,1384,1070,1056,14,77%
台澎金馬,21311885,14313288,4,1,10883279,10766119,117160,67.16%,76.04%,25%,臺中市,555794,425718,421634,4084,76%,臺中市東區,47630,36467,36082,385,76%,臺中市東區東門里,4032,3210,3175,35,79%
台澎金馬,21311885,14313288,4,1,10883279,10766119,117160,67.16%,76.04%,25%,臺中市,555794,425718,421634,4084,76%,臺中市東區,47630,36467,36082,385,76%,臺中市東區十甲里,3816,2896,2852,44,75%
台澎金馬,21311885,14313288,4,1,10883279,10766119,117160,67.16%,76.04%,25%,臺中市,555794,425718,421634,4084,76%,臺中市東區,47630,36467,36082,385,76%,臺中市東區東南里,3149,2452,2428,24,77%
台澎金馬,21311885,14313288,4,1,10883279,10766119,117160,67.16%,76.04%,25%,臺中市,555794,425718,421634,4084,76%,臺中市東區,47630,36467,36082,385,76%,臺中市東區東明里,1647,1234,1220,14,74%
台澎金馬,21311885,14313288,4,1,10883279,10766119,117160,67.16%,76.04%,25%,臺中市,555794,425718,421634,4084,76%,臺中市東區,47630,36467,36082,385,76%,臺中市東區東勢里,1699,1234,1221,13,72%
台澎金馬,21311885,14313288,4,1,10883279,10766119,117160,67.16%,76.04%,25%,臺中市,555794,425718,421634,4084,76%,臺中市東區,47630,36467,36082,385,76%,臺中市東區成功里,906,663,656,7,73%
台澎金馬,21311885,14313288,4,1,10883279,10766119,117160,67.16%,76.04%,25%,臺中市,555794,425718,421634,4084,76%,臺中市東區,47630,36467,36082,385,76%,臺中市東區合作里,1802,1353,1342,11,75%
台澎金馬,21311885,14313288,4,1,10883279,10766119,117160,67.16%,76.04%,25%,臺中市,555794,425718,421634,4084,76%,臺中市東區,47630,36467,36082,385,76%,臺中市東區尚武里,1491,1137,1126,11,76%
台澎金馬,21311885,14313288,4,1,10883279,10766119,117160,67.16%,76.04%,25%,臺中市,555794,425718,421634,4084,76%,臺中市東區,47630,36467,36082,385,76%,臺中市東區富臺里,1563,1202,1194,8,76%
台澎金馬,21311885,14313288,4,1,10883279,10766119,117160,67.16%,76.04%,25%,臺中市,555794,425718,421634,4084,76%,臺中市東區,47630,36467,36082,385,76%,臺中市東區富仁里,1602,1151,1135,16,71%
台澎金馬,21311885,14313288,4,1,10883279,10766119,117160,67.16%,76.04%,25%,臺中市,555794,425718,421634,4084,76%,臺中市東區,47630,36467,36082,385,76%,臺中市東區東信里,4007,3104,3073,31,77%
台澎金馬,21311885,14313288,4,1,10883279,10766119,117160,67.16%,76.04%,25%,臺中市,555794,425718,421634,4084,76%,臺中市南區,52590,40193,39809,384,76%,臺中市南區南興里,747,550,544,6,73%
台澎金馬,21311885,14313288,4,1,10883279,10766119,117160,67.16%,76.04%,25%,臺中市,555794,425718,421634,4084,76%,臺中市南區,52590,40193,39809,384,76%,臺中市南區正義里,864,638,635,3,73%
台澎金馬,21311885,14313288,4,1,10883279,10766119,117160,67.16%,76.04%,25%,臺中市,555794,425718,421634,4084,76%,臺中市南區,52590,40193,39809,384,76%,臺中市南區民主里,976,760,756,4,77%
台澎金馬,21311885,14313288,4,1,10883279,10766119,117160,67.16%,76.04%,25%,臺中市,555794,425718,421634,4084,76%,臺中市南區,52590,40193,39809,384,76%,臺中市南區復興里,1587,1265,1251,14,79%
台澎金馬,21311885,14313288,4,1,10883279,10766119,117160,67.16%,76.04%,25%,臺中市,555794,425718,421634,4084,76%,臺中市南區,52590,40193,39809,384,76%,臺中市南區萬安里,1167,906,903,3,77%
台澎金馬,21311885,14313288,4,1,10883279,10766119,117160,67.16%,76.04%,25%,臺中市,555794,425718,421634,4084,76%,臺中市南區,52590,40193,39809,384,76%,臺中市南區信義里,1055,821,817,4,77%
台澎金馬,21311885,14313288,4,1,10883279,10766119,117160,67.16%,76.04%,25%,臺中市,555794,425718,421634,4084,76%,臺中市南區,52590,40193,39809,384,76%,臺中市南區城隍里,1466,1121,1107,14,76%
台澎金馬,21311885,14313288,4,1,10883279,10766119,117160,67.16%,76.04%,25%,臺中市,555794,425718,421634,4084,76%,臺中市南區,52590,40193,39809,384,76%,臺中市南區中南里,1141,874,866,8,76%
台澎金馬,21311885,14313288,4,1,10883279,10766119,117160,67.16%,76.04%,25%,臺中市,555794,425718,421634,4084,76%,臺中市南區,52590,40193,39809,384,76%,臺中市南區國光里,3202,2461,2432,29,76%
台澎金馬,21311885,14313288,4,1,10883279,10766119,117160,67.16%,76.04%,25%,臺中市,555794,425718,421634,4084,76%,臺中市南區,52590,40193,39809,384,76%,臺中市南區南門里,3054,2324,2307,17,76%
台澎金馬,21311885,14313288,4,1,10883279,10766119,117160,67.16%,76.04%,25%,臺中市,555794,425718,421634,4084,76%,臺中市南區,52590,40193,39809,384,76%,臺中市南區德義里,2095,1609,1593,16,76%
台澎金馬,21311885,14313288,4,1,10883279,10766119,117160,67.16%,76.04%,25%,臺中市,555794,425718,421634,4084,76%,臺中市南區,52590,40193,39809,384,76%,臺中市南區積善里,2700,2013,1999,14,74%
台澎金馬,21311885,14313288,4,1,10883279,10766119,117160,67.16%,76.04%,25%,臺中市,555794,425718,421634,4084,76%,臺中市南區,52590,40193,39809,384,76%,臺中市南區江川里,1753,1368,1355,13,78%
台澎金馬,21311885,14313288,4,1,10883279,10766119,117160,67.16%,76.04%,25%,臺中市,555794,425718,421634,4084,76%,臺中市南區,52590,40193,39809,384,76%,臺中市南區新榮里,1324,1002,994,8,75%
台澎金馬,21311885,14313288,4,1,10883279,10766119,117160,67.16%,76.04%,25%,臺中市,555794,425718,421634,4084,76%,臺中市南區,52590,40193,39809,384,76%,臺中市南區福興里,2247,1761,1746,15,78%
台澎金馬,21311885,14313288,4,1,10883279,10766119,117160,67.16%,76.04%,25%,臺中市,555794,425718,421634,4084,76%,臺中市南區,52590,40193,39809,384,76%,臺中市南區福平里,5805,4361,4312,49,75%
台澎金馬,21311885,14313288,4,1,10883279,10766119,117160,67.16%,76.04%,25%,臺中市,555794,425718,421634,4084,76%,臺中市南區,52590,40193,39809,384,76%,臺中市南區和平里,5001,3893,3858,35,77%
台澎金馬,21311885,14313288,4,1,10883279,10766119,117160,67.16%,76.04%,25%,臺中市,555794,425718,421634,4084,76%,臺中市南區,52590,40193,39809,384,76%,臺中市南區永興里,4639,3439,3411,28,74%
台澎金馬,21311885,14313288,4,1,10883279,10766119,117160,67.16%,76.04%,25%,臺中市,555794,425718,421634,4084,76%,臺中市南區,52590,40193,39809,384,76%,臺中市南區樹義里,5098,3904,3861,43,76%
台澎金馬,21311885,14313288,4,1,10883279,10766119,117160,67.16%,76.04%,25%,臺中市,555794,425718,421634,4084,76%,臺中市南區,52590,40193,39809,384,76%,臺中市南區樹德里,1962,1506,1488,18,76%
台澎金馬,21311885,14313288,4,1,10883279,10766119,117160,67.16%,76.04%,25%,臺中市,555794,425718,421634,4084,76%,臺中市南區,52590,40193,39809,384,76%,臺中市南區西川里,4707,3617,3574,43,76%
台澎金馬,21311885,14313288,4,1,10883279,10766119,117160,67.16%,76.04%,25%,臺中市,555794,425718,421634,4084,76%,臺中市西區,71456,54535,54057,478,76%,臺中市西區福壽里,1513,1182,1172,10,78%
台澎金馬,21311885,14313288,4,1,10883279,10766119,117160,67.16%,76.04%,25%,臺中市,555794,425718,421634,4084,76%,臺中市西區,71456,54535,54057,478,76%,臺中市西區光明里,1094,859,852,7,78%
台澎金馬,21311885,14313288,4,1,10883279,10766119,117160,67.16%,76.04%,25%,臺中市,555794,425718,421634,4084,76%,臺中市西區,71456,54535,54057,478,76%,臺中市西區利民里,2367,1545,1526,19,65%
台澎金馬,21311885,14313288,4,1,10883279,10766119,117160,67.16%,76.04%,25%,臺中市,555794,425718,421634,4084,76%,臺中市西區,71456,54535,54057,478,76%,臺中市西區三民里,1188,876,872,4,73%
台澎金馬,21311885,14313288,4,1,10883279,10766119,117160,67.16%,76.04%,25%,臺中市,555794,425718,421634,4084,76%,臺中市西區,71456,54535,54057,478,76%,臺中市西區東昇里,1671,1287,1279,8,77%
台澎金馬,21311885,14313288,4,1,10883279,10766119,117160,67.16%,76.04%,25%,臺中市,555794,425718,421634,4084,76%,臺中市西區,71456,54535,54057,478,76%,臺中市西區廣民里,1447,1084,1079,5,74%
台澎金馬,21311885,14313288,4,1,10883279,10766119,117160,67.16%,76.04%,25%,臺中市,555794,425718,421634,4084,76%,臺中市西區,71456,54535,54057,478,76%,臺中市西區平民里,1318,1054,1046,8,79%
台澎金馬,21311885,14313288,4,1,10883279,10766119,117160,67.16%,76.04%,25%,臺中市,555794,425718,421634,4084,76%,臺中市西區,71456,54535,54057,478,76%,臺中市西區平和里,1575,1192,1183,9,75%
台澎金馬,21311885,14313288,4,1,10883279,10766119,117160,67.16%,76.04%,25%,臺中市,555794,425718,421634,4084,76%,臺中市西區,71456,54535,54057,478,76%,臺中市西區公民里,3618,2761,2735,26,76%
台澎金馬,21311885,14313288,4,1,10883279,10766119,117160,67.16%,76.04%,25%,臺中市,555794,425718,421634,4084,76%,臺中市西區,71456,54535,54057,478,76%,臺中市西區中民里,1571,1244,1230,14,79%
台澎金馬,21311885,14313288,4,1,10883279,10766119,117160,67.16%,76.04%,25%,臺中市,555794,425718,421634,4084,76%,臺中市西區,71456,54535,54057,478,76%,臺中市西區藍興里,2288,1788,1776,12,78%
台澎金馬,21311885,14313288,4,1,10883279,10766119,117160,67.16%,76.04%,25%,臺中市,555794,425718,421634,4084,76%,臺中市西區,71456,54535,54057,478,76%,臺中市西區公館里,3859,3059,3025,34,79%
台澎金馬,21311885,14313288,4,1,10883279,10766119,117160,67.16%,76.04%,25%,臺中市,555794,425718,421634,4084,76%,臺中市西區,71456,54535,54057,478,76%,臺中市西區和龍里,1576,1183,1168,15,75%
台澎金馬,21311885,14313288,4,1,10883279,10766119,117160,67.16%,76.04%,25%,臺中市,555794,425718,421634,4084,76%,臺中市西區,71456,54535,54057,478,76%,臺中市西區元龍里,855,647,637,10,75%
台澎金馬,21311885,14313288,4,1,10883279,10766119,117160,67.16%,76.04%,25%,臺中市,555794,425718,421634,4084,76%,臺中市西區,71456,54535,54057,478,76%,臺中市西區民龍里,1835,1367,1358,9,74%
台澎金馬,21311885,14313288,4,1,10883279,10766119,117160,67.16%,76.04%,25%,臺中市,555794,425718,421634,4084,76%,臺中市西區,71456,54535,54057,478,76%,臺中市西區福龍里,1381,1058,1043,15,76%
台澎金馬,21311885,14313288,4,1,10883279,10766119,117160,67.16%,76.04%,25%,臺中市,555794,425718,421634,4084,76%,臺中市西區,71456,54535,54057,478,76%,臺中市西區靖龍里,1809,1339,1328,11,74%
台澎金馬,21311885,14313288,4,1,10883279,10766119,117160,67.16%,76.04%,25%,臺中市,555794,425718,421634,4084,76%,臺中市西區,71456,54535,54057,478,76%,臺中市西區雲龍里,1979,1506,1497,9,76%
台澎金馬,21311885,14313288,4,1,10883279,10766119,117160,67.16%,76.04%,25%,臺中市,555794,425718,421634,4084,76%,臺中市西區,71456,54535,54057,478,76%,臺中市西區永龍里,913,724,722,2,79%
台澎金馬,21311885,14313288,4,1,10883279,10766119,117160,67.16%,76.04%,25%,臺中市,555794,425718,421634,4084,76%,臺中市西區,71456,54535,54057,478,76%,臺中市西區安龍里,2095,1559,1544,15,74%
台澎金馬,21311885,14313288,4,1,10883279,10766119,117160,67.16%,76.04%,25%,臺中市,555794,425718,421634,4084,76%,臺中市西區,71456,54535,54057,478,76%,臺中市西區吉龍里,4345,3353,3325,28,77%
台澎金馬,21311885,14313288,4,1,10883279,10766119,117160,67.16%,76.04%,25%,臺中市,555794,425718,421634,4084,76%,臺中市西區,71456,54535,54057,478,76%,臺中市西區昇平里,3409,2603,2579,24,76%
台澎金馬,21311885,14313288,4,1,10883279,10766119,117160,67.16%,76.04%,25%,臺中市,555794,425718,421634,4084,76%,臺中市西區,71456,54535,54057,478,76%,臺中市西區忠明里,3975,3028,2996,32,76%
台澎金馬,21311885,14313288,4,1,10883279,10766119,117160,67.16%,76.04%,25%,臺中市,555794,425718,421634,4084,76%,臺中市西區,71456,54535,54057,478,76%,臺中市西區公正里,7940,6066,6020,46,76%
台澎金馬,21311885,14313288,4,1,10883279,10766119,117160,67.16%,76.04%,25%,臺中市,555794,425718,421634,4084,76%,臺中市西區,71456,54535,54057,478,76%,臺中市西區土庫里,5803,4530,4496,34,78%
台澎金馬,21311885,14313288,4,1,10883279,10766119,117160,67.16%,76.04%,25%,臺中市,555794,425718,421634,4084,76%,臺中市西區,71456,54535,54057,478,76%,臺中市西區忠誠里,4689,3508,3477,31,74%
台澎金馬,21311885,14313288,4,1,10883279,10766119,117160,67.16%,76.04%,25%,臺中市,555794,425718,421634,4084,76%,臺中市西區,71456,54535,54057,478,76%,臺中市西區公益里,2522,1965,1942,23,77%
台澎金馬,21311885,14313288,4,1,10883279,10766119,117160,67.16%,76.04%,25%,臺中市,555794,425718,421634,4084,76%,臺中市西區,71456,54535,54057,478,76%,臺中市西區中興里,2821,2168,2150,18,76%
台澎金馬,21311885,14313288,4,1,10883279,10766119,117160,67.16%,76.04%,25%,臺中市,555794,425718,421634,4084,76%,臺中市北區,96171,71776,71096,680,74%,臺中市北區高風里,1487,1137,1130,7,76%
台澎金馬,21311885,14313288,4,1,10883279,10766119,117160,67.16%,76.04%,25%,臺中市,555794,425718,421634,4084,76%,臺中市北區,96171,71776,71096,680,74%,臺中市北區高平里,893,680,670,10,76%
台澎金馬,21311885,14313288,4,1,10883279,10766119,117160,67.16%,76.04%,25%,臺中市,555794,425718,421634,4084,76%,臺中市北區,96171,71776,71096,680,74%,臺中市北區大安里,1079,793,786,7,73%
台澎金馬,21311885,14313288,4,1,10883279,10766119,117160,67.16%,76.04%,25%,臺中市,555794,425718,421634,4084,76%,臺中市北區,96171,71776,71096,680,74%,臺中市北區光榮里,877,633,625,8,72%
台澎金馬,21311885,14313288,4,1,10883279,10766119,117160,67.16%,76.04%,25%,臺中市,555794,425718,421634,4084,76%,臺中市北區,96171,71776,71096,680,74%,臺中市北區光大里,1927,1444,1423,21,74%
