地區別," 人口數",選舉人數,候選組數,當選組數,投票數_合計,投票數_有效票數,投票數_無效票數,選舉人數對人口數,投票數對選舉人數,當選人數對候選人數,縣市,縣市_選舉人數,縣市_投票數,縣市_有效票數,縣市_無效票數,縣市_投票率,鄉鎮,鄉鎮_選舉人數,鄉鎮_投票數,鄉鎮_有效票數,鄉鎮_無效票數,鄉鎮_投票率,里,里_選舉人數,里_投票數,里_有效票數,里_無效票數,里_投票率
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,臺中市,2018158,1529053,1519100,9953,75.76%,臺中市太平區,133388,99762,99231,531,74.79%,臺中市太平區豐年里,3996,3082,3069,13,77.13%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,臺中市,2018158,1529053,1519100,9953,75.76%,臺中市太平區,133388,99762,99231,531,74.79%,臺中市太平區大興里,2197,1643,1638,5,74.78%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,臺中市,2018158,1529053,1519100,9953,75.76%,臺中市太平區,133388,99762,99231,531,74.79%,臺中市太平區勤益里,2090,1612,1604,8,77.13%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,臺中市,2018158,1529053,1519100,9953,75.76%,臺中市太平區,133388,99762,99231,531,74.79%,臺中市太平區聖和里,1501,1093,1086,7,72.82%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,臺中市,2018158,1529053,1519100,9953,75.76%,臺中市太平區,133388,99762,99231,531,74.79%,臺中市太平區福隆里,3103,2348,2341,7,75.67%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,臺中市,2018158,1529053,1519100,9953,75.76%,臺中市太平區,133388,99762,99231,531,74.79%,臺中市太平區永隆里,2328,1761,1749,12,75.64%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,臺中市,2018158,1529053,1519100,9953,75.76%,臺中市大里區,149486,113364,112737,627,75.84%,臺中市大里區大里里,3256,2532,2516,16,77.76%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,臺中市,2018158,1529053,1519100,9953,75.76%,臺中市大里區,149486,113364,112737,627,75.84%,臺中市大里區新里里,8419,6155,6125,30,73.11%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,臺中市,2018158,1529053,1519100,9953,75.76%,臺中市大里區,149486,113364,112737,627,75.84%,臺中市大里區樹王里,3063,2447,2433,14,79.89%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,臺中市,2018158,1529053,1519100,9953,75.76%,臺中市大里區,149486,113364,112737,627,75.84%,臺中市大里區東興里,6452,5053,5028,25,78.32%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,臺中市,2018158,1529053,1519100,9953,75.76%,臺中市大里區,149486,113364,112737,627,75.84%,臺中市大里區祥興里,6105,4554,4531,23,74.59%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,臺中市,2018158,1529053,1519100,9953,75.76%,臺中市大里區,149486,113364,112737,627,75.84%,臺中市大里區日新里,3571,2821,2797,24,79%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,臺中市,2018158,1529053,1519100,9953,75.76%,臺中市大里區,149486,113364,112737,627,75.84%,臺中市大里區西榮里,4924,3665,3650,15,74.43%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,臺中市,2018158,1529053,1519100,9953,75.76%,臺中市大里區,149486,113364,112737,627,75.84%,臺中市大里區內新里,6927,5248,5223,25,75.76%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,臺中市,2018158,1529053,1519100,9953,75.76%,臺中市大里區,149486,113364,112737,627,75.84%,臺中市大里區東昇里,2977,2260,2248,12,75.92%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,臺中市,2018158,1529053,1519100,9953,75.76%,臺中市大里區,149486,113364,112737,627,75.84%,臺中市大里區立仁里,4380,3185,3169,16,72.72%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,臺中市,2018158,1529053,1519100,9953,75.76%,臺中市大里區,149486,113364,112737,627,75.84%,臺中市大里區新仁里,6816,5176,5150,26,75.94%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,臺中市,2018158,1529053,1519100,9953,75.76%,臺中市大里區,149486,113364,112737,627,75.84%,臺中市大里區大元里,3776,3002,2986,16,79.5%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,臺中市,2018158,1529053,1519100,9953,75.76%,臺中市大里區,149486,113364,112737,627,75.84%,臺中市大里區夏田里,948,778,768,10,82.07%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,臺中市,2018158,1529053,1519100,9953,75.76%,臺中市大里區,149486,113364,112737,627,75.84%,臺中市大里區仁化里,7495,5565,5531,34,74.25%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,臺中市,2018158,1529053,1519100,9953,75.76%,臺中市大里區,149486,113364,112737,627,75.84%,臺中市大里區健民里,4096,3065,3041,24,74.83%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,臺中市,2018158,1529053,1519100,9953,75.76%,臺中市大里區,149486,113364,112737,627,75.84%,臺中市大里區塗城里,7477,5568,5521,47,74.47%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,臺中市,2018158,1529053,1519100,9953,75.76%,臺中市大里區,149486,113364,112737,627,75.84%,臺中市大里區瑞城里,10295,7771,7732,39,75.48%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,臺中市,2018158,1529053,1519100,9953,75.76%,臺中市大里區,149486,113364,112737,627,75.84%,臺中市大里區金城里,8789,6486,6445,41,73.8%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,臺中市,2018158,1529053,1519100,9953,75.76%,臺中市大里區,149486,113364,112737,627,75.84%,臺中市大里區東湖里,8525,6215,6176,39,72.9%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,臺中市,2018158,1529053,1519100,9953,75.76%,臺中市大里區,149486,113364,112737,627,75.84%,臺中市大里區西湖里,2516,1961,1950,11,77.94%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,臺中市,2018158,1529053,1519100,9953,75.76%,臺中市大里區,149486,113364,112737,627,75.84%,臺中市大里區國光里,4945,3906,3881,25,78.99%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,臺中市,2018158,1529053,1519100,9953,75.76%,臺中市大里區,149486,113364,112737,627,75.84%,臺中市大里區大明里,3855,2935,2916,19,76.13%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,臺中市,2018158,1529053,1519100,9953,75.76%,臺中市大里區,149486,113364,112737,627,75.84%,臺中市大里區永隆里,6786,5401,5378,23,79.59%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,臺中市,2018158,1529053,1519100,9953,75.76%,臺中市大里區,149486,113364,112737,627,75.84%,臺中市大里區長榮里,7337,5649,5626,23,76.99%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,臺中市,2018158,1529053,1519100,9953,75.76%,臺中市大里區,149486,113364,112737,627,75.84%,臺中市大里區中新里,4247,3216,3205,11,75.72%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,臺中市,2018158,1529053,1519100,9953,75.76%,臺中市大里區,149486,113364,112737,627,75.84%,臺中市大里區立德里,6099,4688,4668,20,76.87%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,臺中市,2018158,1529053,1519100,9953,75.76%,臺中市大里區,149486,113364,112737,627,75.84%,臺中市大里區仁德里,5410,4062,4043,19,75.08%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,臺中市,2018158,1529053,1519100,9953,75.76%,臺中市和平區,8641,5820,5790,30,67.35%,臺中市和平區南勢里,1750,1235,1225,10,70.57%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,臺中市,2018158,1529053,1519100,9953,75.76%,臺中市和平區,8641,5820,5790,30,67.35%,臺中市和平區天輪里,456,306,305,1,67.11%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,臺中市,2018158,1529053,1519100,9953,75.76%,臺中市和平區,8641,5820,5790,30,67.35%,臺中市和平區博愛里,1569,1085,1080,5,69.15%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,臺中市,2018158,1529053,1519100,9953,75.76%,臺中市和平區,8641,5820,5790,30,67.35%,臺中市和平區中坑里,408,323,320,3,79.17%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,臺中市,2018158,1529053,1519100,9953,75.76%,臺中市和平區,8641,5820,5790,30,67.35%,臺中市和平區自由里,940,694,692,2,73.83%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,臺中市,2018158,1529053,1519100,9953,75.76%,臺中市和平區,8641,5820,5790,30,67.35%,臺中市和平區達觀里,990,753,751,2,76.06%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,臺中市,2018158,1529053,1519100,9953,75.76%,臺中市和平區,8641,5820,5790,30,67.35%,臺中市和平區梨山里,1776,962,955,7,54.17%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,臺中市,2018158,1529053,1519100,9953,75.76%,臺中市和平區,8641,5820,5790,30,67.35%,臺中市和平區平等里,752,462,462,--,61.44%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,臺南市,1485047,1101662,1093572,8090,74.18%,臺南市新營區,60587,43870,43569,301,72.41%,臺南市新營區忠政里,4546,3311,3290,21,72.83%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,臺南市,1485047,1101662,1093572,8090,74.18%,臺南市新營區,60587,43870,43569,301,72.41%,臺南市新營區民權里,2391,1760,1749,11,73.61%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,臺南市,1485047,1101662,1093572,8090,74.18%,臺南市新營區,60587,43870,43569,301,72.41%,臺南市新營區三仙里,2795,2030,2020,10,72.63%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,臺南市,1485047,1101662,1093572,8090,74.18%,臺南市新營區,60587,43870,43569,301,72.41%,臺南市新營區好平里,825,575,575,--,69.7%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,臺南市,1485047,1101662,1093572,8090,74.18%,臺南市新營區,60587,43870,43569,301,72.41%,臺南市新營區延平里,1202,896,887,9,74.54%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,臺南市,1485047,1101662,1093572,8090,74.18%,臺南市新營區,60587,43870,43569,301,72.41%,臺南市新營區永生里,958,726,721,5,75.78%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,臺南市,1485047,1101662,1093572,8090,74.18%,臺南市新營區,60587,43870,43569,301,72.41%,臺南市新營區大宏里,3047,2188,2174,14,71.81%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,臺南市,1485047,1101662,1093572,8090,74.18%,臺南市新營區,60587,43870,43569,301,72.41%,臺南市新營區王公里,3911,2799,2779,20,71.57%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,臺南市,1485047,1101662,1093572,8090,74.18%,臺南市新營區,60587,43870,43569,301,72.41%,臺南市新營區中營里,1148,856,852,4,74.56%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,臺南市,1485047,1101662,1093572,8090,74.18%,臺南市新營區,60587,43870,43569,301,72.41%,臺南市新營區土庫里,1447,1080,1070,10,74.64%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,臺南市,1485047,1101662,1093572,8090,74.18%,臺南市新營區,60587,43870,43569,301,72.41%,臺南市新營區興安里,401,306,303,3,76.31%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,臺南市,1485047,1101662,1093572,8090,74.18%,臺南市新營區,60587,43870,43569,301,72.41%,臺南市新營區南興里,2443,1695,1684,11,69.38%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,臺南市,1485047,1101662,1093572,8090,74.18%,臺南市新營區,60587,43870,43569,301,72.41%,臺南市新營區興業里,1447,1058,1050,8,73.12%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,臺南市,1485047,1101662,1093572,8090,74.18%,臺南市新營區,60587,43870,43569,301,72.41%,臺南市新營區民生里,3215,2285,2269,16,71.07%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,臺南市,1485047,1101662,1093572,8090,74.18%,臺南市新營區,60587,43870,43569,301,72.41%,臺南市新營區民榮里,4207,2966,2945,21,70.5%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,臺南市,1485047,1101662,1093572,8090,74.18%,臺南市新營區,60587,43870,43569,301,72.41%,臺南市新營區埤寮里,1659,1190,1177,13,71.73%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,臺南市,1485047,1101662,1093572,8090,74.18%,臺南市新營區,60587,43870,43569,301,72.41%,臺南市新營區護鎮里,1360,1008,1000,8,74.12%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,臺南市,1485047,1101662,1093572,8090,74.18%,臺南市新營區,60587,43870,43569,301,72.41%,臺南市新營區太南里,1483,1057,1044,13,71.27%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,臺南市,1485047,1101662,1093572,8090,74.18%,臺南市新營區,60587,43870,43569,301,72.41%,臺南市新營區太北里,1608,1169,1157,12,72.7%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,臺南市,1485047,1101662,1093572,8090,74.18%,臺南市新營區,60587,43870,43569,301,72.41%,臺南市新營區南紙里,3303,2319,2304,15,70.21%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,臺南市,1485047,1101662,1093572,8090,74.18%,臺南市新營區,60587,43870,43569,301,72.41%,臺南市新營區嘉芳里,1637,1147,1135,12,70.07%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,臺南市,1485047,1101662,1093572,8090,74.18%,臺南市新營區,60587,43870,43569,301,72.41%,臺南市新營區舊部里,332,249,248,1,75%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,臺南市,1485047,1101662,1093572,8090,74.18%,臺南市新營區,60587,43870,43569,301,72.41%,臺南市新營區角帶里,443,321,318,3,72.46%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,臺南市,1485047,1101662,1093572,8090,74.18%,臺南市新營區,60587,43870,43569,301,72.41%,臺南市新營區鐵線里,723,516,512,4,71.37%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,臺南市,1485047,1101662,1093572,8090,74.18%,臺南市新營區,60587,43870,43569,301,72.41%,臺南市新營區五興里,973,698,692,6,71.74%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,臺南市,1485047,1101662,1093572,8090,74.18%,臺南市新營區,60587,43870,43569,301,72.41%,臺南市新營區姑爺里,533,387,380,7,72.61%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,臺南市,1485047,1101662,1093572,8090,74.18%,臺南市新營區,60587,43870,43569,301,72.41%,臺南市新營區新北里,4029,2943,2925,18,73.05%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,臺南市,1485047,1101662,1093572,8090,74.18%,臺南市新營區,60587,43870,43569,301,72.41%,臺南市新營區新南里,3763,2795,2777,18,74.28%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,臺南市,1485047,1101662,1093572,8090,74.18%,臺南市新營區,60587,43870,43569,301,72.41%,臺南市新營區新東里,4758,3540,3532,8,74.4%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,臺南市,1485047,1101662,1093572,8090,74.18%,臺南市鹽水區,21961,15582,15410,172,70.95%,臺南市鹽水區水秀里,1513,1059,1046,13,69.99%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,臺南市,1485047,1101662,1093572,8090,74.18%,臺南市鹽水區,21961,15582,15410,172,70.95%,臺南市鹽水區福得里,597,444,436,8,74.37%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,臺南市,1485047,1101662,1093572,8090,74.18%,臺南市鹽水區,21961,15582,15410,172,70.95%,臺南市鹽水區三生里,350,278,274,4,79.43%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,臺南市,1485047,1101662,1093572,8090,74.18%,臺南市鹽水區,21961,15582,15410,172,70.95%,臺南市鹽水區武廟里,532,387,384,3,72.74%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,臺南市,1485047,1101662,1093572,8090,74.18%,臺南市鹽水區,21961,15582,15410,172,70.95%,臺南市鹽水區中境里,501,364,359,5,72.65%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,臺南市,1485047,1101662,1093572,8090,74.18%,臺南市鹽水區,21961,15582,15410,172,70.95%,臺南市鹽水區水仙里,359,265,264,1,73.82%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,臺南市,1485047,1101662,1093572,8090,74.18%,臺南市鹽水區,21961,15582,15410,172,70.95%,臺南市鹽水區水正里,762,587,581,6,77.03%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,臺南市,1485047,1101662,1093572,8090,74.18%,臺南市鹽水區,21961,15582,15410,172,70.95%,臺南市鹽水區橋南里,3455,2341,2316,25,67.76%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,臺南市,1485047,1101662,1093572,8090,74.18%,臺南市鹽水區,21961,15582,15410,172,70.95%,臺南市鹽水區舊營里,762,563,561,2,73.88%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,臺南市,1485047,1101662,1093572,8090,74.18%,臺南市鹽水區,21961,15582,15410,172,70.95%,臺南市鹽水區汫水里,959,665,659,6,69.34%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,臺南市,1485047,1101662,1093572,8090,74.18%,臺南市鹽水區,21961,15582,15410,172,70.95%,臺南市鹽水區岸內里,3322,2417,2406,11,72.76%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,臺南市,1485047,1101662,1093572,8090,74.18%,臺南市鹽水區,21961,15582,15410,172,70.95%,臺南市鹽水區義稠里,847,601,592,9,70.96%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,臺南市,1485047,1101662,1093572,8090,74.18%,臺南市鹽水區,21961,15582,15410,172,70.95%,臺南市鹽水區下中里,761,528,522,6,69.38%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,臺南市,1485047,1101662,1093572,8090,74.18%,臺南市鹽水區,21961,15582,15410,172,70.95%,臺南市鹽水區歡雅里,1674,1116,1100,16,66.67%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,臺南市,1485047,1101662,1093572,8090,74.18%,臺南市鹽水區,21961,15582,15410,172,70.95%,臺南市鹽水區大莊里,515,361,353,8,70.1%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,臺南市,1485047,1101662,1093572,8090,74.18%,臺南市鹽水區,21961,15582,15410,172,70.95%,臺南市鹽水區桐寮里,306,230,226,4,75.16%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,臺南市,1485047,1101662,1093572,8090,74.18%,臺南市鹽水區,21961,15582,15410,172,70.95%,臺南市鹽水區後宅里,646,445,440,5,68.89%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,臺南市,1485047,1101662,1093572,8090,74.18%,臺南市鹽水區,21961,15582,15410,172,70.95%,臺南市鹽水區孫厝里,447,295,293,2,66%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,臺南市,1485047,1101662,1093572,8090,74.18%,臺南市鹽水區,21961,15582,15410,172,70.95%,臺南市鹽水區竹埔里,805,587,580,7,72.92%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,臺南市,1485047,1101662,1093572,8090,74.18%,臺南市鹽水區,21961,15582,15410,172,70.95%,臺南市鹽水區下林里,388,291,287,4,75%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,臺南市,1485047,1101662,1093572,8090,74.18%,臺南市鹽水區,21961,15582,15410,172,70.95%,臺南市鹽水區田寮里,272,207,200,7,76.1%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,臺南市,1485047,1101662,1093572,8090,74.18%,臺南市鹽水區,21961,15582,15410,172,70.95%,臺南市鹽水區大豐里,362,259,258,1,71.55%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,臺南市,1485047,1101662,1093572,8090,74.18%,臺南市鹽水區,21961,15582,15410,172,70.95%,臺南市鹽水區飯店里,411,282,280,2,68.61%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,臺南市,1485047,1101662,1093572,8090,74.18%,臺南市鹽水區,21961,15582,15410,172,70.95%,臺南市鹽水區河南里,538,378,369,9,70.26%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,臺南市,1485047,1101662,1093572,8090,74.18%,臺南市鹽水區,21961,15582,15410,172,70.95%,臺南市鹽水區南港里,877,632,624,8,72.06%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,臺南市,1485047,1101662,1093572,8090,74.18%,臺南市白河區,25633,17625,17454,171,68.76%,臺南市白河區白河里,1707,1201,1192,9,70.36%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,臺南市,1485047,1101662,1093572,8090,74.18%,臺南市白河區,25633,17625,17454,171,68.76%,臺南市白河區永安里,2833,2054,2041,13,72.5%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,臺南市,1485047,1101662,1093572,8090,74.18%,臺南市白河區,25633,17625,17454,171,68.76%,臺南市白河區外角里,1375,941,933,8,68.44%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,臺南市,1485047,1101662,1093572,8090,74.18%,臺南市白河區,25633,17625,17454,171,68.76%,臺南市白河區庄內里,1612,1126,1115,11,69.85%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,臺南市,1485047,1101662,1093572,8090,74.18%,臺南市白河區,25633,17625,17454,171,68.76%,臺南市白河區秀祐里,904,633,625,8,70.02%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,臺南市,1485047,1101662,1093572,8090,74.18%,臺南市白河區,25633,17625,17454,171,68.76%,臺南市白河區河東里,1340,875,866,9,65.3%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,臺南市,1485047,1101662,1093572,8090,74.18%,臺南市白河區,25633,17625,17454,171,68.76%,臺南市白河區虎山里,456,306,303,3,67.11%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,臺南市,1485047,1101662,1093572,8090,74.18%,臺南市白河區,25633,17625,17454,171,68.76%,臺南市白河區大林里,617,414,408,6,67.1%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,臺南市,1485047,1101662,1093572,8090,74.18%,臺南市白河區,25633,17625,17454,171,68.76%,臺南市白河區崁頭里,419,290,288,2,69.21%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,臺南市,1485047,1101662,1093572,8090,74.18%,臺南市白河區,25633,17625,17454,171,68.76%,臺南市白河區六溪里,562,335,332,3,59.61%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,臺南市,1485047,1101662,1093572,8090,74.18%,臺南市白河區,25633,17625,17454,171,68.76%,臺南市白河區仙草里,1518,976,963,13,64.3%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,臺南市,1485047,1101662,1093572,8090,74.18%,臺南市白河區,25633,17625,17454,171,68.76%,臺南市白河區關嶺里,1153,759,754,5,65.83%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,臺南市,1485047,1101662,1093572,8090,74.18%,臺南市白河區,25633,17625,17454,171,68.76%,臺南市白河區玉豐里,1224,838,829,9,68.46%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,臺南市,1485047,1101662,1093572,8090,74.18%,臺南市白河區,25633,17625,17454,171,68.76%,臺南市白河區大竹里,1440,1010,1001,9,70.14%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,臺南市,1485047,1101662,1093572,8090,74.18%,臺南市白河區,25633,17625,17454,171,68.76%,臺南市白河區詔安里,894,642,635,7,71.81%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,臺南市,1485047,1101662,1093572,8090,74.18%,臺南市白河區,25633,17625,17454,171,68.76%,臺南市白河區廣安里,671,454,450,4,67.66%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,臺南市,1485047,1101662,1093572,8090,74.18%,臺南市白河區,25633,17625,17454,171,68.76%,臺南市白河區蓮潭里,896,660,651,9,73.66%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,臺南市,1485047,1101662,1093572,8090,74.18%,臺南市白河區,25633,17625,17454,171,68.76%,臺南市白河區竹門里,943,673,670,3,71.37%
