地區別," 人口數",選舉人數,候選組數,當選組數,投票數_合計,投票數_有效票數,投票數_無效票數,選舉人數對人口數,投票數對選舉人數,當選人數對候選人數,縣市,縣市_選舉人數,縣市_投票數,縣市_有效票數,縣市_無效票數,縣市_投票率,鄉鎮,鄉鎮_選舉人數,鄉鎮_投票數,鄉鎮_有效票數,鄉鎮_無效票數,鄉鎮_投票率,里,里_選舉人數,里_投票數,里_有效票數,里_無效票數,里_投票率
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,臺南縣,826288,670524,651211,19313,81.15%,臺南縣下營鄉,21021,16969,16478,491,80.72%,臺南縣下營鄉甲中村,1185,958,945,13,80.84%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,臺南縣,826288,670524,651211,19313,81.15%,臺南縣下營鄉,21021,16969,16478,491,80.72%,臺南縣下營鄉紅厝村,1254,1033,986,47,82.38%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,臺南縣,826288,670524,651211,19313,81.15%,臺南縣六甲鄉,18316,14875,14435,440,81.21%,臺南縣六甲鄉六甲村,2805,2292,2233,59,81.71%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,臺南縣,826288,670524,651211,19313,81.15%,臺南縣六甲鄉,18316,14875,14435,440,81.21%,臺南縣六甲鄉甲東村,2536,2023,1952,71,79.77%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,臺南縣,826288,670524,651211,19313,81.15%,臺南縣六甲鄉,18316,14875,14435,440,81.21%,臺南縣六甲鄉甲南村,1323,1061,1040,21,80.2%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,臺南縣,826288,670524,651211,19313,81.15%,臺南縣六甲鄉,18316,14875,14435,440,81.21%,臺南縣六甲鄉龍湖村,1041,830,818,12,79.73%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,臺南縣,826288,670524,651211,19313,81.15%,臺南縣六甲鄉,18316,14875,14435,440,81.21%,臺南縣六甲鄉七甲村,883,743,721,22,84.14%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,臺南縣,826288,670524,651211,19313,81.15%,臺南縣六甲鄉,18316,14875,14435,440,81.21%,臺南縣六甲鄉二甲村,2940,2399,2339,60,81.6%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,臺南縣,826288,670524,651211,19313,81.15%,臺南縣六甲鄉,18316,14875,14435,440,81.21%,臺南縣六甲鄉水林村,1942,1595,1565,30,82.13%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,臺南縣,826288,670524,651211,19313,81.15%,臺南縣六甲鄉,18316,14875,14435,440,81.21%,臺南縣六甲鄉中社村,1580,1297,1254,43,82.09%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,臺南縣,826288,670524,651211,19313,81.15%,臺南縣六甲鄉,18316,14875,14435,440,81.21%,臺南縣六甲鄉龜港村,1093,883,841,42,80.79%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,臺南縣,826288,670524,651211,19313,81.15%,臺南縣六甲鄉,18316,14875,14435,440,81.21%,臺南縣六甲鄉菁埔村,597,498,483,15,83.42%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,臺南縣,826288,670524,651211,19313,81.15%,臺南縣六甲鄉,18316,14875,14435,440,81.21%,臺南縣六甲鄉王爺村,840,678,641,37,80.71%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,臺南縣,826288,670524,651211,19313,81.15%,臺南縣六甲鄉,18316,14875,14435,440,81.21%,臺南縣六甲鄉大丘村,736,576,548,28,78.26%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,臺南縣,826288,670524,651211,19313,81.15%,臺南縣官田鄉,17849,14977,14467,510,83.91%,臺南縣官田鄉官田村,1938,1607,1546,61,82.92%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,臺南縣,826288,670524,651211,19313,81.15%,臺南縣官田鄉,17849,14977,14467,510,83.91%,臺南縣官田鄉二鎮村,2448,2041,1993,48,83.37%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,臺南縣,826288,670524,651211,19313,81.15%,臺南縣官田鄉,17849,14977,14467,510,83.91%,臺南縣官田鄉湖山村,995,838,805,33,84.22%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,臺南縣,826288,670524,651211,19313,81.15%,臺南縣官田鄉,17849,14977,14467,510,83.91%,臺南縣官田鄉嘉南村,317,243,241,2,76.66%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,臺南縣,826288,670524,651211,19313,81.15%,臺南縣官田鄉,17849,14977,14467,510,83.91%,臺南縣官田鄉大崎村,482,410,392,18,85.06%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,臺南縣,826288,670524,651211,19313,81.15%,臺南縣官田鄉,17849,14977,14467,510,83.91%,臺南縣官田鄉隆田村,1835,1530,1482,48,83.38%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,臺南縣,826288,670524,651211,19313,81.15%,臺南縣官田鄉,17849,14977,14467,510,83.91%,臺南縣官田鄉隆本村,2903,2418,2354,64,83.29%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,臺南縣,826288,670524,651211,19313,81.15%,臺南縣官田鄉,17849,14977,14467,510,83.91%,臺南縣官田鄉南部村,1120,897,869,28,80.09%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,臺南縣,826288,670524,651211,19313,81.15%,臺南縣官田鄉,17849,14977,14467,510,83.91%,臺南縣官田鄉東庄村,1392,1262,1200,62,90.66%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,臺南縣,826288,670524,651211,19313,81.15%,臺南縣官田鄉,17849,14977,14467,510,83.91%,臺南縣官田鄉西庄村,699,636,614,22,90.99%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,臺南縣,826288,670524,651211,19313,81.15%,臺南縣官田鄉,17849,14977,14467,510,83.91%,臺南縣官田鄉拔林村,600,505,489,16,84.17%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,臺南縣,826288,670524,651211,19313,81.15%,臺南縣官田鄉,17849,14977,14467,510,83.91%,臺南縣官田鄉渡頭村,2197,1822,1746,76,82.93%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,臺南縣,826288,670524,651211,19313,81.15%,臺南縣官田鄉,17849,14977,14467,510,83.91%,臺南縣官田鄉社子村,923,768,736,32,83.21%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,臺南縣,826288,670524,651211,19313,81.15%,臺南縣大內鄉,9671,7935,7599,336,82.05%,臺南縣大內鄉石湖村,1123,913,874,39,81.3%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,臺南縣,826288,670524,651211,19313,81.15%,臺南縣大內鄉,9671,7935,7599,336,82.05%,臺南縣大內鄉石林村,791,655,629,26,82.81%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,臺南縣,826288,670524,651211,19313,81.15%,臺南縣大內鄉,9671,7935,7599,336,82.05%,臺南縣大內鄉石城村,1526,1249,1200,49,81.85%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,臺南縣,826288,670524,651211,19313,81.15%,臺南縣大內鄉,9671,7935,7599,336,82.05%,臺南縣大內鄉內江村,1104,915,878,37,82.88%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,臺南縣,826288,670524,651211,19313,81.15%,臺南縣大內鄉,9671,7935,7599,336,82.05%,臺南縣大內鄉大內村,846,726,708,18,85.82%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,臺南縣,826288,670524,651211,19313,81.15%,臺南縣大內鄉,9671,7935,7599,336,82.05%,臺南縣大內鄉內郭村,702,571,529,42,81.34%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,臺南縣,826288,670524,651211,19313,81.15%,臺南縣大內鄉,9671,7935,7599,336,82.05%,臺南縣大內鄉頭社村,1070,872,838,34,81.5%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,臺南縣,826288,670524,651211,19313,81.15%,臺南縣大內鄉,9671,7935,7599,336,82.05%,臺南縣大內鄉環湖村,917,732,705,27,79.83%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,臺南縣,826288,670524,651211,19313,81.15%,臺南縣大內鄉,9671,7935,7599,336,82.05%,臺南縣大內鄉二溪村,945,748,709,39,79.15%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,臺南縣,826288,670524,651211,19313,81.15%,臺南縣大內鄉,9671,7935,7599,336,82.05%,臺南縣大內鄉曲溪村,647,554,529,25,85.63%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,臺南縣,826288,670524,651211,19313,81.15%,臺南縣佳里鎮,43294,35222,34382,840,81.36%,臺南縣佳里鎮東寧里,1782,1474,1449,25,82.72%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,臺南縣,826288,670524,651211,19313,81.15%,臺南縣佳里鎮,43294,35222,34382,840,81.36%,臺南縣佳里鎮忠仁里,2781,2256,2208,48,81.12%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,臺南縣,826288,670524,651211,19313,81.15%,臺南縣佳里鎮,43294,35222,34382,840,81.36%,臺南縣佳里鎮鎮山里,4760,3865,3774,91,81.2%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,臺南縣,826288,670524,651211,19313,81.15%,臺南縣佳里鎮,43294,35222,34382,840,81.36%,臺南縣佳里鎮建南里,5967,4816,4719,97,80.71%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,臺南縣,826288,670524,651211,19313,81.15%,臺南縣佳里鎮,43294,35222,34382,840,81.36%,臺南縣佳里鎮安西里,9003,7251,7130,121,80.54%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,臺南縣,826288,670524,651211,19313,81.15%,臺南縣佳里鎮,43294,35222,34382,840,81.36%,臺南縣佳里鎮六安里,3316,2675,2633,42,80.67%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,臺南縣,826288,670524,651211,19313,81.15%,臺南縣佳里鎮,43294,35222,34382,840,81.36%,臺南縣佳里鎮佳化里,1917,1581,1543,38,82.47%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,臺南縣,826288,670524,651211,19313,81.15%,臺南縣佳里鎮,43294,35222,34382,840,81.36%,臺南縣佳里鎮禮化里,849,709,680,29,83.51%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,臺南縣,826288,670524,651211,19313,81.15%,臺南縣佳里鎮,43294,35222,34382,840,81.36%,臺南縣佳里鎮興化里,1335,1109,1072,37,83.07%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,臺南縣,826288,670524,651211,19313,81.15%,臺南縣佳里鎮,43294,35222,34382,840,81.36%,臺南縣佳里鎮營頂里,701,573,558,15,81.74%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,臺南縣,826288,670524,651211,19313,81.15%,臺南縣佳里鎮,43294,35222,34382,840,81.36%,臺南縣佳里鎮溪洲里,398,308,290,18,77.39%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,臺南縣,826288,670524,651211,19313,81.15%,臺南縣佳里鎮,43294,35222,34382,840,81.36%,臺南縣佳里鎮海澄里,1361,1092,1064,28,80.24%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,臺南縣,826288,670524,651211,19313,81.15%,臺南縣佳里鎮,43294,35222,34382,840,81.36%,臺南縣佳里鎮漳洲里,687,571,564,7,83.11%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,臺南縣,826288,670524,651211,19313,81.15%,臺南縣佳里鎮,43294,35222,34382,840,81.36%,臺南縣佳里鎮頂部里,850,686,669,17,80.71%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,臺南縣,826288,670524,651211,19313,81.15%,臺南縣佳里鎮,43294,35222,34382,840,81.36%,臺南縣佳里鎮嘉福里,973,790,758,32,81.19%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,臺南縣,826288,670524,651211,19313,81.15%,臺南縣佳里鎮,43294,35222,34382,840,81.36%,臺南縣佳里鎮通興里,1096,879,842,37,80.2%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,臺南縣,826288,670524,651211,19313,81.15%,臺南縣佳里鎮,43294,35222,34382,840,81.36%,臺南縣佳里鎮蚶寮里,828,690,668,22,83.33%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,臺南縣,826288,670524,651211,19313,81.15%,臺南縣佳里鎮,43294,35222,34382,840,81.36%,臺南縣佳里鎮龍安里,981,857,828,29,87.36%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,臺南縣,826288,670524,651211,19313,81.15%,臺南縣佳里鎮,43294,35222,34382,840,81.36%,臺南縣佳里鎮民安里,1292,1052,1004,48,81.42%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,臺南縣,826288,670524,651211,19313,81.15%,臺南縣佳里鎮,43294,35222,34382,840,81.36%,臺南縣佳里鎮子龍里,1538,1258,1214,44,81.79%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,臺南縣,826288,670524,651211,19313,81.15%,臺南縣佳里鎮,43294,35222,34382,840,81.36%,臺南縣佳里鎮三協里,879,730,715,15,83.05%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,臺南縣,826288,670524,651211,19313,81.15%,臺南縣學甲鎮,22338,17952,17513,439,80.37%,臺南縣學甲鎮一秀里,1268,1028,1005,23,81.07%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,臺南縣,826288,670524,651211,19313,81.15%,臺南縣學甲鎮,22338,17952,17513,439,80.37%,臺南縣學甲鎮西明里,1306,1049,1043,6,80.32%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,臺南縣,826288,670524,651211,19313,81.15%,臺南縣學甲鎮,22338,17952,17513,439,80.37%,臺南縣學甲鎮宜民里,513,416,412,4,81.09%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,臺南縣,826288,670524,651211,19313,81.15%,臺南縣學甲鎮,22338,17952,17513,439,80.37%,臺南縣學甲鎮煥昌里,927,732,718,14,78.96%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,臺南縣,826288,670524,651211,19313,81.15%,臺南縣學甲鎮,22338,17952,17513,439,80.37%,臺南縣學甲鎮慈生里,602,490,477,13,81.4%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,臺南縣,826288,670524,651211,19313,81.15%,臺南縣學甲鎮,22338,17952,17513,439,80.37%,臺南縣學甲鎮仁得里,3594,2927,2877,50,81.44%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,臺南縣,826288,670524,651211,19313,81.15%,臺南縣學甲鎮,22338,17952,17513,439,80.37%,臺南縣學甲鎮新生里,1482,1167,1156,11,78.74%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,臺南縣,826288,670524,651211,19313,81.15%,臺南縣學甲鎮,22338,17952,17513,439,80.37%,臺南縣學甲鎮百福里,1382,1108,1073,35,80.17%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,臺南縣,826288,670524,651211,19313,81.15%,臺南縣學甲鎮,22338,17952,17513,439,80.37%,臺南縣學甲鎮新榮里,1497,1203,1178,25,80.36%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,臺南縣,826288,670524,651211,19313,81.15%,臺南縣學甲鎮,22338,17952,17513,439,80.37%,臺南縣學甲鎮文化里,560,449,433,16,80.18%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,臺南縣,826288,670524,651211,19313,81.15%,臺南縣學甲鎮,22338,17952,17513,439,80.37%,臺南縣學甲鎮大安里,536,430,418,12,80.22%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,臺南縣,826288,670524,651211,19313,81.15%,臺南縣學甲鎮,22338,17952,17513,439,80.37%,臺南縣學甲鎮美豐里,881,718,683,35,81.5%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,臺南縣,826288,670524,651211,19313,81.15%,臺南縣學甲鎮,22338,17952,17513,439,80.37%,臺南縣學甲鎮美和里,339,287,284,3,84.66%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,臺南縣,826288,670524,651211,19313,81.15%,臺南縣學甲鎮,22338,17952,17513,439,80.37%,臺南縣學甲鎮達明里,651,530,515,15,81.41%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,臺南縣,826288,670524,651211,19313,81.15%,臺南縣學甲鎮,22338,17952,17513,439,80.37%,臺南縣學甲鎮光明里,333,276,270,6,82.88%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,臺南縣,826288,670524,651211,19313,81.15%,臺南縣學甲鎮,22338,17952,17513,439,80.37%,臺南縣學甲鎮民吉里,431,352,344,8,81.67%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,臺南縣,826288,670524,651211,19313,81.15%,臺南縣學甲鎮,22338,17952,17513,439,80.37%,臺南縣學甲鎮西進里,482,372,349,23,77.18%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,臺南縣,826288,670524,651211,19313,81.15%,臺南縣學甲鎮,22338,17952,17513,439,80.37%,臺南縣學甲鎮白渚里,337,268,264,4,79.53%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,臺南縣,826288,670524,651211,19313,81.15%,臺南縣學甲鎮,22338,17952,17513,439,80.37%,臺南縣學甲鎮光華里,902,721,704,17,79.93%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,臺南縣,826288,670524,651211,19313,81.15%,臺南縣學甲鎮,22338,17952,17513,439,80.37%,臺南縣學甲鎮頭港里,440,343,335,8,77.95%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,臺南縣,826288,670524,651211,19313,81.15%,臺南縣學甲鎮,22338,17952,17513,439,80.37%,臺南縣學甲鎮宅港里,1093,871,843,28,79.69%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,臺南縣,826288,670524,651211,19313,81.15%,臺南縣學甲鎮,22338,17952,17513,439,80.37%,臺南縣學甲鎮平東里,479,393,377,16,82.05%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,臺南縣,826288,670524,651211,19313,81.15%,臺南縣學甲鎮,22338,17952,17513,439,80.37%,臺南縣學甲鎮平西里,686,552,533,19,80.47%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,臺南縣,826288,670524,651211,19313,81.15%,臺南縣學甲鎮,22338,17952,17513,439,80.37%,臺南縣學甲鎮頂洲里,675,543,533,10,80.44%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,臺南縣,826288,670524,651211,19313,81.15%,臺南縣學甲鎮,22338,17952,17513,439,80.37%,臺南縣學甲鎮紅茄里,490,355,335,20,72.45%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,臺南縣,826288,670524,651211,19313,81.15%,臺南縣學甲鎮,22338,17952,17513,439,80.37%,臺南縣學甲鎮新芳里,452,372,354,18,82.3%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,臺南縣,826288,670524,651211,19313,81.15%,臺南縣西港鄉,19226,15882,15438,444,82.61%,臺南縣西港鄉西港村,2794,2313,2264,49,82.78%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,臺南縣,826288,670524,651211,19313,81.15%,臺南縣西港鄉,19226,15882,15438,444,82.61%,臺南縣西港鄉南海村,2703,2222,2172,50,82.2%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,臺南縣,826288,670524,651211,19313,81.15%,臺南縣西港鄉,19226,15882,15438,444,82.61%,臺南縣西港鄉港東村,1389,1145,1113,32,82.43%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,臺南縣,826288,670524,651211,19313,81.15%,臺南縣西港鄉,19226,15882,15438,444,82.61%,臺南縣西港鄉檨林村,1555,1301,1258,43,83.67%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,臺南縣,826288,670524,651211,19313,81.15%,臺南縣西港鄉,19226,15882,15438,444,82.61%,臺南縣西港鄉後營村,1354,1114,1076,38,82.27%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,臺南縣,826288,670524,651211,19313,81.15%,臺南縣西港鄉,19226,15882,15438,444,82.61%,臺南縣西港鄉營西村,1324,1070,1031,39,80.82%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,臺南縣,826288,670524,651211,19313,81.15%,臺南縣西港鄉,19226,15882,15438,444,82.61%,臺南縣西港鄉金砂村,823,706,680,26,85.78%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,臺南縣,826288,670524,651211,19313,81.15%,臺南縣西港鄉,19226,15882,15438,444,82.61%,臺南縣西港鄉劉厝村,1184,994,963,31,83.95%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,臺南縣,826288,670524,651211,19313,81.15%,臺南縣西港鄉,19226,15882,15438,444,82.61%,臺南縣西港鄉竹林村,1187,1000,963,37,84.25%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,臺南縣,826288,670524,651211,19313,81.15%,臺南縣西港鄉,19226,15882,15438,444,82.61%,臺南縣西港鄉永樂村,881,730,698,32,82.86%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,臺南縣,826288,670524,651211,19313,81.15%,臺南縣西港鄉,19226,15882,15438,444,82.61%,臺南縣西港鄉新復村,397,331,325,6,83.38%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,臺南縣,826288,670524,651211,19313,81.15%,臺南縣西港鄉,19226,15882,15438,444,82.61%,臺南縣西港鄉慶安村,3635,2956,2895,61,81.32%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,臺南縣,826288,670524,651211,19313,81.15%,臺南縣七股鄉,20217,16286,15696,590,80.56%,臺南縣七股鄉後港村,559,457,452,5,81.75%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,臺南縣,826288,670524,651211,19313,81.15%,臺南縣七股鄉,20217,16286,15696,590,80.56%,臺南縣七股鄉大潭村,725,557,535,22,76.83%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,臺南縣,826288,670524,651211,19313,81.15%,臺南縣七股鄉,20217,16286,15696,590,80.56%,臺南縣七股鄉城內村,508,419,408,11,82.48%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,臺南縣,826288,670524,651211,19313,81.15%,臺南縣七股鄉,20217,16286,15696,590,80.56%,臺南縣七股鄉篤加村,854,693,670,23,81.15%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,臺南縣,826288,670524,651211,19313,81.15%,臺南縣七股鄉,20217,16286,15696,590,80.56%,臺南縣七股鄉頂山村,944,779,759,20,82.52%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,臺南縣,826288,670524,651211,19313,81.15%,臺南縣七股鄉,20217,16286,15696,590,80.56%,臺南縣七股鄉西寮村,616,489,475,14,79.38%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,臺南縣,826288,670524,651211,19313,81.15%,臺南縣七股鄉,20217,16286,15696,590,80.56%,臺南縣七股鄉鹽埕村,443,357,347,10,80.59%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,臺南縣,826288,670524,651211,19313,81.15%,臺南縣七股鄉,20217,16286,15696,590,80.56%,臺南縣七股鄉龍山村,1721,1409,1356,53,81.87%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,臺南縣,826288,670524,651211,19313,81.15%,臺南縣七股鄉,20217,16286,15696,590,80.56%,臺南縣七股鄉溪南村,348,286,283,3,82.18%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,臺南縣,826288,670524,651211,19313,81.15%,臺南縣七股鄉,20217,16286,15696,590,80.56%,臺南縣七股鄉七股村,883,704,682,22,79.73%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,臺南縣,826288,670524,651211,19313,81.15%,臺南縣七股鄉,20217,16286,15696,590,80.56%,臺南縣七股鄉玉成村,854,696,672,24,81.5%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,臺南縣,826288,670524,651211,19313,81.15%,臺南縣七股鄉,20217,16286,15696,590,80.56%,臺南縣七股鄉大埕村,1408,1118,1086,32,79.4%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,臺南縣,826288,670524,651211,19313,81.15%,臺南縣七股鄉,20217,16286,15696,590,80.56%,臺南縣七股鄉大寮村,959,778,748,30,81.13%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,臺南縣,826288,670524,651211,19313,81.15%,臺南縣七股鄉,20217,16286,15696,590,80.56%,臺南縣七股鄉看坪村,620,510,494,16,82.26%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,臺南縣,826288,670524,651211,19313,81.15%,臺南縣七股鄉,20217,16286,15696,590,80.56%,臺南縣七股鄉樹林村,1036,856,830,26,82.63%
