地區別," 人口數",選舉人數,候選組數,當選組數,投票數_合計,投票數_有效票數,投票數_無效票數,選舉人數對人口數,投票數對選舉人數,當選人數對候選人數,縣市,縣市_選舉人數,縣市_投票數,縣市_有效票數,縣市_無效票數,縣市_投票率,鄉鎮,鄉鎮_選舉人數,鄉鎮_投票數,鄉鎮_有效票數,鄉鎮_無效票數,鄉鎮_投票率,里,里_選舉人數,里_投票數,里_有效票數,里_無效票數,里_投票率
台澎金馬,22134777,15462625,5,1,12786671,12664393,122278,69.86%,82.69%,20%,苗栗縣,390780,326666,323368,3298,83.59%,苗栗縣卓蘭鎮,14185,11856,11765,91,83.58%,苗栗縣卓蘭鎮苗豐里,725,618,616,2,85.24%
台澎金馬,22134777,15462625,5,1,12786671,12664393,122278,69.86%,82.69%,20%,苗栗縣,390780,326666,323368,3298,83.59%,苗栗縣卓蘭鎮,14185,11856,11765,91,83.58%,苗栗縣卓蘭鎮坪林里,1456,1161,1148,13,79.74%
台澎金馬,22134777,15462625,5,1,12786671,12664393,122278,69.86%,82.69%,20%,苗栗縣,390780,326666,323368,3298,83.59%,苗栗縣大湖鄉,12908,10366,10263,103,80.31%,苗栗縣大湖鄉大湖村,1741,1446,1439,7,83.06%
台澎金馬,22134777,15462625,5,1,12786671,12664393,122278,69.86%,82.69%,20%,苗栗縣,390780,326666,323368,3298,83.59%,苗栗縣大湖鄉,12908,10366,10263,103,80.31%,苗栗縣大湖鄉明湖村,720,608,603,5,84.44%
台澎金馬,22134777,15462625,5,1,12786671,12664393,122278,69.86%,82.69%,20%,苗栗縣,390780,326666,323368,3298,83.59%,苗栗縣大湖鄉,12908,10366,10263,103,80.31%,苗栗縣大湖鄉靜湖村,1635,1354,1346,8,82.81%
台澎金馬,22134777,15462625,5,1,12786671,12664393,122278,69.86%,82.69%,20%,苗栗縣,390780,326666,323368,3298,83.59%,苗栗縣大湖鄉,12908,10366,10263,103,80.31%,苗栗縣大湖鄉富興村,1372,1105,1091,14,80.54%
台澎金馬,22134777,15462625,5,1,12786671,12664393,122278,69.86%,82.69%,20%,苗栗縣,390780,326666,323368,3298,83.59%,苗栗縣大湖鄉,12908,10366,10263,103,80.31%,苗栗縣大湖鄉大南村,697,511,506,5,73.31%
台澎金馬,22134777,15462625,5,1,12786671,12664393,122278,69.86%,82.69%,20%,苗栗縣,390780,326666,323368,3298,83.59%,苗栗縣大湖鄉,12908,10366,10263,103,80.31%,苗栗縣大湖鄉大寮村,1234,975,962,13,79.01%
台澎金馬,22134777,15462625,5,1,12786671,12664393,122278,69.86%,82.69%,20%,苗栗縣,390780,326666,323368,3298,83.59%,苗栗縣大湖鄉,12908,10366,10263,103,80.31%,苗栗縣大湖鄉南湖村,754,602,595,7,79.84%
台澎金馬,22134777,15462625,5,1,12786671,12664393,122278,69.86%,82.69%,20%,苗栗縣,390780,326666,323368,3298,83.59%,苗栗縣大湖鄉,12908,10366,10263,103,80.31%,苗栗縣大湖鄉義和村,1558,1222,1204,18,78.43%
台澎金馬,22134777,15462625,5,1,12786671,12664393,122278,69.86%,82.69%,20%,苗栗縣,390780,326666,323368,3298,83.59%,苗栗縣大湖鄉,12908,10366,10263,103,80.31%,苗栗縣大湖鄉東興村,774,624,615,9,80.62%
台澎金馬,22134777,15462625,5,1,12786671,12664393,122278,69.86%,82.69%,20%,苗栗縣,390780,326666,323368,3298,83.59%,苗栗縣大湖鄉,12908,10366,10263,103,80.31%,苗栗縣大湖鄉武榮村,567,449,448,1,79.19%
台澎金馬,22134777,15462625,5,1,12786671,12664393,122278,69.86%,82.69%,20%,苗栗縣,390780,326666,323368,3298,83.59%,苗栗縣大湖鄉,12908,10366,10263,103,80.31%,苗栗縣大湖鄉栗林村,933,733,725,8,78.56%
台澎金馬,22134777,15462625,5,1,12786671,12664393,122278,69.86%,82.69%,20%,苗栗縣,390780,326666,323368,3298,83.59%,苗栗縣大湖鄉,12908,10366,10263,103,80.31%,苗栗縣大湖鄉新開村,923,737,729,8,79.85%
台澎金馬,22134777,15462625,5,1,12786671,12664393,122278,69.86%,82.69%,20%,苗栗縣,390780,326666,323368,3298,83.59%,苗栗縣公館鄉,23929,20054,19846,208,83.81%,苗栗縣公館鄉館中村,1505,1302,1292,10,86.51%
台澎金馬,22134777,15462625,5,1,12786671,12664393,122278,69.86%,82.69%,20%,苗栗縣,390780,326666,323368,3298,83.59%,苗栗縣公館鄉,23929,20054,19846,208,83.81%,苗栗縣公館鄉館東村,2111,1793,1778,15,84.94%
台澎金馬,22134777,15462625,5,1,12786671,12664393,122278,69.86%,82.69%,20%,苗栗縣,390780,326666,323368,3298,83.59%,苗栗縣公館鄉,23929,20054,19846,208,83.81%,苗栗縣公館鄉館南村,2607,2210,2191,19,84.77%
台澎金馬,22134777,15462625,5,1,12786671,12664393,122278,69.86%,82.69%,20%,苗栗縣,390780,326666,323368,3298,83.59%,苗栗縣公館鄉,23929,20054,19846,208,83.81%,苗栗縣公館鄉大坑村,949,769,756,13,81.03%
台澎金馬,22134777,15462625,5,1,12786671,12664393,122278,69.86%,82.69%,20%,苗栗縣,390780,326666,323368,3298,83.59%,苗栗縣公館鄉,23929,20054,19846,208,83.81%,苗栗縣公館鄉中義村,1932,1567,1552,15,81.11%
台澎金馬,22134777,15462625,5,1,12786671,12664393,122278,69.86%,82.69%,20%,苗栗縣,390780,326666,323368,3298,83.59%,苗栗縣公館鄉,23929,20054,19846,208,83.81%,苗栗縣公館鄉玉泉村,1581,1359,1349,10,85.96%
台澎金馬,22134777,15462625,5,1,12786671,12664393,122278,69.86%,82.69%,20%,苗栗縣,390780,326666,323368,3298,83.59%,苗栗縣公館鄉,23929,20054,19846,208,83.81%,苗栗縣公館鄉石墻村,1371,1146,1129,17,83.59%
台澎金馬,22134777,15462625,5,1,12786671,12664393,122278,69.86%,82.69%,20%,苗栗縣,390780,326666,323368,3298,83.59%,苗栗縣公館鄉,23929,20054,19846,208,83.81%,苗栗縣公館鄉福基村,1028,865,855,10,84.14%
台澎金馬,22134777,15462625,5,1,12786671,12664393,122278,69.86%,82.69%,20%,苗栗縣,390780,326666,323368,3298,83.59%,苗栗縣公館鄉,23929,20054,19846,208,83.81%,苗栗縣公館鄉福星村,1561,1296,1283,13,83.02%
台澎金馬,22134777,15462625,5,1,12786671,12664393,122278,69.86%,82.69%,20%,苗栗縣,390780,326666,323368,3298,83.59%,苗栗縣公館鄉,23929,20054,19846,208,83.81%,苗栗縣公館鄉開礦村,332,275,274,1,82.83%
台澎金馬,22134777,15462625,5,1,12786671,12664393,122278,69.86%,82.69%,20%,苗栗縣,390780,326666,323368,3298,83.59%,苗栗縣公館鄉,23929,20054,19846,208,83.81%,苗栗縣公館鄉福德村,401,326,323,3,81.3%
台澎金馬,22134777,15462625,5,1,12786671,12664393,122278,69.86%,82.69%,20%,苗栗縣,390780,326666,323368,3298,83.59%,苗栗縣公館鄉,23929,20054,19846,208,83.81%,苗栗縣公館鄉五谷村,1761,1476,1463,13,83.82%
台澎金馬,22134777,15462625,5,1,12786671,12664393,122278,69.86%,82.69%,20%,苗栗縣,390780,326666,323368,3298,83.59%,苗栗縣公館鄉,23929,20054,19846,208,83.81%,苗栗縣公館鄉玉谷村,1036,880,873,7,84.94%
台澎金馬,22134777,15462625,5,1,12786671,12664393,122278,69.86%,82.69%,20%,苗栗縣,390780,326666,323368,3298,83.59%,苗栗縣公館鄉,23929,20054,19846,208,83.81%,苗栗縣公館鄉鶴岡村,1398,1184,1173,11,84.69%
台澎金馬,22134777,15462625,5,1,12786671,12664393,122278,69.86%,82.69%,20%,苗栗縣,390780,326666,323368,3298,83.59%,苗栗縣公館鄉,23929,20054,19846,208,83.81%,苗栗縣公館鄉鶴山村,1323,1091,1084,7,82.46%
台澎金馬,22134777,15462625,5,1,12786671,12664393,122278,69.86%,82.69%,20%,苗栗縣,390780,326666,323368,3298,83.59%,苗栗縣公館鄉,23929,20054,19846,208,83.81%,苗栗縣公館鄉仁安村,1151,964,939,25,83.75%
台澎金馬,22134777,15462625,5,1,12786671,12664393,122278,69.86%,82.69%,20%,苗栗縣,390780,326666,323368,3298,83.59%,苗栗縣公館鄉,23929,20054,19846,208,83.81%,苗栗縣公館鄉尖山村,1360,1123,1107,16,82.57%
台澎金馬,22134777,15462625,5,1,12786671,12664393,122278,69.86%,82.69%,20%,苗栗縣,390780,326666,323368,3298,83.59%,苗栗縣公館鄉,23929,20054,19846,208,83.81%,苗栗縣公館鄉南河村,216,168,168,--,77.78%
台澎金馬,22134777,15462625,5,1,12786671,12664393,122278,69.86%,82.69%,20%,苗栗縣,390780,326666,323368,3298,83.59%,苗栗縣公館鄉,23929,20054,19846,208,83.81%,苗栗縣公館鄉北河村,306,260,257,3,84.97%
台澎金馬,22134777,15462625,5,1,12786671,12664393,122278,69.86%,82.69%,20%,苗栗縣,390780,326666,323368,3298,83.59%,苗栗縣銅鑼鄉,14887,12391,12279,112,83.23%,苗栗縣銅鑼鄉福興村,1050,870,858,12,82.86%
台澎金馬,22134777,15462625,5,1,12786671,12664393,122278,69.86%,82.69%,20%,苗栗縣,390780,326666,323368,3298,83.59%,苗栗縣銅鑼鄉,14887,12391,12279,112,83.23%,苗栗縣銅鑼鄉銅鑼村,4060,3458,3441,17,85.17%
台澎金馬,22134777,15462625,5,1,12786671,12664393,122278,69.86%,82.69%,20%,苗栗縣,390780,326666,323368,3298,83.59%,苗栗縣銅鑼鄉,14887,12391,12279,112,83.23%,苗栗縣銅鑼鄉朝陽村,1642,1388,1370,18,84.53%
台澎金馬,22134777,15462625,5,1,12786671,12664393,122278,69.86%,82.69%,20%,苗栗縣,390780,326666,323368,3298,83.59%,苗栗縣銅鑼鄉,14887,12391,12279,112,83.23%,苗栗縣銅鑼鄉樟樹村,1286,1054,1045,9,81.96%
台澎金馬,22134777,15462625,5,1,12786671,12664393,122278,69.86%,82.69%,20%,苗栗縣,390780,326666,323368,3298,83.59%,苗栗縣銅鑼鄉,14887,12391,12279,112,83.23%,苗栗縣銅鑼鄉九湖村,1303,1085,1072,13,83.27%
台澎金馬,22134777,15462625,5,1,12786671,12664393,122278,69.86%,82.69%,20%,苗栗縣,390780,326666,323368,3298,83.59%,苗栗縣銅鑼鄉,14887,12391,12279,112,83.23%,苗栗縣銅鑼鄉竹森村,1059,854,845,9,80.64%
台澎金馬,22134777,15462625,5,1,12786671,12664393,122278,69.86%,82.69%,20%,苗栗縣,390780,326666,323368,3298,83.59%,苗栗縣銅鑼鄉,14887,12391,12279,112,83.23%,苗栗縣銅鑼鄉中平村,2717,2259,2242,17,83.14%
台澎金馬,22134777,15462625,5,1,12786671,12664393,122278,69.86%,82.69%,20%,苗栗縣,390780,326666,323368,3298,83.59%,苗栗縣銅鑼鄉,14887,12391,12279,112,83.23%,苗栗縣銅鑼鄉興隆村,627,515,510,5,82.14%
台澎金馬,22134777,15462625,5,1,12786671,12664393,122278,69.86%,82.69%,20%,苗栗縣,390780,326666,323368,3298,83.59%,苗栗縣銅鑼鄉,14887,12391,12279,112,83.23%,苗栗縣銅鑼鄉盛隆村,544,427,420,7,78.49%
台澎金馬,22134777,15462625,5,1,12786671,12664393,122278,69.86%,82.69%,20%,苗栗縣,390780,326666,323368,3298,83.59%,苗栗縣銅鑼鄉,14887,12391,12279,112,83.23%,苗栗縣銅鑼鄉新隆村,599,481,476,5,80.3%
台澎金馬,22134777,15462625,5,1,12786671,12664393,122278,69.86%,82.69%,20%,苗栗縣,390780,326666,323368,3298,83.59%,苗栗縣南庄鄉,9537,7734,7669,65,81.09%,苗栗縣南庄鄉東  村,1347,1143,1139,4,84.86%
台澎金馬,22134777,15462625,5,1,12786671,12664393,122278,69.86%,82.69%,20%,苗栗縣,390780,326666,323368,3298,83.59%,苗栗縣南庄鄉,9537,7734,7669,65,81.09%,苗栗縣南庄鄉西  村,763,633,626,7,82.96%
台澎金馬,22134777,15462625,5,1,12786671,12664393,122278,69.86%,82.69%,20%,苗栗縣,390780,326666,323368,3298,83.59%,苗栗縣南庄鄉,9537,7734,7669,65,81.09%,苗栗縣南庄鄉南江村,1453,1182,1174,8,81.35%
台澎金馬,22134777,15462625,5,1,12786671,12664393,122278,69.86%,82.69%,20%,苗栗縣,390780,326666,323368,3298,83.59%,苗栗縣南庄鄉,9537,7734,7669,65,81.09%,苗栗縣南庄鄉田美村,916,755,751,4,82.42%
台澎金馬,22134777,15462625,5,1,12786671,12664393,122278,69.86%,82.69%,20%,苗栗縣,390780,326666,323368,3298,83.59%,苗栗縣南庄鄉,9537,7734,7669,65,81.09%,苗栗縣南庄鄉獅山村,1052,836,830,6,79.47%
台澎金馬,22134777,15462625,5,1,12786671,12664393,122278,69.86%,82.69%,20%,苗栗縣,390780,326666,323368,3298,83.59%,苗栗縣南庄鄉,9537,7734,7669,65,81.09%,苗栗縣南庄鄉南富村,1109,928,922,6,83.68%
台澎金馬,22134777,15462625,5,1,12786671,12664393,122278,69.86%,82.69%,20%,苗栗縣,390780,326666,323368,3298,83.59%,苗栗縣南庄鄉,9537,7734,7669,65,81.09%,苗栗縣南庄鄉員林村,1089,893,885,8,82%
台澎金馬,22134777,15462625,5,1,12786671,12664393,122278,69.86%,82.69%,20%,苗栗縣,390780,326666,323368,3298,83.59%,苗栗縣南庄鄉,9537,7734,7669,65,81.09%,苗栗縣南庄鄉蓬萊村,869,640,628,12,73.65%
台澎金馬,22134777,15462625,5,1,12786671,12664393,122278,69.86%,82.69%,20%,苗栗縣,390780,326666,323368,3298,83.59%,苗栗縣南庄鄉,9537,7734,7669,65,81.09%,苗栗縣南庄鄉東河村,939,724,714,10,77.1%
台澎金馬,22134777,15462625,5,1,12786671,12664393,122278,69.86%,82.69%,20%,苗栗縣,390780,326666,323368,3298,83.59%,苗栗縣頭屋鄉,9074,7656,7583,73,84.37%,苗栗縣頭屋鄉頭屋村,2341,1997,1986,11,85.31%
台澎金馬,22134777,15462625,5,1,12786671,12664393,122278,69.86%,82.69%,20%,苗栗縣,390780,326666,323368,3298,83.59%,苗栗縣頭屋鄉,9074,7656,7583,73,84.37%,苗栗縣頭屋鄉象山村,1548,1298,1284,14,83.85%
台澎金馬,22134777,15462625,5,1,12786671,12664393,122278,69.86%,82.69%,20%,苗栗縣,390780,326666,323368,3298,83.59%,苗栗縣頭屋鄉,9074,7656,7583,73,84.37%,苗栗縣頭屋鄉北坑村,646,524,519,5,81.11%
台澎金馬,22134777,15462625,5,1,12786671,12664393,122278,69.86%,82.69%,20%,苗栗縣,390780,326666,323368,3298,83.59%,苗栗縣頭屋鄉,9074,7656,7583,73,84.37%,苗栗縣頭屋鄉獅潭村,1223,1036,1024,12,84.71%
台澎金馬,22134777,15462625,5,1,12786671,12664393,122278,69.86%,82.69%,20%,苗栗縣,390780,326666,323368,3298,83.59%,苗栗縣頭屋鄉,9074,7656,7583,73,84.37%,苗栗縣頭屋鄉曲洞村,882,744,732,12,84.35%
台澎金馬,22134777,15462625,5,1,12786671,12664393,122278,69.86%,82.69%,20%,苗栗縣,390780,326666,323368,3298,83.59%,苗栗縣頭屋鄉,9074,7656,7583,73,84.37%,苗栗縣頭屋鄉飛鳳村,947,803,798,5,84.79%
台澎金馬,22134777,15462625,5,1,12786671,12664393,122278,69.86%,82.69%,20%,苗栗縣,390780,326666,323368,3298,83.59%,苗栗縣頭屋鄉,9074,7656,7583,73,84.37%,苗栗縣頭屋鄉明德村,1131,969,958,11,85.68%
台澎金馬,22134777,15462625,5,1,12786671,12664393,122278,69.86%,82.69%,20%,苗栗縣,390780,326666,323368,3298,83.59%,苗栗縣頭屋鄉,9074,7656,7583,73,84.37%,苗栗縣頭屋鄉鳴鳳村,356,285,282,3,80.06%
台澎金馬,22134777,15462625,5,1,12786671,12664393,122278,69.86%,82.69%,20%,苗栗縣,390780,326666,323368,3298,83.59%,苗栗縣三義鄉,12468,10712,10624,88,85.92%,苗栗縣三義鄉廣盛村,3860,3329,3298,31,86.24%
台澎金馬,22134777,15462625,5,1,12786671,12664393,122278,69.86%,82.69%,20%,苗栗縣,390780,326666,323368,3298,83.59%,苗栗縣三義鄉,12468,10712,10624,88,85.92%,苗栗縣三義鄉雙湖村,1631,1404,1395,9,86.08%
台澎金馬,22134777,15462625,5,1,12786671,12664393,122278,69.86%,82.69%,20%,苗栗縣,390780,326666,323368,3298,83.59%,苗栗縣三義鄉,12468,10712,10624,88,85.92%,苗栗縣三義鄉雙潭村,1348,1160,1152,8,86.05%
台澎金馬,22134777,15462625,5,1,12786671,12664393,122278,69.86%,82.69%,20%,苗栗縣,390780,326666,323368,3298,83.59%,苗栗縣三義鄉,12468,10712,10624,88,85.92%,苗栗縣三義鄉勝興村,2773,2370,2351,19,85.47%
台澎金馬,22134777,15462625,5,1,12786671,12664393,122278,69.86%,82.69%,20%,苗栗縣,390780,326666,323368,3298,83.59%,苗栗縣三義鄉,12468,10712,10624,88,85.92%,苗栗縣三義鄉西湖村,1278,1078,1068,10,84.35%
台澎金馬,22134777,15462625,5,1,12786671,12664393,122278,69.86%,82.69%,20%,苗栗縣,390780,326666,323368,3298,83.59%,苗栗縣三義鄉,12468,10712,10624,88,85.92%,苗栗縣三義鄉龍騰村,395,346,343,3,87.59%
台澎金馬,22134777,15462625,5,1,12786671,12664393,122278,69.86%,82.69%,20%,苗栗縣,390780,326666,323368,3298,83.59%,苗栗縣三義鄉,12468,10712,10624,88,85.92%,苗栗縣三義鄉鯉魚潭村,1183,1025,1017,8,86.64%
台澎金馬,22134777,15462625,5,1,12786671,12664393,122278,69.86%,82.69%,20%,苗栗縣,390780,326666,323368,3298,83.59%,苗栗縣西湖鄉,6645,5266,5208,58,79.25%,苗栗縣西湖鄉高埔村,622,504,501,3,81.03%
台澎金馬,22134777,15462625,5,1,12786671,12664393,122278,69.86%,82.69%,20%,苗栗縣,390780,326666,323368,3298,83.59%,苗栗縣西湖鄉,6645,5266,5208,58,79.25%,苗栗縣西湖鄉下埔村,571,461,455,6,80.74%
台澎金馬,22134777,15462625,5,1,12786671,12664393,122278,69.86%,82.69%,20%,苗栗縣,390780,326666,323368,3298,83.59%,苗栗縣西湖鄉,6645,5266,5208,58,79.25%,苗栗縣西湖鄉五湖村,913,735,726,9,80.5%
台澎金馬,22134777,15462625,5,1,12786671,12664393,122278,69.86%,82.69%,20%,苗栗縣,390780,326666,323368,3298,83.59%,苗栗縣西湖鄉,6645,5266,5208,58,79.25%,苗栗縣西湖鄉四湖村,657,530,525,5,80.67%
台澎金馬,22134777,15462625,5,1,12786671,12664393,122278,69.86%,82.69%,20%,苗栗縣,390780,326666,323368,3298,83.59%,苗栗縣西湖鄉,6645,5266,5208,58,79.25%,苗栗縣西湖鄉金獅村,548,426,417,9,77.74%
台澎金馬,22134777,15462625,5,1,12786671,12664393,122278,69.86%,82.69%,20%,苗栗縣,390780,326666,323368,3298,83.59%,苗栗縣西湖鄉,6645,5266,5208,58,79.25%,苗栗縣西湖鄉龍洞村,543,441,438,3,81.22%
台澎金馬,22134777,15462625,5,1,12786671,12664393,122278,69.86%,82.69%,20%,苗栗縣,390780,326666,323368,3298,83.59%,苗栗縣西湖鄉,6645,5266,5208,58,79.25%,苗栗縣西湖鄉三湖村,973,748,740,8,76.88%
台澎金馬,22134777,15462625,5,1,12786671,12664393,122278,69.86%,82.69%,20%,苗栗縣,390780,326666,323368,3298,83.59%,苗栗縣西湖鄉,6645,5266,5208,58,79.25%,苗栗縣西湖鄉湖東村,1145,911,904,7,79.56%
台澎金馬,22134777,15462625,5,1,12786671,12664393,122278,69.86%,82.69%,20%,苗栗縣,390780,326666,323368,3298,83.59%,苗栗縣西湖鄉,6645,5266,5208,58,79.25%,苗栗縣西湖鄉二湖村,673,510,502,8,75.78%
台澎金馬,22134777,15462625,5,1,12786671,12664393,122278,69.86%,82.69%,20%,苗栗縣,390780,326666,323368,3298,83.59%,苗栗縣造橋鄉,10143,8597,8520,77,84.76%,苗栗縣造橋鄉造橋村,1638,1388,1375,13,84.74%
台澎金馬,22134777,15462625,5,1,12786671,12664393,122278,69.86%,82.69%,20%,苗栗縣,390780,326666,323368,3298,83.59%,苗栗縣造橋鄉,10143,8597,8520,77,84.76%,苗栗縣造橋鄉平興村,507,441,432,9,86.98%
台澎金馬,22134777,15462625,5,1,12786671,12664393,122278,69.86%,82.69%,20%,苗栗縣,390780,326666,323368,3298,83.59%,苗栗縣造橋鄉,10143,8597,8520,77,84.76%,苗栗縣造橋鄉豐湖村,943,777,773,4,82.4%
台澎金馬,22134777,15462625,5,1,12786671,12664393,122278,69.86%,82.69%,20%,苗栗縣,390780,326666,323368,3298,83.59%,苗栗縣造橋鄉,10143,8597,8520,77,84.76%,苗栗縣造橋鄉大西村,2865,2479,2455,24,86.53%
台澎金馬,22134777,15462625,5,1,12786671,12664393,122278,69.86%,82.69%,20%,苗栗縣,390780,326666,323368,3298,83.59%,苗栗縣造橋鄉,10143,8597,8520,77,84.76%,苗栗縣造橋鄉錦水村,555,478,476,2,86.13%
台澎金馬,22134777,15462625,5,1,12786671,12664393,122278,69.86%,82.69%,20%,苗栗縣,390780,326666,323368,3298,83.59%,苗栗縣造橋鄉,10143,8597,8520,77,84.76%,苗栗縣造橋鄉大龍村,523,471,469,2,90.06%
台澎金馬,22134777,15462625,5,1,12786671,12664393,122278,69.86%,82.69%,20%,苗栗縣,390780,326666,323368,3298,83.59%,苗栗縣造橋鄉,10143,8597,8520,77,84.76%,苗栗縣造橋鄉朝陽村,1344,1114,1107,7,82.89%
台澎金馬,22134777,15462625,5,1,12786671,12664393,122278,69.86%,82.69%,20%,苗栗縣,390780,326666,323368,3298,83.59%,苗栗縣造橋鄉,10143,8597,8520,77,84.76%,苗栗縣造橋鄉談文村,757,651,644,7,86%
台澎金馬,22134777,15462625,5,1,12786671,12664393,122278,69.86%,82.69%,20%,苗栗縣,390780,326666,323368,3298,83.59%,苗栗縣造橋鄉,10143,8597,8520,77,84.76%,苗栗縣造橋鄉龍昇村,1011,798,789,9,78.93%
台澎金馬,22134777,15462625,5,1,12786671,12664393,122278,69.86%,82.69%,20%,苗栗縣,390780,326666,323368,3298,83.59%,苗栗縣三灣鄉,5839,4924,4897,27,84.33%,苗栗縣三灣鄉三灣村,2099,1797,1789,8,85.61%
台澎金馬,22134777,15462625,5,1,12786671,12664393,122278,69.86%,82.69%,20%,苗栗縣,390780,326666,323368,3298,83.59%,苗栗縣三灣鄉,5839,4924,4897,27,84.33%,苗栗縣三灣鄉內灣村,593,506,504,2,85.33%
台澎金馬,22134777,15462625,5,1,12786671,12664393,122278,69.86%,82.69%,20%,苗栗縣,390780,326666,323368,3298,83.59%,苗栗縣三灣鄉,5839,4924,4897,27,84.33%,苗栗縣三灣鄉銅鏡村,850,703,701,2,82.71%
台澎金馬,22134777,15462625,5,1,12786671,12664393,122278,69.86%,82.69%,20%,苗栗縣,390780,326666,323368,3298,83.59%,苗栗縣三灣鄉,5839,4924,4897,27,84.33%,苗栗縣三灣鄉頂寮村,233,190,188,2,81.55%
台澎金馬,22134777,15462625,5,1,12786671,12664393,122278,69.86%,82.69%,20%,苗栗縣,390780,326666,323368,3298,83.59%,苗栗縣三灣鄉,5839,4924,4897,27,84.33%,苗栗縣三灣鄉北埔村,588,495,490,5,84.18%
台澎金馬,22134777,15462625,5,1,12786671,12664393,122278,69.86%,82.69%,20%,苗栗縣,390780,326666,323368,3298,83.59%,苗栗縣三灣鄉,5839,4924,4897,27,84.33%,苗栗縣三灣鄉大河村,636,549,544,5,86.32%
台澎金馬,22134777,15462625,5,1,12786671,12664393,122278,69.86%,82.69%,20%,苗栗縣,390780,326666,323368,3298,83.59%,苗栗縣三灣鄉,5839,4924,4897,27,84.33%,苗栗縣三灣鄉大坪村,491,392,390,2,79.84%
台澎金馬,22134777,15462625,5,1,12786671,12664393,122278,69.86%,82.69%,20%,苗栗縣,390780,326666,323368,3298,83.59%,苗栗縣三灣鄉,5839,4924,4897,27,84.33%,苗栗縣三灣鄉永和村,349,292,291,1,83.67%
台澎金馬,22134777,15462625,5,1,12786671,12664393,122278,69.86%,82.69%,20%,苗栗縣,390780,326666,323368,3298,83.59%,苗栗縣獅潭鄉,4502,3614,3572,42,80.28%,苗栗縣獅潭鄉百壽村,392,299,294,5,76.28%
台澎金馬,22134777,15462625,5,1,12786671,12664393,122278,69.86%,82.69%,20%,苗栗縣,390780,326666,323368,3298,83.59%,苗栗縣獅潭鄉,4502,3614,3572,42,80.28%,苗栗縣獅潭鄉永興村,678,549,544,5,80.97%
台澎金馬,22134777,15462625,5,1,12786671,12664393,122278,69.86%,82.69%,20%,苗栗縣,390780,326666,323368,3298,83.59%,苗栗縣獅潭鄉,4502,3614,3572,42,80.28%,苗栗縣獅潭鄉新店村,981,800,794,6,81.55%
台澎金馬,22134777,15462625,5,1,12786671,12664393,122278,69.86%,82.69%,20%,苗栗縣,390780,326666,323368,3298,83.59%,苗栗縣獅潭鄉,4502,3614,3572,42,80.28%,苗栗縣獅潭鄉和興村,644,517,511,6,80.28%
台澎金馬,22134777,15462625,5,1,12786671,12664393,122278,69.86%,82.69%,20%,苗栗縣,390780,326666,323368,3298,83.59%,苗栗縣獅潭鄉,4502,3614,3572,42,80.28%,苗栗縣獅潭鄉豐林村,661,524,510,14,79.27%
台澎金馬,22134777,15462625,5,1,12786671,12664393,122278,69.86%,82.69%,20%,苗栗縣,390780,326666,323368,3298,83.59%,苗栗縣獅潭鄉,4502,3614,3572,42,80.28%,苗栗縣獅潭鄉新豐村,365,297,296,1,81.37%
台澎金馬,22134777,15462625,5,1,12786671,12664393,122278,69.86%,82.69%,20%,苗栗縣,390780,326666,323368,3298,83.59%,苗栗縣獅潭鄉,4502,3614,3572,42,80.28%,苗栗縣獅潭鄉竹木村,781,628,623,5,80.41%
台澎金馬,22134777,15462625,5,1,12786671,12664393,122278,69.86%,82.69%,20%,苗栗縣,390780,326666,323368,3298,83.59%,苗栗縣泰安鄉,4165,3303,3272,31,79.3%,苗栗縣泰安鄉八卦村,255,204,203,1,80%
台澎金馬,22134777,15462625,5,1,12786671,12664393,122278,69.86%,82.69%,20%,苗栗縣,390780,326666,323368,3298,83.59%,苗栗縣泰安鄉,4165,3303,3272,31,79.3%,苗栗縣泰安鄉錦水村,903,676,670,6,74.86%
台澎金馬,22134777,15462625,5,1,12786671,12664393,122278,69.86%,82.69%,20%,苗栗縣,390780,326666,323368,3298,83.59%,苗栗縣泰安鄉,4165,3303,3272,31,79.3%,苗栗縣泰安鄉清安村,828,645,637,8,77.9%
台澎金馬,22134777,15462625,5,1,12786671,12664393,122278,69.86%,82.69%,20%,苗栗縣,390780,326666,323368,3298,83.59%,苗栗縣泰安鄉,4165,3303,3272,31,79.3%,苗栗縣泰安鄉大興村,407,325,320,5,79.85%
台澎金馬,22134777,15462625,5,1,12786671,12664393,122278,69.86%,82.69%,20%,苗栗縣,390780,326666,323368,3298,83.59%,苗栗縣泰安鄉,4165,3303,3272,31,79.3%,苗栗縣泰安鄉中興村,394,315,314,1,79.95%
台澎金馬,22134777,15462625,5,1,12786671,12664393,122278,69.86%,82.69%,20%,苗栗縣,390780,326666,323368,3298,83.59%,苗栗縣泰安鄉,4165,3303,3272,31,79.3%,苗栗縣泰安鄉梅園村,353,275,272,3,77.9%
台澎金馬,22134777,15462625,5,1,12786671,12664393,122278,69.86%,82.69%,20%,苗栗縣,390780,326666,323368,3298,83.59%,苗栗縣泰安鄉,4165,3303,3272,31,79.3%,苗栗縣泰安鄉象鼻村,537,449,446,3,83.61%
台澎金馬,22134777,15462625,5,1,12786671,12664393,122278,69.86%,82.69%,20%,苗栗縣,390780,326666,323368,3298,83.59%,苗栗縣泰安鄉,4165,3303,3272,31,79.3%,苗栗縣泰安鄉士林村,488,414,410,4,84.84%
