地區別," 人口數",選舉人數,候選人數_計,候選人數_男,候選人數_女,當選人數_計,當選人數_男,當選人數_女,投票數_合計,投票數_有效票數,投票數_無效票數,選舉人數對人口數,投票數對選舉人數,當選人數對候選人數,鄉鎮選區,鄉鎮選區_人口數,鄉鎮選區_選舉人數,鄉鎮選區_候選人數_計,鄉鎮選區_候選人數_男,鄉鎮選區_候選人數_女,鄉鎮選區_當選人數_計,鄉鎮選區_當選人數_男,鄉鎮選區_當選人數_女,鄉鎮選區_投票數合計,鄉鎮選區_有效票數,鄉鎮選區_無效票數,鄉鎮選區_選舉人數對人口數,鄉鎮選區_投票數對選舉人數,鄉鎮選區_當選人數對候選人數,里,里_選舉人數,里_投票數,里_有效票數,里_無效票數,里_投票率
高雄縣,1240203,925495,66,62,4,27,27,--,606854,588998,17856,74.62%,65.57%,40.91%,高雄縣林園鄉,70786,51256,5,3,2,1,1,--,36276,35610,666,72.41%,70.77%,20%,高雄縣林園鄉中厝村,2571,1840,1813,27,71.57%
高雄縣,1240203,925495,66,62,4,27,27,--,606854,588998,17856,74.62%,65.57%,40.91%,高雄縣林園鄉,70786,51256,5,3,2,1,1,--,36276,35610,666,72.41%,70.77%,20%,高雄縣林園鄉中門村,1985,1400,1366,34,70.53%
高雄縣,1240203,925495,66,62,4,27,27,--,606854,588998,17856,74.62%,65.57%,40.91%,高雄縣林園鄉,70786,51256,5,3,2,1,1,--,36276,35610,666,72.41%,70.77%,20%,高雄縣林園鄉頂厝村,3635,2528,2484,44,69.55%
高雄縣,1240203,925495,66,62,4,27,27,--,606854,588998,17856,74.62%,65.57%,40.91%,高雄縣林園鄉,70786,51256,5,3,2,1,1,--,36276,35610,666,72.41%,70.77%,20%,高雄縣林園鄉港埔村,1594,1158,1144,14,72.65%
高雄縣,1240203,925495,66,62,4,27,27,--,606854,588998,17856,74.62%,65.57%,40.91%,高雄縣林園鄉,70786,51256,5,3,2,1,1,--,36276,35610,666,72.41%,70.77%,20%,高雄縣林園鄉西溪村,2850,2107,2078,29,73.93%
高雄縣,1240203,925495,66,62,4,27,27,--,606854,588998,17856,74.62%,65.57%,40.91%,高雄縣林園鄉,70786,51256,5,3,2,1,1,--,36276,35610,666,72.41%,70.77%,20%,高雄縣林園鄉港嘴村,1394,1006,991,15,72.17%
高雄縣,1240203,925495,66,62,4,27,27,--,606854,588998,17856,74.62%,65.57%,40.91%,高雄縣林園鄉,70786,51256,5,3,2,1,1,--,36276,35610,666,72.41%,70.77%,20%,高雄縣林園鄉北汕村,1493,1000,974,26,66.98%
高雄縣,1240203,925495,66,62,4,27,27,--,606854,588998,17856,74.62%,65.57%,40.91%,高雄縣林園鄉,70786,51256,5,3,2,1,1,--,36276,35610,666,72.41%,70.77%,20%,高雄縣林園鄉林內村,1714,1215,1195,20,70.89%
高雄縣,1240203,925495,66,62,4,27,27,--,606854,588998,17856,74.62%,65.57%,40.91%,高雄縣林園鄉,70786,51256,5,3,2,1,1,--,36276,35610,666,72.41%,70.77%,20%,高雄縣林園鄉王公村,3143,2192,2142,50,69.74%
高雄縣,1240203,925495,66,62,4,27,27,--,606854,588998,17856,74.62%,65.57%,40.91%,高雄縣林園鄉,70786,51256,5,3,2,1,1,--,36276,35610,666,72.41%,70.77%,20%,高雄縣林園鄉林家村,1194,882,867,15,73.87%
高雄縣,1240203,925495,66,62,4,27,27,--,606854,588998,17856,74.62%,65.57%,40.91%,高雄縣林園鄉,70786,51256,5,3,2,1,1,--,36276,35610,666,72.41%,70.77%,20%,高雄縣林園鄉龔厝村,1647,1224,1203,21,74.32%
高雄縣,1240203,925495,66,62,4,27,27,--,606854,588998,17856,74.62%,65.57%,40.91%,高雄縣林園鄉,70786,51256,5,3,2,1,1,--,36276,35610,666,72.41%,70.77%,20%,高雄縣林園鄉鳳芸村,1668,1241,1222,19,74.4%
高雄縣,1240203,925495,66,62,4,27,27,--,606854,588998,17856,74.62%,65.57%,40.91%,高雄縣林園鄉,70786,51256,5,3,2,1,1,--,36276,35610,666,72.41%,70.77%,20%,高雄縣林園鄉中芸村,1774,1278,1257,21,72.04%
高雄縣,1240203,925495,66,62,4,27,27,--,606854,588998,17856,74.62%,65.57%,40.91%,高雄縣林園鄉,70786,51256,5,3,2,1,1,--,36276,35610,666,72.41%,70.77%,20%,高雄縣林園鄉東汕村,853,642,623,19,75.26%
高雄縣,1240203,925495,66,62,4,27,27,--,606854,588998,17856,74.62%,65.57%,40.91%,高雄縣林園鄉,70786,51256,5,3,2,1,1,--,36276,35610,666,72.41%,70.77%,20%,高雄縣林園鄉西汕村,743,538,529,9,72.41%
高雄縣,1240203,925495,66,62,4,27,27,--,606854,588998,17856,74.62%,65.57%,40.91%,高雄縣林園鄉,70786,51256,5,3,2,1,1,--,36276,35610,666,72.41%,70.77%,20%,高雄縣林園鄉仁愛村,2647,1896,1870,26,71.63%
高雄縣,1240203,925495,66,62,4,27,27,--,606854,588998,17856,74.62%,65.57%,40.91%,高雄縣林園鄉,70786,51256,5,3,2,1,1,--,36276,35610,666,72.41%,70.77%,20%,高雄縣林園鄉文賢村,2067,1430,1403,27,69.18%
高雄縣,1240203,925495,66,62,4,27,27,--,606854,588998,17856,74.62%,65.57%,40.91%,高雄縣林園鄉,70786,51256,5,3,2,1,1,--,36276,35610,666,72.41%,70.77%,20%,高雄縣林園鄉廣應村,2895,2042,2012,30,70.54%
高雄縣,1240203,925495,66,62,4,27,27,--,606854,588998,17856,74.62%,65.57%,40.91%,高雄縣林園鄉,70786,51256,5,3,2,1,1,--,36276,35610,666,72.41%,70.77%,20%,高雄縣林園鄉五福村,1975,1315,1279,36,66.58%
高雄縣,1240203,925495,66,62,4,27,27,--,606854,588998,17856,74.62%,65.57%,40.91%,高雄縣林園鄉,70786,51256,5,3,2,1,1,--,36276,35610,666,72.41%,70.77%,20%,高雄縣林園鄉中汕村,2124,1520,1492,28,71.56%
高雄縣,1240203,925495,66,62,4,27,27,--,606854,588998,17856,74.62%,65.57%,40.91%,高雄縣大寮鄉,109696,81417,2,2,--,1,1,--,53019,51996,1023,74.22%,65.12%,50%,高雄縣大寮鄉拷潭村,1348,886,861,25,65.73%
高雄縣,1240203,925495,66,62,4,27,27,--,606854,588998,17856,74.62%,65.57%,40.91%,高雄縣大寮鄉,109696,81417,2,2,--,1,1,--,53019,51996,1023,74.22%,65.12%,50%,高雄縣大寮鄉內坑村,4147,2355,2292,63,56.79%
高雄縣,1240203,925495,66,62,4,27,27,--,606854,588998,17856,74.62%,65.57%,40.91%,高雄縣大寮鄉,109696,81417,2,2,--,1,1,--,53019,51996,1023,74.22%,65.12%,50%,高雄縣大寮鄉大寮村,5709,3608,3545,63,63.2%
高雄縣,1240203,925495,66,62,4,27,27,--,606854,588998,17856,74.62%,65.57%,40.91%,高雄縣大寮鄉,109696,81417,2,2,--,1,1,--,53019,51996,1023,74.22%,65.12%,50%,高雄縣大寮鄉上寮村,2080,1396,1373,23,67.12%
高雄縣,1240203,925495,66,62,4,27,27,--,606854,588998,17856,74.62%,65.57%,40.91%,高雄縣大寮鄉,109696,81417,2,2,--,1,1,--,53019,51996,1023,74.22%,65.12%,50%,高雄縣大寮鄉三隆村,4031,2694,2670,24,66.83%
高雄縣,1240203,925495,66,62,4,27,27,--,606854,588998,17856,74.62%,65.57%,40.91%,高雄縣大寮鄉,109696,81417,2,2,--,1,1,--,53019,51996,1023,74.22%,65.12%,50%,高雄縣大寮鄉琉球村,3173,2224,2192,32,70.09%
高雄縣,1240203,925495,66,62,4,27,27,--,606854,588998,17856,74.62%,65.57%,40.91%,高雄縣大寮鄉,109696,81417,2,2,--,1,1,--,53019,51996,1023,74.22%,65.12%,50%,高雄縣大寮鄉翁園村,2976,2120,2083,37,71.24%
高雄縣,1240203,925495,66,62,4,27,27,--,606854,588998,17856,74.62%,65.57%,40.91%,高雄縣大寮鄉,109696,81417,2,2,--,1,1,--,53019,51996,1023,74.22%,65.12%,50%,高雄縣大寮鄉前庄村,2005,1360,1331,29,67.83%
高雄縣,1240203,925495,66,62,4,27,27,--,606854,588998,17856,74.62%,65.57%,40.91%,高雄縣大寮鄉,109696,81417,2,2,--,1,1,--,53019,51996,1023,74.22%,65.12%,50%,高雄縣大寮鄉中庄村,8431,5280,5150,130,62.63%
高雄縣,1240203,925495,66,62,4,27,27,--,606854,588998,17856,74.62%,65.57%,40.91%,高雄縣大寮鄉,109696,81417,2,2,--,1,1,--,53019,51996,1023,74.22%,65.12%,50%,高雄縣大寮鄉後庄村,5534,3297,3230,67,59.58%
高雄縣,1240203,925495,66,62,4,27,27,--,606854,588998,17856,74.62%,65.57%,40.91%,高雄縣大寮鄉,109696,81417,2,2,--,1,1,--,53019,51996,1023,74.22%,65.12%,50%,高雄縣大寮鄉義仁村,1760,1177,1152,25,66.88%
高雄縣,1240203,925495,66,62,4,27,27,--,606854,588998,17856,74.62%,65.57%,40.91%,高雄縣大寮鄉,109696,81417,2,2,--,1,1,--,53019,51996,1023,74.22%,65.12%,50%,高雄縣大寮鄉新厝村,1436,1020,996,24,71.03%
高雄縣,1240203,925495,66,62,4,27,27,--,606854,588998,17856,74.62%,65.57%,40.91%,高雄縣大寮鄉,109696,81417,2,2,--,1,1,--,53019,51996,1023,74.22%,65.12%,50%,高雄縣大寮鄉過溪村,1859,1299,1263,36,69.88%
高雄縣,1240203,925495,66,62,4,27,27,--,606854,588998,17856,74.62%,65.57%,40.91%,高雄縣大寮鄉,109696,81417,2,2,--,1,1,--,53019,51996,1023,74.22%,65.12%,50%,高雄縣大寮鄉潮寮村,2589,2058,2031,27,79.49%
高雄縣,1240203,925495,66,62,4,27,27,--,606854,588998,17856,74.62%,65.57%,40.91%,高雄縣大寮鄉,109696,81417,2,2,--,1,1,--,53019,51996,1023,74.22%,65.12%,50%,高雄縣大寮鄉會結村,1268,913,896,17,72%
高雄縣,1240203,925495,66,62,4,27,27,--,606854,588998,17856,74.62%,65.57%,40.91%,高雄縣大寮鄉,109696,81417,2,2,--,1,1,--,53019,51996,1023,74.22%,65.12%,50%,高雄縣大寮鄉會社村,4889,3125,3066,59,63.92%
高雄縣,1240203,925495,66,62,4,27,27,--,606854,588998,17856,74.62%,65.57%,40.91%,高雄縣大寮鄉,109696,81417,2,2,--,1,1,--,53019,51996,1023,74.22%,65.12%,50%,高雄縣大寮鄉山頂村,5994,3708,3637,71,61.86%
高雄縣,1240203,925495,66,62,4,27,27,--,606854,588998,17856,74.62%,65.57%,40.91%,高雄縣大寮鄉,109696,81417,2,2,--,1,1,--,53019,51996,1023,74.22%,65.12%,50%,高雄縣大寮鄉忠義村,1410,930,907,23,65.96%
高雄縣,1240203,925495,66,62,4,27,27,--,606854,588998,17856,74.62%,65.57%,40.91%,高雄縣大寮鄉,109696,81417,2,2,--,1,1,--,53019,51996,1023,74.22%,65.12%,50%,高雄縣大寮鄉永芳村,5966,3808,3739,69,63.83%
高雄縣,1240203,925495,66,62,4,27,27,--,606854,588998,17856,74.62%,65.57%,40.91%,高雄縣大寮鄉,109696,81417,2,2,--,1,1,--,53019,51996,1023,74.22%,65.12%,50%,高雄縣大寮鄉義和村,2008,1337,1318,19,66.58%
高雄縣,1240203,925495,66,62,4,27,27,--,606854,588998,17856,74.62%,65.57%,40.91%,高雄縣大寮鄉,109696,81417,2,2,--,1,1,--,53019,51996,1023,74.22%,65.12%,50%,高雄縣大寮鄉溪寮村,1378,1021,1005,16,74.09%
高雄縣,1240203,925495,66,62,4,27,27,--,606854,588998,17856,74.62%,65.57%,40.91%,高雄縣大寮鄉,109696,81417,2,2,--,1,1,--,53019,51996,1023,74.22%,65.12%,50%,高雄縣大寮鄉江山村,1539,1125,1089,36,73.1%
高雄縣,1240203,925495,66,62,4,27,27,--,606854,588998,17856,74.62%,65.57%,40.91%,高雄縣大寮鄉,109696,81417,2,2,--,1,1,--,53019,51996,1023,74.22%,65.12%,50%,高雄縣大寮鄉昭明村,3058,2025,1994,31,66.22%
高雄縣,1240203,925495,66,62,4,27,27,--,606854,588998,17856,74.62%,65.57%,40.91%,高雄縣大寮鄉,109696,81417,2,2,--,1,1,--,53019,51996,1023,74.22%,65.12%,50%,高雄縣大寮鄉光武村,609,365,359,6,59.93%
高雄縣,1240203,925495,66,62,4,27,27,--,606854,588998,17856,74.62%,65.57%,40.91%,高雄縣大寮鄉,109696,81417,2,2,--,1,1,--,53019,51996,1023,74.22%,65.12%,50%,高雄縣大寮鄉復興村,339,141,140,1,41.59%
高雄縣,1240203,925495,66,62,4,27,27,--,606854,588998,17856,74.62%,65.57%,40.91%,高雄縣大寮鄉,109696,81417,2,2,--,1,1,--,53019,51996,1023,74.22%,65.12%,50%,高雄縣大寮鄉中興村,5881,3747,3677,70,63.71%
高雄縣,1240203,925495,66,62,4,27,27,--,606854,588998,17856,74.62%,65.57%,40.91%,高雄縣大樹鄉,45329,33766,2,2,--,1,1,--,23029,22663,366,74.49%,68.2%,50%,高雄縣大樹鄉竹寮村,2183,1392,1367,25,63.77%
高雄縣,1240203,925495,66,62,4,27,27,--,606854,588998,17856,74.62%,65.57%,40.91%,高雄縣大樹鄉,45329,33766,2,2,--,1,1,--,23029,22663,366,74.49%,68.2%,50%,高雄縣大樹鄉九曲村,4163,2735,2690,45,65.7%
高雄縣,1240203,925495,66,62,4,27,27,--,606854,588998,17856,74.62%,65.57%,40.91%,高雄縣大樹鄉,45329,33766,2,2,--,1,1,--,23029,22663,366,74.49%,68.2%,50%,高雄縣大樹鄉久堂村,3903,2802,2761,41,71.79%
高雄縣,1240203,925495,66,62,4,27,27,--,606854,588998,17856,74.62%,65.57%,40.91%,高雄縣大樹鄉,45329,33766,2,2,--,1,1,--,23029,22663,366,74.49%,68.2%,50%,高雄縣大樹鄉水安村,2193,1501,1465,36,68.45%
高雄縣,1240203,925495,66,62,4,27,27,--,606854,588998,17856,74.62%,65.57%,40.91%,高雄縣大樹鄉,45329,33766,2,2,--,1,1,--,23029,22663,366,74.49%,68.2%,50%,高雄縣大樹鄉水寮村,2251,1576,1554,22,70.01%
高雄縣,1240203,925495,66,62,4,27,27,--,606854,588998,17856,74.62%,65.57%,40.91%,高雄縣大樹鄉,45329,33766,2,2,--,1,1,--,23029,22663,366,74.49%,68.2%,50%,高雄縣大樹鄉檨腳村,3284,2071,2034,37,63.06%
高雄縣,1240203,925495,66,62,4,27,27,--,606854,588998,17856,74.62%,65.57%,40.91%,高雄縣大樹鄉,45329,33766,2,2,--,1,1,--,23029,22663,366,74.49%,68.2%,50%,高雄縣大樹鄉興山村,1069,758,736,22,70.91%
高雄縣,1240203,925495,66,62,4,27,27,--,606854,588998,17856,74.62%,65.57%,40.91%,高雄縣大樹鄉,45329,33766,2,2,--,1,1,--,23029,22663,366,74.49%,68.2%,50%,高雄縣大樹鄉和山村,941,720,710,10,76.51%
高雄縣,1240203,925495,66,62,4,27,27,--,606854,588998,17856,74.62%,65.57%,40.91%,高雄縣大樹鄉,45329,33766,2,2,--,1,1,--,23029,22663,366,74.49%,68.2%,50%,高雄縣大樹鄉姑山村,947,606,597,9,63.99%
高雄縣,1240203,925495,66,62,4,27,27,--,606854,588998,17856,74.62%,65.57%,40.91%,高雄縣大樹鄉,45329,33766,2,2,--,1,1,--,23029,22663,366,74.49%,68.2%,50%,高雄縣大樹鄉大坑村,1358,941,928,13,69.29%
高雄縣,1240203,925495,66,62,4,27,27,--,606854,588998,17856,74.62%,65.57%,40.91%,高雄縣大樹鄉,45329,33766,2,2,--,1,1,--,23029,22663,366,74.49%,68.2%,50%,高雄縣大樹鄉井腳村,1502,1129,1108,21,75.17%
高雄縣,1240203,925495,66,62,4,27,27,--,606854,588998,17856,74.62%,65.57%,40.91%,高雄縣大樹鄉,45329,33766,2,2,--,1,1,--,23029,22663,366,74.49%,68.2%,50%,高雄縣大樹鄉小坪村,1224,859,852,7,70.18%
高雄縣,1240203,925495,66,62,4,27,27,--,606854,588998,17856,74.62%,65.57%,40.91%,高雄縣大樹鄉,45329,33766,2,2,--,1,1,--,23029,22663,366,74.49%,68.2%,50%,高雄縣大樹鄉龍目村,1558,1136,1122,14,72.91%
高雄縣,1240203,925495,66,62,4,27,27,--,606854,588998,17856,74.62%,65.57%,40.91%,高雄縣大樹鄉,45329,33766,2,2,--,1,1,--,23029,22663,366,74.49%,68.2%,50%,高雄縣大樹鄉大樹村,2262,1545,1526,19,68.3%
高雄縣,1240203,925495,66,62,4,27,27,--,606854,588998,17856,74.62%,65.57%,40.91%,高雄縣大樹鄉,45329,33766,2,2,--,1,1,--,23029,22663,366,74.49%,68.2%,50%,高雄縣大樹鄉三和村,812,538,530,8,66.26%
高雄縣,1240203,925495,66,62,4,27,27,--,606854,588998,17856,74.62%,65.57%,40.91%,高雄縣大樹鄉,45329,33766,2,2,--,1,1,--,23029,22663,366,74.49%,68.2%,50%,高雄縣大樹鄉溪埔村,1659,1145,1127,18,69.02%
高雄縣,1240203,925495,66,62,4,27,27,--,606854,588998,17856,74.62%,65.57%,40.91%,高雄縣大樹鄉,45329,33766,2,2,--,1,1,--,23029,22663,366,74.49%,68.2%,50%,高雄縣大樹鄉興田村,1860,1131,1116,15,60.81%
高雄縣,1240203,925495,66,62,4,27,27,--,606854,588998,17856,74.62%,65.57%,40.91%,高雄縣大樹鄉,45329,33766,2,2,--,1,1,--,23029,22663,366,74.49%,68.2%,50%,高雄縣大樹鄉統嶺村,597,444,440,4,74.37%
高雄縣,1240203,925495,66,62,4,27,27,--,606854,588998,17856,74.62%,65.57%,40.91%,高雄縣大社鄉,32447,24420,2,2,--,1,1,--,17084,16559,525,75.26%,69.96%,50%,高雄縣大社鄉嘉誠村,958,685,669,16,71.5%
高雄縣,1240203,925495,66,62,4,27,27,--,606854,588998,17856,74.62%,65.57%,40.91%,高雄縣大社鄉,32447,24420,2,2,--,1,1,--,17084,16559,525,75.26%,69.96%,50%,高雄縣大社鄉保社村,2019,1409,1384,25,69.79%
高雄縣,1240203,925495,66,62,4,27,27,--,606854,588998,17856,74.62%,65.57%,40.91%,高雄縣大社鄉,32447,24420,2,2,--,1,1,--,17084,16559,525,75.26%,69.96%,50%,高雄縣大社鄉大社村,4170,2757,2662,95,66.12%
高雄縣,1240203,925495,66,62,4,27,27,--,606854,588998,17856,74.62%,65.57%,40.91%,高雄縣大社鄉,32447,24420,2,2,--,1,1,--,17084,16559,525,75.26%,69.96%,50%,高雄縣大社鄉翠屏村,1467,1081,1046,35,73.69%
高雄縣,1240203,925495,66,62,4,27,27,--,606854,588998,17856,74.62%,65.57%,40.91%,高雄縣大社鄉,32447,24420,2,2,--,1,1,--,17084,16559,525,75.26%,69.96%,50%,高雄縣大社鄉三奶村,2506,1800,1743,57,71.83%
高雄縣,1240203,925495,66,62,4,27,27,--,606854,588998,17856,74.62%,65.57%,40.91%,高雄縣大社鄉,32447,24420,2,2,--,1,1,--,17084,16559,525,75.26%,69.96%,50%,高雄縣大社鄉觀音村,4585,3266,3175,91,71.23%
高雄縣,1240203,925495,66,62,4,27,27,--,606854,588998,17856,74.62%,65.57%,40.91%,高雄縣大社鄉,32447,24420,2,2,--,1,1,--,17084,16559,525,75.26%,69.96%,50%,高雄縣大社鄉神農村,3527,2445,2356,89,69.32%
高雄縣,1240203,925495,66,62,4,27,27,--,606854,588998,17856,74.62%,65.57%,40.91%,高雄縣大社鄉,32447,24420,2,2,--,1,1,--,17084,16559,525,75.26%,69.96%,50%,高雄縣大社鄉中里村,2683,1857,1807,50,69.21%
高雄縣,1240203,925495,66,62,4,27,27,--,606854,588998,17856,74.62%,65.57%,40.91%,高雄縣大社鄉,32447,24420,2,2,--,1,1,--,17084,16559,525,75.26%,69.96%,50%,高雄縣大社鄉保安村,2505,1784,1717,67,71.22%
高雄縣,1240203,925495,66,62,4,27,27,--,606854,588998,17856,74.62%,65.57%,40.91%,高雄縣仁武鄉,62481,46011,2,1,1,1,1,--,27301,26460,841,73.64%,59.34%,50%,高雄縣仁武鄉大灣村,2225,1155,1124,31,51.91%
高雄縣,1240203,925495,66,62,4,27,27,--,606854,588998,17856,74.62%,65.57%,40.91%,高雄縣仁武鄉,62481,46011,2,1,1,1,1,--,27301,26460,841,73.64%,59.34%,50%,高雄縣仁武鄉灣內村,3411,1916,1861,55,56.17%
高雄縣,1240203,925495,66,62,4,27,27,--,606854,588998,17856,74.62%,65.57%,40.91%,高雄縣仁武鄉,62481,46011,2,1,1,1,1,--,27301,26460,841,73.64%,59.34%,50%,高雄縣仁武鄉考潭村,2314,1406,1368,38,60.76%
高雄縣,1240203,925495,66,62,4,27,27,--,606854,588998,17856,74.62%,65.57%,40.91%,高雄縣仁武鄉,62481,46011,2,1,1,1,1,--,27301,26460,841,73.64%,59.34%,50%,高雄縣仁武鄉烏林村,3071,1943,1869,74,63.27%
高雄縣,1240203,925495,66,62,4,27,27,--,606854,588998,17856,74.62%,65.57%,40.91%,高雄縣仁武鄉,62481,46011,2,1,1,1,1,--,27301,26460,841,73.64%,59.34%,50%,高雄縣仁武鄉仁福村,644,439,427,12,68.17%
高雄縣,1240203,925495,66,62,4,27,27,--,606854,588998,17856,74.62%,65.57%,40.91%,高雄縣仁武鄉,62481,46011,2,1,1,1,1,--,27301,26460,841,73.64%,59.34%,50%,高雄縣仁武鄉仁武村,4208,2757,2657,100,65.52%
高雄縣,1240203,925495,66,62,4,27,27,--,606854,588998,17856,74.62%,65.57%,40.91%,高雄縣仁武鄉,62481,46011,2,1,1,1,1,--,27301,26460,841,73.64%,59.34%,50%,高雄縣仁武鄉文武村,5843,3568,3463,105,61.06%
高雄縣,1240203,925495,66,62,4,27,27,--,606854,588998,17856,74.62%,65.57%,40.91%,高雄縣仁武鄉,62481,46011,2,1,1,1,1,--,27301,26460,841,73.64%,59.34%,50%,高雄縣仁武鄉竹後村,2168,1441,1393,48,66.47%
高雄縣,1240203,925495,66,62,4,27,27,--,606854,588998,17856,74.62%,65.57%,40.91%,高雄縣仁武鄉,62481,46011,2,1,1,1,1,--,27301,26460,841,73.64%,59.34%,50%,高雄縣仁武鄉八卦村,8080,4272,4155,117,52.87%
高雄縣,1240203,925495,66,62,4,27,27,--,606854,588998,17856,74.62%,65.57%,40.91%,高雄縣仁武鄉,62481,46011,2,1,1,1,1,--,27301,26460,841,73.64%,59.34%,50%,高雄縣仁武鄉高楠村,1677,1109,1077,32,66.13%
高雄縣,1240203,925495,66,62,4,27,27,--,606854,588998,17856,74.62%,65.57%,40.91%,高雄縣仁武鄉,62481,46011,2,1,1,1,1,--,27301,26460,841,73.64%,59.34%,50%,高雄縣仁武鄉後安村,2147,1390,1358,32,64.74%
高雄縣,1240203,925495,66,62,4,27,27,--,606854,588998,17856,74.62%,65.57%,40.91%,高雄縣仁武鄉,62481,46011,2,1,1,1,1,--,27301,26460,841,73.64%,59.34%,50%,高雄縣仁武鄉中華村,1338,849,824,25,63.45%
高雄縣,1240203,925495,66,62,4,27,27,--,606854,588998,17856,74.62%,65.57%,40.91%,高雄縣仁武鄉,62481,46011,2,1,1,1,1,--,27301,26460,841,73.64%,59.34%,50%,高雄縣仁武鄉五和村,2367,1364,1326,38,57.63%
高雄縣,1240203,925495,66,62,4,27,27,--,606854,588998,17856,74.62%,65.57%,40.91%,高雄縣仁武鄉,62481,46011,2,1,1,1,1,--,27301,26460,841,73.64%,59.34%,50%,高雄縣仁武鄉仁和村,2225,1313,1258,55,59.01%
高雄縣,1240203,925495,66,62,4,27,27,--,606854,588998,17856,74.62%,65.57%,40.91%,高雄縣仁武鄉,62481,46011,2,1,1,1,1,--,27301,26460,841,73.64%,59.34%,50%,高雄縣仁武鄉赤山村,2957,1604,1549,55,54.24%
高雄縣,1240203,925495,66,62,4,27,27,--,606854,588998,17856,74.62%,65.57%,40.91%,高雄縣仁武鄉,62481,46011,2,1,1,1,1,--,27301,26460,841,73.64%,59.34%,50%,高雄縣仁武鄉仁慈村,1336,775,751,24,58.01%
高雄縣,1240203,925495,66,62,4,27,27,--,606854,588998,17856,74.62%,65.57%,40.91%,高雄縣鳥松鄉,40428,31264,2,2,--,1,1,--,20011,19440,571,77.33%,64.01%,50%,高雄縣鳥松鄉鳥松村,8028,4649,4535,114,57.91%
高雄縣,1240203,925495,66,62,4,27,27,--,606854,588998,17856,74.62%,65.57%,40.91%,高雄縣鳥松鄉,40428,31264,2,2,--,1,1,--,20011,19440,571,77.33%,64.01%,50%,高雄縣鳥松鄉夢裡村,2977,1943,1895,48,65.27%
高雄縣,1240203,925495,66,62,4,27,27,--,606854,588998,17856,74.62%,65.57%,40.91%,高雄縣鳥松鄉,40428,31264,2,2,--,1,1,--,20011,19440,571,77.33%,64.01%,50%,高雄縣鳥松鄉大華村,7714,4608,4441,167,59.74%
高雄縣,1240203,925495,66,62,4,27,27,--,606854,588998,17856,74.62%,65.57%,40.91%,高雄縣鳥松鄉,40428,31264,2,2,--,1,1,--,20011,19440,571,77.33%,64.01%,50%,高雄縣鳥松鄉濫埔村,2924,2187,2140,47,74.79%
高雄縣,1240203,925495,66,62,4,27,27,--,606854,588998,17856,74.62%,65.57%,40.91%,高雄縣鳥松鄉,40428,31264,2,2,--,1,1,--,20011,19440,571,77.33%,64.01%,50%,高雄縣鳥松鄉仁美村,5668,3906,3796,110,68.91%
高雄縣,1240203,925495,66,62,4,27,27,--,606854,588998,17856,74.62%,65.57%,40.91%,高雄縣鳥松鄉,40428,31264,2,2,--,1,1,--,20011,19440,571,77.33%,64.01%,50%,高雄縣鳥松鄉大竹村,698,533,519,14,76.36%
高雄縣,1240203,925495,66,62,4,27,27,--,606854,588998,17856,74.62%,65.57%,40.91%,高雄縣鳥松鄉,40428,31264,2,2,--,1,1,--,20011,19440,571,77.33%,64.01%,50%,高雄縣鳥松鄉華美村,3255,2185,2114,71,67.13%
高雄縣,1240203,925495,66,62,4,27,27,--,606854,588998,17856,74.62%,65.57%,40.91%,高雄縣岡山鎮,95377,69443,3,3,--,1,1,--,45842,43790,2052,72.81%,66.01%,33.33%,高雄縣岡山鎮平安里,1193,752,711,41,63.03%
高雄縣,1240203,925495,66,62,4,27,27,--,606854,588998,17856,74.62%,65.57%,40.91%,高雄縣岡山鎮,95377,69443,3,3,--,1,1,--,45842,43790,2052,72.81%,66.01%,33.33%,高雄縣岡山鎮岡山里,3800,2219,2126,93,58.39%
高雄縣,1240203,925495,66,62,4,27,27,--,606854,588998,17856,74.62%,65.57%,40.91%,高雄縣岡山鎮,95377,69443,3,3,--,1,1,--,45842,43790,2052,72.81%,66.01%,33.33%,高雄縣岡山鎮壽天里,3155,1964,1847,117,62.25%
高雄縣,1240203,925495,66,62,4,27,27,--,606854,588998,17856,74.62%,65.57%,40.91%,高雄縣岡山鎮,95377,69443,3,3,--,1,1,--,45842,43790,2052,72.81%,66.01%,33.33%,高雄縣岡山鎮維仁里,1114,732,680,52,65.71%
高雄縣,1240203,925495,66,62,4,27,27,--,606854,588998,17856,74.62%,65.57%,40.91%,高雄縣岡山鎮,95377,69443,3,3,--,1,1,--,45842,43790,2052,72.81%,66.01%,33.33%,高雄縣岡山鎮後紅里,3017,1942,1871,71,64.37%
高雄縣,1240203,925495,66,62,4,27,27,--,606854,588998,17856,74.62%,65.57%,40.91%,高雄縣岡山鎮,95377,69443,3,3,--,1,1,--,45842,43790,2052,72.81%,66.01%,33.33%,高雄縣岡山鎮大遼里,1211,930,900,30,76.8%
高雄縣,1240203,925495,66,62,4,27,27,--,606854,588998,17856,74.62%,65.57%,40.91%,高雄縣岡山鎮,95377,69443,3,3,--,1,1,--,45842,43790,2052,72.81%,66.01%,33.33%,高雄縣岡山鎮忠孝里,422,271,263,8,64.22%
