地區別," 人口數",選舉人數,候選人數_計,候選人數_男,候選人數_女,當選人數_計,當選人數_男,當選人數_女,投票數_合計,投票數_有效票數,投票數_無效票數,選舉人數對人口數,投票數對選舉人數,當選人數對候選人數,鄉鎮選區,鄉鎮選區_人口數,鄉鎮選區_選舉人數,鄉鎮選區_候選人數_計,鄉鎮選區_候選人數_男,鄉鎮選區_候選人數_女,鄉鎮選區_當選人數_計,鄉鎮選區_當選人數_男,鄉鎮選區_當選人數_女,鄉鎮選區_投票數合計,鄉鎮選區_有效票數,鄉鎮選區_無效票數,鄉鎮選區_選舉人數對人口數,鄉鎮選區_投票數對選舉人數,鄉鎮選區_當選人數對候選人數,里,里_選舉人數,里_投票數,里_有效票數,里_無效票數,里_投票率
臺南縣,1092344,755552,88,79,9,31,31,--,531368,517393,13975,69.17%,70.33%,35.23%,臺南縣西港鄉,25884,17523,2,2,--,1,1,--,14150,13940,210,67.7%,80.75%,50%,臺南縣西港鄉新復村,1076,900,895,5,83.64%
臺南縣,1092344,755552,88,79,9,31,31,--,531368,517393,13975,69.17%,70.33%,35.23%,臺南縣西港鄉,25884,17523,2,2,--,1,1,--,14150,13940,210,67.7%,80.75%,50%,臺南縣西港鄉慶安村,3034,2402,2350,52,79.17%
臺南縣,1092344,755552,88,79,9,31,31,--,531368,517393,13975,69.17%,70.33%,35.23%,臺南縣七股鄉,26452,19536,2,1,1,1,1,--,14674,14430,244,73.85%,75.11%,50%,臺南縣七股鄉後港村,541,404,398,6,74.68%
臺南縣,1092344,755552,88,79,9,31,31,--,531368,517393,13975,69.17%,70.33%,35.23%,臺南縣七股鄉,26452,19536,2,1,1,1,1,--,14674,14430,244,73.85%,75.11%,50%,臺南縣七股鄉大潭村,750,507,502,5,67.6%
臺南縣,1092344,755552,88,79,9,31,31,--,531368,517393,13975,69.17%,70.33%,35.23%,臺南縣七股鄉,26452,19536,2,1,1,1,1,--,14674,14430,244,73.85%,75.11%,50%,臺南縣七股鄉城內村,480,350,344,6,72.92%
臺南縣,1092344,755552,88,79,9,31,31,--,531368,517393,13975,69.17%,70.33%,35.23%,臺南縣七股鄉,26452,19536,2,1,1,1,1,--,14674,14430,244,73.85%,75.11%,50%,臺南縣七股鄉篤加村,815,635,628,7,77.91%
臺南縣,1092344,755552,88,79,9,31,31,--,531368,517393,13975,69.17%,70.33%,35.23%,臺南縣七股鄉,26452,19536,2,1,1,1,1,--,14674,14430,244,73.85%,75.11%,50%,臺南縣七股鄉頂山村,950,748,737,11,78.74%
臺南縣,1092344,755552,88,79,9,31,31,--,531368,517393,13975,69.17%,70.33%,35.23%,臺南縣七股鄉,26452,19536,2,1,1,1,1,--,14674,14430,244,73.85%,75.11%,50%,臺南縣七股鄉西寮村,539,417,411,6,77.37%
臺南縣,1092344,755552,88,79,9,31,31,--,531368,517393,13975,69.17%,70.33%,35.23%,臺南縣七股鄉,26452,19536,2,1,1,1,1,--,14674,14430,244,73.85%,75.11%,50%,臺南縣七股鄉鹽埕村,460,347,343,4,75.43%
臺南縣,1092344,755552,88,79,9,31,31,--,531368,517393,13975,69.17%,70.33%,35.23%,臺南縣七股鄉,26452,19536,2,1,1,1,1,--,14674,14430,244,73.85%,75.11%,50%,臺南縣七股鄉龍山村,1605,1161,1138,23,72.34%
臺南縣,1092344,755552,88,79,9,31,31,--,531368,517393,13975,69.17%,70.33%,35.23%,臺南縣七股鄉,26452,19536,2,1,1,1,1,--,14674,14430,244,73.85%,75.11%,50%,臺南縣七股鄉溪南村,316,244,241,3,77.22%
臺南縣,1092344,755552,88,79,9,31,31,--,531368,517393,13975,69.17%,70.33%,35.23%,臺南縣七股鄉,26452,19536,2,1,1,1,1,--,14674,14430,244,73.85%,75.11%,50%,臺南縣七股鄉七股村,832,595,581,14,71.51%
臺南縣,1092344,755552,88,79,9,31,31,--,531368,517393,13975,69.17%,70.33%,35.23%,臺南縣七股鄉,26452,19536,2,1,1,1,1,--,14674,14430,244,73.85%,75.11%,50%,臺南縣七股鄉玉成村,762,541,534,7,71%
臺南縣,1092344,755552,88,79,9,31,31,--,531368,517393,13975,69.17%,70.33%,35.23%,臺南縣七股鄉,26452,19536,2,1,1,1,1,--,14674,14430,244,73.85%,75.11%,50%,臺南縣七股鄉大埕村,1251,932,920,12,74.5%
臺南縣,1092344,755552,88,79,9,31,31,--,531368,517393,13975,69.17%,70.33%,35.23%,臺南縣七股鄉,26452,19536,2,1,1,1,1,--,14674,14430,244,73.85%,75.11%,50%,臺南縣七股鄉大寮村,952,696,681,15,73.11%
臺南縣,1092344,755552,88,79,9,31,31,--,531368,517393,13975,69.17%,70.33%,35.23%,臺南縣七股鄉,26452,19536,2,1,1,1,1,--,14674,14430,244,73.85%,75.11%,50%,臺南縣七股鄉看坪村,567,424,419,5,74.78%
臺南縣,1092344,755552,88,79,9,31,31,--,531368,517393,13975,69.17%,70.33%,35.23%,臺南縣七股鄉,26452,19536,2,1,1,1,1,--,14674,14430,244,73.85%,75.11%,50%,臺南縣七股鄉樹林村,979,719,709,10,73.44%
臺南縣,1092344,755552,88,79,9,31,31,--,531368,517393,13975,69.17%,70.33%,35.23%,臺南縣七股鄉,26452,19536,2,1,1,1,1,--,14674,14430,244,73.85%,75.11%,50%,臺南縣七股鄉竹港村,539,420,417,3,77.92%
臺南縣,1092344,755552,88,79,9,31,31,--,531368,517393,13975,69.17%,70.33%,35.23%,臺南縣七股鄉,26452,19536,2,1,1,1,1,--,14674,14430,244,73.85%,75.11%,50%,臺南縣七股鄉中寮村,753,529,522,7,70.25%
臺南縣,1092344,755552,88,79,9,31,31,--,531368,517393,13975,69.17%,70.33%,35.23%,臺南縣七股鄉,26452,19536,2,1,1,1,1,--,14674,14430,244,73.85%,75.11%,50%,臺南縣七股鄉竹橋村,729,584,575,9,80.11%
臺南縣,1092344,755552,88,79,9,31,31,--,531368,517393,13975,69.17%,70.33%,35.23%,臺南縣七股鄉,26452,19536,2,1,1,1,1,--,14674,14430,244,73.85%,75.11%,50%,臺南縣七股鄉義合村,899,671,656,15,74.64%
臺南縣,1092344,755552,88,79,9,31,31,--,531368,517393,13975,69.17%,70.33%,35.23%,臺南縣七股鄉,26452,19536,2,1,1,1,1,--,14674,14430,244,73.85%,75.11%,50%,臺南縣七股鄉康榔村,619,509,490,19,82.23%
臺南縣,1092344,755552,88,79,9,31,31,--,531368,517393,13975,69.17%,70.33%,35.23%,臺南縣七股鄉,26452,19536,2,1,1,1,1,--,14674,14430,244,73.85%,75.11%,50%,臺南縣七股鄉永吉村,798,605,600,5,75.81%
臺南縣,1092344,755552,88,79,9,31,31,--,531368,517393,13975,69.17%,70.33%,35.23%,臺南縣七股鄉,26452,19536,2,1,1,1,1,--,14674,14430,244,73.85%,75.11%,50%,臺南縣七股鄉三股村,2090,1594,1558,36,76.27%
臺南縣,1092344,755552,88,79,9,31,31,--,531368,517393,13975,69.17%,70.33%,35.23%,臺南縣七股鄉,26452,19536,2,1,1,1,1,--,14674,14430,244,73.85%,75.11%,50%,臺南縣七股鄉十份村,1310,1042,1026,16,79.54%
臺南縣,1092344,755552,88,79,9,31,31,--,531368,517393,13975,69.17%,70.33%,35.23%,臺南縣將軍鄉,23833,17812,3,3,--,1,1,--,13910,13708,202,74.74%,78.09%,33.33%,臺南縣將軍鄉長榮村,831,674,664,10,81.11%
臺南縣,1092344,755552,88,79,9,31,31,--,531368,517393,13975,69.17%,70.33%,35.23%,臺南縣將軍鄉,23833,17812,3,3,--,1,1,--,13910,13708,202,74.74%,78.09%,33.33%,臺南縣將軍鄉西華村,1223,960,946,14,78.5%
臺南縣,1092344,755552,88,79,9,31,31,--,531368,517393,13975,69.17%,70.33%,35.23%,臺南縣將軍鄉,23833,17812,3,3,--,1,1,--,13910,13708,202,74.74%,78.09%,33.33%,臺南縣將軍鄉西和村,1071,820,806,14,76.56%
臺南縣,1092344,755552,88,79,9,31,31,--,531368,517393,13975,69.17%,70.33%,35.23%,臺南縣將軍鄉,23833,17812,3,3,--,1,1,--,13910,13708,202,74.74%,78.09%,33.33%,臺南縣將軍鄉忠興村,1421,1140,1127,13,80.23%
臺南縣,1092344,755552,88,79,9,31,31,--,531368,517393,13975,69.17%,70.33%,35.23%,臺南縣將軍鄉,23833,17812,3,3,--,1,1,--,13910,13708,202,74.74%,78.09%,33.33%,臺南縣將軍鄉嘉昌村,884,711,704,7,80.43%
臺南縣,1092344,755552,88,79,9,31,31,--,531368,517393,13975,69.17%,70.33%,35.23%,臺南縣將軍鄉,23833,17812,3,3,--,1,1,--,13910,13708,202,74.74%,78.09%,33.33%,臺南縣將軍鄉保源村,1039,819,808,11,78.83%
臺南縣,1092344,755552,88,79,9,31,31,--,531368,517393,13975,69.17%,70.33%,35.23%,臺南縣將軍鄉,23833,17812,3,3,--,1,1,--,13910,13708,202,74.74%,78.09%,33.33%,臺南縣將軍鄉苓和村,996,759,752,7,76.2%
臺南縣,1092344,755552,88,79,9,31,31,--,531368,517393,13975,69.17%,70.33%,35.23%,臺南縣將軍鄉,23833,17812,3,3,--,1,1,--,13910,13708,202,74.74%,78.09%,33.33%,臺南縣將軍鄉仁和村,822,607,597,10,73.84%
臺南縣,1092344,755552,88,79,9,31,31,--,531368,517393,13975,69.17%,70.33%,35.23%,臺南縣將軍鄉,23833,17812,3,3,--,1,1,--,13910,13708,202,74.74%,78.09%,33.33%,臺南縣將軍鄉北埔村,653,526,523,3,80.55%
臺南縣,1092344,755552,88,79,9,31,31,--,531368,517393,13975,69.17%,70.33%,35.23%,臺南縣將軍鄉,23833,17812,3,3,--,1,1,--,13910,13708,202,74.74%,78.09%,33.33%,臺南縣將軍鄉將富村,738,558,550,8,75.61%
臺南縣,1092344,755552,88,79,9,31,31,--,531368,517393,13975,69.17%,70.33%,35.23%,臺南縣將軍鄉,23833,17812,3,3,--,1,1,--,13910,13708,202,74.74%,78.09%,33.33%,臺南縣將軍鄉將貴村,639,508,503,5,79.5%
臺南縣,1092344,755552,88,79,9,31,31,--,531368,517393,13975,69.17%,70.33%,35.23%,臺南縣將軍鄉,23833,17812,3,3,--,1,1,--,13910,13708,202,74.74%,78.09%,33.33%,臺南縣將軍鄉三吉村,424,313,303,10,73.82%
臺南縣,1092344,755552,88,79,9,31,31,--,531368,517393,13975,69.17%,70.33%,35.23%,臺南縣將軍鄉,23833,17812,3,3,--,1,1,--,13910,13708,202,74.74%,78.09%,33.33%,臺南縣將軍鄉玉山村,918,745,733,12,81.15%
臺南縣,1092344,755552,88,79,9,31,31,--,531368,517393,13975,69.17%,70.33%,35.23%,臺南縣將軍鄉,23833,17812,3,3,--,1,1,--,13910,13708,202,74.74%,78.09%,33.33%,臺南縣將軍鄉廣山村,744,570,561,9,76.61%
臺南縣,1092344,755552,88,79,9,31,31,--,531368,517393,13975,69.17%,70.33%,35.23%,臺南縣將軍鄉,23833,17812,3,3,--,1,1,--,13910,13708,202,74.74%,78.09%,33.33%,臺南縣將軍鄉長沙村,1361,1060,1044,16,77.88%
臺南縣,1092344,755552,88,79,9,31,31,--,531368,517393,13975,69.17%,70.33%,35.23%,臺南縣將軍鄉,23833,17812,3,3,--,1,1,--,13910,13708,202,74.74%,78.09%,33.33%,臺南縣將軍鄉平沙村,1195,947,930,17,79.25%
臺南縣,1092344,755552,88,79,9,31,31,--,531368,517393,13975,69.17%,70.33%,35.23%,臺南縣將軍鄉,23833,17812,3,3,--,1,1,--,13910,13708,202,74.74%,78.09%,33.33%,臺南縣將軍鄉鯤鯓村,1878,1461,1439,22,77.8%
臺南縣,1092344,755552,88,79,9,31,31,--,531368,517393,13975,69.17%,70.33%,35.23%,臺南縣將軍鄉,23833,17812,3,3,--,1,1,--,13910,13708,202,74.74%,78.09%,33.33%,臺南縣將軍鄉鯤溟村,975,732,718,14,75.08%
臺南縣,1092344,755552,88,79,9,31,31,--,531368,517393,13975,69.17%,70.33%,35.23%,臺南縣北門鄉,14117,10361,2,2,--,1,1,--,8779,8664,115,73.39%,84.73%,50%,臺南縣北門鄉保吉村,1289,1119,1108,11,86.81%
臺南縣,1092344,755552,88,79,9,31,31,--,531368,517393,13975,69.17%,70.33%,35.23%,臺南縣北門鄉,14117,10361,2,2,--,1,1,--,8779,8664,115,73.39%,84.73%,50%,臺南縣北門鄉雙春村,657,573,569,4,87.21%
臺南縣,1092344,755552,88,79,9,31,31,--,531368,517393,13975,69.17%,70.33%,35.23%,臺南縣北門鄉,14117,10361,2,2,--,1,1,--,8779,8664,115,73.39%,84.73%,50%,臺南縣北門鄉東壁村,684,584,577,7,85.38%
臺南縣,1092344,755552,88,79,9,31,31,--,531368,517393,13975,69.17%,70.33%,35.23%,臺南縣北門鄉,14117,10361,2,2,--,1,1,--,8779,8664,115,73.39%,84.73%,50%,臺南縣北門鄉鯤江村,744,637,629,8,85.62%
臺南縣,1092344,755552,88,79,9,31,31,--,531368,517393,13975,69.17%,70.33%,35.23%,臺南縣北門鄉,14117,10361,2,2,--,1,1,--,8779,8664,115,73.39%,84.73%,50%,臺南縣北門鄉北門村,911,760,743,17,83.42%
臺南縣,1092344,755552,88,79,9,31,31,--,531368,517393,13975,69.17%,70.33%,35.23%,臺南縣北門鄉,14117,10361,2,2,--,1,1,--,8779,8664,115,73.39%,84.73%,50%,臺南縣北門鄉錦湖村,1113,953,938,15,85.62%
臺南縣,1092344,755552,88,79,9,31,31,--,531368,517393,13975,69.17%,70.33%,35.23%,臺南縣北門鄉,14117,10361,2,2,--,1,1,--,8779,8664,115,73.39%,84.73%,50%,臺南縣北門鄉三光村,1146,969,956,13,84.55%
臺南縣,1092344,755552,88,79,9,31,31,--,531368,517393,13975,69.17%,70.33%,35.23%,臺南縣北門鄉,14117,10361,2,2,--,1,1,--,8779,8664,115,73.39%,84.73%,50%,臺南縣北門鄉仁里村,745,591,582,9,79.33%
臺南縣,1092344,755552,88,79,9,31,31,--,531368,517393,13975,69.17%,70.33%,35.23%,臺南縣北門鄉,14117,10361,2,2,--,1,1,--,8779,8664,115,73.39%,84.73%,50%,臺南縣北門鄉玉港村,821,712,704,8,86.72%
臺南縣,1092344,755552,88,79,9,31,31,--,531368,517393,13975,69.17%,70.33%,35.23%,臺南縣北門鄉,14117,10361,2,2,--,1,1,--,8779,8664,115,73.39%,84.73%,50%,臺南縣北門鄉中樞村,743,583,571,12,78.47%
臺南縣,1092344,755552,88,79,9,31,31,--,531368,517393,13975,69.17%,70.33%,35.23%,臺南縣北門鄉,14117,10361,2,2,--,1,1,--,8779,8664,115,73.39%,84.73%,50%,臺南縣北門鄉慈安村,632,539,536,3,85.28%
臺南縣,1092344,755552,88,79,9,31,31,--,531368,517393,13975,69.17%,70.33%,35.23%,臺南縣北門鄉,14117,10361,2,2,--,1,1,--,8779,8664,115,73.39%,84.73%,50%,臺南縣北門鄉永華村,384,330,326,4,85.94%
臺南縣,1092344,755552,88,79,9,31,31,--,531368,517393,13975,69.17%,70.33%,35.23%,臺南縣北門鄉,14117,10361,2,2,--,1,1,--,8779,8664,115,73.39%,84.73%,50%,臺南縣北門鄉永隆村,492,429,425,4,87.2%
臺南縣,1092344,755552,88,79,9,31,31,--,531368,517393,13975,69.17%,70.33%,35.23%,臺南縣新化鎮,44490,30471,4,3,1,1,1,--,21580,21235,345,68.49%,70.82%,25%,臺南縣新化鎮武安里,1558,1115,1092,23,71.57%
臺南縣,1092344,755552,88,79,9,31,31,--,531368,517393,13975,69.17%,70.33%,35.23%,臺南縣新化鎮,44490,30471,4,3,1,1,1,--,21580,21235,345,68.49%,70.82%,25%,臺南縣新化鎮東榮里,3590,2390,2356,34,66.57%
臺南縣,1092344,755552,88,79,9,31,31,--,531368,517393,13975,69.17%,70.33%,35.23%,臺南縣新化鎮,44490,30471,4,3,1,1,1,--,21580,21235,345,68.49%,70.82%,25%,臺南縣新化鎮護國里,1514,976,957,19,64.46%
臺南縣,1092344,755552,88,79,9,31,31,--,531368,517393,13975,69.17%,70.33%,35.23%,臺南縣新化鎮,44490,30471,4,3,1,1,1,--,21580,21235,345,68.49%,70.82%,25%,臺南縣新化鎮太平里,3321,2316,2272,44,69.74%
臺南縣,1092344,755552,88,79,9,31,31,--,531368,517393,13975,69.17%,70.33%,35.23%,臺南縣新化鎮,44490,30471,4,3,1,1,1,--,21580,21235,345,68.49%,70.82%,25%,臺南縣新化鎮中央里,432,284,278,6,65.74%
臺南縣,1092344,755552,88,79,9,31,31,--,531368,517393,13975,69.17%,70.33%,35.23%,臺南縣新化鎮,44490,30471,4,3,1,1,1,--,21580,21235,345,68.49%,70.82%,25%,臺南縣新化鎮觀音里,629,434,428,6,69%
臺南縣,1092344,755552,88,79,9,31,31,--,531368,517393,13975,69.17%,70.33%,35.23%,臺南縣新化鎮,44490,30471,4,3,1,1,1,--,21580,21235,345,68.49%,70.82%,25%,臺南縣新化鎮竹林里,454,366,357,9,80.62%
臺南縣,1092344,755552,88,79,9,31,31,--,531368,517393,13975,69.17%,70.33%,35.23%,臺南縣新化鎮,44490,30471,4,3,1,1,1,--,21580,21235,345,68.49%,70.82%,25%,臺南縣新化鎮清水里,945,708,691,17,74.92%
臺南縣,1092344,755552,88,79,9,31,31,--,531368,517393,13975,69.17%,70.33%,35.23%,臺南縣新化鎮,44490,30471,4,3,1,1,1,--,21580,21235,345,68.49%,70.82%,25%,臺南縣新化鎮協興里,2695,1782,1751,31,66.12%
臺南縣,1092344,755552,88,79,9,31,31,--,531368,517393,13975,69.17%,70.33%,35.23%,臺南縣新化鎮,44490,30471,4,3,1,1,1,--,21580,21235,345,68.49%,70.82%,25%,臺南縣新化鎮唪口里,1455,1031,1021,10,70.86%
臺南縣,1092344,755552,88,79,9,31,31,--,531368,517393,13975,69.17%,70.33%,35.23%,臺南縣新化鎮,44490,30471,4,3,1,1,1,--,21580,21235,345,68.49%,70.82%,25%,臺南縣新化鎮北勢里,831,633,623,10,76.17%
臺南縣,1092344,755552,88,79,9,31,31,--,531368,517393,13975,69.17%,70.33%,35.23%,臺南縣新化鎮,44490,30471,4,3,1,1,1,--,21580,21235,345,68.49%,70.82%,25%,臺南縣新化鎮豐榮里,2080,1560,1542,18,75%
臺南縣,1092344,755552,88,79,9,31,31,--,531368,517393,13975,69.17%,70.33%,35.23%,臺南縣新化鎮,44490,30471,4,3,1,1,1,--,21580,21235,345,68.49%,70.82%,25%,臺南縣新化鎮全興里,1650,1114,1095,19,67.52%
臺南縣,1092344,755552,88,79,9,31,31,--,531368,517393,13975,69.17%,70.33%,35.23%,臺南縣新化鎮,44490,30471,4,3,1,1,1,--,21580,21235,345,68.49%,70.82%,25%,臺南縣新化鎮崙頂里,1642,1278,1247,31,77.83%
臺南縣,1092344,755552,88,79,9,31,31,--,531368,517393,13975,69.17%,70.33%,35.23%,臺南縣新化鎮,44490,30471,4,3,1,1,1,--,21580,21235,345,68.49%,70.82%,25%,臺南縣新化鎮知義里,2068,1424,1401,23,68.86%
臺南縣,1092344,755552,88,79,9,31,31,--,531368,517393,13975,69.17%,70.33%,35.23%,臺南縣新化鎮,44490,30471,4,3,1,1,1,--,21580,21235,345,68.49%,70.82%,25%,臺南縣新化鎮山腳里,1175,864,856,8,73.53%
臺南縣,1092344,755552,88,79,9,31,31,--,531368,517393,13975,69.17%,70.33%,35.23%,臺南縣新化鎮,44490,30471,4,3,1,1,1,--,21580,21235,345,68.49%,70.82%,25%,臺南縣新化鎮大坑里,530,372,368,4,70.19%
臺南縣,1092344,755552,88,79,9,31,31,--,531368,517393,13975,69.17%,70.33%,35.23%,臺南縣新化鎮,44490,30471,4,3,1,1,1,--,21580,21235,345,68.49%,70.82%,25%,臺南縣新化鎮那拔里,1958,1511,1498,13,77.17%
臺南縣,1092344,755552,88,79,9,31,31,--,531368,517393,13975,69.17%,70.33%,35.23%,臺南縣新化鎮,44490,30471,4,3,1,1,1,--,21580,21235,345,68.49%,70.82%,25%,臺南縣新化鎮羊林里,853,669,658,11,78.43%
臺南縣,1092344,755552,88,79,9,31,31,--,531368,517393,13975,69.17%,70.33%,35.23%,臺南縣新化鎮,44490,30471,4,3,1,1,1,--,21580,21235,345,68.49%,70.82%,25%,臺南縣新化鎮礁坑里,1091,753,744,9,69.02%
臺南縣,1092344,755552,88,79,9,31,31,--,531368,517393,13975,69.17%,70.33%,35.23%,臺南縣善化鎮,41796,29175,6,6,--,1,1,--,20677,20210,467,69.8%,70.87%,16.67%,臺南縣善化鎮東關里,970,656,638,18,67.63%
臺南縣,1092344,755552,88,79,9,31,31,--,531368,517393,13975,69.17%,70.33%,35.23%,臺南縣善化鎮,41796,29175,6,6,--,1,1,--,20677,20210,467,69.8%,70.87%,16.67%,臺南縣善化鎮坐駕里,2401,1566,1534,32,65.22%
臺南縣,1092344,755552,88,79,9,31,31,--,531368,517393,13975,69.17%,70.33%,35.23%,臺南縣善化鎮,41796,29175,6,6,--,1,1,--,20677,20210,467,69.8%,70.87%,16.67%,臺南縣善化鎮光文里,3697,2419,2356,63,65.43%
臺南縣,1092344,755552,88,79,9,31,31,--,531368,517393,13975,69.17%,70.33%,35.23%,臺南縣善化鎮,41796,29175,6,6,--,1,1,--,20677,20210,467,69.8%,70.87%,16.67%,臺南縣善化鎮文昌里,1964,1257,1232,25,64%
臺南縣,1092344,755552,88,79,9,31,31,--,531368,517393,13975,69.17%,70.33%,35.23%,臺南縣善化鎮,41796,29175,6,6,--,1,1,--,20677,20210,467,69.8%,70.87%,16.67%,臺南縣善化鎮南關里,1226,842,830,12,68.68%
臺南縣,1092344,755552,88,79,9,31,31,--,531368,517393,13975,69.17%,70.33%,35.23%,臺南縣善化鎮,41796,29175,6,6,--,1,1,--,20677,20210,467,69.8%,70.87%,16.67%,臺南縣善化鎮西關里,666,480,471,9,72.07%
臺南縣,1092344,755552,88,79,9,31,31,--,531368,517393,13975,69.17%,70.33%,35.23%,臺南縣善化鎮,41796,29175,6,6,--,1,1,--,20677,20210,467,69.8%,70.87%,16.67%,臺南縣善化鎮北關里,489,359,347,12,73.42%
臺南縣,1092344,755552,88,79,9,31,31,--,531368,517393,13975,69.17%,70.33%,35.23%,臺南縣善化鎮,41796,29175,6,6,--,1,1,--,20677,20210,467,69.8%,70.87%,16.67%,臺南縣善化鎮文正里,1029,692,675,17,67.25%
臺南縣,1092344,755552,88,79,9,31,31,--,531368,517393,13975,69.17%,70.33%,35.23%,臺南縣善化鎮,41796,29175,6,6,--,1,1,--,20677,20210,467,69.8%,70.87%,16.67%,臺南縣善化鎮胡家里,1285,1024,1004,20,79.69%
臺南縣,1092344,755552,88,79,9,31,31,--,531368,517393,13975,69.17%,70.33%,35.23%,臺南縣善化鎮,41796,29175,6,6,--,1,1,--,20677,20210,467,69.8%,70.87%,16.67%,臺南縣善化鎮胡厝里,1910,1445,1388,57,75.65%
臺南縣,1092344,755552,88,79,9,31,31,--,531368,517393,13975,69.17%,70.33%,35.23%,臺南縣善化鎮,41796,29175,6,6,--,1,1,--,20677,20210,467,69.8%,70.87%,16.67%,臺南縣善化鎮什乃里,838,608,592,16,72.55%
臺南縣,1092344,755552,88,79,9,31,31,--,531368,517393,13975,69.17%,70.33%,35.23%,臺南縣善化鎮,41796,29175,6,6,--,1,1,--,20677,20210,467,69.8%,70.87%,16.67%,臺南縣善化鎮溪美里,1567,1181,1155,26,75.37%
臺南縣,1092344,755552,88,79,9,31,31,--,531368,517393,13975,69.17%,70.33%,35.23%,臺南縣善化鎮,41796,29175,6,6,--,1,1,--,20677,20210,467,69.8%,70.87%,16.67%,臺南縣善化鎮六分里,677,496,489,7,73.26%
臺南縣,1092344,755552,88,79,9,31,31,--,531368,517393,13975,69.17%,70.33%,35.23%,臺南縣善化鎮,41796,29175,6,6,--,1,1,--,20677,20210,467,69.8%,70.87%,16.67%,臺南縣善化鎮六德里,1028,802,782,20,78.02%
臺南縣,1092344,755552,88,79,9,31,31,--,531368,517393,13975,69.17%,70.33%,35.23%,臺南縣善化鎮,41796,29175,6,6,--,1,1,--,20677,20210,467,69.8%,70.87%,16.67%,臺南縣善化鎮田寮里,1648,1230,1205,25,74.64%
臺南縣,1092344,755552,88,79,9,31,31,--,531368,517393,13975,69.17%,70.33%,35.23%,臺南縣善化鎮,41796,29175,6,6,--,1,1,--,20677,20210,467,69.8%,70.87%,16.67%,臺南縣善化鎮東隆里,801,657,645,12,82.02%
臺南縣,1092344,755552,88,79,9,31,31,--,531368,517393,13975,69.17%,70.33%,35.23%,臺南縣善化鎮,41796,29175,6,6,--,1,1,--,20677,20210,467,69.8%,70.87%,16.67%,臺南縣善化鎮東昌里,983,720,711,9,73.25%
臺南縣,1092344,755552,88,79,9,31,31,--,531368,517393,13975,69.17%,70.33%,35.23%,臺南縣善化鎮,41796,29175,6,6,--,1,1,--,20677,20210,467,69.8%,70.87%,16.67%,臺南縣善化鎮牛庄里,1378,1022,1010,12,74.17%
臺南縣,1092344,755552,88,79,9,31,31,--,531368,517393,13975,69.17%,70.33%,35.23%,臺南縣善化鎮,41796,29175,6,6,--,1,1,--,20677,20210,467,69.8%,70.87%,16.67%,臺南縣善化鎮嘉北里,1325,1023,1003,20,77.21%
臺南縣,1092344,755552,88,79,9,31,31,--,531368,517393,13975,69.17%,70.33%,35.23%,臺南縣善化鎮,41796,29175,6,6,--,1,1,--,20677,20210,467,69.8%,70.87%,16.67%,臺南縣善化鎮嘉南里,978,754,735,19,77.1%
臺南縣,1092344,755552,88,79,9,31,31,--,531368,517393,13975,69.17%,70.33%,35.23%,臺南縣善化鎮,41796,29175,6,6,--,1,1,--,20677,20210,467,69.8%,70.87%,16.67%,臺南縣善化鎮小新里,2315,1444,1408,36,62.38%
臺南縣,1092344,755552,88,79,9,31,31,--,531368,517393,13975,69.17%,70.33%,35.23%,臺南縣新市鄉,32225,21023,3,3,--,1,1,--,15039,14572,467,65.24%,71.54%,33.33%,臺南縣新市鄉新市村,2165,1457,1393,64,67.3%
臺南縣,1092344,755552,88,79,9,31,31,--,531368,517393,13975,69.17%,70.33%,35.23%,臺南縣新市鄉,32225,21023,3,3,--,1,1,--,15039,14572,467,65.24%,71.54%,33.33%,臺南縣新市鄉新和村,4650,3180,3027,153,68.39%
臺南縣,1092344,755552,88,79,9,31,31,--,531368,517393,13975,69.17%,70.33%,35.23%,臺南縣新市鄉,32225,21023,3,3,--,1,1,--,15039,14572,467,65.24%,71.54%,33.33%,臺南縣新市鄉社內村,1756,1338,1304,34,76.2%
臺南縣,1092344,755552,88,79,9,31,31,--,531368,517393,13975,69.17%,70.33%,35.23%,臺南縣新市鄉,32225,21023,3,3,--,1,1,--,15039,14572,467,65.24%,71.54%,33.33%,臺南縣新市鄉大洲村,616,546,533,13,88.64%
臺南縣,1092344,755552,88,79,9,31,31,--,531368,517393,13975,69.17%,70.33%,35.23%,臺南縣新市鄉,32225,21023,3,3,--,1,1,--,15039,14572,467,65.24%,71.54%,33.33%,臺南縣新市鄉豐華村,810,573,558,15,70.74%
臺南縣,1092344,755552,88,79,9,31,31,--,531368,517393,13975,69.17%,70.33%,35.23%,臺南縣新市鄉,32225,21023,3,3,--,1,1,--,15039,14572,467,65.24%,71.54%,33.33%,臺南縣新市鄉三舍村,907,658,644,14,72.55%
臺南縣,1092344,755552,88,79,9,31,31,--,531368,517393,13975,69.17%,70.33%,35.23%,臺南縣新市鄉,32225,21023,3,3,--,1,1,--,15039,14572,467,65.24%,71.54%,33.33%,臺南縣新市鄉大營村,2077,1587,1549,38,76.41%
臺南縣,1092344,755552,88,79,9,31,31,--,531368,517393,13975,69.17%,70.33%,35.23%,臺南縣新市鄉,32225,21023,3,3,--,1,1,--,15039,14572,467,65.24%,71.54%,33.33%,臺南縣新市鄉大社村,2909,1907,1856,51,65.56%
