地區別," 人口數",選舉人數,候選人數_計,候選人數_男,候選人數_女,當選人數_計,當選人數_男,當選人數_女,投票數_合計,投票數_有效票數,投票數_無效票數,選舉人數對人口數,投票數對選舉人數,當選人數對候選人數,鄉鎮選區,鄉鎮選區_人口數,鄉鎮選區_選舉人數,鄉鎮選區_候選人數_計,鄉鎮選區_候選人數_男,鄉鎮選區_候選人數_女,鄉鎮選區_當選人數_計,鄉鎮選區_當選人數_男,鄉鎮選區_當選人數_女,鄉鎮選區_投票數合計,鄉鎮選區_有效票數,鄉鎮選區_無效票數,鄉鎮選區_選舉人數對人口數,鄉鎮選區_投票數對選舉人數,鄉鎮選區_當選人數對候選人數,里,里_選舉人數,里_投票數,里_有效票數,里_無效票數,里_投票率
屏東縣第十三選區,906799,654213,88,85,3,33,32,1,449066,440100,8966,72.15%,68.64%,37.5%,屏東縣麟洛鄉,12068,8845,2,2,--,1,1,--,6446,6348,98,73.29%,72.88%,50%,屏東縣麟洛鄉田道村,662,505,491,14,76.28%
屏東縣第十三選區,906799,654213,88,85,3,33,32,1,449066,440100,8966,72.15%,68.64%,37.5%,屏東縣九如鄉,23483,16671,4,3,1,1,1,--,11737,11423,314,70.99%,70.4%,25%,屏東縣九如鄉九清村,1528,1105,1077,28,72.32%
屏東縣第十三選區,906799,654213,88,85,3,33,32,1,449066,440100,8966,72.15%,68.64%,37.5%,屏東縣九如鄉,23483,16671,4,3,1,1,1,--,11737,11423,314,70.99%,70.4%,25%,屏東縣九如鄉九塊村,1248,942,925,17,75.48%
屏東縣第十三選區,906799,654213,88,85,3,33,32,1,449066,440100,8966,72.15%,68.64%,37.5%,屏東縣九如鄉,23483,16671,4,3,1,1,1,--,11737,11423,314,70.99%,70.4%,25%,屏東縣九如鄉九明村,1368,965,943,22,70.54%
屏東縣第十三選區,906799,654213,88,85,3,33,32,1,449066,440100,8966,72.15%,68.64%,37.5%,屏東縣九如鄉,23483,16671,4,3,1,1,1,--,11737,11423,314,70.99%,70.4%,25%,屏東縣九如鄉玉水村,1213,954,943,11,78.65%
屏東縣第十三選區,906799,654213,88,85,3,33,32,1,449066,440100,8966,72.15%,68.64%,37.5%,屏東縣九如鄉,23483,16671,4,3,1,1,1,--,11737,11423,314,70.99%,70.4%,25%,屏東縣九如鄉大坵村,964,679,671,8,70.44%
屏東縣第十三選區,906799,654213,88,85,3,33,32,1,449066,440100,8966,72.15%,68.64%,37.5%,屏東縣九如鄉,23483,16671,4,3,1,1,1,--,11737,11423,314,70.99%,70.4%,25%,屏東縣九如鄉三塊村,1289,935,911,24,72.54%
屏東縣第十三選區,906799,654213,88,85,3,33,32,1,449066,440100,8966,72.15%,68.64%,37.5%,屏東縣九如鄉,23483,16671,4,3,1,1,1,--,11737,11423,314,70.99%,70.4%,25%,屏東縣九如鄉後庄村,1646,1151,1106,45,69.93%
屏東縣第十三選區,906799,654213,88,85,3,33,32,1,449066,440100,8966,72.15%,68.64%,37.5%,屏東縣九如鄉,23483,16671,4,3,1,1,1,--,11737,11423,314,70.99%,70.4%,25%,屏東縣九如鄉耆老村,1244,867,832,35,69.69%
屏東縣第十三選區,906799,654213,88,85,3,33,32,1,449066,440100,8966,72.15%,68.64%,37.5%,屏東縣九如鄉,23483,16671,4,3,1,1,1,--,11737,11423,314,70.99%,70.4%,25%,屏東縣九如鄉洽興村,1277,922,889,33,72.2%
屏東縣第十三選區,906799,654213,88,85,3,33,32,1,449066,440100,8966,72.15%,68.64%,37.5%,屏東縣九如鄉,23483,16671,4,3,1,1,1,--,11737,11423,314,70.99%,70.4%,25%,屏東縣九如鄉東寧村,3455,2323,2261,62,67.24%
屏東縣第十三選區,906799,654213,88,85,3,33,32,1,449066,440100,8966,72.15%,68.64%,37.5%,屏東縣九如鄉,23483,16671,4,3,1,1,1,--,11737,11423,314,70.99%,70.4%,25%,屏東縣九如鄉玉泉村,1439,894,865,29,62.13%
屏東縣第十三選區,906799,654213,88,85,3,33,32,1,449066,440100,8966,72.15%,68.64%,37.5%,屏東縣里港鄉,27171,19538,2,2,--,1,1,--,14968,14741,227,71.91%,76.61%,50%,屏東縣里港鄉玉田村,2053,1487,1459,28,72.43%
屏東縣第十三選區,906799,654213,88,85,3,33,32,1,449066,440100,8966,72.15%,68.64%,37.5%,屏東縣里港鄉,27171,19538,2,2,--,1,1,--,14968,14741,227,71.91%,76.61%,50%,屏東縣里港鄉大平村,1114,854,839,15,76.66%
屏東縣第十三選區,906799,654213,88,85,3,33,32,1,449066,440100,8966,72.15%,68.64%,37.5%,屏東縣里港鄉,27171,19538,2,2,--,1,1,--,14968,14741,227,71.91%,76.61%,50%,屏東縣里港鄉永春村,788,607,594,13,77.03%
屏東縣第十三選區,906799,654213,88,85,3,33,32,1,449066,440100,8966,72.15%,68.64%,37.5%,屏東縣里港鄉,27171,19538,2,2,--,1,1,--,14968,14741,227,71.91%,76.61%,50%,屏東縣里港鄉春林村,1179,889,868,21,75.4%
屏東縣第十三選區,906799,654213,88,85,3,33,32,1,449066,440100,8966,72.15%,68.64%,37.5%,屏東縣里港鄉,27171,19538,2,2,--,1,1,--,14968,14741,227,71.91%,76.61%,50%,屏東縣里港鄉過江村,1650,1211,1185,26,73.39%
屏東縣第十三選區,906799,654213,88,85,3,33,32,1,449066,440100,8966,72.15%,68.64%,37.5%,屏東縣里港鄉,27171,19538,2,2,--,1,1,--,14968,14741,227,71.91%,76.61%,50%,屏東縣里港鄉鐵店村,1234,914,902,12,74.07%
屏東縣第十三選區,906799,654213,88,85,3,33,32,1,449066,440100,8966,72.15%,68.64%,37.5%,屏東縣里港鄉,27171,19538,2,2,--,1,1,--,14968,14741,227,71.91%,76.61%,50%,屏東縣里港鄉塔樓村,1368,1052,1037,15,76.9%
屏東縣第十三選區,906799,654213,88,85,3,33,32,1,449066,440100,8966,72.15%,68.64%,37.5%,屏東縣里港鄉,27171,19538,2,2,--,1,1,--,14968,14741,227,71.91%,76.61%,50%,屏東縣里港鄉潮厝村,1353,1111,1096,15,82.11%
屏東縣第十三選區,906799,654213,88,85,3,33,32,1,449066,440100,8966,72.15%,68.64%,37.5%,屏東縣里港鄉,27171,19538,2,2,--,1,1,--,14968,14741,227,71.91%,76.61%,50%,屏東縣里港鄉茄苳村,1561,1240,1226,14,79.44%
屏東縣第十三選區,906799,654213,88,85,3,33,32,1,449066,440100,8966,72.15%,68.64%,37.5%,屏東縣里港鄉,27171,19538,2,2,--,1,1,--,14968,14741,227,71.91%,76.61%,50%,屏東縣里港鄉載興村,2283,1792,1771,21,78.49%
屏東縣第十三選區,906799,654213,88,85,3,33,32,1,449066,440100,8966,72.15%,68.64%,37.5%,屏東縣里港鄉,27171,19538,2,2,--,1,1,--,14968,14741,227,71.91%,76.61%,50%,屏東縣里港鄉土庫村,1986,1498,1478,20,75.43%
屏東縣第十三選區,906799,654213,88,85,3,33,32,1,449066,440100,8966,72.15%,68.64%,37.5%,屏東縣里港鄉,27171,19538,2,2,--,1,1,--,14968,14741,227,71.91%,76.61%,50%,屏東縣里港鄉三部村,1717,1363,1345,18,79.38%
屏東縣第十三選區,906799,654213,88,85,3,33,32,1,449066,440100,8966,72.15%,68.64%,37.5%,屏東縣里港鄉,27171,19538,2,2,--,1,1,--,14968,14741,227,71.91%,76.61%,50%,屏東縣里港鄉中和村,799,592,589,3,74.09%
屏東縣第十三選區,906799,654213,88,85,3,33,32,1,449066,440100,8966,72.15%,68.64%,37.5%,屏東縣里港鄉,27171,19538,2,2,--,1,1,--,14968,14741,227,71.91%,76.61%,50%,屏東縣里港鄉瀰力村,453,358,352,6,79.03%
屏東縣第十三選區,906799,654213,88,85,3,33,32,1,449066,440100,8966,72.15%,68.64%,37.5%,屏東縣鹽埔鄉,28497,20534,4,4,--,1,1,--,16030,15746,284,72.06%,78.07%,25%,屏東縣鹽埔鄉新圍村,2798,2152,2117,35,76.91%
屏東縣第十三選區,906799,654213,88,85,3,33,32,1,449066,440100,8966,72.15%,68.64%,37.5%,屏東縣鹽埔鄉,28497,20534,4,4,--,1,1,--,16030,15746,284,72.06%,78.07%,25%,屏東縣鹽埔鄉高朗村,2655,2120,2071,49,79.85%
屏東縣第十三選區,906799,654213,88,85,3,33,32,1,449066,440100,8966,72.15%,68.64%,37.5%,屏東縣鹽埔鄉,28497,20534,4,4,--,1,1,--,16030,15746,284,72.06%,78.07%,25%,屏東縣鹽埔鄉鹽北村,1726,1379,1365,14,79.9%
屏東縣第十三選區,906799,654213,88,85,3,33,32,1,449066,440100,8966,72.15%,68.64%,37.5%,屏東縣鹽埔鄉,28497,20534,4,4,--,1,1,--,16030,15746,284,72.06%,78.07%,25%,屏東縣鹽埔鄉鹽中村,2238,1798,1756,42,80.34%
屏東縣第十三選區,906799,654213,88,85,3,33,32,1,449066,440100,8966,72.15%,68.64%,37.5%,屏東縣鹽埔鄉,28497,20534,4,4,--,1,1,--,16030,15746,284,72.06%,78.07%,25%,屏東縣鹽埔鄉鹽南村,1605,1255,1242,13,78.19%
屏東縣第十三選區,906799,654213,88,85,3,33,32,1,449066,440100,8966,72.15%,68.64%,37.5%,屏東縣鹽埔鄉,28497,20534,4,4,--,1,1,--,16030,15746,284,72.06%,78.07%,25%,屏東縣鹽埔鄉仕絨村,913,731,714,17,80.07%
屏東縣第十三選區,906799,654213,88,85,3,33,32,1,449066,440100,8966,72.15%,68.64%,37.5%,屏東縣鹽埔鄉,28497,20534,4,4,--,1,1,--,16030,15746,284,72.06%,78.07%,25%,屏東縣鹽埔鄉振興村,1863,1358,1323,35,72.89%
屏東縣第十三選區,906799,654213,88,85,3,33,32,1,449066,440100,8966,72.15%,68.64%,37.5%,屏東縣鹽埔鄉,28497,20534,4,4,--,1,1,--,16030,15746,284,72.06%,78.07%,25%,屏東縣鹽埔鄉永隆村,567,445,439,6,78.48%
屏東縣第十三選區,906799,654213,88,85,3,33,32,1,449066,440100,8966,72.15%,68.64%,37.5%,屏東縣鹽埔鄉,28497,20534,4,4,--,1,1,--,16030,15746,284,72.06%,78.07%,25%,屏東縣鹽埔鄉久愛村,848,665,651,14,78.42%
屏東縣第十三選區,906799,654213,88,85,3,33,32,1,449066,440100,8966,72.15%,68.64%,37.5%,屏東縣鹽埔鄉,28497,20534,4,4,--,1,1,--,16030,15746,284,72.06%,78.07%,25%,屏東縣鹽埔鄉洛陽村,1435,1108,1081,27,77.21%
屏東縣第十三選區,906799,654213,88,85,3,33,32,1,449066,440100,8966,72.15%,68.64%,37.5%,屏東縣鹽埔鄉,28497,20534,4,4,--,1,1,--,16030,15746,284,72.06%,78.07%,25%,屏東縣鹽埔鄉新二村,2937,2232,2205,27,76%
屏東縣第十三選區,906799,654213,88,85,3,33,32,1,449066,440100,8966,72.15%,68.64%,37.5%,屏東縣鹽埔鄉,28497,20534,4,4,--,1,1,--,16030,15746,284,72.06%,78.07%,25%,屏東縣鹽埔鄉彭厝村,949,787,782,5,82.93%
屏東縣第十三選區,906799,654213,88,85,3,33,32,1,449066,440100,8966,72.15%,68.64%,37.5%,屏東縣高樹鄉,29165,22406,2,2,--,1,1,--,16021,15449,572,76.82%,71.5%,50%,屏東縣高樹鄉高樹村,2183,1529,1473,56,70.04%
屏東縣第十三選區,906799,654213,88,85,3,33,32,1,449066,440100,8966,72.15%,68.64%,37.5%,屏東縣高樹鄉,29165,22406,2,2,--,1,1,--,16021,15449,572,76.82%,71.5%,50%,屏東縣高樹鄉長榮村,1378,1024,976,48,74.31%
屏東縣第十三選區,906799,654213,88,85,3,33,32,1,449066,440100,8966,72.15%,68.64%,37.5%,屏東縣高樹鄉,29165,22406,2,2,--,1,1,--,16021,15449,572,76.82%,71.5%,50%,屏東縣高樹鄉東興村,829,616,596,20,74.31%
屏東縣第十三選區,906799,654213,88,85,3,33,32,1,449066,440100,8966,72.15%,68.64%,37.5%,屏東縣高樹鄉,29165,22406,2,2,--,1,1,--,16021,15449,572,76.82%,71.5%,50%,屏東縣高樹鄉東振村,627,454,440,14,72.41%
屏東縣第十三選區,906799,654213,88,85,3,33,32,1,449066,440100,8966,72.15%,68.64%,37.5%,屏東縣高樹鄉,29165,22406,2,2,--,1,1,--,16021,15449,572,76.82%,71.5%,50%,屏東縣高樹鄉源泉村,1007,748,734,14,74.28%
屏東縣第十三選區,906799,654213,88,85,3,33,32,1,449066,440100,8966,72.15%,68.64%,37.5%,屏東縣高樹鄉,29165,22406,2,2,--,1,1,--,16021,15449,572,76.82%,71.5%,50%,屏東縣高樹鄉建興村,1177,839,816,23,71.28%
屏東縣第十三選區,906799,654213,88,85,3,33,32,1,449066,440100,8966,72.15%,68.64%,37.5%,屏東縣高樹鄉,29165,22406,2,2,--,1,1,--,16021,15449,572,76.82%,71.5%,50%,屏東縣高樹鄉大埔村,670,433,412,21,64.63%
屏東縣第十三選區,906799,654213,88,85,3,33,32,1,449066,440100,8966,72.15%,68.64%,37.5%,屏東縣高樹鄉,29165,22406,2,2,--,1,1,--,16021,15449,572,76.82%,71.5%,50%,屏東縣高樹鄉菜寮村,814,583,562,21,71.62%
屏東縣第十三選區,906799,654213,88,85,3,33,32,1,449066,440100,8966,72.15%,68.64%,37.5%,屏東縣高樹鄉,29165,22406,2,2,--,1,1,--,16021,15449,572,76.82%,71.5%,50%,屏東縣高樹鄉司馬村,740,553,533,20,74.73%
屏東縣第十三選區,906799,654213,88,85,3,33,32,1,449066,440100,8966,72.15%,68.64%,37.5%,屏東縣高樹鄉,29165,22406,2,2,--,1,1,--,16021,15449,572,76.82%,71.5%,50%,屏東縣高樹鄉舊寮村,1309,921,896,25,70.36%
屏東縣第十三選區,906799,654213,88,85,3,33,32,1,449066,440100,8966,72.15%,68.64%,37.5%,屏東縣高樹鄉,29165,22406,2,2,--,1,1,--,16021,15449,572,76.82%,71.5%,50%,屏東縣高樹鄉新豐村,1536,1046,1002,44,68.1%
屏東縣第十三選區,906799,654213,88,85,3,33,32,1,449066,440100,8966,72.15%,68.64%,37.5%,屏東縣高樹鄉,29165,22406,2,2,--,1,1,--,16021,15449,572,76.82%,71.5%,50%,屏東縣高樹鄉泰山村,1980,1341,1304,37,67.73%
屏東縣第十三選區,906799,654213,88,85,3,33,32,1,449066,440100,8966,72.15%,68.64%,37.5%,屏東縣高樹鄉,29165,22406,2,2,--,1,1,--,16021,15449,572,76.82%,71.5%,50%,屏東縣高樹鄉南華村,1220,885,853,32,72.54%
屏東縣第十三選區,906799,654213,88,85,3,33,32,1,449066,440100,8966,72.15%,68.64%,37.5%,屏東縣高樹鄉,29165,22406,2,2,--,1,1,--,16021,15449,572,76.82%,71.5%,50%,屏東縣高樹鄉廣福村,959,671,645,26,69.97%
屏東縣第十三選區,906799,654213,88,85,3,33,32,1,449066,440100,8966,72.15%,68.64%,37.5%,屏東縣高樹鄉,29165,22406,2,2,--,1,1,--,16021,15449,572,76.82%,71.5%,50%,屏東縣高樹鄉廣興村,1046,792,766,26,75.72%
屏東縣第十三選區,906799,654213,88,85,3,33,32,1,449066,440100,8966,72.15%,68.64%,37.5%,屏東縣高樹鄉,29165,22406,2,2,--,1,1,--,16021,15449,572,76.82%,71.5%,50%,屏東縣高樹鄉舊庄村,1032,793,752,41,76.84%
屏東縣第十三選區,906799,654213,88,85,3,33,32,1,449066,440100,8966,72.15%,68.64%,37.5%,屏東縣高樹鄉,29165,22406,2,2,--,1,1,--,16021,15449,572,76.82%,71.5%,50%,屏東縣高樹鄉田子村,1118,836,810,26,74.78%
屏東縣第十三選區,906799,654213,88,85,3,33,32,1,449066,440100,8966,72.15%,68.64%,37.5%,屏東縣高樹鄉,29165,22406,2,2,--,1,1,--,16021,15449,572,76.82%,71.5%,50%,屏東縣高樹鄉鹽樹村,1340,939,904,35,70.07%
屏東縣第十三選區,906799,654213,88,85,3,33,32,1,449066,440100,8966,72.15%,68.64%,37.5%,屏東縣高樹鄉,29165,22406,2,2,--,1,1,--,16021,15449,572,76.82%,71.5%,50%,屏東縣高樹鄉新南村,1441,1018,975,43,70.65%
屏東縣第十三選區,906799,654213,88,85,3,33,32,1,449066,440100,8966,72.15%,68.64%,37.5%,屏東縣萬巒鄉,24117,17871,3,3,--,1,1,--,12695,12534,161,74.1%,71.04%,33.33%,屏東縣萬巒鄉萬巒村,1275,899,894,5,70.51%
屏東縣第十三選區,906799,654213,88,85,3,33,32,1,449066,440100,8966,72.15%,68.64%,37.5%,屏東縣萬巒鄉,24117,17871,3,3,--,1,1,--,12695,12534,161,74.1%,71.04%,33.33%,屏東縣萬巒鄉萬全村,787,572,562,10,72.68%
屏東縣第十三選區,906799,654213,88,85,3,33,32,1,449066,440100,8966,72.15%,68.64%,37.5%,屏東縣萬巒鄉,24117,17871,3,3,--,1,1,--,12695,12534,161,74.1%,71.04%,33.33%,屏東縣萬巒鄉萬和村,1420,1009,997,12,71.06%
屏東縣第十三選區,906799,654213,88,85,3,33,32,1,449066,440100,8966,72.15%,68.64%,37.5%,屏東縣萬巒鄉,24117,17871,3,3,--,1,1,--,12695,12534,161,74.1%,71.04%,33.33%,屏東縣萬巒鄉鹿寮村,891,623,617,6,69.92%
屏東縣第十三選區,906799,654213,88,85,3,33,32,1,449066,440100,8966,72.15%,68.64%,37.5%,屏東縣萬巒鄉,24117,17871,3,3,--,1,1,--,12695,12534,161,74.1%,71.04%,33.33%,屏東縣萬巒鄉硫黃村,532,401,400,1,75.38%
屏東縣第十三選區,906799,654213,88,85,3,33,32,1,449066,440100,8966,72.15%,68.64%,37.5%,屏東縣萬巒鄉,24117,17871,3,3,--,1,1,--,12695,12534,161,74.1%,71.04%,33.33%,屏東縣萬巒鄉泗溝村,1271,914,901,13,71.91%
屏東縣第十三選區,906799,654213,88,85,3,33,32,1,449066,440100,8966,72.15%,68.64%,37.5%,屏東縣萬巒鄉,24117,17871,3,3,--,1,1,--,12695,12534,161,74.1%,71.04%,33.33%,屏東縣萬巒鄉五溝村,1142,858,850,8,75.13%
屏東縣第十三選區,906799,654213,88,85,3,33,32,1,449066,440100,8966,72.15%,68.64%,37.5%,屏東縣萬巒鄉,24117,17871,3,3,--,1,1,--,12695,12534,161,74.1%,71.04%,33.33%,屏東縣萬巒鄉成德村,1559,1069,1052,17,68.57%
屏東縣第十三選區,906799,654213,88,85,3,33,32,1,449066,440100,8966,72.15%,68.64%,37.5%,屏東縣萬巒鄉,24117,17871,3,3,--,1,1,--,12695,12534,161,74.1%,71.04%,33.33%,屏東縣萬巒鄉萬金村,1884,1353,1333,20,71.82%
屏東縣第十三選區,906799,654213,88,85,3,33,32,1,449066,440100,8966,72.15%,68.64%,37.5%,屏東縣萬巒鄉,24117,17871,3,3,--,1,1,--,12695,12534,161,74.1%,71.04%,33.33%,屏東縣萬巒鄉赤山村,1676,1072,1051,21,63.96%
屏東縣第十三選區,906799,654213,88,85,3,33,32,1,449066,440100,8966,72.15%,68.64%,37.5%,屏東縣萬巒鄉,24117,17871,3,3,--,1,1,--,12695,12534,161,74.1%,71.04%,33.33%,屏東縣萬巒鄉佳佐村,1541,1081,1063,18,70.15%
屏東縣第十三選區,906799,654213,88,85,3,33,32,1,449066,440100,8966,72.15%,68.64%,37.5%,屏東縣萬巒鄉,24117,17871,3,3,--,1,1,--,12695,12534,161,74.1%,71.04%,33.33%,屏東縣萬巒鄉佳和村,1499,1164,1152,12,77.65%
屏東縣第十三選區,906799,654213,88,85,3,33,32,1,449066,440100,8966,72.15%,68.64%,37.5%,屏東縣萬巒鄉,24117,17871,3,3,--,1,1,--,12695,12534,161,74.1%,71.04%,33.33%,屏東縣萬巒鄉新厝村,1149,806,801,5,70.15%
屏東縣第十三選區,906799,654213,88,85,3,33,32,1,449066,440100,8966,72.15%,68.64%,37.5%,屏東縣萬巒鄉,24117,17871,3,3,--,1,1,--,12695,12534,161,74.1%,71.04%,33.33%,屏東縣萬巒鄉新置村,1245,874,861,13,70.2%
屏東縣第十三選區,906799,654213,88,85,3,33,32,1,449066,440100,8966,72.15%,68.64%,37.5%,屏東縣內埔鄉,62360,45074,3,3,--,1,1,--,27881,27212,669,72.28%,61.86%,33.33%,屏東縣內埔鄉內埔村,3195,1898,1853,45,59.41%
屏東縣第十三選區,906799,654213,88,85,3,33,32,1,449066,440100,8966,72.15%,68.64%,37.5%,屏東縣內埔鄉,62360,45074,3,3,--,1,1,--,27881,27212,669,72.28%,61.86%,33.33%,屏東縣內埔鄉內田村,2761,1549,1515,34,56.1%
屏東縣第十三選區,906799,654213,88,85,3,33,32,1,449066,440100,8966,72.15%,68.64%,37.5%,屏東縣內埔鄉,62360,45074,3,3,--,1,1,--,27881,27212,669,72.28%,61.86%,33.33%,屏東縣內埔鄉興南村,1317,905,876,29,68.72%
屏東縣第十三選區,906799,654213,88,85,3,33,32,1,449066,440100,8966,72.15%,68.64%,37.5%,屏東縣內埔鄉,62360,45074,3,3,--,1,1,--,27881,27212,669,72.28%,61.86%,33.33%,屏東縣內埔鄉義亭村,584,380,374,6,65.07%
屏東縣第十三選區,906799,654213,88,85,3,33,32,1,449066,440100,8966,72.15%,68.64%,37.5%,屏東縣內埔鄉,62360,45074,3,3,--,1,1,--,27881,27212,669,72.28%,61.86%,33.33%,屏東縣內埔鄉美和村,2087,1323,1285,38,63.39%
屏東縣第十三選區,906799,654213,88,85,3,33,32,1,449066,440100,8966,72.15%,68.64%,37.5%,屏東縣內埔鄉,62360,45074,3,3,--,1,1,--,27881,27212,669,72.28%,61.86%,33.33%,屏東縣內埔鄉和興村,1875,1154,1121,33,61.55%
屏東縣第十三選區,906799,654213,88,85,3,33,32,1,449066,440100,8966,72.15%,68.64%,37.5%,屏東縣內埔鄉,62360,45074,3,3,--,1,1,--,27881,27212,669,72.28%,61.86%,33.33%,屏東縣內埔鄉東寧村,3989,2346,2293,53,58.81%
屏東縣第十三選區,906799,654213,88,85,3,33,32,1,449066,440100,8966,72.15%,68.64%,37.5%,屏東縣內埔鄉,62360,45074,3,3,--,1,1,--,27881,27212,669,72.28%,61.86%,33.33%,屏東縣內埔鄉豐田村,2433,1355,1340,15,55.69%
屏東縣第十三選區,906799,654213,88,85,3,33,32,1,449066,440100,8966,72.15%,68.64%,37.5%,屏東縣內埔鄉,62360,45074,3,3,--,1,1,--,27881,27212,669,72.28%,61.86%,33.33%,屏東縣內埔鄉振豐村,1640,1058,1039,19,64.51%
屏東縣第十三選區,906799,654213,88,85,3,33,32,1,449066,440100,8966,72.15%,68.64%,37.5%,屏東縣內埔鄉,62360,45074,3,3,--,1,1,--,27881,27212,669,72.28%,61.86%,33.33%,屏東縣內埔鄉富田村,1895,1219,1193,26,64.33%
屏東縣第十三選區,906799,654213,88,85,3,33,32,1,449066,440100,8966,72.15%,68.64%,37.5%,屏東縣內埔鄉,62360,45074,3,3,--,1,1,--,27881,27212,669,72.28%,61.86%,33.33%,屏東縣內埔鄉竹圍村,1538,881,850,31,57.28%
屏東縣第十三選區,906799,654213,88,85,3,33,32,1,449066,440100,8966,72.15%,68.64%,37.5%,屏東縣內埔鄉,62360,45074,3,3,--,1,1,--,27881,27212,669,72.28%,61.86%,33.33%,屏東縣內埔鄉東勢村,2870,1903,1868,35,66.31%
屏東縣第十三選區,906799,654213,88,85,3,33,32,1,449066,440100,8966,72.15%,68.64%,37.5%,屏東縣內埔鄉,62360,45074,3,3,--,1,1,--,27881,27212,669,72.28%,61.86%,33.33%,屏東縣內埔鄉東片村,944,699,685,14,74.05%
屏東縣第十三選區,906799,654213,88,85,3,33,32,1,449066,440100,8966,72.15%,68.64%,37.5%,屏東縣內埔鄉,62360,45074,3,3,--,1,1,--,27881,27212,669,72.28%,61.86%,33.33%,屏東縣內埔鄉上樹村,1075,740,721,19,68.84%
屏東縣第十三選區,906799,654213,88,85,3,33,32,1,449066,440100,8966,72.15%,68.64%,37.5%,屏東縣內埔鄉,62360,45074,3,3,--,1,1,--,27881,27212,669,72.28%,61.86%,33.33%,屏東縣內埔鄉老埤村,2365,1514,1468,46,64.02%
屏東縣第十三選區,906799,654213,88,85,3,33,32,1,449066,440100,8966,72.15%,68.64%,37.5%,屏東縣內埔鄉,62360,45074,3,3,--,1,1,--,27881,27212,669,72.28%,61.86%,33.33%,屏東縣內埔鄉中林村,1465,994,971,23,67.85%
屏東縣第十三選區,906799,654213,88,85,3,33,32,1,449066,440100,8966,72.15%,68.64%,37.5%,屏東縣內埔鄉,62360,45074,3,3,--,1,1,--,27881,27212,669,72.28%,61.86%,33.33%,屏東縣內埔鄉龍泉村,2485,1572,1541,31,63.26%
屏東縣第十三選區,906799,654213,88,85,3,33,32,1,449066,440100,8966,72.15%,68.64%,37.5%,屏東縣內埔鄉,62360,45074,3,3,--,1,1,--,27881,27212,669,72.28%,61.86%,33.33%,屏東縣內埔鄉龍潭村,2669,1638,1591,47,61.37%
屏東縣第十三選區,906799,654213,88,85,3,33,32,1,449066,440100,8966,72.15%,68.64%,37.5%,屏東縣內埔鄉,62360,45074,3,3,--,1,1,--,27881,27212,669,72.28%,61.86%,33.33%,屏東縣內埔鄉建興村,1812,992,955,37,54.75%
屏東縣第十三選區,906799,654213,88,85,3,33,32,1,449066,440100,8966,72.15%,68.64%,37.5%,屏東縣內埔鄉,62360,45074,3,3,--,1,1,--,27881,27212,669,72.28%,61.86%,33.33%,屏東縣內埔鄉大新村,1745,1122,1098,24,64.3%
屏東縣第十三選區,906799,654213,88,85,3,33,32,1,449066,440100,8966,72.15%,68.64%,37.5%,屏東縣內埔鄉,62360,45074,3,3,--,1,1,--,27881,27212,669,72.28%,61.86%,33.33%,屏東縣內埔鄉黎明村,2223,1406,1373,33,63.25%
屏東縣第十三選區,906799,654213,88,85,3,33,32,1,449066,440100,8966,72.15%,68.64%,37.5%,屏東縣內埔鄉,62360,45074,3,3,--,1,1,--,27881,27212,669,72.28%,61.86%,33.33%,屏東縣內埔鄉隘寮村,1213,721,703,18,59.44%
屏東縣第十三選區,906799,654213,88,85,3,33,32,1,449066,440100,8966,72.15%,68.64%,37.5%,屏東縣內埔鄉,62360,45074,3,3,--,1,1,--,27881,27212,669,72.28%,61.86%,33.33%,屏東縣內埔鄉水門村,894,512,499,13,57.27%
屏東縣第十三選區,906799,654213,88,85,3,33,32,1,449066,440100,8966,72.15%,68.64%,37.5%,屏東縣竹田鄉,19284,14340,2,1,1,1,1,--,10369,10136,233,74.36%,72.31%,50%,屏東縣竹田鄉竹田村,1450,1040,1032,8,71.72%
屏東縣第十三選區,906799,654213,88,85,3,33,32,1,449066,440100,8966,72.15%,68.64%,37.5%,屏東縣竹田鄉,19284,14340,2,1,1,1,1,--,10369,10136,233,74.36%,72.31%,50%,屏東縣竹田鄉竹南村,843,613,595,18,72.72%
屏東縣第十三選區,906799,654213,88,85,3,33,32,1,449066,440100,8966,72.15%,68.64%,37.5%,屏東縣竹田鄉,19284,14340,2,1,1,1,1,--,10369,10136,233,74.36%,72.31%,50%,屏東縣竹田鄉糶糴村,677,491,482,9,72.53%
屏東縣第十三選區,906799,654213,88,85,3,33,32,1,449066,440100,8966,72.15%,68.64%,37.5%,屏東縣竹田鄉,19284,14340,2,1,1,1,1,--,10369,10136,233,74.36%,72.31%,50%,屏東縣竹田鄉履豐村,591,448,431,17,75.8%
屏東縣第十三選區,906799,654213,88,85,3,33,32,1,449066,440100,8966,72.15%,68.64%,37.5%,屏東縣竹田鄉,19284,14340,2,1,1,1,1,--,10369,10136,233,74.36%,72.31%,50%,屏東縣竹田鄉頭崙村,1306,921,902,19,70.52%
屏東縣第十三選區,906799,654213,88,85,3,33,32,1,449066,440100,8966,72.15%,68.64%,37.5%,屏東縣竹田鄉,19284,14340,2,1,1,1,1,--,10369,10136,233,74.36%,72.31%,50%,屏東縣竹田鄉二崙村,970,707,679,28,72.89%
