地區別," 人口數",選舉人數,候選人數_計,候選人數_男,候選人數_女,當選人數_計,當選人數_男,當選人數_女,投票數_合計,投票數_有效票數,投票數_無效票數,選舉人數對人口數,投票數對選舉人數,當選人數對候選人數,鄉鎮選區,鄉鎮選區_人口數,鄉鎮選區_選舉人數,鄉鎮選區_候選人數_計,鄉鎮選區_候選人數_男,鄉鎮選區_候選人數_女,鄉鎮選區_當選人數_計,鄉鎮選區_當選人數_男,鄉鎮選區_當選人數_女,鄉鎮選區_投票數合計,鄉鎮選區_有效票數,鄉鎮選區_無效票數,鄉鎮選區_選舉人數對人口數,鄉鎮選區_投票數對選舉人數,鄉鎮選區_當選人數對候選人數,里,里_選舉人數,里_投票數,里_有效票數,里_無效票數,里_投票率
宜蘭縣,461345,350082,27,22,5,12,10,2,247682,241883,5799,75.88%,70.75%,44.44%,宜蘭縣頭城鎮,31137,24063,2,--,2,1,--,1,16559,15810,749,77.28%,68.82%,50%,宜蘭縣頭城鎮大坑里,1226,851,812,39,69.41%
宜蘭縣,461345,350082,27,22,5,12,10,2,247682,241883,5799,75.88%,70.75%,44.44%,宜蘭縣頭城鎮,31137,24063,2,--,2,1,--,1,16559,15810,749,77.28%,68.82%,50%,宜蘭縣頭城鎮城東里,766,552,513,39,72.06%
宜蘭縣,461345,350082,27,22,5,12,10,2,247682,241883,5799,75.88%,70.75%,44.44%,宜蘭縣頭城鎮,31137,24063,2,--,2,1,--,1,16559,15810,749,77.28%,68.82%,50%,宜蘭縣頭城鎮城北里,525,375,345,30,71.43%
宜蘭縣,461345,350082,27,22,5,12,10,2,247682,241883,5799,75.88%,70.75%,44.44%,宜蘭縣頭城鎮,31137,24063,2,--,2,1,--,1,16559,15810,749,77.28%,68.82%,50%,宜蘭縣頭城鎮城西里,624,476,457,19,76.28%
宜蘭縣,461345,350082,27,22,5,12,10,2,247682,241883,5799,75.88%,70.75%,44.44%,宜蘭縣頭城鎮,31137,24063,2,--,2,1,--,1,16559,15810,749,77.28%,68.82%,50%,宜蘭縣頭城鎮城南里,652,478,446,32,73.31%
宜蘭縣,461345,350082,27,22,5,12,10,2,247682,241883,5799,75.88%,70.75%,44.44%,宜蘭縣頭城鎮,31137,24063,2,--,2,1,--,1,16559,15810,749,77.28%,68.82%,50%,宜蘭縣頭城鎮竹安里,1956,1256,1189,67,64.21%
宜蘭縣,461345,350082,27,22,5,12,10,2,247682,241883,5799,75.88%,70.75%,44.44%,宜蘭縣頭城鎮,31137,24063,2,--,2,1,--,1,16559,15810,749,77.28%,68.82%,50%,宜蘭縣頭城鎮新建里,1867,1274,1225,49,68.24%
宜蘭縣,461345,350082,27,22,5,12,10,2,247682,241883,5799,75.88%,70.75%,44.44%,宜蘭縣頭城鎮,31137,24063,2,--,2,1,--,1,16559,15810,749,77.28%,68.82%,50%,宜蘭縣頭城鎮拔雅里,1545,1078,1033,45,69.77%
宜蘭縣,461345,350082,27,22,5,12,10,2,247682,241883,5799,75.88%,70.75%,44.44%,宜蘭縣頭城鎮,31137,24063,2,--,2,1,--,1,16559,15810,749,77.28%,68.82%,50%,宜蘭縣頭城鎮福成里,995,659,637,22,66.23%
宜蘭縣,461345,350082,27,22,5,12,10,2,247682,241883,5799,75.88%,70.75%,44.44%,宜蘭縣頭城鎮,31137,24063,2,--,2,1,--,1,16559,15810,749,77.28%,68.82%,50%,宜蘭縣頭城鎮金面里,1643,1117,1081,36,67.99%
宜蘭縣,461345,350082,27,22,5,12,10,2,247682,241883,5799,75.88%,70.75%,44.44%,宜蘭縣頭城鎮,31137,24063,2,--,2,1,--,1,16559,15810,749,77.28%,68.82%,50%,宜蘭縣頭城鎮金盈里,708,498,484,14,70.34%
宜蘭縣,461345,350082,27,22,5,12,10,2,247682,241883,5799,75.88%,70.75%,44.44%,宜蘭縣頭城鎮,31137,24063,2,--,2,1,--,1,16559,15810,749,77.28%,68.82%,50%,宜蘭縣頭城鎮頂埔里,1308,972,914,58,74.31%
宜蘭縣,461345,350082,27,22,5,12,10,2,247682,241883,5799,75.88%,70.75%,44.44%,宜蘭縣頭城鎮,31137,24063,2,--,2,1,--,1,16559,15810,749,77.28%,68.82%,50%,宜蘭縣頭城鎮下埔里,956,679,651,28,71.03%
宜蘭縣,461345,350082,27,22,5,12,10,2,247682,241883,5799,75.88%,70.75%,44.44%,宜蘭縣頭城鎮,31137,24063,2,--,2,1,--,1,16559,15810,749,77.28%,68.82%,50%,宜蘭縣頭城鎮中崙里,979,723,693,30,73.85%
宜蘭縣,461345,350082,27,22,5,12,10,2,247682,241883,5799,75.88%,70.75%,44.44%,宜蘭縣頭城鎮,31137,24063,2,--,2,1,--,1,16559,15810,749,77.28%,68.82%,50%,宜蘭縣頭城鎮二城里,1068,712,642,70,66.67%
宜蘭縣,461345,350082,27,22,5,12,10,2,247682,241883,5799,75.88%,70.75%,44.44%,宜蘭縣頭城鎮,31137,24063,2,--,2,1,--,1,16559,15810,749,77.28%,68.82%,50%,宜蘭縣頭城鎮龜山里,652,438,420,18,67.18%
宜蘭縣,461345,350082,27,22,5,12,10,2,247682,241883,5799,75.88%,70.75%,44.44%,宜蘭縣礁溪鄉,35854,27874,2,2,--,1,1,--,19436,19008,428,77.74%,69.73%,50%,宜蘭縣礁溪鄉白雲村,1469,1002,979,23,68.21%
宜蘭縣,461345,350082,27,22,5,12,10,2,247682,241883,5799,75.88%,70.75%,44.44%,宜蘭縣礁溪鄉,35854,27874,2,2,--,1,1,--,19436,19008,428,77.74%,69.73%,50%,宜蘭縣礁溪鄉玉石村,1658,1110,1099,11,66.95%
宜蘭縣,461345,350082,27,22,5,12,10,2,247682,241883,5799,75.88%,70.75%,44.44%,宜蘭縣礁溪鄉,35854,27874,2,2,--,1,1,--,19436,19008,428,77.74%,69.73%,50%,宜蘭縣礁溪鄉德陽村,3505,2316,2273,43,66.08%
宜蘭縣,461345,350082,27,22,5,12,10,2,247682,241883,5799,75.88%,70.75%,44.44%,宜蘭縣礁溪鄉,35854,27874,2,2,--,1,1,--,19436,19008,428,77.74%,69.73%,50%,宜蘭縣礁溪鄉大忠村,2277,1479,1451,28,64.95%
宜蘭縣,461345,350082,27,22,5,12,10,2,247682,241883,5799,75.88%,70.75%,44.44%,宜蘭縣礁溪鄉,35854,27874,2,2,--,1,1,--,19436,19008,428,77.74%,69.73%,50%,宜蘭縣礁溪鄉大義村,652,496,485,11,76.07%
宜蘭縣,461345,350082,27,22,5,12,10,2,247682,241883,5799,75.88%,70.75%,44.44%,宜蘭縣礁溪鄉,35854,27874,2,2,--,1,1,--,19436,19008,428,77.74%,69.73%,50%,宜蘭縣礁溪鄉六結村,1379,1015,996,19,73.6%
宜蘭縣,461345,350082,27,22,5,12,10,2,247682,241883,5799,75.88%,70.75%,44.44%,宜蘭縣礁溪鄉,35854,27874,2,2,--,1,1,--,19436,19008,428,77.74%,69.73%,50%,宜蘭縣礁溪鄉二龍村,1122,822,811,11,73.26%
宜蘭縣,461345,350082,27,22,5,12,10,2,247682,241883,5799,75.88%,70.75%,44.44%,宜蘭縣礁溪鄉,35854,27874,2,2,--,1,1,--,19436,19008,428,77.74%,69.73%,50%,宜蘭縣礁溪鄉時潮村,1410,970,943,27,68.79%
宜蘭縣,461345,350082,27,22,5,12,10,2,247682,241883,5799,75.88%,70.75%,44.44%,宜蘭縣礁溪鄉,35854,27874,2,2,--,1,1,--,19436,19008,428,77.74%,69.73%,50%,宜蘭縣礁溪鄉玉田村,1884,1318,1284,34,69.96%
宜蘭縣,461345,350082,27,22,5,12,10,2,247682,241883,5799,75.88%,70.75%,44.44%,宜蘭縣礁溪鄉,35854,27874,2,2,--,1,1,--,19436,19008,428,77.74%,69.73%,50%,宜蘭縣礁溪鄉三民村,2331,1636,1608,28,70.18%
宜蘭縣,461345,350082,27,22,5,12,10,2,247682,241883,5799,75.88%,70.75%,44.44%,宜蘭縣礁溪鄉,35854,27874,2,2,--,1,1,--,19436,19008,428,77.74%,69.73%,50%,宜蘭縣礁溪鄉林美村,1116,847,823,24,75.9%
宜蘭縣,461345,350082,27,22,5,12,10,2,247682,241883,5799,75.88%,70.75%,44.44%,宜蘭縣礁溪鄉,35854,27874,2,2,--,1,1,--,19436,19008,428,77.74%,69.73%,50%,宜蘭縣礁溪鄉白鵝村,715,502,489,13,70.21%
宜蘭縣,461345,350082,27,22,5,12,10,2,247682,241883,5799,75.88%,70.75%,44.44%,宜蘭縣礁溪鄉,35854,27874,2,2,--,1,1,--,19436,19008,428,77.74%,69.73%,50%,宜蘭縣礁溪鄉玉光村,920,668,651,17,72.61%
宜蘭縣,461345,350082,27,22,5,12,10,2,247682,241883,5799,75.88%,70.75%,44.44%,宜蘭縣礁溪鄉,35854,27874,2,2,--,1,1,--,19436,19008,428,77.74%,69.73%,50%,宜蘭縣礁溪鄉光武村,1107,773,750,23,69.83%
宜蘭縣,461345,350082,27,22,5,12,10,2,247682,241883,5799,75.88%,70.75%,44.44%,宜蘭縣礁溪鄉,35854,27874,2,2,--,1,1,--,19436,19008,428,77.74%,69.73%,50%,宜蘭縣礁溪鄉吳沙村,2206,1614,1571,43,73.16%
宜蘭縣,461345,350082,27,22,5,12,10,2,247682,241883,5799,75.88%,70.75%,44.44%,宜蘭縣礁溪鄉,35854,27874,2,2,--,1,1,--,19436,19008,428,77.74%,69.73%,50%,宜蘭縣礁溪鄉龍潭村,2799,1927,1873,54,68.85%
宜蘭縣,461345,350082,27,22,5,12,10,2,247682,241883,5799,75.88%,70.75%,44.44%,宜蘭縣礁溪鄉,35854,27874,2,2,--,1,1,--,19436,19008,428,77.74%,69.73%,50%,宜蘭縣礁溪鄉匏崙村,923,640,627,13,69.34%
宜蘭縣,461345,350082,27,22,5,12,10,2,247682,241883,5799,75.88%,70.75%,44.44%,宜蘭縣礁溪鄉,35854,27874,2,2,--,1,1,--,19436,19008,428,77.74%,69.73%,50%,宜蘭縣礁溪鄉二結村,401,301,295,6,75.06%
宜蘭縣,461345,350082,27,22,5,12,10,2,247682,241883,5799,75.88%,70.75%,44.44%,宜蘭縣壯圍鄉,25120,19516,3,3,--,1,1,--,15813,15492,321,77.69%,81.03%,33.33%,宜蘭縣壯圍鄉吉祥村,2075,1717,1671,46,82.75%
宜蘭縣,461345,350082,27,22,5,12,10,2,247682,241883,5799,75.88%,70.75%,44.44%,宜蘭縣壯圍鄉,25120,19516,3,3,--,1,1,--,15813,15492,321,77.69%,81.03%,33.33%,宜蘭縣壯圍鄉美福村,1562,1305,1275,30,83.55%
宜蘭縣,461345,350082,27,22,5,12,10,2,247682,241883,5799,75.88%,70.75%,44.44%,宜蘭縣壯圍鄉,25120,19516,3,3,--,1,1,--,15813,15492,321,77.69%,81.03%,33.33%,宜蘭縣壯圍鄉新南村,896,735,717,18,82.03%
宜蘭縣,461345,350082,27,22,5,12,10,2,247682,241883,5799,75.88%,70.75%,44.44%,宜蘭縣壯圍鄉,25120,19516,3,3,--,1,1,--,15813,15492,321,77.69%,81.03%,33.33%,宜蘭縣壯圍鄉東港村,953,739,726,13,77.54%
宜蘭縣,461345,350082,27,22,5,12,10,2,247682,241883,5799,75.88%,70.75%,44.44%,宜蘭縣壯圍鄉,25120,19516,3,3,--,1,1,--,15813,15492,321,77.69%,81.03%,33.33%,宜蘭縣壯圍鄉復興村,1568,1279,1265,14,81.57%
宜蘭縣,461345,350082,27,22,5,12,10,2,247682,241883,5799,75.88%,70.75%,44.44%,宜蘭縣壯圍鄉,25120,19516,3,3,--,1,1,--,15813,15492,321,77.69%,81.03%,33.33%,宜蘭縣壯圍鄉過嶺村,1562,1222,1185,37,78.23%
宜蘭縣,461345,350082,27,22,5,12,10,2,247682,241883,5799,75.88%,70.75%,44.44%,宜蘭縣壯圍鄉,25120,19516,3,3,--,1,1,--,15813,15492,321,77.69%,81.03%,33.33%,宜蘭縣壯圍鄉永鎮村,803,662,654,8,82.44%
宜蘭縣,461345,350082,27,22,5,12,10,2,247682,241883,5799,75.88%,70.75%,44.44%,宜蘭縣壯圍鄉,25120,19516,3,3,--,1,1,--,15813,15492,321,77.69%,81.03%,33.33%,宜蘭縣壯圍鄉忠孝村,2078,1673,1654,19,80.51%
宜蘭縣,461345,350082,27,22,5,12,10,2,247682,241883,5799,75.88%,70.75%,44.44%,宜蘭縣壯圍鄉,25120,19516,3,3,--,1,1,--,15813,15492,321,77.69%,81.03%,33.33%,宜蘭縣壯圍鄉古亭村,1374,1116,1091,25,81.22%
宜蘭縣,461345,350082,27,22,5,12,10,2,247682,241883,5799,75.88%,70.75%,44.44%,宜蘭縣壯圍鄉,25120,19516,3,3,--,1,1,--,15813,15492,321,77.69%,81.03%,33.33%,宜蘭縣壯圍鄉功勞村,1038,860,846,14,82.85%
宜蘭縣,461345,350082,27,22,5,12,10,2,247682,241883,5799,75.88%,70.75%,44.44%,宜蘭縣壯圍鄉,25120,19516,3,3,--,1,1,--,15813,15492,321,77.69%,81.03%,33.33%,宜蘭縣壯圍鄉美城村,1930,1570,1533,37,81.35%
宜蘭縣,461345,350082,27,22,5,12,10,2,247682,241883,5799,75.88%,70.75%,44.44%,宜蘭縣壯圍鄉,25120,19516,3,3,--,1,1,--,15813,15492,321,77.69%,81.03%,33.33%,宜蘭縣壯圍鄉新社村,1054,856,841,15,81.21%
宜蘭縣,461345,350082,27,22,5,12,10,2,247682,241883,5799,75.88%,70.75%,44.44%,宜蘭縣壯圍鄉,25120,19516,3,3,--,1,1,--,15813,15492,321,77.69%,81.03%,33.33%,宜蘭縣壯圍鄉大福村,1657,1309,1284,25,79%
宜蘭縣,461345,350082,27,22,5,12,10,2,247682,241883,5799,75.88%,70.75%,44.44%,宜蘭縣壯圍鄉,25120,19516,3,3,--,1,1,--,15813,15492,321,77.69%,81.03%,33.33%,宜蘭縣壯圍鄉古結村,966,770,750,20,79.71%
宜蘭縣,461345,350082,27,22,5,12,10,2,247682,241883,5799,75.88%,70.75%,44.44%,宜蘭縣員山鄉,32358,25152,3,3,--,1,1,--,17147,16769,378,77.73%,68.17%,33.33%,宜蘭縣員山鄉員山村,4701,3087,3014,73,65.67%
宜蘭縣,461345,350082,27,22,5,12,10,2,247682,241883,5799,75.88%,70.75%,44.44%,宜蘭縣員山鄉,32358,25152,3,3,--,1,1,--,17147,16769,378,77.73%,68.17%,33.33%,宜蘭縣員山鄉尚德村,1936,1234,1214,20,63.74%
宜蘭縣,461345,350082,27,22,5,12,10,2,247682,241883,5799,75.88%,70.75%,44.44%,宜蘭縣員山鄉,32358,25152,3,3,--,1,1,--,17147,16769,378,77.73%,68.17%,33.33%,宜蘭縣員山鄉惠好村,1312,926,907,19,70.58%
宜蘭縣,461345,350082,27,22,5,12,10,2,247682,241883,5799,75.88%,70.75%,44.44%,宜蘭縣員山鄉,32358,25152,3,3,--,1,1,--,17147,16769,378,77.73%,68.17%,33.33%,宜蘭縣員山鄉七賢村,1074,721,700,21,67.13%
宜蘭縣,461345,350082,27,22,5,12,10,2,247682,241883,5799,75.88%,70.75%,44.44%,宜蘭縣員山鄉,32358,25152,3,3,--,1,1,--,17147,16769,378,77.73%,68.17%,33.33%,宜蘭縣員山鄉深溝村,1496,997,975,22,66.64%
宜蘭縣,461345,350082,27,22,5,12,10,2,247682,241883,5799,75.88%,70.75%,44.44%,宜蘭縣員山鄉,32358,25152,3,3,--,1,1,--,17147,16769,378,77.73%,68.17%,33.33%,宜蘭縣員山鄉蓁巷村,1198,784,773,11,65.44%
宜蘭縣,461345,350082,27,22,5,12,10,2,247682,241883,5799,75.88%,70.75%,44.44%,宜蘭縣員山鄉,32358,25152,3,3,--,1,1,--,17147,16769,378,77.73%,68.17%,33.33%,宜蘭縣員山鄉內城村,1372,933,914,19,68%
宜蘭縣,461345,350082,27,22,5,12,10,2,247682,241883,5799,75.88%,70.75%,44.44%,宜蘭縣員山鄉,32358,25152,3,3,--,1,1,--,17147,16769,378,77.73%,68.17%,33.33%,宜蘭縣員山鄉中華村,688,461,453,8,67.01%
宜蘭縣,461345,350082,27,22,5,12,10,2,247682,241883,5799,75.88%,70.75%,44.44%,宜蘭縣員山鄉,32358,25152,3,3,--,1,1,--,17147,16769,378,77.73%,68.17%,33.33%,宜蘭縣員山鄉永和村,1636,1095,1068,27,66.93%
宜蘭縣,461345,350082,27,22,5,12,10,2,247682,241883,5799,75.88%,70.75%,44.44%,宜蘭縣員山鄉,32358,25152,3,3,--,1,1,--,17147,16769,378,77.73%,68.17%,33.33%,宜蘭縣員山鄉頭分村,1191,815,792,23,68.43%
宜蘭縣,461345,350082,27,22,5,12,10,2,247682,241883,5799,75.88%,70.75%,44.44%,宜蘭縣員山鄉,32358,25152,3,3,--,1,1,--,17147,16769,378,77.73%,68.17%,33.33%,宜蘭縣員山鄉枕山村,2121,1538,1506,32,72.51%
宜蘭縣,461345,350082,27,22,5,12,10,2,247682,241883,5799,75.88%,70.75%,44.44%,宜蘭縣員山鄉,32358,25152,3,3,--,1,1,--,17147,16769,378,77.73%,68.17%,33.33%,宜蘭縣員山鄉同樂村,2430,1731,1703,28,71.23%
宜蘭縣,461345,350082,27,22,5,12,10,2,247682,241883,5799,75.88%,70.75%,44.44%,宜蘭縣員山鄉,32358,25152,3,3,--,1,1,--,17147,16769,378,77.73%,68.17%,33.33%,宜蘭縣員山鄉湖東村,814,551,538,13,67.69%
宜蘭縣,461345,350082,27,22,5,12,10,2,247682,241883,5799,75.88%,70.75%,44.44%,宜蘭縣員山鄉,32358,25152,3,3,--,1,1,--,17147,16769,378,77.73%,68.17%,33.33%,宜蘭縣員山鄉逸仙村,825,583,570,13,70.67%
宜蘭縣,461345,350082,27,22,5,12,10,2,247682,241883,5799,75.88%,70.75%,44.44%,宜蘭縣員山鄉,32358,25152,3,3,--,1,1,--,17147,16769,378,77.73%,68.17%,33.33%,宜蘭縣員山鄉湖北村,963,691,673,18,71.75%
宜蘭縣,461345,350082,27,22,5,12,10,2,247682,241883,5799,75.88%,70.75%,44.44%,宜蘭縣員山鄉,32358,25152,3,3,--,1,1,--,17147,16769,378,77.73%,68.17%,33.33%,宜蘭縣員山鄉湖西村,1395,1000,969,31,71.68%
宜蘭縣,461345,350082,27,22,5,12,10,2,247682,241883,5799,75.88%,70.75%,44.44%,宜蘭縣冬山鄉,52255,40345,2,2,--,1,1,--,29056,28290,766,77.21%,72.02%,50%,宜蘭縣冬山鄉武淵村,1059,790,773,17,74.6%
宜蘭縣,461345,350082,27,22,5,12,10,2,247682,241883,5799,75.88%,70.75%,44.44%,宜蘭縣冬山鄉,52255,40345,2,2,--,1,1,--,29056,28290,766,77.21%,72.02%,50%,宜蘭縣冬山鄉珍珠村,1406,1072,1043,29,76.24%
宜蘭縣,461345,350082,27,22,5,12,10,2,247682,241883,5799,75.88%,70.75%,44.44%,宜蘭縣冬山鄉,52255,40345,2,2,--,1,1,--,29056,28290,766,77.21%,72.02%,50%,宜蘭縣冬山鄉補城村,1032,720,704,16,69.77%
宜蘭縣,461345,350082,27,22,5,12,10,2,247682,241883,5799,75.88%,70.75%,44.44%,宜蘭縣冬山鄉,52255,40345,2,2,--,1,1,--,29056,28290,766,77.21%,72.02%,50%,宜蘭縣冬山鄉三奇村,863,633,620,13,73.35%
宜蘭縣,461345,350082,27,22,5,12,10,2,247682,241883,5799,75.88%,70.75%,44.44%,宜蘭縣冬山鄉,52255,40345,2,2,--,1,1,--,29056,28290,766,77.21%,72.02%,50%,宜蘭縣冬山鄉大興村,949,725,704,21,76.4%
宜蘭縣,461345,350082,27,22,5,12,10,2,247682,241883,5799,75.88%,70.75%,44.44%,宜蘭縣冬山鄉,52255,40345,2,2,--,1,1,--,29056,28290,766,77.21%,72.02%,50%,宜蘭縣冬山鄉東城村,1324,947,923,24,71.53%
宜蘭縣,461345,350082,27,22,5,12,10,2,247682,241883,5799,75.88%,70.75%,44.44%,宜蘭縣冬山鄉,52255,40345,2,2,--,1,1,--,29056,28290,766,77.21%,72.02%,50%,宜蘭縣冬山鄉香和村,2211,1568,1536,32,70.92%
宜蘭縣,461345,350082,27,22,5,12,10,2,247682,241883,5799,75.88%,70.75%,44.44%,宜蘭縣冬山鄉,52255,40345,2,2,--,1,1,--,29056,28290,766,77.21%,72.02%,50%,宜蘭縣冬山鄉南興村,2354,1750,1699,51,74.34%
宜蘭縣,461345,350082,27,22,5,12,10,2,247682,241883,5799,75.88%,70.75%,44.44%,宜蘭縣冬山鄉,52255,40345,2,2,--,1,1,--,29056,28290,766,77.21%,72.02%,50%,宜蘭縣冬山鄉冬山村,815,543,533,10,66.63%
宜蘭縣,461345,350082,27,22,5,12,10,2,247682,241883,5799,75.88%,70.75%,44.44%,宜蘭縣冬山鄉,52255,40345,2,2,--,1,1,--,29056,28290,766,77.21%,72.02%,50%,宜蘭縣冬山鄉安平村,720,531,521,10,73.75%
宜蘭縣,461345,350082,27,22,5,12,10,2,247682,241883,5799,75.88%,70.75%,44.44%,宜蘭縣冬山鄉,52255,40345,2,2,--,1,1,--,29056,28290,766,77.21%,72.02%,50%,宜蘭縣冬山鄉太和村,1333,1035,1012,23,77.64%
宜蘭縣,461345,350082,27,22,5,12,10,2,247682,241883,5799,75.88%,70.75%,44.44%,宜蘭縣冬山鄉,52255,40345,2,2,--,1,1,--,29056,28290,766,77.21%,72.02%,50%,宜蘭縣冬山鄉八寶村,798,587,578,9,73.56%
宜蘭縣,461345,350082,27,22,5,12,10,2,247682,241883,5799,75.88%,70.75%,44.44%,宜蘭縣冬山鄉,52255,40345,2,2,--,1,1,--,29056,28290,766,77.21%,72.02%,50%,宜蘭縣冬山鄉丸山村,1261,935,929,6,74.15%
宜蘭縣,461345,350082,27,22,5,12,10,2,247682,241883,5799,75.88%,70.75%,44.44%,宜蘭縣冬山鄉,52255,40345,2,2,--,1,1,--,29056,28290,766,77.21%,72.02%,50%,宜蘭縣冬山鄉中山村,460,354,349,5,76.96%
宜蘭縣,461345,350082,27,22,5,12,10,2,247682,241883,5799,75.88%,70.75%,44.44%,宜蘭縣冬山鄉,52255,40345,2,2,--,1,1,--,29056,28290,766,77.21%,72.02%,50%,宜蘭縣冬山鄉順安村,4536,3140,3064,76,69.22%
宜蘭縣,461345,350082,27,22,5,12,10,2,247682,241883,5799,75.88%,70.75%,44.44%,宜蘭縣冬山鄉,52255,40345,2,2,--,1,1,--,29056,28290,766,77.21%,72.02%,50%,宜蘭縣冬山鄉永美村,2409,1735,1682,53,72.02%
宜蘭縣,461345,350082,27,22,5,12,10,2,247682,241883,5799,75.88%,70.75%,44.44%,宜蘭縣冬山鄉,52255,40345,2,2,--,1,1,--,29056,28290,766,77.21%,72.02%,50%,宜蘭縣冬山鄉群英村,4549,3229,3111,118,70.98%
宜蘭縣,461345,350082,27,22,5,12,10,2,247682,241883,5799,75.88%,70.75%,44.44%,宜蘭縣冬山鄉,52255,40345,2,2,--,1,1,--,29056,28290,766,77.21%,72.02%,50%,宜蘭縣冬山鄉清溝村,3151,2254,2177,77,71.53%
宜蘭縣,461345,350082,27,22,5,12,10,2,247682,241883,5799,75.88%,70.75%,44.44%,宜蘭縣冬山鄉,52255,40345,2,2,--,1,1,--,29056,28290,766,77.21%,72.02%,50%,宜蘭縣冬山鄉鹿埔村,2236,1568,1526,42,70.13%
宜蘭縣,461345,350082,27,22,5,12,10,2,247682,241883,5799,75.88%,70.75%,44.44%,宜蘭縣冬山鄉,52255,40345,2,2,--,1,1,--,29056,28290,766,77.21%,72.02%,50%,宜蘭縣冬山鄉得安村,994,728,705,23,73.24%
宜蘭縣,461345,350082,27,22,5,12,10,2,247682,241883,5799,75.88%,70.75%,44.44%,宜蘭縣冬山鄉,52255,40345,2,2,--,1,1,--,29056,28290,766,77.21%,72.02%,50%,宜蘭縣冬山鄉廣興村,2321,1599,1552,47,68.89%
宜蘭縣,461345,350082,27,22,5,12,10,2,247682,241883,5799,75.88%,70.75%,44.44%,宜蘭縣冬山鄉,52255,40345,2,2,--,1,1,--,29056,28290,766,77.21%,72.02%,50%,宜蘭縣冬山鄉廣安村,1470,1073,1042,31,72.99%
宜蘭縣,461345,350082,27,22,5,12,10,2,247682,241883,5799,75.88%,70.75%,44.44%,宜蘭縣冬山鄉,52255,40345,2,2,--,1,1,--,29056,28290,766,77.21%,72.02%,50%,宜蘭縣冬山鄉柯林村,1260,901,881,20,71.51%
宜蘭縣,461345,350082,27,22,5,12,10,2,247682,241883,5799,75.88%,70.75%,44.44%,宜蘭縣冬山鄉,52255,40345,2,2,--,1,1,--,29056,28290,766,77.21%,72.02%,50%,宜蘭縣冬山鄉大進村,834,639,626,13,76.62%
宜蘭縣,461345,350082,27,22,5,12,10,2,247682,241883,5799,75.88%,70.75%,44.44%,宜蘭縣五結鄉,38697,30480,3,2,1,1,1,--,21658,21276,382,78.77%,71.06%,33.33%,宜蘭縣五結鄉三興村,1696,1222,1207,15,72.05%
宜蘭縣,461345,350082,27,22,5,12,10,2,247682,241883,5799,75.88%,70.75%,44.44%,宜蘭縣五結鄉,38697,30480,3,2,1,1,1,--,21658,21276,382,78.77%,71.06%,33.33%,宜蘭縣五結鄉二結村,1604,1204,1179,25,75.06%
宜蘭縣,461345,350082,27,22,5,12,10,2,247682,241883,5799,75.88%,70.75%,44.44%,宜蘭縣五結鄉,38697,30480,3,2,1,1,1,--,21658,21276,382,78.77%,71.06%,33.33%,宜蘭縣五結鄉鎮安村,2207,1509,1481,28,68.37%
宜蘭縣,461345,350082,27,22,5,12,10,2,247682,241883,5799,75.88%,70.75%,44.44%,宜蘭縣五結鄉,38697,30480,3,2,1,1,1,--,21658,21276,382,78.77%,71.06%,33.33%,宜蘭縣五結鄉上四村,1495,1015,992,23,67.89%
宜蘭縣,461345,350082,27,22,5,12,10,2,247682,241883,5799,75.88%,70.75%,44.44%,宜蘭縣五結鄉,38697,30480,3,2,1,1,1,--,21658,21276,382,78.77%,71.06%,33.33%,宜蘭縣五結鄉中興村,1240,831,814,17,67.02%
宜蘭縣,461345,350082,27,22,5,12,10,2,247682,241883,5799,75.88%,70.75%,44.44%,宜蘭縣五結鄉,38697,30480,3,2,1,1,1,--,21658,21276,382,78.77%,71.06%,33.33%,宜蘭縣五結鄉四結村,2281,1598,1563,35,70.06%
宜蘭縣,461345,350082,27,22,5,12,10,2,247682,241883,5799,75.88%,70.75%,44.44%,宜蘭縣五結鄉,38697,30480,3,2,1,1,1,--,21658,21276,382,78.77%,71.06%,33.33%,宜蘭縣五結鄉福興村,1571,1137,1122,15,72.37%
宜蘭縣,461345,350082,27,22,5,12,10,2,247682,241883,5799,75.88%,70.75%,44.44%,宜蘭縣五結鄉,38697,30480,3,2,1,1,1,--,21658,21276,382,78.77%,71.06%,33.33%,宜蘭縣五結鄉五結村,2988,2122,2084,38,71.02%
宜蘭縣,461345,350082,27,22,5,12,10,2,247682,241883,5799,75.88%,70.75%,44.44%,宜蘭縣五結鄉,38697,30480,3,2,1,1,1,--,21658,21276,382,78.77%,71.06%,33.33%,宜蘭縣五結鄉大吉村,3004,2109,2075,34,70.21%
宜蘭縣,461345,350082,27,22,5,12,10,2,247682,241883,5799,75.88%,70.75%,44.44%,宜蘭縣五結鄉,38697,30480,3,2,1,1,1,--,21658,21276,382,78.77%,71.06%,33.33%,宜蘭縣五結鄉協和村,2624,1885,1856,29,71.84%
宜蘭縣,461345,350082,27,22,5,12,10,2,247682,241883,5799,75.88%,70.75%,44.44%,宜蘭縣五結鄉,38697,30480,3,2,1,1,1,--,21658,21276,382,78.77%,71.06%,33.33%,宜蘭縣五結鄉孝威村,1341,964,948,16,71.89%
