選舉別," 人口數",選舉人數,候選人數_計,候選人數_男,候選人數_女,當選人數_計,當選人數_男,當選人數_女,投票數_合計,投票數_有效票數,投票數_無效票數,選舉人數對人口數,投票數對選舉人數,當選人數對候選人數,縣市選區,縣市選區_人口數,縣市選區_選舉人數,縣市選區_候選人數_計,縣市選區_候選人數_男,縣市選區_候選人數_女,縣市選區_當選人數_計,縣市選區_當選人數_男,縣市選區_當選人數_女,縣市選區_投票數合計,縣市選區_有效票數,縣市選區_無效票數,縣市選區_選舉人數對人口數,縣市選區_投票數對選舉人數,縣市選區_當選人數對候選人數,鄉鎮,鄉鎮_選舉人數,鄉鎮_投票數,鄉鎮_有效票數,鄉鎮_無效票數,鄉鎮_投票率,里,里_選舉人數,里_投票數,里_有效票數,里_無效票數,里_投票率
區域,20893361,13922373,314,276,38,122,104,18,9440685,9311367,129318,66.64%,67.81%,38.85%,臺北縣,3255380,2118533,50,46,4,17,15,2,1435477,1414946,20531,65.08%,67.76%,34%,臺北縣三重市,245179,163854,161495,2359,66%,臺北縣三重市光正里,1151,701,691,10,60%
區域,20893361,13922373,314,276,38,122,104,18,9440685,9311367,129318,66.64%,67.81%,38.85%,臺北縣,3255380,2118533,50,46,4,17,15,2,1435477,1414946,20531,65.08%,67.76%,34%,臺北縣三重市,245179,163854,161495,2359,66%,臺北縣三重市同安里,1570,983,967,16,62%
區域,20893361,13922373,314,276,38,122,104,18,9440685,9311367,129318,66.64%,67.81%,38.85%,臺北縣,3255380,2118533,50,46,4,17,15,2,1435477,1414946,20531,65.08%,67.76%,34%,臺北縣三重市,245179,163854,161495,2359,66%,臺北縣三重市同慶里,1429,881,862,19,61%
區域,20893361,13922373,314,276,38,122,104,18,9440685,9311367,129318,66.64%,67.81%,38.85%,臺北縣,3255380,2118533,50,46,4,17,15,2,1435477,1414946,20531,65.08%,67.76%,34%,臺北縣三重市,245179,163854,161495,2359,66%,臺北縣三重市菜寮里,1735,1191,1174,17,68%
區域,20893361,13922373,314,276,38,122,104,18,9440685,9311367,129318,66.64%,67.81%,38.85%,臺北縣,3255380,2118533,50,46,4,17,15,2,1435477,1414946,20531,65.08%,67.76%,34%,臺北縣三重市,245179,163854,161495,2359,66%,臺北縣三重市永春里,1188,832,815,17,70%
區域,20893361,13922373,314,276,38,122,104,18,9440685,9311367,129318,66.64%,67.81%,38.85%,臺北縣,3255380,2118533,50,46,4,17,15,2,1435477,1414946,20531,65.08%,67.76%,34%,臺北縣三重市,245179,163854,161495,2359,66%,臺北縣三重市中正里,1105,764,752,12,69%
區域,20893361,13922373,314,276,38,122,104,18,9440685,9311367,129318,66.64%,67.81%,38.85%,臺北縣,3255380,2118533,50,46,4,17,15,2,1435477,1414946,20531,65.08%,67.76%,34%,臺北縣三重市,245179,163854,161495,2359,66%,臺北縣三重市吉利里,1380,895,875,20,64%
區域,20893361,13922373,314,276,38,122,104,18,9440685,9311367,129318,66.64%,67.81%,38.85%,臺北縣,3255380,2118533,50,46,4,17,15,2,1435477,1414946,20531,65.08%,67.76%,34%,臺北縣三重市,245179,163854,161495,2359,66%,臺北縣三重市大同里,1368,894,879,15,65%
區域,20893361,13922373,314,276,38,122,104,18,9440685,9311367,129318,66.64%,67.81%,38.85%,臺北縣,3255380,2118533,50,46,4,17,15,2,1435477,1414946,20531,65.08%,67.76%,34%,臺北縣三重市,245179,163854,161495,2359,66%,臺北縣三重市中民里,1232,833,819,14,67%
區域,20893361,13922373,314,276,38,122,104,18,9440685,9311367,129318,66.64%,67.81%,38.85%,臺北縣,3255380,2118533,50,46,4,17,15,2,1435477,1414946,20531,65.08%,67.76%,34%,臺北縣三重市,245179,163854,161495,2359,66%,臺北縣三重市平和里,1545,1067,1049,18,69%
區域,20893361,13922373,314,276,38,122,104,18,9440685,9311367,129318,66.64%,67.81%,38.85%,臺北縣,3255380,2118533,50,46,4,17,15,2,1435477,1414946,20531,65.08%,67.76%,34%,臺北縣三重市,245179,163854,161495,2359,66%,臺北縣三重市大安里,1385,881,864,17,63%
區域,20893361,13922373,314,276,38,122,104,18,9440685,9311367,129318,66.64%,67.81%,38.85%,臺北縣,3255380,2118533,50,46,4,17,15,2,1435477,1414946,20531,65.08%,67.76%,34%,臺北縣三重市,245179,163854,161495,2359,66%,臺北縣三重市仁德里,2005,1337,1317,20,66%
區域,20893361,13922373,314,276,38,122,104,18,9440685,9311367,129318,66.64%,67.81%,38.85%,臺北縣,3255380,2118533,50,46,4,17,15,2,1435477,1414946,20531,65.08%,67.76%,34%,臺北縣三重市,245179,163854,161495,2359,66%,臺北縣三重市忠孝里,1630,1049,1034,15,64%
區域,20893361,13922373,314,276,38,122,104,18,9440685,9311367,129318,66.64%,67.81%,38.85%,臺北縣,3255380,2118533,50,46,4,17,15,2,1435477,1414946,20531,65.08%,67.76%,34%,臺北縣三重市,245179,163854,161495,2359,66%,臺北縣三重市仁義里,1100,759,745,14,69%
區域,20893361,13922373,314,276,38,122,104,18,9440685,9311367,129318,66.64%,67.81%,38.85%,臺北縣,3255380,2118533,50,46,4,17,15,2,1435477,1414946,20531,65.08%,67.76%,34%,臺北縣三重市,245179,163854,161495,2359,66%,臺北縣三重市光榮里,1000,669,658,11,66%
區域,20893361,13922373,314,276,38,122,104,18,9440685,9311367,129318,66.64%,67.81%,38.85%,臺北縣,3255380,2118533,50,46,4,17,15,2,1435477,1414946,20531,65.08%,67.76%,34%,臺北縣三重市,245179,163854,161495,2359,66%,臺北縣三重市光輝里,1683,1186,1177,9,70%
區域,20893361,13922373,314,276,38,122,104,18,9440685,9311367,129318,66.64%,67.81%,38.85%,臺北縣,3255380,2118533,50,46,4,17,15,2,1435477,1414946,20531,65.08%,67.76%,34%,臺北縣三重市,245179,163854,161495,2359,66%,臺北縣三重市福星里,896,651,642,9,72%
區域,20893361,13922373,314,276,38,122,104,18,9440685,9311367,129318,66.64%,67.81%,38.85%,臺北縣,3255380,2118533,50,46,4,17,15,2,1435477,1414946,20531,65.08%,67.76%,34%,臺北縣三重市,245179,163854,161495,2359,66%,臺北縣三重市福利里,885,552,539,13,62%
區域,20893361,13922373,314,276,38,122,104,18,9440685,9311367,129318,66.64%,67.81%,38.85%,臺北縣,3255380,2118533,50,46,4,17,15,2,1435477,1414946,20531,65.08%,67.76%,34%,臺北縣三重市,245179,163854,161495,2359,66%,臺北縣三重市清和里,1542,1033,1021,12,66%
區域,20893361,13922373,314,276,38,122,104,18,9440685,9311367,129318,66.64%,67.81%,38.85%,臺北縣,3255380,2118533,50,46,4,17,15,2,1435477,1414946,20531,65.08%,67.76%,34%,臺北縣三重市,245179,163854,161495,2359,66%,臺北縣三重市永興里,737,492,485,7,66%
區域,20893361,13922373,314,276,38,122,104,18,9440685,9311367,129318,66.64%,67.81%,38.85%,臺北縣,3255380,2118533,50,46,4,17,15,2,1435477,1414946,20531,65.08%,67.76%,34%,臺北縣三重市,245179,163854,161495,2359,66%,臺北縣三重市中山里,2034,1392,1374,18,68%
區域,20893361,13922373,314,276,38,122,104,18,9440685,9311367,129318,66.64%,67.81%,38.85%,臺北縣,3255380,2118533,50,46,4,17,15,2,1435477,1414946,20531,65.08%,67.76%,34%,臺北縣三重市,245179,163854,161495,2359,66%,臺北縣三重市大園里,2047,1336,1323,13,65%
區域,20893361,13922373,314,276,38,122,104,18,9440685,9311367,129318,66.64%,67.81%,38.85%,臺北縣,3255380,2118533,50,46,4,17,15,2,1435477,1414946,20531,65.08%,67.76%,34%,臺北縣三重市,245179,163854,161495,2359,66%,臺北縣三重市國隆里,1575,1043,1033,10,66%
區域,20893361,13922373,314,276,38,122,104,18,9440685,9311367,129318,66.64%,67.81%,38.85%,臺北縣,3255380,2118533,50,46,4,17,15,2,1435477,1414946,20531,65.08%,67.76%,34%,臺北縣三重市,245179,163854,161495,2359,66%,臺北縣三重市重陽里,2488,1629,1607,22,65%
區域,20893361,13922373,314,276,38,122,104,18,9440685,9311367,129318,66.64%,67.81%,38.85%,臺北縣,3255380,2118533,50,46,4,17,15,2,1435477,1414946,20531,65.08%,67.76%,34%,臺北縣三重市,245179,163854,161495,2359,66%,臺北縣三重市民生里,3423,2379,2360,19,69%
區域,20893361,13922373,314,276,38,122,104,18,9440685,9311367,129318,66.64%,67.81%,38.85%,臺北縣,3255380,2118533,50,46,4,17,15,2,1435477,1414946,20531,65.08%,67.76%,34%,臺北縣三重市,245179,163854,161495,2359,66%,臺北縣三重市重新里,1442,1027,1017,10,71%
區域,20893361,13922373,314,276,38,122,104,18,9440685,9311367,129318,66.64%,67.81%,38.85%,臺北縣,3255380,2118533,50,46,4,17,15,2,1435477,1414946,20531,65.08%,67.76%,34%,臺北縣三重市,245179,163854,161495,2359,66%,臺北縣三重市正德里,1105,772,764,8,69%
區域,20893361,13922373,314,276,38,122,104,18,9440685,9311367,129318,66.64%,67.81%,38.85%,臺北縣,3255380,2118533,50,46,4,17,15,2,1435477,1414946,20531,65.08%,67.76%,34%,臺北縣三重市,245179,163854,161495,2359,66%,臺北縣三重市正義里,1231,858,854,4,69%
區域,20893361,13922373,314,276,38,122,104,18,9440685,9311367,129318,66.64%,67.81%,38.85%,臺北縣,3255380,2118533,50,46,4,17,15,2,1435477,1414946,20531,65.08%,67.76%,34%,臺北縣三重市,245179,163854,161495,2359,66%,臺北縣三重市正安里,1618,1084,1072,12,67%
區域,20893361,13922373,314,276,38,122,104,18,9440685,9311367,129318,66.64%,67.81%,38.85%,臺北縣,3255380,2118533,50,46,4,17,15,2,1435477,1414946,20531,65.08%,67.76%,34%,臺北縣三重市,245179,163854,161495,2359,66%,臺北縣三重市自強里,1518,1005,995,10,66%
區域,20893361,13922373,314,276,38,122,104,18,9440685,9311367,129318,66.64%,67.81%,38.85%,臺北縣,3255380,2118533,50,46,4,17,15,2,1435477,1414946,20531,65.08%,67.76%,34%,臺北縣三重市,245179,163854,161495,2359,66%,臺北縣三重市文化里,2386,1597,1579,18,66%
區域,20893361,13922373,314,276,38,122,104,18,9440685,9311367,129318,66.64%,67.81%,38.85%,臺北縣,3255380,2118533,50,46,4,17,15,2,1435477,1414946,20531,65.08%,67.76%,34%,臺北縣三重市,245179,163854,161495,2359,66%,臺北縣三重市中央里,1390,923,909,14,66%
區域,20893361,13922373,314,276,38,122,104,18,9440685,9311367,129318,66.64%,67.81%,38.85%,臺北縣,3255380,2118533,50,46,4,17,15,2,1435477,1414946,20531,65.08%,67.76%,34%,臺北縣三重市,245179,163854,161495,2359,66%,臺北縣三重市雙園里,1011,689,674,15,68%
區域,20893361,13922373,314,276,38,122,104,18,9440685,9311367,129318,66.64%,67.81%,38.85%,臺北縣,3255380,2118533,50,46,4,17,15,2,1435477,1414946,20531,65.08%,67.76%,34%,臺北縣三重市,245179,163854,161495,2359,66%,臺北縣三重市錦通里,1621,1065,1031,34,65%
區域,20893361,13922373,314,276,38,122,104,18,9440685,9311367,129318,66.64%,67.81%,38.85%,臺北縣,3255380,2118533,50,46,4,17,15,2,1435477,1414946,20531,65.08%,67.76%,34%,臺北縣三重市,245179,163854,161495,2359,66%,臺北縣三重市錦安里,1798,1246,1235,11,69%
區域,20893361,13922373,314,276,38,122,104,18,9440685,9311367,129318,66.64%,67.81%,38.85%,臺北縣,3255380,2118533,50,46,4,17,15,2,1435477,1414946,20531,65.08%,67.76%,34%,臺北縣三重市,245179,163854,161495,2359,66%,臺北縣三重市長安里,1844,1185,1169,16,64%
區域,20893361,13922373,314,276,38,122,104,18,9440685,9311367,129318,66.64%,67.81%,38.85%,臺北縣,3255380,2118533,50,46,4,17,15,2,1435477,1414946,20531,65.08%,67.76%,34%,臺北縣三重市,245179,163854,161495,2359,66%,臺北縣三重市光華里,1535,1046,1029,17,68%
區域,20893361,13922373,314,276,38,122,104,18,9440685,9311367,129318,66.64%,67.81%,38.85%,臺北縣,3255380,2118533,50,46,4,17,15,2,1435477,1414946,20531,65.08%,67.76%,34%,臺北縣三重市,245179,163854,161495,2359,66%,臺北縣三重市長生里,694,449,445,4,64%
區域,20893361,13922373,314,276,38,122,104,18,9440685,9311367,129318,66.64%,67.81%,38.85%,臺北縣,3255380,2118533,50,46,4,17,15,2,1435477,1414946,20531,65.08%,67.76%,34%,臺北縣三重市,245179,163854,161495,2359,66%,臺北縣三重市開元里,1552,1055,1039,16,67%
區域,20893361,13922373,314,276,38,122,104,18,9440685,9311367,129318,66.64%,67.81%,38.85%,臺北縣,3255380,2118533,50,46,4,17,15,2,1435477,1414946,20531,65.08%,67.76%,34%,臺北縣三重市,245179,163854,161495,2359,66%,臺北縣三重市大德里,616,422,418,4,68%
區域,20893361,13922373,314,276,38,122,104,18,9440685,9311367,129318,66.64%,67.81%,38.85%,臺北縣,3255380,2118533,50,46,4,17,15,2,1435477,1414946,20531,65.08%,67.76%,34%,臺北縣三重市,245179,163854,161495,2359,66%,臺北縣三重市長元里,1688,1140,1122,18,67%
區域,20893361,13922373,314,276,38,122,104,18,9440685,9311367,129318,66.64%,67.81%,38.85%,臺北縣,3255380,2118533,50,46,4,17,15,2,1435477,1414946,20531,65.08%,67.76%,34%,臺北縣三重市,245179,163854,161495,2359,66%,臺北縣三重市長江里,1555,1022,1012,10,65%
區域,20893361,13922373,314,276,38,122,104,18,9440685,9311367,129318,66.64%,67.81%,38.85%,臺北縣,3255380,2118533,50,46,4,17,15,2,1435477,1414946,20531,65.08%,67.76%,34%,臺北縣三重市,245179,163854,161495,2359,66%,臺北縣三重市長泰里,1896,1308,1289,19,68%
區域,20893361,13922373,314,276,38,122,104,18,9440685,9311367,129318,66.64%,67.81%,38.85%,臺北縣,3255380,2118533,50,46,4,17,15,2,1435477,1414946,20531,65.08%,67.76%,34%,臺北縣三重市,245179,163854,161495,2359,66%,臺北縣三重市長福里,1451,1012,998,14,69%
區域,20893361,13922373,314,276,38,122,104,18,9440685,9311367,129318,66.64%,67.81%,38.85%,臺北縣,3255380,2118533,50,46,4,17,15,2,1435477,1414946,20531,65.08%,67.76%,34%,臺北縣三重市,245179,163854,161495,2359,66%,臺北縣三重市介壽里,1060,708,694,14,66%
區域,20893361,13922373,314,276,38,122,104,18,9440685,9311367,129318,66.64%,67.81%,38.85%,臺北縣,3255380,2118533,50,46,4,17,15,2,1435477,1414946,20531,65.08%,67.76%,34%,臺北縣三重市,245179,163854,161495,2359,66%,臺北縣三重市萬壽里,1398,945,935,10,67%
區域,20893361,13922373,314,276,38,122,104,18,9440685,9311367,129318,66.64%,67.81%,38.85%,臺北縣,3255380,2118533,50,46,4,17,15,2,1435477,1414946,20531,65.08%,67.76%,34%,臺北縣三重市,245179,163854,161495,2359,66%,臺北縣三重市錦江里,2209,1443,1413,30,65%
區域,20893361,13922373,314,276,38,122,104,18,9440685,9311367,129318,66.64%,67.81%,38.85%,臺北縣,3255380,2118533,50,46,4,17,15,2,1435477,1414946,20531,65.08%,67.76%,34%,臺北縣三重市,245179,163854,161495,2359,66%,臺北縣三重市龍濱里,2300,1502,1475,27,65%
區域,20893361,13922373,314,276,38,122,104,18,9440685,9311367,129318,66.64%,67.81%,38.85%,臺北縣,3255380,2118533,50,46,4,17,15,2,1435477,1414946,20531,65.08%,67.76%,34%,臺北縣三重市,245179,163854,161495,2359,66%,臺北縣三重市龍門里,1519,996,982,14,65%
區域,20893361,13922373,314,276,38,122,104,18,9440685,9311367,129318,66.64%,67.81%,38.85%,臺北縣,3255380,2118533,50,46,4,17,15,2,1435477,1414946,20531,65.08%,67.76%,34%,臺北縣三重市,245179,163854,161495,2359,66%,臺北縣三重市秀江里,1176,829,821,8,70%
區域,20893361,13922373,314,276,38,122,104,18,9440685,9311367,129318,66.64%,67.81%,38.85%,臺北縣,3255380,2118533,50,46,4,17,15,2,1435477,1414946,20531,65.08%,67.76%,34%,臺北縣三重市,245179,163854,161495,2359,66%,臺北縣三重市奕壽里,1448,1004,993,11,69%
區域,20893361,13922373,314,276,38,122,104,18,9440685,9311367,129318,66.64%,67.81%,38.85%,臺北縣,3255380,2118533,50,46,4,17,15,2,1435477,1414946,20531,65.08%,67.76%,34%,臺北縣三重市,245179,163854,161495,2359,66%,臺北縣三重市三安里,2300,1530,1506,24,66%
區域,20893361,13922373,314,276,38,122,104,18,9440685,9311367,129318,66.64%,67.81%,38.85%,臺北縣,3255380,2118533,50,46,4,17,15,2,1435477,1414946,20531,65.08%,67.76%,34%,臺北縣三重市,245179,163854,161495,2359,66%,臺北縣三重市福安里,2198,1491,1466,25,67%
區域,20893361,13922373,314,276,38,122,104,18,9440685,9311367,129318,66.64%,67.81%,38.85%,臺北縣,3255380,2118533,50,46,4,17,15,2,1435477,1414946,20531,65.08%,67.76%,34%,臺北縣三重市,245179,163854,161495,2359,66%,臺北縣三重市信安里,1125,788,774,14,70%
區域,20893361,13922373,314,276,38,122,104,18,9440685,9311367,129318,66.64%,67.81%,38.85%,臺北縣,3255380,2118533,50,46,4,17,15,2,1435477,1414946,20531,65.08%,67.76%,34%,臺北縣三重市,245179,163854,161495,2359,66%,臺北縣三重市安慶里,1742,1220,1198,22,70%
區域,20893361,13922373,314,276,38,122,104,18,9440685,9311367,129318,66.64%,67.81%,38.85%,臺北縣,3255380,2118533,50,46,4,17,15,2,1435477,1414946,20531,65.08%,67.76%,34%,臺北縣三重市,245179,163854,161495,2359,66%,臺北縣三重市幸福里,3596,2374,2337,37,66%
區域,20893361,13922373,314,276,38,122,104,18,9440685,9311367,129318,66.64%,67.81%,38.85%,臺北縣,3255380,2118533,50,46,4,17,15,2,1435477,1414946,20531,65.08%,67.76%,34%,臺北縣三重市,245179,163854,161495,2359,66%,臺北縣三重市六合里,3022,1990,1969,21,65%
區域,20893361,13922373,314,276,38,122,104,18,9440685,9311367,129318,66.64%,67.81%,38.85%,臺北縣,3255380,2118533,50,46,4,17,15,2,1435477,1414946,20531,65.08%,67.76%,34%,臺北縣三重市,245179,163854,161495,2359,66%,臺北縣三重市六福里,3601,2429,2396,33,67%
區域,20893361,13922373,314,276,38,122,104,18,9440685,9311367,129318,66.64%,67.81%,38.85%,臺北縣,3255380,2118533,50,46,4,17,15,2,1435477,1414946,20531,65.08%,67.76%,34%,臺北縣三重市,245179,163854,161495,2359,66%,臺北縣三重市順德里,2034,1394,1382,12,68%
區域,20893361,13922373,314,276,38,122,104,18,9440685,9311367,129318,66.64%,67.81%,38.85%,臺北縣,3255380,2118533,50,46,4,17,15,2,1435477,1414946,20531,65.08%,67.76%,34%,臺北縣三重市,245179,163854,161495,2359,66%,臺北縣三重市承德里,1685,1175,1160,15,69%
區域,20893361,13922373,314,276,38,122,104,18,9440685,9311367,129318,66.64%,67.81%,38.85%,臺北縣,3255380,2118533,50,46,4,17,15,2,1435477,1414946,20531,65.08%,67.76%,34%,臺北縣三重市,245179,163854,161495,2359,66%,臺北縣三重市瑞德里,2114,1471,1449,22,69%
區域,20893361,13922373,314,276,38,122,104,18,9440685,9311367,129318,66.64%,67.81%,38.85%,臺北縣,3255380,2118533,50,46,4,17,15,2,1435477,1414946,20531,65.08%,67.76%,34%,臺北縣三重市,245179,163854,161495,2359,66%,臺北縣三重市崇德里,3461,2231,2199,32,64%
區域,20893361,13922373,314,276,38,122,104,18,9440685,9311367,129318,66.64%,67.81%,38.85%,臺北縣,3255380,2118533,50,46,4,17,15,2,1435477,1414946,20531,65.08%,67.76%,34%,臺北縣三重市,245179,163854,161495,2359,66%,臺北縣三重市厚德里,2219,1572,1552,20,70%
區域,20893361,13922373,314,276,38,122,104,18,9440685,9311367,129318,66.64%,67.81%,38.85%,臺北縣,3255380,2118533,50,46,4,17,15,2,1435477,1414946,20531,65.08%,67.76%,34%,臺北縣三重市,245179,163854,161495,2359,66%,臺北縣三重市維德里,2193,1434,1410,24,65%
區域,20893361,13922373,314,276,38,122,104,18,9440685,9311367,129318,66.64%,67.81%,38.85%,臺北縣,3255380,2118533,50,46,4,17,15,2,1435477,1414946,20531,65.08%,67.76%,34%,臺北縣三重市,245179,163854,161495,2359,66%,臺北縣三重市尚德里,2647,1800,1768,32,68%
區域,20893361,13922373,314,276,38,122,104,18,9440685,9311367,129318,66.64%,67.81%,38.85%,臺北縣,3255380,2118533,50,46,4,17,15,2,1435477,1414946,20531,65.08%,67.76%,34%,臺北縣三重市,245179,163854,161495,2359,66%,臺北縣三重市培德里,2478,1664,1647,17,67%
區域,20893361,13922373,314,276,38,122,104,18,9440685,9311367,129318,66.64%,67.81%,38.85%,臺北縣,3255380,2118533,50,46,4,17,15,2,1435477,1414946,20531,65.08%,67.76%,34%,臺北縣三重市,245179,163854,161495,2359,66%,臺北縣三重市永德里,3923,2698,2662,36,68%
區域,20893361,13922373,314,276,38,122,104,18,9440685,9311367,129318,66.64%,67.81%,38.85%,臺北縣,3255380,2118533,50,46,4,17,15,2,1435477,1414946,20531,65.08%,67.76%,34%,臺北縣三重市,245179,163854,161495,2359,66%,臺北縣三重市永盛里,2554,1759,1735,24,68%
區域,20893361,13922373,314,276,38,122,104,18,9440685,9311367,129318,66.64%,67.81%,38.85%,臺北縣,3255380,2118533,50,46,4,17,15,2,1435477,1414946,20531,65.08%,67.76%,34%,臺北縣三重市,245179,163854,161495,2359,66%,臺北縣三重市永福里,3291,2102,2070,32,63%
區域,20893361,13922373,314,276,38,122,104,18,9440685,9311367,129318,66.64%,67.81%,38.85%,臺北縣,3255380,2118533,50,46,4,17,15,2,1435477,1414946,20531,65.08%,67.76%,34%,臺北縣三重市,245179,163854,161495,2359,66%,臺北縣三重市永清里,3728,2328,2285,43,62%
區域,20893361,13922373,314,276,38,122,104,18,9440685,9311367,129318,66.64%,67.81%,38.85%,臺北縣,3255380,2118533,50,46,4,17,15,2,1435477,1414946,20531,65.08%,67.76%,34%,臺北縣三重市,245179,163854,161495,2359,66%,臺北縣三重市永安里,1972,1324,1305,19,67%
區域,20893361,13922373,314,276,38,122,104,18,9440685,9311367,129318,66.64%,67.81%,38.85%,臺北縣,3255380,2118533,50,46,4,17,15,2,1435477,1414946,20531,65.08%,67.76%,34%,臺北縣三重市,245179,163854,161495,2359,66%,臺北縣三重市永輝里,1985,1325,1309,16,66%
區域,20893361,13922373,314,276,38,122,104,18,9440685,9311367,129318,66.64%,67.81%,38.85%,臺北縣,3255380,2118533,50,46,4,17,15,2,1435477,1414946,20531,65.08%,67.76%,34%,臺北縣三重市,245179,163854,161495,2359,66%,臺北縣三重市溪美里,3967,2641,2606,35,66%
區域,20893361,13922373,314,276,38,122,104,18,9440685,9311367,129318,66.64%,67.81%,38.85%,臺北縣,3255380,2118533,50,46,4,17,15,2,1435477,1414946,20531,65.08%,67.76%,34%,臺北縣三重市,245179,163854,161495,2359,66%,臺北縣三重市福隆里,4649,3009,2981,28,64%
區域,20893361,13922373,314,276,38,122,104,18,9440685,9311367,129318,66.64%,67.81%,38.85%,臺北縣,3255380,2118533,50,46,4,17,15,2,1435477,1414946,20531,65.08%,67.76%,34%,臺北縣三重市,245179,163854,161495,2359,66%,臺北縣三重市五常里,4786,3188,3138,50,66%
區域,20893361,13922373,314,276,38,122,104,18,9440685,9311367,129318,66.64%,67.81%,38.85%,臺北縣,3255380,2118533,50,46,4,17,15,2,1435477,1414946,20531,65.08%,67.76%,34%,臺北縣三重市,245179,163854,161495,2359,66%,臺北縣三重市五福里,2126,1337,1313,24,62%
